331 0.938922 0.753554
332 0.887964 1.546484
333 0.903961 1.038844
334 0.850010 0.228878
335 0.798403 -0.280680
336 0.761743 -0.426463
337 0.723352 -0.300109
338 0.680971 -0.031505
339 0.647827 0.185664
340 0.592758 0.143645
341 0.530974 -0.170191
342 0.491065 -0.494306
343 0.434339 -0.536241
344 0.365341 -0.235629
345 0.319200 0.164880
346 0.255059 0.297959
347 0.195380 0.074665
348 0.130907 -0.195772
349 0.057324 -0.186899
350 -0.012959 0.145867
351 -0.070268 0.559316
352 -0.116260 0.727275
353 -0.179780 0.537242
354 -0.273523 0.119872
355 -0.325236 -0.381933
356 -0.374513 -0.826477
357 -0.421807 -0.950764
358 -0.491196 -0.493501
359 -0.534964 0.485419
360 -0.582432 1.370702
361 -0.625712 1.330934
362 -0.685493 0.524661
363 -0.715037 -0.214344
364 -0.760474 -0.493223
365 -0.806086 -0.410759
366 -0.838230 -0.255236
367 -0.880740 -0.262861
368 -0.900516 -0.605440
369 -0.905901 -1.343266
370 -0.948536 -2.158847
371 -0.948201 -2.276860
372 -0.973106 -0.314757
373 -0.980778 -0.314757
374 -0.991065 -43.362644
375 -1.011086 -0.485402
376 -0.990546 2.866922
377 -0.984398 0.089379
378 -0.986162 -2.097335
379 -0.991995 -2.620396
380 -0.959362 -1.940892
381 -0.927937 -0.907193
382 -0.894311 -0.137767
383 -0.866691 0.320561
384 -0.850175 0.642723
385 -0.791841 0.858777
386 -0.767800 0.915363
387 -0.717703 0.743664
388 -0.682035 0.295875
389 -0.632755 -0.292962
390 -0.583148 -0.708177
391 -0.537925 -0.693314
392 -0.477107 -0.240478
393 -0.435067 0.399227
394 -0.360948 0.878864
395 -0.305548 0.985116
396 -0.238044 0.733019
397 -0.184291 0.311378
398 -0.143932 -0.011405
399 -0.054382 -0.077901
400 -0.004883 -0.049970
401 0.052962 -0.294140
402 0.119739 -0.833850
403 0.177862 -1.208256
404 0.258253 -1.016212
405 0.328502 -0.309671
406 0.372416 0.433553
407 0.430041 0.741923
408 0.479755 0.671337
409 0.540378 0.565401
410 0.581947 0.532481
411 0.633072 0.466948
412 0.680249 0.297397
413 0.734366 0.038351
414 0.769152 -0.297793
415 0.805750 -0.662958
416 0.842714 -0.850216
417 0.871580 -0.520673
418 0.915096 0.571984
419 0.946664 2.208049
420 0.944602 2.933293
421 0.970332 1.312211
422 0.973995 -1.233135
423 0.985314 -5.042172
424 0.988813 -45.066512
425 0.988477 -45.066512
426 0.991748 -45.066512
427 0.989803 1.086575
428 0.994756 -2.163398
429 0.969137 -2.936796
430 0.939012 -2.329425
431 0.920896 -1.113861
432 0.917756 0.030179
433 0.867784 0.730679
434 0.856896 0.925962
435 0.805753 0.707618
436 0.770141 0.327650
437 0.733453 0.113185
438 0.666680 0.197939
439 0.638205 0.365909
440 0.592100 0.223816
441 0.537879 -0.301022
442 0.478122 -0.827184
443 0.439451 -0.969166
444 0.372545 -0.647568
445 0.315929 -0.060732
446 0.243098 0.518859
447 0.208733 0.914252
448 0.105848 1.013925
449 0.067354 0.718845
450 -0.000882 0.118209
451 -0.068299 -0.431556
452 -0.117540 -0.568209
453 -0.189618 -0.226123
454 -0.246122 0.249330
455 -0.313159 0.353963
456 -0.359266 0.003396
457 -0.438401 -0.423791
458 -0.469272 -0.600064
459 -0.541319 -0.423835
460 -0.603349 0.060158
461 -0.636676 0.663294
462 -0.689737 1.022977
463 -0.727728 0.867594
464 -0.772468 0.365209
465 -0.816915 -0.171571
466 -0.845007 -0.641759
467 -0.876441 -1.041965
468 -0.892168 -1.298424
469 -0.932851 -1.300439
470 -0.968478 -0.894422
471 -0.974918 0.302857
472 -0.985917 3.904387
473 -0.987646 3.904387
474 -0.990868 3.904387
475 -0.997841 -1.407686
476 -0.996786 0.859775
477 -0.995378 1.011517
478 -0.990205 0.709503
479 -0.959361 0.579805
480 -0.967453 0.612327
481 -0.919013 0.513663
482 -0.908931 0.098130
483 -0.891934 -0.421393
484 -0.848467 -0.669718
485 -0.817874 -0.518879
486 -0.761508 -0.199962
487 -0.722549 -0.043137
488 -0.689306 -0.065234
489 -0.637841 0.022148
490 -0.583816 0.369103
491 -0.527157 0.688646
492 -0.483381 0.490288
493 -0.433080 -0.184924
494 -0.350858 -0.755932
495 -0.301239 -0.788959
496 -0.244731 -0.278402
497 -0.172571 0.415005
498 -0.121560 0.794598
499 -0.064467 0.646190
500 0.007603 0.227499
501 0.077161 -0.098701
502 0.125881 -0.164590
503 0.191668 -0.020688
504 0.260064 0.122308
505 0.308729 0.020231
506 0.342051 -0.351934
507 0.439936 -0.698278
508 0.482238 -0.675001
509 0.550043 -0.218650
510 0.600797 0.342996
511 0.635582 0.547765
512 0.671018 0.350104
513 0.719057 0.088412
514 0.773772 -0.100747
515 0.807524 -0.334365
516 0.852096 -0.543667
517 0.885199 -0.373093
518 0.888297 0.414124
519 0.936843 1.564403
520 0.955160 2.120369
521 0.964731 1.165295
522 0.993990 -0.604405
523 0.983168 -2.082437
524 1.003694 -6.018151
525 0.999047 -3.686136
526 0.984399 -2.800084
527 0.986861 -1.174566
528 0.970978 1.237172
529 0.971672 3.901228
530 0.951656 3.391043
531 0.927227 0.719336
532 0.913453 -1.203049
533 0.870922 -1.841254
534 0.857996 -1.221812
535 0.820437 0.205640
536 0.763910 1.491808
537 0.752722 1.522125
538 0.686573 0.577898
539 0.624367 -0.250820
540 0.585623 -0.498083
541 0.530426 -0.263249
542 0.475824 0.052299
543 0.427526 0.098271
544 0.367897 -0.108487
545 0.310930 -0.331357
546 0.239361 -0.423552
547 0.179575 -0.354228
548 0.118780 -0.108425
549 0.086574 0.298031
550 -0.007046 0.708198
551 -0.050287 0.848703
552 -0.122020 0.619899
553 -0.186843 0.245493
554 -0.242736 -0.010744
555 -0.297319 -0.092996
556 -0.354548 -0.131356
557 -0.427745 -0.269472
558 -0.497651 -0.526642
559 -0.529782 -0.810327
560 -0.577898 -0.964551
561 -0.641759 -0.785369
562 -0.698849 -0.136384
563 -0.722259 0.825454
564 -0.750700 1.511915
565 -0.816363 1.301780
566 -0.855007 0.428626
567 -0.865514 -0.345437
568 -0.906611 -0.388808
569 -0.931741 0.726640
570 -0.953411 3.158552
571 -0.972734 5.371533
572 -1.000329 1.210401
573 -0.981630 -4.009783
574 -1.002428 -33.993279
575 -0.990277 -33.993279
576 -1.003282 0.801421
577 -1.006174 0.831672
578 -0.985793 2.055162
579 -0.966983 2.260901
580 -0.960388 0.890059
581 -0.915334 -0.428606
582 -0.909135 -0.908315
583 -0.882915 -0.739095
584 -0.852449 -0.491465
585 -0.813843 -0.367969
586 -0.772901 -0.106650
587 -0.729044 0.323860
588 -0.692397 0.522319
589 -0.642150 0.324228
590 -0.584190 0.095825
591 -0.557559 0.085394
592 -0.478823 0.121361
593 -0.422583 -0.046805
594 -0.362024 -0.359008
595 -0.294320 -0.518053
596 -0.238390 -0.311485
597 -0.201130 0.178217
598 -0.141706 0.550423
599 -0.073910 0.419313
600 0.001891 -0.078978
601 0.067556 -0.467363
602 0.127649 -0.443227
603 0.181908 -0.033732
604 0.223282 0.460831
605 0.315164 0.631089
606 0.367443 0.328542
607 0.441761 -0.141191
608 0.476329 -0.386989
609 0.536319 -0.283351
610 0.606629 -0.001870
611 0.643707 0.157831
612 0.678610 -0.003328
613 0.730499 -0.460260
614 0.778886 -0.963937
615 0.806767 -1.089068
616 0.845676 -0.342015
617 0.872551 1.798099
618 0.907645 1.798099
619 0.932448 1.798099
620 0.945142 2.421635
621 0.980784 -2.663821
622 0.986520 -6.045196
623 0.987734 -7.389884
624 0.985910 -7.389884
625 0.976427 -5.750676
626 0.974185 -1.392310
627 1.006379 3.883454
628 0.973826 3.883454
629 0.973227 1.976829
630 0.944510 -0.164652
631 0.935654 -0.924826
632 0.891583 -0.987595
633 0.889871 -0.904440
634 0.845981 -0.751041
635 0.802014 -0.412433
636 0.773919 -0.021173
637 0.737681 0.166706
638 0.675350 0.164133
639 0.641379 0.174394
640 0.601295 0.249063
641 0.533248 0.263809
642 0.496024 0.098567
643 0.405091 -0.260061
644 0.367198 -0.687679
645 0.299925 -0.917896
646 0.259178 -0.658328
647 0.174928 0.191276
648 0.122358 1.304313
649 0.051862 1.811603
650 -0.020556 1.179400
651 -0.050597 0.164367
652 -0.122903 -0.464290
653 -0.176999 -0.540873
654 -0.265065 -0.299602
655 -0.301895 -0.086796
656 -0.383717 -0.070053
657 -0.433298 -0.138927
658 -0.486981 -0.119222
659 -0.537332 0.011565
660 -0.602401 0.146055
661 -0.638799 0.151221
662 -0.672523 -0.098426
663 -0.722597 -0.591075
664 -0.767011 -1.016937
665 -0.825889 -0.937848
666 -0.858830 -0.160335
667 -0.879517 0.920993
668 -0.913048 1.227325
669 -0.919837 0.366643
670 -0.956179 -0.361503
671 -0.946638 0.694145
672 -0.990203 0.694145
673 -0.995610 0.694145
674 -0.992447 -26.997732
675 -0.988897 -26.997732
676 -1.007109 -26.997732
677 -0.980956 -26.997732
678 -0.989307 1.628211
679 -0.964251 -0.593268
680 -0.936378 -1.271403
681 -0.918312 -1.305448
682 -0.920451 -1.132029
683 -0.869650 -0.811113
684 -0.846849 -0.131231
685 -0.812180 0.963308
686 -0.760621 1.873259
687 -0.718004 1.540437
688 -0.683596 0.248516
689 -0.628354 -0.882328
690 -0.591421 -1.310532
691 -0.548156 -1.021117
692 -0.469988 -0.292001
693 -0.419159 0.459615
694 -0.383063 0.810354
695 -0.317069 0.621735
696 -0.252470 0.208194
697 -0.171654 -0.049017
698 -0.138554 -0.075878
699 -0.056164 -0.064891
700 0.007969 -0.146984
701 0.073615 -0.187279
702 0.121849 0.011785
703 0.171887 0.392423
704 0.258663 0.571684
705 0.319287 0.250102
706 0.368713 -0.330350
707 0.428843 -0.703946
708 0.476263 -0.622838
709 0.537414 -0.110411
710 0.606950 0.585361
711 0.613356 1.014704
712 0.663994 0.812458
713 0.706481 0.198307
714 0.772754 -0.254460
715 0.833110 -0.249750
716 0.848831 -0.090193
717 0.874065 -0.416046
718 0.892079 -1.213473
719 0.922653 -1.728380
720 0.939766 -1.411342
721 0.970106 -0.135220
722 0.980737 3.249617
723 1.005107 3.249617
724 1.014051 -43.902667
725 1.000181 -2.085777
726 0.986921 2.946033
727 0.978500 2.681057
728 0.984294 0.328917
729 0.961974 -0.921388
730 0.945399 -1.148226
731 0.939389 -1.075559
732 0.897668 -1.117990
733 0.877215 -0.869295
734 0.850363 0.291834
735 0.803579 2.379159
736 0.765664 3.681851
737 0.729505 1.783145
738 0.690385 -0.466232
739 0.628702 -1.631683
740 0.584680 -1.506654
741 0.543875 -0.433905
742 0.479184 0.879436
743 0.415412 1.559144
744 0.364321 1.178065
745 0.290606 0.203925
746 0.249838 -0.739362
747 0.200896 -1.241446
748 0.146964 -1.089151
749 0.057978 -0.345839
750 -0.015282 0.571402
751 -0.063442 1.050568
752 -0.128676 0.859568
753 -0.200065 0.363805
754 -0.250079 -0.061512
755 -0.301483 -0.296325
756 -0.377913 -0.358898
757 -0.436248 -0.289158
758 -0.475367 -0.124451
759 -0.524943 0.050730
760 -0.591925 0.116377
761 -0.623497 0.046518
762 -0.686571 -0.086885
763 -0.736542 -0.267816
764 -0.773023 -0.473101
765 -0.796721 -0.436361
766 -0.849265 0.299836
767 -0.877252 2.059559
768 -0.898194 4.346144
769 -0.933925 2.576435
770 -0.972088 -1.382351
771 -0.983741 -4.833683
772 -0.968545 -6.736961
773 -0.977389 -5.990067
774 -1.001936 -5.990067
775 -0.999977 -7.264802
776 -1.002030 -3.944979
777 -1.002041 -1.647334
778 -0.980913 -0.502815
779 -0.969111 -0.446925
780 -0.936412 -0.660723
781 -0.942538 -0.400550
782 -0.910660 0.398847
783 -0.866553 1.171749
784 -0.827966 1.212043
785 -0.809785 0.563186
786 -0.761988 -0.120356
787 -0.738484 -0.381564
788 -0.683935 -0.160722
789 -0.658704 0.289089
790 -0.584887 0.582027
791 -0.518005 0.421248
792 -0.492280 -0.182160
793 -0.417295 -0.839168
794 -0.380830 -1.035219
795 -0.301008 -0.512132
796 -0.268055 0.460256
797 -0.193972 1.084889
798 -0.106657 0.784125
799 -0.073582 0.029604
800 0.003646 -0.487631
801 0.047206 -0.521064
802 0.136603 -0.219940
803 0.207110 0.025400
804 0.229902 -0.050512
805 0.298228 -0.218045
806 0.380715 -0.038547
807 0.410891 0.583389
808 0.460399 1.186965
809 0.556542 1.080850
810 0.584197 0.232711
811 0.612589 -0.733549
812 0.696215 -1.249893
813 0.705527 -1.002723
814 0.781834 -0.020381
815 0.814546 1.161266
816 0.850785 1.536528
817 0.861669 0.710466
818 0.883629 -0.555691
819 0.919266 -1.528198
820 0.971731 -1.713748
821 0.963583 -0.828398
822 0.978487 0.827980
823 0.999490 1.932036
824 0.990354 1.932036
825 0.996393 -3.235335
826 0.995761 -3.416419
827 0.995413 -2.410221
828 0.996559 -0.609763
829 0.965736 0.972335
830 0.951657 1.451753
831 0.946295 0.913138
832 0.906100 0.139688
833 0.887114 -0.220355
834 0.831182 0.052817
835 0.798450 0.578934
836 0.748416 0.585124
837 0.732195 -0.125807
838 0.679564 -0.863905
839 0.636448 -0.951857
840 0.595456 -0.214384
841 0.530252 0.869758
842 0.489203 1.256060
843 0.431937 0.570488
844 0.362068 -0.284856
845 0.312248 -0.634965
846 0.239636 -0.440089
847 0.185186 0.024190
848 0.115438 0.425320
849 0.049780 0.509921
850 0.023834 0.259585
851 -0.058012 -0.086006
852 -0.140416 -0.312269
853 -0.180817 -0.454997
854 -0.249264 -0.668265
855 -0.299726 -0.897919
856 -0.367066 -0.840372
857 -0.431452 -0.236407
858 -0.487804 0.852196
859 -0.522340 1.869150
860 -0.582643 1.937047
861 -0.632979 1.065909
862 -0.689200 0.090765
863 -0.711175 -0.548034
864 -0.785806 -0.862436
865 -0.793374 -1.023382
866 -0.827924 -1.104019
867 -0.876345 -0.990195
868 -0.925305 -0.465027
869 -0.943718 0.764148
870 -0.934961 3.436027
871 -0.958112 3.436027
872 -0.983408 3.436027
873 -0.992280 -0.344659
874 -0.990432 -0.344659
875 -1.006753 -0.344659
876 -0.998709 1.182276
877 -1.006840 -0.030642
878 -0.981364 0.271425
879 -0.969354 0.178525
880 -0.955221 -0.437468
881 -0.951829 -0.760169
882 -0.909558 -0.435869
883 -0.869995 0.183131
884 -0.834355 0.466948
885 -0.788642 0.255749
886 -0.766075 -0.008821
887 -0.707197 0.083188
888 -0.692596 0.540513
889 -0.634433 0.859296
890 -0.572132 0.418198
891 -0.506653 -0.509532
892 -0.497620 -1.073684
893 -0.427151 -0.828273
894 -0.376217 0.008622
895 -0.305904 0.755279
896 -0.248429 0.889157
897 -0.180186 0.572854
898 -0.133567 0.177452
899 -0.066493 -0.136943
900 -0.002266 -0.291109
901 0.059387 -0.258120
902 0.125169 -0.206914
903 0.199785 -0.416137
904 0.235598 -0.859668
905 0.323324 -1.119418
906 0.368278 -0.806854
907 0.438529 0.110125
908 0.460889 1.217419
909 0.537752 1.721555
910 0.594126 1.192048
911 0.633214 0.302624
912 0.680507 -0.091645
913 0.729216 0.359234
914 0.767591 1.199016
915 0.825071 1.107770
916 0.877623 -0.231323
917 0.879072 -1.491081
918 0.918615 -1.730831
919 0.937500 -0.821078
920 0.961470 0.601387
921 0.982256 0.965152
922 0.963685 -0.857579
923 0.993308 -4.434900
924 0.996564 -4.434900
925 1.018253 -4.434900
926 0.995768 -0.284200
927 0.992154 -1.198091
928 0.990022 -1.470838
929 0.965594 -1.414109
930 0.929442 -0.892614
931 0.923844 -0.013141
932 0.914829 0.688625
933 0.903473 0.840170
934 0.858411 0.819180
935 0.813102 1.057302
936 0.775857 1.318817
937 0.728870 0.964682
938 0.673114 -0.007924
939 0.623105 -0.924951
940 0.603093 -1.301657
941 0.530422 -1.135488
942 0.487001 -0.746671
943 0.424543 -0.382442
944 0.372910 0.026141
945 0.307508 0.571400
946 0.251994 0.968054
947 0.179845 0.773019
948 0.123247 0.114542
949 0.055966 -0.464717
950 -0.009676 -0.631578
951 -0.068323 -0.312197
952 -0.130699 0.461551
953 -0.182278 1.438052
954 -0.247570 1.791138
955 -0.307211 0.841262
956 -0.337234 -0.620879
957 -0.404872 -1.617758
958 -0.489509 -1.760912
959 -0.527955 -1.108407
960 -0.597219 0.056327
961 -0.635342 1.310920
962 -0.692485 1.963232
963 -0.721821 1.477513
964 -0.775739 0.427209
965 -0.803914 -0.410334
966 -0.859672 -0.805447
967 -0.868876 -0.918769
968 -0.892313 -0.952583
969 -0.926158 -0.898884
970 -0.949947 -0.539035
971 -0.953362 0.579079
972 -0.963460 0.579079
973 -0.983961 0.579079
974 -0.995397 -41.314929
975 -1.013887 -7.663240
976 -0.999529 -3.905443
977 -1.011098 -1.293877
978 -0.964813 1.832068
979 -0.972741 1.832068
980 -0.956176 1.832068
981 -0.913368 5.440110
982 -0.875653 1.001482
983 -0.873843 -0.719864
984 -0.846725 -1.229137
985 -0.796593 -1.009278
986 -0.770590 -0.552217
987 -0.729424 -0.281618
988 -0.680379 -0.344300
989 -0.659519 -0.513736
990 -0.582275 -0.490983
991 -0.533211 -0.233203
992 -0.490801 0.079431
993 -0.421652 0.364352
994 -0.368442 0.746503
995 -0.297047 1.203324
996 -0.262061 1.299092
997 -0.181120 0.685336
998 -0.106506 -0.276471
999 -0.067963 -1.012227
