20,6.746306
21,6.758187
22,6.753528
23,6.745238
24,6.756856
25,6.760940
26,6.742515
27,6.737505
28,6.756469
29,6.759335
30,6.744687
31,6.747405
32,6.756774
33,6.755764
34,6.752317
35,6.746729
36,6.745895
37,6.745893
38,6.745879
39,6.753908
40,6.757732
41,6.753987
42,6.750789
43,6.747246
44,6.750768
45,6.754775
46,6.744986
47,6.742889
48,6.758523
49,6.762768
50,6.750232
51,6.743661
52,6.751271
53,6.752818
54,6.744032
55,6.745961
56,6.755130
57,6.753608
58,6.748208
59,6.746491
60,6.745574
61,6.751700
62,6.758608
63,6.749993
64,6.745433
65,6.752669
66,6.755964
67,6.758863
68,6.754248
69,6.738262
70,6.741608
71,6.757251
72,6.754166
73,6.750819
74,6.754278
75,6.746394
76,6.743184
77,6.751813
78,6.752487
79,6.751039
80,6.755899
81,6.760293
82,6.752473
83,6.737520
84,6.735433
85,6.753672
86,6.768194
87,6.758318
88,6.742544
89,6.740010
90,6.742382
91,6.754207
92,6.765346
93,6.756148
94,6.745622
95,6.751734
96,6.749488
97,6.740451
98,6.744849
99,6.756108
100,6.760920
101,6.752404
102,6.751033
103,6.758559
104,6.748079
105,6.734970
106,6.739603
107,6.753629
108,6.763754
109,6.759601
110,6.745818
111,6.741722
112,6.751556
113,6.761641
114,6.758037
115,6.744524
116,6.739968
117,6.745443
118,6.747734
119,6.750083
120,6.757543
121,6.759045
122,6.755356
123,6.747200
124,6.738750
125,6.745763
126,6.754333
127,6.751889
128,6.755107
129,6.752322
130,6.744371
131,6.749435
132,6.757371
133,6.766202
134,6.758106
135,6.734474
136,6.733778
137,6.758120
138,6.768345
139,6.744560
140,6.727903
141,6.743207
142,6.771134
143,6.771554
144,6.746481
145,6.733945
146,6.738316
147,6.755601
148,6.762761
149,6.745425
150,6.745445
151,6.763154
152,6.757474
153,6.746005
154,6.751467
155,6.750527
156,6.739393
157,6.740158
158,6.753982
159,6.755236
160,6.744454
161,6.745946
162,6.761071
163,6.763089
164,6.752394
165,6.752986
166,6.761123
167,6.748410
168,6.735513
169,6.744238
170,6.745727
171,6.736772
172,6.749120
173,6.782918
174,6.778430
175,6.733431
176,6.726441
177,6.752871
178,6.749557
179,6.738649
180,6.752749
181,6.764318
182,6.760288
183,6.739261
184,6.733925
185,6.767729
186,6.772593
187,6.741238
188,6.737125
189,6.759126
190,6.755519
191,6.722032
192,6.727610
193,6.768177
194,6.766706
195,6.755587
196,6.771774
197,6.766514
198,6.728815
199,6.733622
200,6.767221
201,6.739121
202,6.723045
203,6.759743
204,6.756134
205,6.743539
206,6.769079
207,6.781426
208,6.764559
209,6.759061
210,6.749800
211,6.710957
212,6.690813
213,6.737988
214,6.777484
215,6.738033
216,6.741927
217,6.799443
218,6.814483
219,6.747551
220,6.664547
221,6.714997
222,6.815874
223,6.845588
224,6.766731
225,6.662798
226,6.692878
227,6.764933
228,6.769619
229,6.747010
230,6.744202
231,6.757872
232,6.763718
233,6.748726
234,6.728041
235,6.740168
236,6.761528
237,6.755961
238,6.777424
239,6.781417
240,6.694922
241,6.640255
242,6.653490
243,6.727507
244,6.729052
245,6.737167
246,6.785052
247,6.787298
248,6.745725
249,6.729111
250,6.735975
251,6.743292
252,6.754839
253,6.760221
254,6.757867
255,6.767008
256,6.760054
257,6.715513
258,6.736619
259,6.778154
260,6.750168
261,6.756196
262,6.732021
263,6.715539
264,6.790260
265,6.811873
266,6.728489
267,6.706700
268,6.749251
269,6.735659
270,6.741730
271,6.779426
272,6.747166
273,6.721020
274,6.770460
275,6.787271
276,6.730165
277,6.719293
278,6.767830
279,6.784934
280,6.774075
281,6.745248
282,6.708143
283,6.714391
284,6.768239
285,6.785522
286,6.742474
287,6.732273
288,6.758248
289,6.750120
290,6.745577
291,6.760139
292,6.760183
293,6.747731
294,6.738107
295,6.762131
296,6.756616
297,6.732312
298,6.757721
299,6.776587
300,6.754761
301,6.731093
302,6.742362
303,6.755304
304,6.743082
305,6.740265
306,6.752911
307,6.757857
308,6.754641
309,6.752617
310,6.754828
311,6.759111
312,6.740088
313,6.731334
314,6.757948
315,6.770716
316,6.746145
317,6.736934
318,6.748110
319,6.753437
320,6.754768
321,6.758381
322,6.763511
323,6.746649
324,6.731206
325,6.736149
326,6.742857
327,6.750497
328,6.764971
329,6.769520
330,6.761690
331,6.742159
332,6.734317
333,6.753255
334,6.760023
335,6.754001
336,6.753549
337,6.741248
338,6.736265
339,6.754913
340,6.762474
341,6.757373
342,6.757952
343,6.745554
344,6.735462
345,6.742313
346,6.750520
347,6.758234
348,6.765563
349,6.754844
350,6.739747
351,6.736266
352,6.743333
353,6.757193
354,6.759739
355,6.753197
356,6.754736
357,6.761670
358,6.752873
359,6.740050
360,6.738014
361,6.744918
362,6.754754
363,6.753814
364,6.756692
365,6.760122
366,6.748239
367,6.746171
368,6.748834
369,6.738991
370,6.743758
371,6.761985
372,6.761222
373,6.751474
374,6.746401
375,6.745119
376,6.753907
377,6.754465
378,6.745253
379,6.750466
380,6.754330
381,6.749982
382,6.747460
383,6.747311
384,6.757053
385,6.757563
386,6.745115
387,6.742227
388,6.747192
389,6.753170
390,6.755631
391,6.752970
392,6.754648
393,6.755379
394,6.748594
395,6.742893
396,6.748804
397,6.758793
398,6.752713
399,6.739118
400,6.742093
401,6.757065
402,6.764734
403,6.759319
404,6.749755
405,6.742855
406,6.741970
407,6.741912
408,6.749278
409,6.758310
410,6.753661
411,6.753701
412,6.752701
413,6.744423
414,6.745595
415,6.753040
416,6.757039
417,6.750715
418,6.743145
419,6.751482
420,6.756050
421,6.749977
422,6.751510
423,6.755616
424,6.752817
425,6.746786
426,6.744401
427,6.749901
428,6.755697
429,6.753599
430,6.748569
431,6.746720
432,6.752219
433,6.754337
434,6.746300
435,6.745082
436,6.754793
437,6.753872
438,6.746506
439,6.749531
440,6.756160
441,6.755774
442,6.751739
443,6.746756
444,6.743051
445,6.743377
446,6.751728
447,6.759959
448,6.760040
449,6.752846
450,6.742407
451,6.742726
452,6.754573
453,6.756025
454,6.750331
455,6.750798
456,6.748894
457,6.746575
458,6.755200
459,6.753594
460,6.744378
461,6.750157
462,6.752308
463,6.750915
464,6.757223
465,6.751325
466,6.743309
467,6.745629
468,6.747772
469,6.748635
470,6.751915
471,6.758883
472,6.758440
473,6.750591
474,6.746504
475,6.745596
476,6.746696
477,6.750976
478,6.759015
479,6.759574
480,6.751965
481,6.744901
482,6.738410
483,6.743637
484,6.759191
485,6.760749
486,6.748230
487,6.745198
488,6.749840
489,6.748403
490,6.750730
491,6.756683
492,6.754944
493,6.753520
494,6.751643
495,6.746032
496,6.745388
497,6.747628
498,6.751390
499,6.753947
500,6.753926
