1 71 0.010341 1650.042753 71 0.002661 1654.399117
1 99 0.006971 1966.030304 71 0.002661 1654.399117
1 29 0.000501 192392.767586 71 0.002661 1654.399117
1 49 0.014031 136545.752833 71 0.002661 1654.399117
1 27 0.001621 13457.961306 71 0.002661 1654.399117
1 86 0.008521 1259.018133 71 0.002661 1654.399117
1 32 0.006291 21027.740528 71 0.002661 1654.399117
1 63 0.012531 29212.140586 71 0.002661 1654.399117
1 53 0.013981 65633.192189 71 0.002661 1654.399117
1 84 0.013791 6054.371986 71 0.002661 1654.399117
1 72 0.014501 1662.194594 71 0.002661 1654.399117
1 58 0.009391 26127.093999 71 0.002661 1654.399117
1 71 0.010661 1156.188346 71 0.002661 1654.399117
1 89 0.007251 1860.406363 71 0.002661 1654.399117
1 97 0.006751 1940.365262 71 0.002661 1654.399117
1 79 0.009621 1742.789910 71 0.002661 1654.399117
1 31 0.011301 12840.518905 71 0.002661 1654.399117
1 29 0.003621 17056.115391 71 0.002661 1654.399117
1 81 0.006751 8666.112032 71 0.002661 1654.399117
1 34 0.012761 13114.553896 71 0.002661 1654.399117
1 64 0.015041 23541.314164 71 0.002661 1654.399117
1 54 0.010151 32438.641435 71 0.002661 1654.399117
1 54 0.014171 52263.627104 71 0.002661 1654.399117
1 62 0.012141 34412.347455 71 0.002661 1654.399117
1 89 0.004551 2925.718346 71 0.002661 1654.399117
1 79 0.007571 1745.012924 71 0.002661 1654.399117
1 42 0.002921 178793.046721 71 0.002661 1654.399117
1 31 0.013371 12147.093313 71 0.002661 1654.399117
1 90 0.014931 11870.993398 71 0.002661 1654.399117
1 50 0.013101 66726.776669 71 0.002661 1654.399117
1 55 0.001821 24256.280452 71 0.002661 1654.399117
1 58 0.008351 100869.700634 71 0.002661 1654.399117
1 88 0.008711 1363.564137 71 0.002661 1654.399117
1 84 0.009671 1804.582410 71 0.002661 1654.399117
1 23 0.014371 8610.069389 71 0.002661 1654.399117
1 60 0.008581 12050.685011 71 0.002661 1654.399117
1 95 0.013701 1354.495428 71 0.002661 1654.399117
1 40 0.005581 109744.130376 71 0.002661 1654.399117
1 89 0.011411 8352.840185 71 0.002661 1654.399117
1 35 0.011061 15347.332073 71 0.002661 1654.399117
1 24 0.013451 9412.045760 71 0.002661 1654.399117
1 37 0.004611 361542.243360 71 0.002661 1654.399117
1 25 0.005391 13921.763421 71 0.002661 1654.399117
1 34 0.014511 11707.648772 71 0.002661 1654.399117
1 46 0.008401 24335.840935 71 0.002661 1654.399117
1 85 0.011781 91065.185789 71 0.002661 1654.399117
1 72 0.004771 1673.064319 71 0.002661 1654.399117
1 47 0.007881 26504.776375 71 0.002661 1654.399117
1 90 0.001901 70331.182710 71 0.002661 1654.399117
1 35 0.013691 13140.525704 71 0.002661 1654.399117
1 27 0.010171 12440.961207 71 0.002661 1654.399117
1 57 0.000511 11705.006220 71 0.002661 1654.399117
1 65 0.010611 6449.647862 71 0.002661 1654.399117
1 52 0.006581 50791.405140 71 0.002661 1654.399117
1 57 0.008571 181240.563097 71 0.002661 1654.399117
1 33 0.007581 19841.241799 71 0.002661 1654.399117
1 55 0.005861 21048.344598 71 0.002661 1654.399117
1 82 0.007981 9716.366883 71 0.002661 1654.399117
1 79 0.014721 1738.781655 71 0.002661 1654.399117
1 61 0.001151 1530.834507 71 0.002661 1654.399117
1 61 0.004731 19924.315621 71 0.002661 1654.399117
1 86 0.002731 5487.073590 71 0.002661 1654.399117
1 71 0.002661 1654.399117 71 0.002661 1654.399117
1 76 0.007731 1715.535708 71 0.002661 1654.399117
1 44 0.013311 107818.602822 71 0.002661 1654.399117


2 45 0.003831 30070.456637 85 0.008621 1253.166224
2 73 0.000361 110819.921441 85 0.008621 1253.166224
2 74 0.005171 1694.309427 85 0.008621 1253.166224
2 24 0.003821 7522.365376 85 0.008621 1253.166224
2 49 0.012131 59961.456739 85 0.008621 1253.166224
2 44 0.006421 46672.488762 85 0.008621 1253.166224
2 44 0.004702 67868.637084 85 0.008621 1253.166224
2 27 0.006231 31718.883624 85 0.008621 1253.166224
2 23 0.013121 9448.764418 85 0.008621 1253.166224
2 26 0.006921 14722.134209 85 0.008621 1253.166224
2 42 0.010171 146342.627708 85 0.008621 1253.166224
2 56 0.009991 7824.299076 85 0.008621 1253.166224
2 55 0.006831 27680.705615 85 0.008621 1253.166224
2 42 0.007971 84150.785064 85 0.008621 1253.166224
2 46 0.003461 46812.626679 85 0.008621 1253.166224
2 24 0.003901 16514.765461 85 0.008621 1253.166224
2 59 0.010241 7189.787043 85 0.008621 1253.166224
2 45 0.002631 67358.541166 85 0.008621 1253.166224
2 25 0.004671 19848.841175 85 0.008621 1253.166224
2 55 0.005491 96165.867020 85 0.008621 1253.166224
2 30 0.010701 13253.033625 85 0.008621 1253.166224
2 83 0.006301 13109.114883 85 0.008621 1253.166224
2 24 0.013101 9535.271421 85 0.008621 1253.166224
2 84 0.000841 12820.385345 85 0.008621 1253.166224
2 79 0.013481 1741.548142 85 0.008621 1253.166224
2 62 0.000751 1542.387180 85 0.008621 1253.166224
2 66 0.014271 1581.907486 85 0.008621 1253.166224
2 74 0.014821 1681.740533 85 0.008621 1253.166224
2 54 0.014420 236850.799499 85 0.008621 1253.166224
2 63 0.010911 13560.416046 85 0.008621 1253.166224
2 36 0.008461 27613.179609 85 0.008621 1253.166224
2 96 0.010311 11354.989345 85 0.008621 1253.166224
2 41 0.004121 353688.359463 85 0.008621 1253.166224
2 87 0.004411 14789.363897 85 0.008621 1253.166224
2 67 0.004441 1603.117405 85 0.008621 1253.166224
2 70 0.010441 1639.563861 85 0.008621 1253.166224
2 98 0.007071 1959.343083 85 0.008621 1253.166224
2 30 0.000601 179534.752312 85 0.008621 1253.166224
2 50 0.014131 98498.671307 85 0.008621 1253.166224
2 28 0.001721 11927.583470 85 0.008621 1253.166224
2 85 0.008621 1253.166224 85 0.008621 1253.166224
2 33 0.006391 30032.189198 85 0.008621 1253.166224
2 64 0.012431 28249.931038 85 0.008621 1253.166224
2 54 0.013881 72571.665992 85 0.008621 1253.166224
2 85 0.013691 5878.667173 85 0.008621 1253.166224
2 73 0.014401 1679.242995 85 0.008621 1253.166224
2 59 0.009291 5555.146829 85 0.008621 1253.166224
2 72 0.010561 1161.874192 85 0.008621 1253.166224
2 88 0.007351 1848.719480 85 0.008621 1253.166224
2 96 0.006851 1934.256393 85 0.008621 1253.166224
2 80 0.009521 1757.628218 85 0.008621 1253.166224
2 32 0.011201 13764.857017 85 0.008621 1253.166224
2 30 0.003721 25193.897676 85 0.008621 1253.166224
2 82 0.006851 10498.687046 85 0.008621 1253.166224
2 35 0.012661 13662.997399 85 0.008621 1253.166224
2 65 0.014941 18519.428501 85 0.008621 1253.166224
2 55 0.010051 19209.847884 85 0.008621 1253.166224
2 55 0.014071 554320.402932 85 0.008621 1253.166224
2 63 0.012041 45164.851866 85 0.008621 1253.166224
2 88 0.004651 2404.208212 85 0.008621 1253.166224
2 80 0.007671 1760.117615 85 0.008621 1253.166224
2 43 0.003021 152625.889229 85 0.008621 1253.166224
2 32 0.013271 11958.594673 85 0.008621 1253.166224
2 89 0.014831 11623.483124 85 0.008621 1253.166224
2 51 0.013001 73559.879383 85 0.008621 1253.166224
2 56 0.001921 22216.184498 85 0.008621 1253.166224
2 59 0.008451 90559.751262 85 0.008621 1253.166224
2 87 0.008611 1295.753038 85 0.008621 1253.166224
2 85 0.009571 1812.025629 85 0.008621 1253.166224
2 24 0.014271 8861.661936 85 0.008621 1253.166224
2 61 0.008681 11926.768614 85 0.008621 1253.166224
2 94 0.013601 2812.247418 85 0.008621 1253.166224
2 41 0.005681 130041.117932 85 0.008621 1253.166224
2 88 0.011311 5634.342249 85 0.008621 1253.166224
2 36 0.010961 16770.199928 85 0.008621 1253.166224
2 25 0.013351 9694.599280 85 0.008621 1253.166224
2 38 0.004711 152066.532091 85 0.008621 1253.166224
2 26 0.005491 14432.815215 85 0.008621 1253.166224
2 35 0.014411 12239.090580 85 0.008621 1253.166224
2 47 0.008501 48530.307951 85 0.008621 1253.166224
2 85 0.011681 99624.189912 85 0.008621 1253.166224
2 73 0.004871 1684.940521 85 0.008621 1253.166224
2 48 0.007981 22885.849290 85 0.008621 1253.166224
2 89 0.002001 75155.869658 85 0.008621 1253.166224
2 36 0.013591 13633.864329 85 0.008621 1253.166224
2 28 0.010071 13136.862250 85 0.008621 1253.166224
2 58 0.000611 11602.824532 85 0.008621 1253.166224
2 66 0.010511 1593.476611 85 0.008621 1253.166224
2 53 0.006681 26853.514396 85 0.008621 1253.166224
2 58 0.008671 13916.939316 85 0.008621 1253.166224
2 34 0.007681 21100.618298 85 0.008621 1253.166224
2 56 0.005961 23684.121205 85 0.008621 1253.166224
2 82 0.008081 2629.280862 85 0.008621 1253.166224
2 80 0.014621 1743.545658 85 0.008621 1253.166224
2 62 0.001251 1545.354030 85 0.008621 1253.166224
2 62 0.004831 25060.656751 85 0.008621 1253.166224
2 85 0.002831 6201.101270 85 0.008621 1253.166224
2 72 0.002761 1671.739305 85 0.008621 1253.166224
2 77 0.007831 1727.775712 85 0.008621 1253.166224
2 45 0.013211 99400.351194 85 0.008621 1253.166224


3 46 0.003931 72122.566677 84 0.008710 1252.403456
3 73 0.000461 99094.951332 84 0.008710 1252.403456
3 74 0.005271 1694.299361 84 0.008710 1252.403456
3 25 0.003921 9496.623576 84 0.008710 1252.403456
3 50 0.012031 109206.532105 84 0.008710 1252.403456
3 45 0.006521 35139.323677 84 0.008710 1252.403456
3 45 0.004802 86634.461399 84 0.008710 1252.403456
3 28 0.006331 26505.192861 84 0.008710 1252.403456
3 24 0.013021 9720.455145 84 0.008710 1252.403456
3 27 0.007021 15049.022643 84 0.008710 1252.403456
3 43 0.010071 75544.326223 84 0.008710 1252.403456
3 57 0.009891 12020.976243 84 0.008710 1252.403456
3 56 0.006931 19284.191419 84 0.008710 1252.403456
3 43 0.008071 54949.556457 84 0.008710 1252.403456
3 47 0.003561 111966.444071 84 0.008710 1252.403456
3 25 0.004001 60755.592454 84 0.008710 1252.403456
3 60 0.010141 7569.012847 84 0.008710 1252.403456
3 46 0.002731 57318.129897 84 0.008710 1252.403456
3 26 0.004771 36748.345543 84 0.008710 1252.403456
3 56 0.005591 21852.933783 84 0.008710 1252.403456
3 31 0.010601 14065.981681 84 0.008710 1252.403456
3 84 0.006401 12916.301594 84 0.008710 1252.403456
3 25 0.013001 9827.404789 84 0.008710 1252.403456
3 84 0.000941 12747.576637 84 0.008710 1252.403456
3 79 0.013381 1742.184878 84 0.008710 1252.403456
3 63 0.000851 1555.886218 84 0.008710 1252.403456
3 67 0.014171 1599.781789 84 0.008710 1252.403456
3 74 0.014721 1684.963918 84 0.008710 1252.403456
3 55 0.014320 101915.690382 84 0.008710 1252.403456
3 64 0.010811 9705.869897 84 0.008710 1252.403456
3 37 0.008561 114357.293059 84 0.008710 1252.403456
3 95 0.010211 10493.087095 84 0.008710 1252.403456
3 42 0.004221 102963.056117 84 0.008710 1252.403456
3 86 0.004511 11016.507357 84 0.008710 1252.403456
3 68 0.004541 1617.754859 84 0.008710 1252.403456
3 71 0.010341 1648.162968 84 0.008710 1252.403456
3 97 0.007171 1944.861551 84 0.008710 1252.403456
3 31 0.000701 16779.919229 84 0.008710 1252.403456
3 51 0.014031 239070.737214 84 0.008710 1252.403456
3 29 0.001821 19933.276502 84 0.008710 1252.403456
3 84 0.008710 1252.403456 84 0.008710 1252.403456
3 34 0.006491 29550.331885 84 0.008710 1252.403456
3 65 0.012331 20892.851532 84 0.008710 1252.403456
3 55 0.013781 58062.946831 84 0.008710 1252.403456
3 84 0.013591 5600.390130 84 0.008710 1252.403456
3 74 0.014301 1685.806472 84 0.008710 1252.403456
3 60 0.009191 6590.700219 84 0.008710 1252.403456
3 73 0.010504 1171.932066 84 0.008710 1252.403456
3 87 0.007451 1837.168966 84 0.008710 1252.403456
3 95 0.006951 1919.603125 84 0.008710 1252.403456
3 81 0.009421 1774.117297 84 0.008710 1252.403456
3 33 0.011101 13969.592772 84 0.008710 1252.403456
3 31 0.003821 35037.040701 84 0.008710 1252.403456
3 83 0.006951 12245.421511 84 0.008710 1252.403456
3 36 0.012561 14590.212843 84 0.008710 1252.403456
3 66 0.014841 9142.231376 84 0.008710 1252.403456
3 56 0.009951 6373.397684 84 0.008710 1252.403456
3 56 0.013971 66020.874197 84 0.008710 1252.403456
3 64 0.011941 64913.289440 84 0.008710 1252.403456
3 87 0.004751 1860.458185 84 0.008710 1252.403456
3 81 0.007771 1767.590926 84 0.008710 1252.403456
3 44 0.003121 95596.910467 84 0.008710 1252.403456
3 33 0.013171 12103.996085 84 0.008710 1252.403456
3 88 0.014731 11363.676820 84 0.008710 1252.403456
3 52 0.012901 57061.959360 84 0.008710 1252.403456
3 57 0.002021 22382.070598 84 0.008710 1252.403456
3 60 0.008551 91846.094817 84 0.008710 1252.403456
3 86 0.008564 1258.641475 84 0.008710 1252.403456
3 84 0.009471 1803.659263 84 0.008710 1252.403456
3 25 0.014171 9130.697572 84 0.008710 1252.403456
3 62 0.008781 12165.189319 84 0.008710 1252.403456
3 93 0.013501 2090.965285 84 0.008710 1252.403456
3 42 0.005781 77546.606010 84 0.008710 1252.403456
3 87 0.011211 123574.604280 84 0.008710 1252.403456
3 37 0.010861 20915.727839 84 0.008710 1252.403456
3 26 0.013251 9968.316951 84 0.008710 1252.403456
3 39 0.004811 253850.106004 84 0.008710 1252.403456
3 27 0.005591 15768.661935 84 0.008710 1252.403456
3 36 0.014311 13557.656628 84 0.008710 1252.403456
3 48 0.008601 34903.224977 84 0.008710 1252.403456
3 85 0.011581 129512.833729 84 0.008710 1252.403456
3 74 0.004971 1696.500514 84 0.008710 1252.403456
3 49 0.008081 24946.019868 84 0.008710 1252.403456
3 88 0.002101 89202.981243 84 0.008710 1252.403456
3 37 0.013491 14710.405303 84 0.008710 1252.403456
3 29 0.009971 13451.636828 84 0.008710 1252.403456
3 59 0.000711 11483.764930 84 0.008710 1252.403456
3 67 0.010411 1603.847423 84 0.008710 1252.403456
3 54 0.006781 46360.237100 84 0.008710 1252.403456
3 59 0.008763 16466.987148 84 0.008710 1252.403456
3 35 0.007781 24157.225622 84 0.008710 1252.403456
3 57 0.006061 18803.449424 84 0.008710 1252.403456
3 83 0.008181 9066.235310 84 0.008710 1252.403456
3 81 0.014521 1769.949875 84 0.008710 1252.403456
3 63 0.001351 1554.995956 84 0.008710 1252.403456
3 63 0.004931 22820.928614 84 0.008710 1252.403456
3 84 0.002931 1770.048378 84 0.008710 1252.403456
3 73 0.002861 1678.199332 84 0.008710 1252.403456
3 78 0.007931 1740.939304 84 0.008710 1252.403456
3 46 0.013111 71470.848719 84 0.008710 1252.403456


4 47 0.004031 62119.473965 84 0.008710 1252.403456
4 74 0.000561 271684.187134 84 0.008710 1252.403456
4 75 0.005371 1702.335053 84 0.008710 1252.403456
4 26 0.004021 11965.065029 84 0.008710 1252.403456
4 51 0.011931 130678.022495 84 0.008710 1252.403456
4 46 0.006621 33249.701183 84 0.008710 1252.403456
4 46 0.004902 107784.525055 84 0.008710 1252.403456
4 29 0.006431 27584.237118 84 0.008710 1252.403456
4 25 0.012921 10013.084357 84 0.008710 1252.403456
4 28 0.007121 16038.133739 84 0.008710 1252.403456
4 44 0.009971 58984.825231 84 0.008710 1252.403456
4 58 0.009791 5851.392235 84 0.008710 1252.403456
4 57 0.007031 21383.257861 84 0.008710 1252.403456
4 44 0.008171 68618.696358 84 0.008710 1252.403456
4 48 0.003661 81768.338888 84 0.008710 1252.403456
4 26 0.004101 28729.535255 84 0.008710 1252.403456
4 61 0.010041 7761.655092 84 0.008710 1252.403456
4 47 0.002831 40106.301538 84 0.008710 1252.403456
4 27 0.004871 25020.299132 84 0.008710 1252.403456
4 57 0.005691 25753.755618 84 0.008710 1252.403456
4 32 0.010501 14130.693266 84 0.008710 1252.403456
4 85 0.006501 12670.161581 84 0.008710 1252.403456
4 26 0.012901 10448.413731 84 0.008710 1252.403456
4 84 0.001041 12662.904729 84 0.008710 1252.403456
4 80 0.013281 1753.636046 84 0.008710 1252.403456
4 64 0.000951 1570.239659 84 0.008710 1252.403456
4 68 0.014131 1616.183761 84 0.008710 1252.403456
4 75 0.014621 1700.743363 84 0.008710 1252.403456
4 56 0.014220 63447.433176 84 0.008710 1252.403456
4 65 0.010711 5120.733718 84 0.008710 1252.403456
4 38 0.008606 142325.805313 84 0.008710 1252.403456
4 94 0.010111 9541.708508 84 0.008710 1252.403456
4 43 0.004321 136635.169252 84 0.008710 1252.403456
4 85 0.004611 4783.082699 84 0.008710 1252.403456
4 69 0.004641 1635.168897 84 0.008710 1252.403456
4 72 0.010241 1663.700767 84 0.008710 1252.403456
4 96 0.007271 1933.678625 84 0.008710 1252.403456
4 32 0.000801 15619.972827 84 0.008710 1252.403456
4 52 0.013931 104755.249835 84 0.008710 1252.403456
4 30 0.001921 22355.640960 84 0.008710 1252.403456
4 83 0.008789 1566.652600 84 0.008710 1252.403456
4 35 0.006591 361875.381481 84 0.008710 1252.403456
4 66 0.012231 9645.963447 84 0.008710 1252.403456
4 56 0.013681 249193.554778 84 0.008710 1252.403456
4 83 0.013491 5302.265963 84 0.008710 1252.403456
4 75 0.014201 1705.608915 84 0.008710 1252.403456
4 61 0.009091 7380.346616 84 0.008710 1252.403456
4 74 0.010404 1493.456890 84 0.008710 1252.403456
4 86 0.007551 1827.296375 84 0.008710 1252.403456
4 94 0.007051 1911.806125 84 0.008710 1252.403456
4 80 0.009321 1755.812629 84 0.008710 1252.403456
4 34 0.011001 14612.432050 84 0.008710 1252.403456
4 32 0.003921 250573.551643 84 0.008710 1252.403456
4 84 0.007051 13822.281310 84 0.008710 1252.403456
4 37 0.012461 16101.315313 84 0.008710 1252.403456
4 67 0.014741 8921.374475 84 0.008710 1252.403456
4 57 0.009851 10611.885830 84 0.008710 1252.403456
4 57 0.013871 134718.128461 84 0.008710 1252.403456
4 65 0.011841 50312.689278 84 0.008710 1252.403456
4 86 0.004851 1365.727115 84 0.008710 1252.403456
4 82 0.007871 1781.493002 84 0.008710 1252.403456
4 45 0.003221 83283.441976 84 0.008710 1252.403456
4 34 0.013071 24791.230831 84 0.008710 1252.403456
4 87 0.014631 11067.912502 84 0.008710 1252.403456
4 53 0.012801 81858.383898 84 0.008710 1252.403456
4 58 0.002121 31838.327786 84 0.008710 1252.403456
4 61 0.008637 136640.457350 84 0.008710 1252.403456
4 85 0.008664 1519.728693 84 0.008710 1252.403456
4 83 0.009371 1798.828565 84 0.008710 1252.403456
4 26 0.014071 9394.553067 84 0.008710 1252.403456
4 63 0.008704 12372.914193 84 0.008710 1252.403456
4 92 0.013401 1650.531035 84 0.008710 1252.403456
4 43 0.005881 53728.709522 84 0.008710 1252.403456
4 86 0.011111 107383.034813 84 0.008710 1252.403456
4 38 0.010761 175581.993099 84 0.008710 1252.403456
4 27 0.013151 10271.880487 84 0.008710 1252.403456
4 40 0.004911 125870.038587 84 0.008710 1252.403456
4 28 0.005691 27759.574981 84 0.008710 1252.403456
4 37 0.014211 14264.090050 84 0.008710 1252.403456
4 49 0.008701 22111.669478 84 0.008710 1252.403456
4 84 0.011481 60493.919039 84 0.008710 1252.403456
4 75 0.005071 1702.158240 84 0.008710 1252.403456
4 50 0.008181 44718.233348 84 0.008710 1252.403456
4 87 0.002201 170066.672551 84 0.008710 1252.403456
4 38 0.013391 17084.470196 84 0.008710 1252.403456
4 30 0.009871 14929.181481 84 0.008710 1252.403456
4 60 0.000811 11331.718612 84 0.008710 1252.403456
4 68 0.010311 1623.246066 84 0.008710 1252.403456
4 55 0.006881 31129.050755 84 0.008710 1252.403456
4 60 0.008711 10519.047287 84 0.008710 1252.403456
4 36 0.007881 154087.485317 84 0.008710 1252.403456
4 58 0.006161 19180.121253 84 0.008710 1252.403456
4 84 0.008281 4308.096992 84 0.008710 1252.403456
4 82 0.014421 1774.830728 84 0.008710 1252.403456
4 64 0.001451 1569.573359 84 0.008710 1252.403456
4 64 0.005031 10622.485023 84 0.008710 1252.403456
4 83 0.003031 3072.557979 84 0.008710 1252.403456
4 74 0.002961 1694.726095 84 0.008710 1252.403456
4 79 0.008031 1747.772801 84 0.008710 1252.403456
4 47 0.013011 331573.759718 84 0.008710 1252.403456


5 48 0.004131 45602.977833 84 0.008710 1252.403456
5 75 0.000661 191198.454859 84 0.008710 1252.403456
5 76 0.005471 1716.425172 84 0.008710 1252.403456
5 27 0.004121 71955.581929 84 0.008710 1252.403456
5 52 0.011831 64226.989673 84 0.008710 1252.403456
5 47 0.006721 72263.829925 84 0.008710 1252.403456
5 47 0.005002 118814.673196 84 0.008710 1252.403456
5 30 0.006531 28212.214044 84 0.008710 1252.403456
5 26 0.012821 10542.591432 84 0.008710 1252.403456
5 29 0.007221 16211.901915 84 0.008710 1252.403456
5 45 0.009871 105253.378968 84 0.008710 1252.403456
5 59 0.009691 5759.210760 84 0.008710 1252.403456
5 58 0.007131 13713.926000 84 0.008710 1252.403456
5 45 0.008271 42384.262202 84 0.008710 1252.403456
5 49 0.003761 78195.333128 84 0.008710 1252.403456
5 27 0.004201 25312.672747 84 0.008710 1252.403456
5 62 0.009941 8541.822790 84 0.008710 1252.403456
5 48 0.002931 53202.136861 84 0.008710 1252.403456
5 28 0.004971 40580.196508 84 0.008710 1252.403456
5 58 0.005791 259564.233120 84 0.008710 1252.403456
5 33 0.010401 14716.829163 84 0.008710 1252.403456
5 85 0.006601 12305.263098 84 0.008710 1252.403456
5 27 0.012801 10423.487334 84 0.008710 1252.403456
5 84 0.001141 12563.806866 84 0.008710 1252.403456
5 81 0.013181 1763.195610 84 0.008710 1252.403456
5 65 0.001051 1579.552770 84 0.008710 1252.403456
5 69 0.014031 1622.122686 84 0.008710 1252.403456
5 76 0.014521 1710.444608 84 0.008710 1252.403456
5 57 0.014120 80063.530113 84 0.008710 1252.403456
5 66 0.010611 4471.554863 84 0.008710 1252.403456
5 39 0.008530 198665.628358 84 0.008710 1252.403456
5 93 0.010011 8380.787777 84 0.008710 1252.403456
5 44 0.004421 383725.333923 84 0.008710 1252.403456
5 84 0.004711 125710.718292 84 0.008710 1252.403456
5 70 0.004741 1642.035787 84 0.008710 1252.403456
5 73 0.010141 1679.527413 84 0.008710 1252.403456
5 95 0.007371 1923.715610 84 0.008710 1252.403456
5 33 0.000901 4097.866158 84 0.008710 1252.403456
5 53 0.013831 54578.144048 84 0.008710 1252.403456
5 31 0.002021 52295.745751 84 0.008710 1252.403456
5 84 0.008760 3182.418752 84 0.008710 1252.403456
5 36 0.006691 344821.880451 84 0.008710 1252.403456
5 67 0.012131 9089.154597 84 0.008710 1252.403456
5 57 0.013581 48004.243809 84 0.008710 1252.403456
5 84 0.013391 5051.554694 84 0.008710 1252.403456
5 76 0.014101 1695.046796 84 0.008710 1252.403456
5 62 0.008991 11160.684883 84 0.008710 1252.403456
5 75 0.010304 1552.249914 84 0.008710 1252.403456
5 85 0.007651 1818.547950 84 0.008710 1252.403456
5 93 0.007151 1907.603051 84 0.008710 1252.403456
5 81 0.009221 1771.195240 84 0.008710 1252.403456
5 35 0.010901 15534.663814 84 0.008710 1252.403456
5 33 0.004021 148859.086258 84 0.008710 1252.403456
5 83 0.007151 14929.100490 84 0.008710 1252.403456
5 38 0.012361 19983.801993 84 0.008710 1252.403456
5 68 0.014641 8649.453461 84 0.008710 1252.403456
5 58 0.009751 5031.392045 84 0.008710 1252.403456
5 58 0.013771 38572.831300 84 0.008710 1252.403456
5 66 0.011741 4186.453988 84 0.008710 1252.403456
5 85 0.004951 1818.831566 84 0.008710 1252.403456
5 83 0.007971 1798.729417 84 0.008710 1252.403456
5 46 0.003321 252260.741298 84 0.008710 1252.403456
5 35 0.012971 257466.157098 84 0.008710 1252.403456
5 86 0.014531 10745.058371 84 0.008710 1252.403456
5 54 0.012701 84091.153680 84 0.008710 1252.403456
5 59 0.002221 18176.791447 84 0.008710 1252.403456
5 62 0.008737 63453.765170 84 0.008710 1252.403456
5 84 0.008764 2056.876996 84 0.008710 1252.403456
5 84 0.009271 1803.364493 84 0.008710 1252.403456
5 27 0.013971 9698.193959 84 0.008710 1252.403456
5 64 0.008628 15061.235287 84 0.008710 1252.403456
5 91 0.013301 1301.514662 84 0.008710 1252.403456
5 44 0.005981 33222.154175 84 0.008710 1252.403456
5 85 0.011011 98371.229193 84 0.008710 1252.403456
5 39 0.010661 159908.125558 84 0.008710 1252.403456
5 28 0.013051 10582.337926 84 0.008710 1252.403456
5 41 0.005011 880543.530300 84 0.008710 1252.403456
5 29 0.005791 24300.111296 84 0.008710 1252.403456
5 38 0.014111 15970.400167 84 0.008710 1252.403456
5 50 0.008801 21859.110152 84 0.008710 1252.403456
5 83 0.011381 78365.860672 84 0.008710 1252.403456
5 76 0.005171 1719.990396 84 0.008710 1252.403456
5 51 0.008281 27337.928806 84 0.008710 1252.403456
5 86 0.002301 95817.342676 84 0.008710 1252.403456
5 39 0.013291 30743.815004 84 0.008710 1252.403456
5 31 0.009771 14520.874067 84 0.008710 1252.403456
5 61 0.000911 11132.716602 84 0.008710 1252.403456
5 69 0.010211 1624.313047 84 0.008710 1252.403456
5 56 0.006981 15451.139531 84 0.008710 1252.403456
5 61 0.008662 9445.454129 84 0.008710 1252.403456
5 37 0.007981 117429.597314 84 0.008710 1252.403456
5 59 0.006261 20671.885022 84 0.008710 1252.403456
5 85 0.008381 7682.533744 84 0.008710 1252.403456
5 83 0.014321 1794.447828 84 0.008710 1252.403456
5 65 0.001551 1578.957378 84 0.008710 1252.403456
5 65 0.005131 6293.410787 84 0.008710 1252.403456
5 84 0.003131 2710.346691 84 0.008710 1252.403456
5 75 0.003061 1701.715911 84 0.008710 1252.403456
5 80 0.008131 1761.535093 84 0.008710 1252.403456
