ags,55023425,12650,-829,-964,253,540,21195
ags,55023475,14620,-341,-989,258,636,24918
ags,55023525,15130,164,-930,329,726,24918
ags,55023575,14058,696,-964,295,681,23915
ags,55023625,11663,974,-813,211,588,19141
ags,55023675,9185,1319,-1035,117,379,12342
ags,55023725,7728,1399,-862,40,142,4373
ags,55023775,7618,1480,-942,-87,-134,-4013
ags,55023825,9024,1250,-835,-209,-373,-12023
ags,55023875,11531,1008,-989,-306,-612,-18836
ags,55023925,13812,684,-896,-399,-724,-23713
ags,55023975,15103,161,-945,-417,-761,-25107
ags,55024025,14744,-350,-845,-399,-702,-25093
ags,55024075,12813,-822,-864,-373,-574,-21447
ags,55024125,10189,-1220,-877,-245,-424,-15430
ags,55024175,8260,-1344,-960,-152,-214,-7716
ags,55024225,7650,-1481,-820,-22,-8,564
ags,55024275,8477,-1359,-935,86,242,8793
ags,55024325,10672,-1132,-894,187,397,16200
ags,55024375,13233,-765,-1130,327,580,21933
ags,55024425,14778,-370,-1057,322,640,24918
ags,55024475,14944,222,-994,362,759,24918
ags,55024525,13555,676,-1004,340,649,23090
ags,55024575,11185,1072,-928,194,564,17981
ags,55024625,8951,1321,-899,117,310,10983
ags,55024675,7579,1431,-879,-11,109,2905
ags,55024725,7828,1382,-877,-118,-203,-5429
ags,55024775,9473,1272,-947,-220,-391,-13255
ags,55024825,11944,1040,-977,-331,-627,-19768
ags,55024875,14110,598,-960,-367,-719,-24183
ags,55024925,15071,120,-1011,-401,-768,-25107
ags,55024975,14376,-436,-864,-399,-658,-24520
ags,55025025,12361,-770,-1067,-329,-529,-20439
ags,55025075,9844,-1132,-901,-256,-358,-14107
ags,55025125,8116,-1437,-947,-125,-186,-6432
ags,55025175,7642,-1437,-855,-11,19,1877
ags,55025225,8817,-1332,-891,90,230,10001
ags,55025275,10965,-1034,-820,204,417,17135
ags,55025325,13467,-555,-823,318,652,22515
ags,55025375,14844,-99,-1001,330,697,24918
ags,55025425,14842,386,-916,302,665,24918
ags,55025475,13226,811,-864,250,654,22317
ags,55025525,10757,1101,-923,191,510,16883
ags,55025575,8560,1304,-935,79,289,9690
ags,55025625,7540,1409,-855,-21,27,1551
ags,55025675,8033,1345,-857,-129,-222,-6700
ags,55025725,9825,1206,-994,-244,-450,-14345
ags,55025775,12237,938,-899,-323,-612,-20554
ags,55025825,14256,474,-935,-355,-734,-24539
ags,55025875,15062,17,-935,-381,-721,-25107
ags,55025925,14058,-433,-974,-366,-666,-23918
ags,55025975,11932,-878,-918,-305,-536,-19429
ags,55026025,9561,-1229,-855,-232,-361,-12876
ags,55026075,7933,-1478,-884,-123,-169,-5068
ags,55026125,7759,-1449,-894,18,52,3219
ags,55026175,9051,-1342,-891,102,255,11199
ags,55026225,11331,-1027,-906,200,429,18109
ags,55026275,13624,-565,-960,253,580,23079
ags,55026325,14927,-79,-908,313,697,24918
ags,55026375,14600,427,-1004,290,716,24911
ags,55026425,12803,879,-908,255,632,21486
ags,55026475,10401,1233,-899,150,478,15713
ags,55026525,8275,1333,-877,73,247,8344
ags,55026575,7598,1453,-1035,-45,17,179
ags,55026625,8196,1358,-899,-165,-230,-8026
ags,55026675,10137,1196,-991,-241,-488,-15420
ags,55026725,12667,842,-996,-322,-675,-21252
ags,55026775,14473,440,-967,-386,-755,-24791
ags,55026825,14888,-54,-989,-396,-726,-25107
ags,55026875,13685,-519,-935,-366,-610,-23234
ags,55026925,11446,-1005,-884,-294,-488,-18366
ags,55026975,9146,-1268,-942,-205,-299,-11564
ags,55027025,7774,-1395,-837,-121,-99,-3664
ags,55027075,7928,-1415,-830,54,120,4754
ags,55027125,9439,-1315,-955,107,283,12563
ags,55027175,11744,-924,-837,198,448,19099
ags,55027225,13973,-502,-935,292,610,23602
ags,55027275,14920,39,-1018,277,704,24918
ags,55027325,14319,525,-1082,275,689,24331
ags,55027375,12344,906,-891,230,600,20443
ags,55027425,9905,1270,-996,169,428,14352
ags,55027475,8187,1389,-818,57,198,6790
ags,55027525,7557,1424,-989,-74,-42,-1395
ags,55027575,8548,1292,-920,-164,-294,-9476
ags,55027625,10618,1084,-989,-273,-507,-16619
ags,55027675,13026,796,-913,-354,-691,-22054
ags,55027725,14571,383,-960,-376,-723,-25048
ags,55027775,14749,-189,-847,-373,-718,-25107
ags,55027825,13309,-658,-830,-353,-598,-22366
ags,55027875,11075,-1088,-928,-293,-472,-17090
ags,55027925,8878,-1295,-842,-209,-279,-10048
ags,55027975,7696,-1432,-781,-68,-105,-2044
ags,55028025,8096,-1359,-742,2,157,6133
ags,55028075,9766,-1163,-908,136,324,13751
ags,55028125,12144,-885,-864,227,504,19964
ags,55028175,14185,-414,-947,260,618,24031
ags,55028225,14866,161,-886,290,734,24918
ags,55028275,14027,635,-940,266,675,23715
ags,55028325,11873,955,-933,217,591,19413
ags,55028375,9468,1287,-1025,136,383,12994
ags,55028425,7933,1406,-830,40,165,5341
ags,55028475,7696,1419,-869,-56,-113,-2858
ags,55028525,8926,1297,-850,-167,-347,-10796
ags,55028575,11104,1030,-857,-289,-548,-17652
ags,55028625,13411,676,-945,-360,-686,-22661
ags,55028675,14700,239,-901,-374,-747,-25107
ags,55028725,14483,-324,-947,-364,-690,-24742
ags,55028775,12940,-702,-896,-318,-574,-21469
ags,55028825,10582,-1124,-925,-245,-428,-15869
ags,55028875,8619,-1346,-857,-174,-256,-8661
ags,55028925,7789,-1386,-784,-66,-35,-546
ags,55028975,8384,-1395,-859,43,173,7570
ags,55029025,10245,-1163,-825,169,346,14910
ags,55029075,12586,-804,-869,245,523,20783
ags,55029125,14307,-287,-935,286,641,24359
ags,55029175,14815,156,-1043,281,708,24918
ags,55029225,13668,676,-964,217,671,23018
ags,55029275,11356,955,-1016,222,544,18297
ags,55029325,9185,1240,-928,99,362,11631
ags,55029375,7784,1382,-837,24,117,3848
ags,55029425,7818,1341,-957,-88,-157,-4340
ags,55029475,9232,1228,-947,-199,-352,-12073
ags,55029525,11492,982,-1016,-293,-591,-18627
ags,55029575,13626,633,-923,-353,-718,-23221
ags,55029625,14788,183,-1018,-374,-723,-25107
ags,55029675,14251,-372,-964,-376,-666,-24219
ags,55029725,12425,-758,-908,-349,-550,-20486
ags,55029775,10128,-1124,-877,-272,-386,-14543
ags,55029825,8365,-1378,-864,-138,-231,-7138
ags,55029875,7698,-1400,-881,-43,-7,954
ags,55029925,8655,-1332,-942,82,194,8978
ags,55029975,10667,-1061,-899,161,379,16067
ags,55030025,13004,-648,-881,269,552,21625
ags,55030075,14517,-179,-801,295,675,24648
ags,55030125,14571,239,-972,278,704,24816
ags,55030175,13196,803,-962,245,638,22115
ags,55030225,10916,1099,-877,170,494,16954
ags,55030275,8709,1297,-1008,98,283,10004
ags,55030325,7669,1433,-889,-11,52,2131
ags,55030375,8008,1331,-955,-129,-202,-5970
ags,55030425,9608,1209,-859,-231,-411,-13526
ags,55030475,12007,923,-906,-285,-619,-19690
ags,55030525,14048,637,-1028,-370,-694,-23734
ags,55030575,14796,108,-933,-369,-731,-25069
ags,55030625,14019,-392,-952,-383,-628,-23527
ags,55030675,12020,-885,-913,-347,-526,-19303
ags,55030725,9749,-1188,-796,-224,-357,-13017
ags,55030775,8111,-1417,-894,-102,-171,-5410
ags,55030825,7877,-1361,-928,-23,39,2692
ags,55030875,8961,-1283,-889,20,233,10523
ags,55030925,11099,-992,-920,154,428,17315
ags,55030975,13355,-580,-906,238,568,22283
ags,55031025,14695,-94,-942,291,694,24782
ags,55031075,14388,410,-986,261,703,24400
ags,55031125,12801,816,-920,224,636,21185
ags,55031175,10416,1153,-899,175,456,15635
ags,55031225,8421,1294,-899,56,258,8480
ags,55031275,7723,1387,-925,-51,10,539
ags,55031325,8270,1314,-899,-153,-247,-7484
ags,55031375,10093,1157,-874,-226,-455,-14797
ags,55031425,12401,884,-1013,-335,-626,-20571
ags,55031475,14210,423,-896,-373,-715,-24097
ags,55031525,14708,-49,-955,-393,-711,-24861
ags,55031575,13677,-558,-942,-377,-628,-22788
ags,55031625,11478,-975,-864,-325,-483,-18139
ags,55031675,9315,-1271,-852,-222,-302,-11535
ags,55031725,7972,-1427,-872,-100,-109,-3831
ags,55031775,7974,-1359,-896,-22,90,4241
ags,55031825,9415,-1315,-918,80,292,11909
ags,55031875,11561,-949,-960,231,462,18391
ags,55031925,13658,-487,-960,289,592,22880
ags,55031975,14678,5,-1035,267,679,24811
ags,55032025,14232,508,-945,270,691,23841
ags,55032075,12332,857,-867,229,617,20147
ags,55032125,10040,1201,-867,146,429,14256
ags,55032175,8150,1314,-889,15,185,6917
ags,55032225,7635,1358,-933,-53,-58,-1067
ags,55032275,8553,1316,-850,-170,-284,-8942
ags,55032325,10587,1050,-1016,-257,-503,-16020
ags,55032375,12830,772,-928,-342,-654,-21360
ags,55032425,14476,379,-1030,-367,-720,-24384
ags,55032475,14520,-206,-918,-355,-683,-24577
ags,55032525,13235,-656,-967,-339,-615,-21919
ags,55032575,10994,-1039,-1008,-288,-447,-16850
ags,55032625,8963,-1281,-913,-202,-277,-9996
ags,55032675,7750,-1410,-820,-88,-60,-2197
ags,55032725,8150,-1393,-894,25,128,5808
ags,55032775,9786,-1207,-986,134,304,13269
ags,55032825,11973,-902,-935,207,483,19380
ags,55032875,13956,-402,-938,275,632,23383
ags,55032925,14666,132,-923,274,681,24736
ags,55032975,13785,576,-928,244,683,23106
ags,55033025,11780,962,-903,223,565,18901
ags,55033075,9505,1196,-920,105,400,12673
ags,55033125,7957,1326,-984,22,138,5140
ags,55033175,7784,1367,-991,-59,-103,-2876
ags,55033225,8931,1253,-977,-189,-357,-10599
ags,55033275,10972,1060,-989,-263,-516,-17290
ags,55033325,13196,613,-1016,-359,-668,-22172
ags,55033375,14510,198,-920,-389,-708,-24548
ags,55033425,14327,-170,-1021,-389,-680,-24091
ags,55033475,12715,-804,-864,-354,-544,-20865
ags,55033525,10455,-1134,-982,-293,-398,-15371
ags,55033575,8519,-1298,-903,-172,-241,-8252
ags,55033625,7850,-1444,-896,-74,-19,-352
ags,55033675,8436,-1325,-894,36,189,7556
ags,55033725,10242,-1090,-962,155,346,14739
ags,55033775,12457,-736,-933,223,514,20398
ags,55033825,14163,-265,-984,271,618,23827
ags,55033875,14520,198,-903,269,684,24500
ags,55033925,13377,615,-1013,281,628,22318
ags,55033975,11302,918,-1025,236,533,17666
ags,55034025,9063,1255,-974,146,336,11135
ags,55034075,7803,1360,-913,-15,94,3470
ags,55034125,7879,1353,-967,-77,-157,-4519
ags,55034175,9349,1233,-891,-193,-373,-12055
ags,55034225,11475,950,-955,-328,-574,-18394
ags,55034275,13609,579,-1018,-342,-683,-22768
ags,55034325,14566,69,-982,-378,-721,-24559
ags,55034375,14066,-421,-903,-361,-637,-23523
ags,55034425,12183,-768,-964,-312,-537,-19783
ags,55034475,9976,-1115,-916,-260,-375,-13894
ags,55034525,8331,-1334,-828,-128,-163,-6607
ags,55034575,7820,-1351,-837,-39,-13,1319
ags,55034625,8726,-1241,-889,83,232,9131
ags,55034675,10745,-1090,-850,165,394,16009
ags,55034725,12889,-646,-913,233,542,21214
ags,55034775,14366,-211,-994,259,658,24088
ags,55034825,14293,357,-1011,295,680,24137
ags,55034875,12940,742,-928,250,605,21418
ags,55034925,10770,1065,-886,186,465,16322
ags,55034975,8719,1245,-781,94,276,9502
ags,55035025,7796,1409,-881,1,49,1762
ags,55035075,8035,1358,-864,-109,-221,-6168
ags,55035125,9766,1150,-977,-235,-395,-13470
ags,55035175,12003,886,-952,-301,-628,-19435
ags,55035225,13865,503,-950,-357,-702,-23281
ags,55035275,14542,3,-999,-370,-707,-24461
ags,55035325,13609,-450,-960,-344,-640,-22800
ags,55035375,11756,-868,-969,-300,-494,-18561
ags,55035425,9551,-1107,-842,-235,-326,-12341
ags,55035475,8101,-1346,-877,-101,-154,-4887
ags,55035525,7925,-1334,-852,10,55,3057
ags,55035575,9161,-1266,-913,109,220,10673
ags,55035625,11207,-907,-908,198,432,17213
ags,55035675,13265,-536,-935,227,575,21948
ags,55035725,14432,-84,-852,275,651,24238
ags,55035775,14129,374,-962,281,681,23635
ags,55035825,12432,799,-989,239,575,20391
ags,55035875,10172,1133,-864,156,453,14739
ags,55035925,8384,1350,-847,52,211,7654
ags,55035975,7825,1402,-906,-65,-19,-164
ags,55036025,8445,1282,-960,-153,-266,-7944
ags,55036075,10240,1123,-1055,-227,-453,-15000
ags,55036125,12498,801,-964,-356,-642,-20488
ags,55036175,14088,391,-884,-393,-712,-23694
ags,55036225,14434,-56,-920,-409,-694,-24176
ags,55036275,13174,-577,-911,-351,-584,-21910
ags,55036325,11212,-931,-850,-292,-460,-17139
ags,55036375,9097,-1234,-842,-220,-293,-10570
ags,55036425,7967,-1366,-986,-107,-116,-2967
ags,55036475,8157,-1378,-899,17,112,4913
ags,55036525,9671,-1200,-891,119,299,12322
ags,55036575,11766,-804,-950,187,468,18471
ags,55036625,13616,-419,-925,247,589,22654
ags,55036675,14456,49,-842,287,665,24221
ags,55036725,13817,537,-1043,262,654,22974
ags,55036775,11934,825,-979,235,567,19128
ags,55036825,9698,1204,-1030,143,430,13209
ags,55036875,8231,1294,-977,33,168,5916
ags,55036925,7808,1341,-955,-28,-52,-1929
ags,55036975,8768,1240,-908,-161,-311,-9615
ags,55037025,10735,1028,-1074,-273,-495,-16315
ags,55037075,12840,659,-925,-347,-679,-21323
ags,55037125,14222,281,-999,-348,-701,-23953
ags,55037175,14214,-238,-906,-390,-673,-23799
ags,55037225,12828,-685,-913,-349,-560,-20914
ags,55037275,10665,-973,-899,-276,-418,-15729
ags,55037325,8797,-1266,-845,-183,-255,-8750
ags,55037375,7940,-1395,-852,-67,-51,-1175
ags,55037425,8406,-1281,-794,20,145,6639
ags,55037475,10047,-1122,-920,131,310,13812
ags,55037525,12169,-792,-952,227,478,19551
ags,55037575,13958,-353,-899,259,613,23142
ags,55037625,14420,193,-969,267,670,24078
ags,55037675,13367,652,-925,268,626,22232
ags,55037725,11382,1006,-928,209,550,17844
ags,55037775,9232,1228,-889,99,336,11543
ags,55037825,8035,1287,-913,36,136,4115
ags,55037875,7933,1353,-896,-89,-135,-3718
ags,55037925,9239,1199,-908,-178,-343,-11187
ags,55037975,11238,928,-986,-263,-560,-17567
ags,55038025,13179,596,-964,-328,-675,-22054
ags,55038075,14271,98,-986,-367,-711,-24048
ags,55038125,13951,-328,-991,-377,-642,-23274
ags,55038175,12261,-729,-928,-338,-559,-19809
ags,55038225,10159,-1161,-872,-249,-390,-14183
ags,55038275,8492,-1322,-962,-140,-179,-7094
ags,55038325,7977,-1403,-901,-37,-1,667
ags,55038375,8663,-1254,-938,81,209,8343
ags,55038425,10452,-1039,-835,159,369,15228
ags,55038475,12696,-719,-938,238,527,20491
ags,55038525,14107,-148,-950,243,655,23489
ags,55038575,14288,276,-955,280,676,23767
ags,55038625,12957,686,-894,233,617,21293
ags,55038675,10914,1018,-908,158,487,16441
ags,55038725,8887,1262,-891,87,294,9849
ags,55038775,7842,1365,-894,-10,78,2280
ags,55038825,8189,1270,-952,-115,-194,-5670
ags,55038875,9705,1150,-989,-211,-383,-12884
ags,55038925,11812,945,-989,-320,-583,-18826
ags,55038975,13511,554,-1004,-373,-674,-22706
ags,55039025,14324,78,-933,-373,-692,-24004
ags,55039075,13550,-487,-933,-363,-604,-22500
ags,55039125,11705,-895,-967,-310,-496,-18465
ags,55039175,9678,-1146,-820,-212,-329,-12425
ags,55039225,8272,-1317,-840,-106,-143,-5113
ags,55039275,8021,-1329,-862,-16,61,2670
ags,55039325,9124,-1244,-857,95,244,10183
ags,55039375,11097,-985,-855,182,402,16691
ags,55039425,13069,-565,-886,230,546,21393
ags,55039475,14222,-89,-889,287,646,23718
ags,55039525,13961,469,-918,240,658,23280
ags,55039575,12444,784,-935,218,587,20154
ags,55039625,10303,1111,-1025,164,427,14804
ags,55039675,8506,1294,-947,58,233,7896
ags,55039725,7784,1287,-962,-25,-17,254
ags,55039775,8460,1333,-925,-138,-221,-7445
ags,55039825,10108,1101,-1004,-223,-436,-14406
ags,55039875,12318,801,-901,-310,-610,-19860
ags,55039925,13846,423,-960,-344,-685,-23132
ags,55039975,14293,-46,-830,-363,-679,-23788
ags,55040025,13165,-512,-1028,-339,-585,-21634
ags,55040075,11234,-1005,-837,-292,-442,-17078
ags,55040125,9258,-1220,-906,-203,-279,-10696
ags,55040175,8123,-1327,-950,-98,-109,-3241
ags,55040225,8157,-1346,-862,16,91,4509
ags,55040275,9539,-1173,-894,103,296,11839
ags,55040325,11519,-802,-899,208,453,17934
ags,55040375,13448,-421,-857,274,573,22106
ags,55040425,14266,27,-952,279,630,23752
ags,55040475,13631,520,-879,249,639,22633
ags,55040525,11888,877,-867,214,549,18949
ags,55040575,9844,1179,-928,127,398,13170
ags,55040625,8284,1287,-1035,61,165,6056
ags,55040675,7813,1348,-889,-83,-60,-1637
ags,55040725,8775,1248,-969,-179,-291,-9101
ags,55040775,10594,999,-986,-245,-499,-15832
ags,55040825,12672,711,-923,-336,-631,-20812
ags,55040875,14019,276,-942,-367,-686,-23436
ags,55040925,14056,-118,-933,-348,-663,-23389
ags,55040975,12693,-656,-855,-321,-568,-20622
ags,55041025,10635,-978,-964,-259,-415,-15571
ags,55041075,8829,-1212,-794,-176,-252,-8977
ags,55041125,8011,-1329,-867,-77,-28,-1337
ags,55041175,8421,-1317,-828,38,162,6355
ags,55041225,10006,-1107,-962,149,339,13424
ags,55041275,12059,-800,-886,217,465,19079
ags,55041325,13665,-385,-960,246,592,22654
ags,55041375,14197,169,-989,274,678,23616
ags,55041425,13328,559,-977,243,626,21847
ags,55041475,11436,928,-967,196,517,17591
ags,55041525,9312,1199,-947,122,363,11445
ags,55041575,8106,1306,-962,48,100,4136
ags,55041625,8008,1375,-896,-119,-93,-3555
ags,55041675,9129,1214,-957,-199,-353,-10908
ags,55041725,11102,965,-879,-270,-528,-17181
ags,55041775,13096,586,-889,-375,-660,-21648
ags,55041825,14092,161,-918,-380,-710,-23590
ags,55041875,13753,-338,-889,-395,-625,-22787
ags,55041925,12152,-775,-979,-348,-505,-19374
ags,55041975,10145,-1088,-945,-261,-376,-13829
ags,55042025,8543,-1222,-891,-173,-185,-6861
ags,55042075,7991,-1368,-879,-57,-12,766
ags,55042125,8746,-1307,-901,48,210,8318
ags,55042175,10464,-988,-889,136,371,15042
ags,55042225,12515,-736,-960,223,523,20187
ags,55042275,13856,-192,-1025,245,591,23078
ags,55042325,14058,320,-928,237,662,23301
ags,55042375,12847,723,-996,220,596,20823
ags,55042425,10792,991,-925,177,485,16012
ags,55042475,8917,1228,-999,89,306,9505
ags,55042525,7901,1350,-974,-25,46,2032
ags,55042575,8150,1321,-913,-109,-186,-5600
ags,55042625,9661,1189,-964,-233,-431,-12719
ags,55042675,11702,896,-979,-325,-551,-18484
ags,55042725,13428,401,-986,-351,-663,-22284
ags,55042775,14222,32,-1006,-344,-672,-23532
ags,55042825,13419,-441,-916,-353,-618,-22042
ags,55042875,11673,-878,-911,-305,-480,-18058
ags,55042925,9642,-1151,-935,-236,-341,-12094
ags,55042975,8301,-1293,-833,-136,-131,-4926
ags,55043025,8060,-1285,-869,-18,68,2718
ags,55043075,9095,-1173,-884,69,254,10097
ags,55043125,11050,-983,-823,158,391,16470
ags,55043175,12945,-563,-903,232,537,21054
ags,55043225,14058,-143,-964,263,644,23268
ags,55043275,13821,359,-942,237,668,22797
ags,55043325,12298,742,-989,271,558,19697
ags,55043375,10264,1084,-913,152,415,14405
ags,55043425,8577,1262,-999,41,238,7590
ags,55043475,7845,1299,-979,-44,-18,38
ags,55043525,8470,1170,-903,-147,-243,-7512
ags,55043575,10186,1072,-967,-230,-457,-14285
ags,55043625,12193,764,-1050,-315,-585,-19616
ags,55043675,13768,374,-1028,-357,-694,-22747
ags,55043725,14070,-82,-938,-350,-659,-23302
ags,55043775,13074,-516,-960,-340,-563,-21116
ags,55043825,11124,-861,-911,-261,-447,-16589
ags,55043875,9144,-1212,-864,-221,-286,-10264
ags,55043925,8069,-1364,-891,-83,-82,-2938
ags,55043975,8223,-1263,-847,12,100,4681
ags,55044025,9534,-1122,-1040,117,307,11813
ags,55044075,11573,-834,-945,197,449,17762
ags,55044125,13348,-385,-962,242,568,21769
ags,55044175,14124,71,-933,276,661,23296
ags,55044225,13460,454,-977,263,638,22106
ags,55044275,11871,886,-884,210,540,18411
ags,55044325,9747,1201,-920,98,377,12681
ags,55044375,8275,1304,-906,27,135,5641
ags,55044425,7984,1297,-911,-66,-60,-1947
ags,55044475,8848,1175,-877,-174,-317,-9301
ags,55044525,10699,1062,-911,-273,-495,-15786
ags,55044575,12679,728,-1004,-319,-613,-20572
ags,55044625,13904,254,-1028,-344,-668,-23061
ags,55044675,13912,-226,-925,-387,-638,-22861
ags,55044725,12498,-668,-879,-342,-534,-19962
ags,55044775,10550,-983,-884,-272,-397,-14880
ags,55044825,8782,-1212,-842,-198,-216,-8233
ags,55044875,7969,-1293,-828,-96,-19,-764
ags,55044925,8582,-1241,-847,18,158,6768
ags,55044975,10118,-1036,-950,140,333,13596
ags,55045025,12108,-687,-1021,178,474,19043
ags,55045075,13665,-299,-952,231,611,22370
ags,55045125,13963,134,-1004,238,642,23135
ags,55045175,13021,569,-906,223,623,21193
ags,55045225,11175,952,-845,170,496,16848
ags,55045275,9210,1201,-928,88,322,10693
ags,55045325,8033,1314,-940,-21,78,3476
ags,55045375,8035,1316,-896,-113,-157,-4087
ags,55045425,9363,1143,-1028,-191,-376,-11256
ags,55045475,11299,950,-999,-303,-533,-17278
ags,55045525,13131,564,-920,-343,-654,-21453
ags,55045575,14019,81,-984,-342,-670,-23160
ags,55045625,13658,-414,-967,-347,-624,-22192
ags,55045675,11971,-826,-850,-297,-486,-18709
ags,55045725,9976,-1102,-955,-235,-350,-13149
ags,55045775,8489,-1239,-847,-144,-183,-6261
ags,55045825,8045,-1303,-886,-61,37,1271
ags,55045875,8941,-1195,-847,59,206,8663
ags,55045925,10616,-1005,-911,136,377,15181
ags,55045975,12542,-592,-901,211,518,20078
ags,55046025,13839,-136,-964,243,597,22724
ags,55046075,13836,235,-881,256,639,22742
ags,55046125,12608,728,-886,243,591,20140
ags,55046175,10621,1006,-906,153,461,15292
ags,55046225,8758,1218,-942,72,221,8796
ags,55046275,7860,1338,-935,-31,20,1422
ags,55046325,8267,1275,-1004,-118,-202,-6085
ags,55046375,9866,1111,-1033,-237,-402,-12952
ags,55046425,11780,860,-952,-299,-579,-18529
ags,55046475,13497,481,-952,-347,-668,-22059
ags,55046525,14009,47,-952,-378,-658,-23039
ags,55046575,13257,-409,-952,-356,-592,-21358
ags,55046625,11429,-826,-906,-296,-483,-17275
ags,55046675,9544,-1176,-920,-191,-305,-11322
ags,55046725,8304,-1276,-972,-146,-131,-4196
ags,55046775,8206,-1224,-899,-23,71,3315
ags,55046825,9354,-1149,-859,82,242,10495
ags,55046875,11138,-870,-891,173,421,16606
ags,55046925,12906,-504,-835,240,540,20938
ags,55046975,13909,-39,-967,242,620,22899
ags,55047025,13602,418,-906,239,618,22168
ags,55047075,12047,752,-916,205,578,18917
ags,55047125,10037,1138,-972,128,409,13560
ags,55047175,8382,1223,-967,48,200,6786
ags,55047225,7881,1299,-906,-72,-39,-653
ags,55047275,8712,1226,-845,-177,-270,-8027
ags,55047325,10264,1035,-906,-267,-472,-14613
ags,55047375,12318,691,-1040,-319,-593,-19642
ags,55047425,13731,376,-974,-341,-655,-22494
ags,55047475,13846,-136,-911,-363,-651,-22763
ags,55047525,12674,-580,-1011,-322,-582,-20372
ags,55047575,10948,-931,-857,-263,-415,-15735
ags,55047625,9046,-1156,-928,-197,-250,-9365
ags,55047675,8072,-1315,-879,-105,-32,-1979
ags,55047725,8387,-1244,-859,-5,131,5495
ags,55047775,9800,-1066,-779,110,313,12404
ags,55047825,11788,-817,-935,185,447,18045
ags,55047875,13360,-394,-920,230,573,21674
ags,55047925,13870,49,-1001,228,636,22843
ags,55047975,13148,569,-847,227,615,21358
ags,55048025,11321,930,-986,168,523,17409
ags,55048075,9424,1187,-872,95,333,11584
ags,55048125,8116,1211,-957,8,120,4600
ags,55048175,8067,1319,-891,-113,-112,-2867
ags,55048225,9102,1170,-1072,-209,-312,-10058
ags,55048275,10850,933,-925,-276,-502,-16232
ags,55048325,12830,723,-1043,-334,-623,-20660
ags,55048375,13812,210,-1004,-369,-655,-22747
ags,55048425,13609,-272,-1013,-355,-621,-22198
ags,55048475,12117,-726,-918,-323,-521,-19101
ags,55048525,10245,-988,-967,-255,-363,-13866
ags,55048575,8641,-1176,-906,-157,-198,-7231
ags,55048625,8069,-1339,-908,-52,-7,141
ags,55048675,8658,-1246,-808,27,166,7509
ags,55048725,10350,-1000,-886,127,333,14083
ags,55048775,12271,-731,-884,188,487,19190
ags,55048825,13624,-211,-947,217,593,22176
ags,55048875,13819,276,-1006,256,636,22587
ags,55048925,12752,684,-1025,217,579,20370
ags,55048975,10836,982,-1082,155,439,15846
ags,55049025,9036,1216,-899,85,272,9660
ags,55049075,7960,1309,-903,-31,71,2466
ags,55049125,8297,1253,-872,-102,-170,-4977
ags,55049175,9517,1091,-952,-210,-359,-11906
ags,55049225,11522,884,-845,-302,-546,-17603
ags,55049275,13104,528,-991,-354,-650,-21374
ags,55049325,13870,103,-896,-386,-660,-22765
ags,55049375,13382,-404,-901,-370,-564,-21468
ags,55049425,11636,-861,-894,-314,-475,-17724
ags,55049475,9730,-1105,-925,-245,-312,-12054
ags,55049525,8431,-1285,-811,-128,-125,-5129
ags,55049575,8152,-1222,-867,-37,47,2282
ags,55049625,9122,-1202,-808,72,228,9441
ags,55049675,10872,-927,-896,133,389,15669
ags,55049725,12635,-541,-903,217,507,20209
ags,55049775,13758,-121,-962,249,626,22447
ags,55049825,13592,379,-1008,235,632,22106
ags,55049875,12198,789,-1006,196,568,19199
ags,55049925,10330,1055,-942,129,408,14144
ags,55049975,8716,1238,-859,58,226,7609
ags,55050025,7938,1301,-950,-57,4,334
ags,55050075,8587,1221,-984,-131,-221,-7013
ags,55050125,10071,1096,-942,-228,-444,-13649
ags,55050175,11964,716,-913,-310,-586,-18848
ags,55050225,13426,388,-1008,-341,-665,-21935
ags,55050275,13775,-104,-908,-351,-615,-22544
ags,55050325,12864,-497,-933,-321,-570,-20519
ags,55050375,11058,-785,-908,-267,-420,-16165
ags,55050425,9285,-1166,-901,-200,-247,-10087
ags,55050475,8199,-1288,-833,-94,-81,-3005
ags,55050525,8389,-1271,-830,-1,82,4378
ags,55050575,9581,-1093,-857,85,281,11337
ags,55050625,11434,-836,-891,153,436,17212
ags,55050675,13109,-399,-867,210,557,21076
ags,55050725,13790,-22,-1116,227,615,22512
ags,55050775,13192,476,-1001,219,600,21351
ags,55050825,11536,860,-935,198,526,17744
ags,55050875,9752,1138,-920,95,369,12183
ags,55050925,8340,1262,-1006,-2,153,5347
ags,55050975,8052,1323,-852,-80,-65,-1998
ags,55051025,8853,1216,-925,-202,-282,-9071
ags,55051075,10623,945,-923,-276,-507,-15382
ags,55051125,12498,647,-967,-307,-602,-19972
ags,55051175,13602,266,-950,-314,-679,-22314
ags,55051225,13560,-238,-1040,-360,-598,-22090
ags,55051275,12369,-651,-869,-316,-539,-19284
ags,55051325,10435,-1056,-906,-280,-380,-14358
ags,55051375,8880,-1185,-899,-195,-238,-7924
ags,55051425,8128,-1276,-823,-86,-10,-671
ags,55051475,8597,-1244,-891,20,143,6612
ags,55051525,10032,-1073,-823,104,337,13255
ags,55051575,12020,-680,-962,190,464,18466
ags,55051625,13380,-233,-967,236,583,21657
ags,55051675,13756,132,-1025,233,607,22332
ags,55051725,12811,652,-913,211,600,20442
ags,55051775,11036,945,-994,154,462,16189
ags,55051825,9097,1211,-1023,74,288,10207
