19247
19031
18784
18518
18241
17910
17578
17243
16857
16483
16059
15648
15183
14742
14256
13773
13259
12724
12185
11656
11088
10512
9923
9331
8731
8132
7481
6862
6227
5573
4937
4277
3614
2958
2305
1637
944
296
-394
-1067
-1721
-2394
-3054
-3715
-4364
-5032
-5694
-6320
-6966
-7582
-8216
-8806
-9434
-10015
-10611
-11177
-11736
-12285
-12814
-13340
-13830
-14330
-14800
-15260
-15695
-16119
-16518
-16917
-17278
-17651
-17955
-18281
-18569
-18830
-19055
-19283
-19495
-19677
-19826
-19952
-20062
-20142
-20200
-20242
-20255
-20232
-20195
-20151
-20078
-19968
-19829
-19684
-19525
-19316
-19094
-18845
-18574
-18300
-17981
-17664
-17303
-16945
-16574
-16164
-15753
-15301
-14854
-14374
-13873
-13381
-12860
-12326
-11787
-11232
-10635
-10064
-9476
-8957
-8273
-7657
-7029
-6397
-5748
-5097
-4443
-3800
-3137
-2474
-1788
-1145
-470
209
887
1540
2209
2873
3533
4196
4843
5488
6140
6772
7391
8021
8622
9236
9826
10413
10990
11542
12089
12636
13138
13652
14138
14635
15084
15525
15948
16357
16758
17112
17474
17798
18125
18401
18674
18902
19120
19342
19512
19669
19814
19941
19999
20068
20129
20147
20121
20096
20041
19969
19857
19738
19593
19413
19228
18996
18770
18520
18226
17941
17605
17276
16911
16515
16115
15700
15260
14812
14344
13859
13354
12854
12307
11772
11217
10647
10080
9489
8885
8276
7666
7039
6406
5775
5122
4470
3807
3164
2493
1835
1170
518
-164
-824
-1518
-2164
-2818
-3494
-4145
-4798
-5455
-6090
-6724
-7352
-7971
-8610
-9149
-9772
-10368
-10926
-11494
-12032
-12571
-13088
-13619
-14108
-14586
-15039
-15475
-15916
-16322
-16714
-17099
-17441
-17772
-18089
-18382
-18650
-18889
-19135
-19330
-19527
-19689
-19804
-19945
-20023
-20078
-20146
-20155
-20144
-20124
-20070
-20003
-19905
-19777
-19624
-19465
-19287
-19077
-18828
-18591
-18297
-17996
-17677
-17349
-16987
-16606
-16213
-15795
-15360
-14921
-14452
-13990
-13461
-12974
-12453
-11899
-11335
-10776
-10198
-9622
-9055
-8406
-7812
-7198
-6553
-5932
-5288
-4629
-3984
-3306
-2652
-1985
-1331
-667
-8
675
1335
1990
2652
3450
4109
4762
5401
6043
6676
7302
7905
8532
9122
9727
10295
10858
11427
11963
12515
13022
13535
14022
14512
14963
15406
15818
16243
16631
17007
17360
17691
17986
18285
18554
18803
19020
19238
19420
19577
19696
19827
19914
19957
20022
20020
20047
19994
19942
19870
19766
19656
19510
19343
19156
18928
18696
18441
18155
17860
17562
17228
16857
16479
16080
15664
15225
14793
14302
13831
13338
12835
12322
11759
11209
10662
10101
9509
8915
8290
7689
7054
6436
5809
5150
4527
3864
3199
2556
1877
1215
564
-109
-764
-1411
-2107
-2752
-3406
-4059
-4716
-5362
-5997
-6623
-7274
-7889
-8484
-9131
-9684
-10261
-10844
-11393
-11944
-12482
-12986
-13501
-13973
-14462
-14932
-15360
-15798
-16203
-16585
-16965
-17322
-17668
-17975
-18269
-18532
-18794
-19008
-19225
-19422
-19562
-19698
-19823
-19909
-19982
-20039
-20060
-20045
-20036
-19994
-19915
-19796
-19688
-19554
-19389
-19200
-18991
-18766
-18514
-18237
-17941
-17624
-17293
-16938
-16558
-16164
-15745
-15323
-14889
-14414
-13946
-13444
-12951
-12425
-11875
-11333
-10787
-10214
-9627
-9077
-8428
-7824
-7213
-6573
-5950
-5305
-4668
-4016
-3364
-2689
-2035
-1371
-735
-53
603
1282
1922
2594
3268
3898
4540
5189
5825
6454
7089
7708
8323
8930
9502
10087
10651
11233
11752
12312
12828
13332
13829
14314
14766
15220
15629
16052
16446
16817
17173
17517
17810
18106
18391
18647
18883
19082
19273
19438
19559
19692
19797
19877
19905
19925
19950
19923
19873
19791
19716
19596
19442
19292
19112
18904
18666
18425
18165
17865
17560
17210
16874
16482
16099
15696
15269
14831
14380
13906
13415
12909
12380
11857
11322
10753
10189
9609
9029
8430
7821
7188
6566
5944
5290
4668
4022
3374
2709
2053
1371
740
70
-603
-1252
-1912
-2570
-3219
-3867
-4534
-5165
-5806
-6442
-7058
-7686
-8300
-8951
-9484
-10067
-10632
-11210
-11735
-12262
-12807
-13303
-13816
-14276
-14741
-15192
-15617
-16031
-16418
-16796
-17163
-17503
-17809
-18104
-18385
-18637
-18861
-19078
-19260
-19428
-19580
-19684
-19787
-19890
-19913
-19950
-19953
-19942
-19893
-19833
-19732
-19616
-19482
-19338
-19152
-18940
-18735
-18470
-18222
-17914
-17614
-17290
-16939
-16564
-16199
-15787
-15367
-14923
-14458
-13988
-13509
-13016
-12504
-11955
-11426
-10877
-10281
-9707
-9103
-8518
-7923
-7316
-6703
-6061
-5441
-4789
-4136
-3510
-2840
-2184
-1526
-875
-225
435
1112
1771
2414
3064
3728
4367
5010
5648
6280
6905
7509
8127
8732
9329
9896
10477
11047
11582
12132
12631
13145
13640
14125
14581
15041
15469
15871
16268
16650
17006
17335
17676
17947
18241
18483
18715
18934
19128
19296
19436
19565
19670
19748
19812
19832
19832
19816
19791
19725
19648
19528
19374
19223
19072
18864
18622
18415
18138
17844
17548
17216
16869
16505
16127
15718
15299
14879
14434
13960
13454
12971
12458
11918
11405
10834
10262
9695
9106
8524
7906
7295
6680
6053
5438
4796
4133
3498
2846
2204
1526
873
212
-442
-1088
-1755
-2414
-3061
-3724
-4349
-4997
-5623
-6261
-6888
-7519
-8090
-8702
-9333
-9900
-10453
-11001
-11561
-12103
-12607
-13111
-13622
-14108
-14565
-15020
-15430
-15852
-16252
-16624
-16984
-17337
-17646
-17959
-18241
-18496
-18730
-18942
-19135
-19298
-19450
-19575
-19672
-19769
-19823
-19849
-19861
-19849
-19821
-19740
-19680
-19558
-19431
-19274
-19098
-18920
-18685
-18461
-18200
-17906
-17596
-17281
-16934
-16574
-16186
-15792
-15369
-14946
-14484
-14030
-13539
-13059
-12531
-12015
-11485
-10928
-10373
-9796
-9189
-8586
-8021
-7413
-6797
-6171
-5532
-4910
-4277
-3623
-2968
-2325
-1668
-1006
-363
299
954
1631
2266
2918
3567
4208
4847
5473
6126
6741
7361
7960
8564
9171
9737
10310
10862
11408
11949
12481
12967
13460
13960
14407
14869
15296
15707
16112
16489
16846
17182
17573
17870
18133
18399
18625
18842
19040
19210
19335
19467
19572
19641
19702
19729
19735
19719
19693
19631
19525
19434
19283
19141
18970
18760
18561
18304
18043
17757
17454
17113
16783
16418
16044
15644
15236
14803
14344
13870
13403
12895
12383
11864
11328
10776
10205
9645
9063
8482
7893
7270
6640
6026
5396
4769
4117
3472
2824
2178
1518
880
220
-432
-1096
-1748
-2383
-3030
-3698
-4357
-4973
-5611
-6232
-6851
-7477
-8074
-8693
-9229
-9834
-10415
-10970
-11514
-12038
-12561
-13071
-13553
-14034
-14509
-14960
-15377
-15777
-16193
-16541
-16912
-17250
-17572
-17873
-18152
-18401
-18623
-18842
-19027
-19199
-19340
-19477
-19591
-19669
-19713
-19741
-19749
-19734
-19706
-19648
-19582
-19457
-19335
-19187
-19022
-18815
-18594
-18365
-18100
-17826
-17511
-17199
-16852
-16487
-16093
-15712
-15285
-14858
-14417
-13948
-13485
-12968
-12467
-11958
-11419
-10868
-10319
-9732
-9190
-8611
-7977
-7358
-6755
-6134
-5496
-4870
-4235
-3590
-2937
-2302
-1641
-985
-356
295
967
1626
2269
2932
3542
4194
4839
5473
6089
6714
7331
7941
8542
9131
9706
10275
10818
11370
11908
12433
12923
13434
13892
14376
14805
15215
15641
16044
16415
16775
17115
17415
17709
18006
18259
18508
18713
18907
19079
19231
19341
19453
19555
19598
19626
19641
19626
19592
19544
19468
19354
19230
19073
18903
18708
18497
18260
17999
17712
17425
17098
16771
16412
16015
15631
15224
14806
14347
13896
13418
12922
12418
11898
11362
10816
10286
9692
9107
8541
7939
7328
6722
6093
5464
4852
4218
3569
2931
2293
1618
973
306
-327
-969
-1641
-2268
-2935
-3569
-4223
-4858
-5485
-6096
-6719
-7332
-7935
-8538
-9072
-9706
-10261
-10832
-11349
-11901
-12425
-12941
-13415
-13898
-14361
-14803
-15222
-15641
-16037
-16421
-16784
-17110
-17431
-17722
-18017
-18259
-18511
-18732
-18910
-19088
-19229
-19367
-19477
-19564
-19615
-19647
-19662
-19648
-19633
-19561
-19486
-19400
-19251
-19110
-18946
-18758
-18544
-18303
-18049
