ags,55213188,11981,545,-1038,161,485,17669
ags,55213213,11334,642,-960,179,452,15976
ags,55213238,10606,874,-874,127,417,13780
ags,55213263,9893,955,-930,92,339,11247
ags,55213288,9217,982,-933,60,244,8405
ags,55213313,8734,1089,-982,-5,129,5357
ags,55213338,8480,1023,-911,-54,49,2152
ags,55213363,8414,1070,-920,-86,-61,-1094
ags,55213388,8663,1082,-918,-144,-148,-4303
ags,55213413,9048,1006,-857,-183,-258,-7427
ags,55213438,9710,994,-957,-211,-304,-10341
ags,55213463,10347,786,-911,-244,-409,-12994
ags,55213488,11046,762,-891,-301,-463,-15277
ags,55213513,11754,528,-999,-288,-549,-17142
ags,55213538,12281,364,-852,-352,-557,-18508
ags,55213563,12691,249,-989,-308,-568,-19358
ags,55213588,12825,32,-903,-331,-550,-19647
ags,55213613,12630,-223,-928,-304,-558,-19313
ags,55213638,12281,-414,-825,-308,-510,-18445
ags,55213663,11832,-565,-911,-286,-473,-17059
ags,55213688,11131,-761,-945,-264,-428,-15167
ags,55213713,10313,-880,-884,-231,-354,-12848
ags,55213738,9666,-997,-859,-195,-293,-10206
ags,55213763,9136,-1115,-930,-153,-210,-7290
ags,55213788,8675,-1119,-869,-98,-108,-4164
ags,55213813,8487,-1151,-906,-60,-29,-936
ags,55213838,8577,-1102,-930,-12,37,2306
ags,55213863,8843,-1051,-886,46,122,5515
ags,55213888,9293,-1041,-869,84,191,8547
ags,55213913,9930,-912,-920,88,267,11371
ags,55213938,10618,-814,-874,127,349,13864
ags,55213963,11348,-682,-835,161,407,15984
ags,55213988,11971,-468,-964,171,452,17653
ags,55214013,12484,-284,-1004,186,486,18822
ags,55214038,12745,-92,-950,183,510,19412
ags,55214063,12759,144,-916,196,524,19483
ags,55214088,12513,308,-972,182,539,18939
ags,55214113,12137,459,-857,177,486,17870
ags,55214138,11505,625,-982,123,461,16274
ags,55214163,10862,752,-1013,138,387,14218
ags,55214188,10018,862,-813,78,320,11767
ags,55214213,9366,911,-940,43,229,8993
ags,55214238,8834,1055,-901,-1,157,5981
ags,55214263,8489,1021,-935,-21,57,2826
ags,55214288,8419,1089,-845,-82,-24,-434
ags,55214313,8548,1070,-862,-132,-114,-3652
ags,55214338,8943,996,-911,-131,-223,-6783
ags,55214363,9456,987,-952,-230,-322,-9697
ags,55214388,10252,899,-920,-236,-396,-12404
ags,55214413,10963,728,-977,-260,-446,-14765
ags,55214438,11624,630,-1011,-293,-518,-16719
ags,55214463,12186,491,-950,-293,-560,-18188
ags,55214488,12586,259,-933,-322,-550,-19141
ags,55214513,12813,81,-930,-310,-546,-19516
ags,55214538,12679,-131,-923,-331,-567,-19340
ags,55214563,12418,-294,-901,-298,-539,-18577
ags,55214588,11878,-607,-911,-277,-480,-17291
ags,55214613,11224,-758,-967,-247,-425,-15532
ags,55214638,10511,-819,-891,-225,-387,-13325
ags,55214663,9781,-934,-911,-212,-290,-10742
ags,55214688,9283,-1051,-962,-157,-221,-7859
ags,55214713,8726,-1078,-908,-130,-122,-4790
ags,55214738,8546,-1220,-920,-86,-71,-1609
ags,55214763,8592,-1146,-982,-30,40,1623
ags,55214788,8782,-1156,-935,17,106,4824
ags,55214813,9295,-1041,-906,56,187,8012
ags,55214838,9849,-961,-899,90,255,10865
ags,55214863,10591,-819,-906,134,321,13376
ags,55214888,11246,-697,-969,143,406,15579
ags,55214913,11888,-512,-996,195,447,17318
ags,55214938,12427,-367,-938,204,494,18578
ags,55214963,12698,-92,-1008,214,517,19280
ags,55214988,12820,8,-903,204,547,19425
ags,55215013,12586,264,-986,217,539,18990
ags,55215038,12142,408,-1067,181,513,17994
ags,55215063,11553,672,-942,151,474,16484
ags,55215088,10855,740,-857,152,392,14521
ags,55215113,10101,864,-894,100,363,12131
ags,55215138,9449,967,-964,62,266,9417
ags,55215163,8963,1065,-916,62,176,6463
ags,55215188,8626,1123,-857,-38,66,3329
ags,55215213,8441,1060,-906,-79,-28,118
ags,55215238,8548,1043,-825,-99,-108,-3098
ags,55215263,8848,1011,-923,-151,-237,-6252
ags,55215288,9383,977,-964,-209,-286,-9106
ags,55215313,10064,894,-950,-230,-383,-11959
ags,55215338,10767,750,-835,-265,-453,-14350
ags,55215363,11478,640,-952,-307,-486,-16339
ags,55215388,12039,405,-989,-293,-548,-17914
ags,55215413,12491,354,-952,-328,-549,-18910
ags,55215438,12728,130,-925,-290,-566,-19409
ags,55215463,12591,-153,-955,-344,-539,-19316
ags,55215488,12420,-326,-857,-305,-521,-18685
ags,55215513,11932,-497,-945,-329,-483,-17461
ags,55215538,11268,-690,-833,-265,-432,-15774
ags,55215563,10589,-797,-925,-243,-374,-13642
ags,55215588,9966,-975,-842,-208,-302,-11112
ags,55215613,9349,-1068,-847,-175,-208,-8303
ags,55215638,8878,-1117,-950,-114,-162,-5261
ags,55215663,8599,-1107,-938,-73,-70,-2112
ags,55215688,8494,-1168,-942,-26,-13,1101
ags,55215713,8716,-1151,-803,17,76,4309
ags,55215738,9146,-1044,-881,71,168,7360
ags,55215763,9774,-949,-899,92,247,10260
ags,55215788,10328,-873,-877,151,307,12860
ags,55215813,11097,-634,-867,151,352,15127
ags,55215838,11756,-553,-967,185,394,16944
ags,55215863,12305,-394,-913,199,484,18276
ags,55215888,12598,-114,-935,215,490,19091
ags,55215913,12728,29,-862,212,536,19328
ags,55215938,12574,239,-857,185,540,19029
ags,55215963,12266,401,-933,184,500,18145
ags,55215988,11646,535,-974,150,476,16746
ags,55216013,11021,757,-989,119,404,14858
ags,55216038,10247,838,-877,101,354,12570
ags,55216063,9632,911,-862,65,289,9952
ags,55216088,9039,1038,-994,-5,177,7043
ags,55216113,8636,1087,-938,-37,99,3944
ags,55216138,8463,1104,-999,-69,22,758
ags,55216163,8587,1028,-823,-99,-92,-2452
ags,55216188,8860,1013,-908,-152,-186,-5601
ags,55216213,9212,969,-896,-188,-286,-8699
ags,55216238,9879,896,-955,-210,-347,-11383
ags,55216263,10640,764,-881,-270,-420,-13854
ags,55216288,11358,659,-955,-276,-487,-15924
ags,55216313,11944,503,-913,-295,-553,-17558
ags,55216338,12442,327,-925,-318,-538,-18669
ags,55216363,12676,110,-874,-301,-553,-19274
ags,55216388,12693,-36,-918,-317,-559,-19289
ags,55216413,12442,-284,-1038,-310,-524,-18756
ags,55216438,12103,-497,-916,-291,-506,-17674
ags,55216463,11483,-643,-945,-276,-421,-16055
ags,55216488,10779,-800,-950,-246,-371,-14013
ags,55216513,10027,-946,-869,-202,-353,-11576
ags,55216538,9468,-1068,-855,-164,-249,-8723
ags,55216563,8934,-1122,-889,-151,-156,-5840
ags,55216588,8633,-1095,-891,-97,-87,-2713
ags,55216613,8580,-1124,-957,-39,-11,464
ags,55216638,8673,-1105,-960,1,52,3667
ags,55216663,9017,-1073,-823,53,165,6764
ags,55216688,9544,-951,-899,84,240,9670
ags,55216713,10274,-853,-928,131,287,12330
ags,55216738,10985,-761,-918,153,337,14654
ags,55216763,11658,-563,-930,164,418,16542
ags,55216788,12152,-455,-952,198,471,17980
ags,55216813,12564,-140,-899,204,500,18896
ags,55216838,12728,0,-916,199,504,19241
ags,55216863,12669,181,-1004,174,516,19026
ags,55216888,12261,354,-903,179,513,18271
ags,55216913,11790,469,-906,162,481,16989
ags,55216938,11182,720,-835,143,430,15222
ags,55216963,10435,820,-906,120,378,13010
ags,55216988,9722,899,-862,74,329,10422
ags,55217013,9119,1013,-942,21,199,7564
ags,55217038,8736,999,-977,-16,113,4517
ags,55217063,8460,1035,-894,-33,-3,1373
ags,55217088,8463,1062,-918,-99,-98,-1821
ags,55217113,8709,1006,-899,-157,-179,-4988
ags,55217138,9156,960,-901,-165,-279,-7999
ags,55217163,9796,860,-925,-239,-361,-10803
ags,55217188,10506,813,-884,-257,-412,-13319
ags,55217213,11111,645,-982,-286,-491,-15478
ags,55217238,11810,518,-1006,-323,-557,-17206
ags,55217263,12266,344,-877,-312,-573,-18422
ags,55217288,12620,195,-982,-336,-561,-19124
ags,55217313,12725,-63,-1011,-315,-550,-19227
ags,55217338,12540,-238,-969,-307,-532,-18813
ags,55217363,12117,-353,-947,-313,-480,-17826
ags,55217388,11610,-595,-925,-269,-454,-16332
ags,55217413,10877,-756,-957,-272,-389,-14391
ags,55217438,10228,-902,-884,-215,-320,-12017
ags,55217463,9551,-1024,-857,-183,-263,-9374
ags,55217488,8995,-1051,-867,-154,-170,-6409
ags,55217513,8665,-1134,-874,-98,-93,-3294
ags,55217538,8597,-1080,-906,-46,-37,-130
ags,55217563,8621,-1090,-977,-11,39,3050
ags,55217588,8983,-1112,-884,37,142,6161
ags,55217613,9449,-1022,-972,83,205,9102
ags,55217638,10140,-890,-920,109,262,11791
ags,55217663,10777,-734,-852,137,333,14251
ags,55217688,11531,-602,-894,163,418,16204
ags,55217713,12100,-387,-942,191,465,17707
ags,55217738,12388,-289,-999,216,487,18695
ags,55217763,12708,-19,-928,185,504,19137
ags,55217788,12625,132,-855,224,546,19005
ags,55217813,12361,344,-891,191,537,18315
ags,55217838,11839,488,-894,191,491,17109
ags,55217863,11197,652,-999,149,435,15430
ags,55217888,10562,784,-881,134,384,13284
ags,55217913,9886,879,-947,40,298,10777
ags,55217938,9239,962,-933,60,213,7983
ags,55217963,8817,1023,-823,18,113,4949
ags,55217988,8502,1043,-874,-70,23,1827
ags,55218013,8497,1067,-845,-86,-43,-1350
ags,55218038,8692,974,-1038,-126,-139,-4497
ags,55218063,9144,1023,-925,-183,-247,-7551
ags,55218088,9647,962,-940,-215,-331,-10397
ags,55218113,10323,759,-930,-210,-403,-12919
ags,55218138,11024,716,-996,-290,-469,-15106
ags,55218163,11658,525,-906,-280,-521,-16920
ags,55218188,12149,413,-979,-284,-573,-18217
ags,55218213,12598,161,-925,-326,-550,-18971
ags,55218238,12693,-66,-938,-316,-551,-19168
ags,55218263,12567,-206,-989,-293,-559,-18821
ags,55218288,12208,-392,-967,-296,-504,-17910
ags,55218313,11680,-555,-916,-291,-443,-16511
ags,55218338,10985,-690,-994,-253,-394,-14614
ags,55218363,10345,-824,-967,-238,-339,-12335
ags,55218388,9652,-968,-899,-189,-273,-9709
ags,55218413,9048,-1090,-877,-138,-191,-6839
ags,55218438,8719,-1134,-889,-106,-127,-3755
ags,55218463,8546,-1139,-925,-50,-51,-591
ags,55218488,8677,-1105,-899,-19,56,2589
ags,55218513,8946,-1034,-869,27,118,5689
ags,55218538,9476,-944,-979,72,211,8655
ags,55218563,10013,-900,-913,127,242,11383
ags,55218588,10655,-831,-977,162,318,13799
ags,55218613,11448,-573,-899,161,391,15819
ags,55218638,11937,-480,-908,176,444,17394
ags,55218663,12430,-245,-908,200,471,18472
ags,55218688,12669,-109,-928,182,506,19039
ags,55218713,12674,64,-862,203,532,19022
ags,55218738,12386,252,-1072,177,517,18428
ags,55218763,11976,510,-923,165,488,17306
ags,55218788,11317,645,-991,150,446,15680
ags,55218813,10750,747,-930,113,385,13649
ags,55218838,9984,916,-884,97,310,11225
ags,55218863,9298,969,-999,56,239,8499
ags,55218888,8882,1023,-857,5,154,5514
ags,55218913,8528,1030,-989,-10,46,2375
ags,55218938,8502,979,-933,-64,-42,-776
ags,55218963,8692,1052,-872,-133,-157,-3904
ags,55218988,9066,984,-1043,-145,-245,-6953
ags,55219013,9549,908,-920,-190,-321,-9819
ags,55219038,10189,879,-945,-246,-399,-12415
ags,55219063,10941,740,-960,-247,-450,-14714
ags,55219088,11602,525,-942,-286,-483,-16539
ags,55219113,12225,408,-960,-306,-526,-17928
ags,55219138,12552,147,-906,-315,-560,-18777
ags,55219163,12652,10,-911,-328,-558,-19100
ags,55219188,12552,-182,-996,-309,-547,-18839
ags,55219213,12173,-333,-955,-311,-517,-18048
ags,55219238,11675,-533,-999,-241,-463,-16735
ags,55219263,11041,-714,-1013,-249,-421,-14921
ags,55219288,10377,-802,-884,-228,-338,-12721
ags,55219313,9754,-958,-911,-180,-271,-10166
ags,55219338,9173,-1022,-833,-174,-211,-7338
ags,55219363,8753,-1090,-879,-112,-131,-4296
ags,55219388,8546,-1097,-903,-43,-51,-1152
ags,55219413,8651,-1090,-906,-31,28,2014
ags,55219438,8865,-1115,-933,17,104,5136
ags,55219463,9319,-1000,-869,62,190,8081
ags,55219488,9959,-929,-891,85,268,10857
ags,55219513,10567,-792,-869,134,329,13328
ags,55219538,11234,-656,-955,162,387,15406
ags,55219563,11863,-504,-930,182,430,17073
ags,55219588,12310,-241,-942,195,468,18238
ags,55219613,12567,-92,-920,198,489,18853
ags,55219638,12664,139,-891,191,507,18947
ags,55219663,12391,222,-979,203,503,18479
ags,55219688,11998,481,-969,168,504,17456
ags,55219713,11412,596,-984,148,447,15944
ags,55219738,10750,720,-1013,123,372,13969
ags,55219763,10049,869,-908,79,322,11628
ags,55219788,9407,982,-911,30,245,8942
ags,55219813,8909,1057,-928,4,146,6018
ags,55219838,8580,1028,-913,-40,52,2941
ags,55219863,8528,1055,-938,-106,-28,-213
ags,55219888,8550,1033,-967,-109,-105,-3348
ags,55219913,8965,982,-940,-140,-201,-6405
ags,55219938,9427,896,-877,-201,-316,-9267
ags,55219963,10052,879,-855,-213,-381,-11940
ags,55219988,10823,750,-977,-268,-442,-14235
ags,55220013,11490,635,-813,-288,-488,-16193
ags,55220038,11956,435,-779,-299,-541,-17645
ags,55220063,12427,227,-952,-328,-531,-18590
ags,55220088,12615,137,-916,-292,-524,-18984
ags,55220113,12527,-116,-964,-320,-546,-18834
ags,55220138,12232,-319,-1028,-306,-515,-18135
ags,55220163,11778,-504,-930,-297,-468,-16926
ags,55220188,11177,-709,-886,-265,-421,-15197
ags,55220213,10511,-763,-945,-227,-347,-13058
ags,55220238,9876,-939,-964,-184,-304,-10563
ags,55220263,9322,-1002,-950,-159,-222,-7807
ags,55220288,8895,-1105,-874,-109,-111,-4816
ags,55220313,8660,-1117,-925,-74,-55,-1699
ags,55220338,8592,-1107,-862,-45,12,1459
ags,55220363,8807,-1151,-935,24,87,4566
ags,55220388,9246,-958,-776,32,174,7573
ags,55220413,9864,-966,-857,59,245,10335
ags,55220438,10479,-824,-920,130,314,12866
ags,55220463,11214,-668,-918,164,381,15022
ags,55220488,11800,-551,-952,174,419,16741
ags,55220513,12232,-294,-916,196,494,18023
ags,55220538,12530,-128,-1045,204,496,18742
ags,55220563,12562,73,-947,211,486,18896
ags,55220588,12481,276,-960,191,498,18489
ags,55220613,12076,452,-847,154,484,17542
ags,55220638,11546,598,-994,143,465,16102
ags,55220663,10799,708,-1004,105,383,14193
ags,55220688,10157,864,-1023,67,329,11893
ags,55220713,9481,918,-913,59,263,9275
ags,55220738,8922,999,-999,36,183,6398
ags,55220763,8653,996,-906,-38,47,3358
ags,55220788,8546,1067,-874,-62,-20,199
ags,55220813,8616,1021,-862,-96,-74,-2943
ags,55220838,8934,1013,-903,-151,-202,-5987
ags,55220863,9398,952,-957,-173,-273,-8899
ags,55220888,9981,855,-945,-215,-366,-11562
ags,55220913,10738,762,-855,-244,-415,-13897
ags,55220938,11363,552,-1077,-253,-489,-15884
ags,55220963,11898,430,-984,-306,-537,-17380
ags,55220988,12423,257,-991,-288,-570,-18406
ags,55221013,12662,105,-945,-285,-559,-18890
ags,55221038,12596,-79,-874,-317,-538,-18819
ags,55221063,12320,-302,-974,-281,-505,-18185
ags,55221088,11859,-482,-952,-283,-463,-17001
ags,55221113,11292,-668,-906,-265,-428,-15387
ags,55221138,10594,-731,-877,-215,-353,-13311
ags,55221163,10037,-858,-928,-232,-315,-10890
ags,55221188,9388,-1056,-952,-146,-222,-8118
ags,55221213,8922,-1012,-881,-115,-138,-5189
ags,55221238,8604,-1161,-857,-70,-77,-2089
ags,55221263,8648,-1132,-923,-47,-23,1044
ags,55221288,8792,-1105,-935,3,44,4151
ags,55221313,9131,-1002,-920,48,194,7154
ags,55221338,9744,-858,-845,78,216,9964
ags,55221363,10413,-819,-984,121,285,12496
ags,55221388,11028,-729,-916,146,359,14684
ags,55221413,11617,-521,-942,186,417,16456
ags,55221438,12217,-345,-952,165,451,17772
ags,55221463,12498,-165,-911,223,490,18570
ags,55221488,12540,88,-940,207,508,18839
ags,55221513,12457,271,-830,181,516,18530
ags,55221538,12032,435,-901,178,498,17675
ags,55221563,11597,559,-945,161,455,16309
ags,55221588,10931,701,-906,164,420,14457
ags,55221613,10301,840,-928,126,352,12238
ags,55221638,9571,891,-979,95,274,9663
ags,55221663,9095,965,-899,20,174,6853
ags,55221688,8614,1004,-908,12,123,3838
ags,55221713,8499,991,-925,-71,-8,721
ags,55221738,8589,1023,-933,-103,-108,-2397
ags,55221763,8919,989,-920,-135,-184,-5490
ags,55221788,9319,928,-837,-200,-276,-8409
ags,55221813,9901,928,-864,-241,-353,-11078
ags,55221838,10594,769,-884,-258,-420,-13484
ags,55221863,11212,598,-1006,-310,-461,-15526
ags,55221888,11841,491,-962,-296,-528,-17102
ags,55221913,12256,347,-881,-297,-545,-18200
ags,55221938,12540,115,-874,-306,-551,-18794
ags,55221963,12527,-77,-896,-311,-549,-18790
ags,55221988,12371,-287,-935,-300,-509,-18268
ags,55222013,11922,-431,-964,-276,-479,-17174
ags,55222038,11387,-663,-945,-286,-414,-15614
ags,55222063,10652,-741,-901,-254,-386,-13603
ags,55222088,10059,-841,-945,-193,-318,-11250
ags,55222113,9478,-997,-899,-189,-228,-8654
ags,55222138,9034,-1014,-842,-122,-151,-5645
ags,55222163,8707,-1029,-918,-79,-67,-2608
ags,55222188,8631,-1068,-942,-29,-22,522
ags,55222213,8760,-1105,-835,22,78,3625
ags,55222238,9088,-1097,-950,33,150,6648
ags,55222263,9627,-988,-874,69,215,9478
ags,55222288,10291,-868,-986,112,284,12059
ags,55222313,10914,-634,-813,141,349,14300
ags,55222338,11539,-504,-889,166,397,16132
ags,55222363,12066,-363,-1043,180,460,17512
ags,55222388,12379,-162,-925,185,476,18388
ags,55222413,12579,5,-977,196,497,18738
ags,55222438,12493,149,-913,191,510,18518
ags,55222463,12154,413,-947,166,510,17754
ags,55222488,11627,559,-913,143,437,16482
ags,55222513,11109,679,-930,159,404,14728
ags,55222538,10445,781,-899,65,363,12572
ags,55222563,9747,913,-894,36,288,10063
ags,55222588,9134,1008,-933,19,213,7283
ags,55222613,8765,994,-982,-25,87,4319
ags,55222638,8531,1062,-842,-70,6,1226
ags,55222663,8580,1084,-972,-86,-56,-1900
ags,55222688,8712,989,-935,-118,-159,-4990
ags,55222713,9244,972,-986,-187,-287,-7916
ags,55222738,9810,818,-947,-176,-350,-10629
ags,55222763,10440,752,-801,-260,-378,-13074
ags,55222788,11212,669,-862,-284,-462,-15148
ags,55222813,11714,513,-889,-271,-505,-16811
ags,55222838,12242,342,-879,-321,-539,-17969
ags,55222863,12479,127,-1006,-276,-517,-18626
ags,55222888,12532,-17,-986,-320,-505,-18744
ags,55222913,12342,-231,-925,-314,-550,-18278
ags,55222938,11959,-475,-955,-290,-508,-17302
ags,55222963,11390,-602,-884,-260,-431,-15807
ags,55222988,10811,-753,-872,-231,-352,-13894
ags,55223013,10042,-856,-923,-226,-333,-11574
ags,55223038,9556,-995,-933,-151,-264,-8812
ags,55223063,8973,-1007,-923,-131,-163,-6097
ags,55223088,8694,-1112,-811,-113,-102,-3068
ags,55223113,8675,-1119,-894,-66,-18,22
ags,55223138,8731,-1022,-881,-21,46,3127
ags,55223163,9068,-1083,-864,31,138,6157
ags,55223188,9542,-949,-901,71,195,8989
ags,55223213,10181,-931,-916,111,269,11631
ags,55223238,10777,-790,-967,150,332,13915
ags,55223263,11424,-573,-908,146,408,15795
ags,55223288,11956,-431,-999,198,446,17254
ags,55223313,12396,-162,-1006,163,478,18225
ags,55223338,12552,-56,-916,198,504,18628
ags,55223363,12444,149,-923,156,499,18496
ags,55223388,12149,374,-1023,200,517,17787
ags,55223413,11661,557,-999,149,490,16576
ags,55223438,11033,630,-986,132,416,14892
ags,55223463,10364,781,-906,124,353,12781
ags,55223488,9774,869,-901,97,294,10316
ags,55223513,9219,906,-889,33,197,7588
ags,55223538,8792,1035,-1038,10,113,4645
ags,55223563,8550,1021,-899,-41,22,1570
ags,55223588,8568,955,-940,-73,-61,-1516
ags,55223613,8775,1016,-938,-131,-154,-4600
ags,55223638,9268,996,-903,-155,-244,-7562
ags,55223663,9659,825,-869,-198,-333,-10275
ags,55223688,10399,808,-928,-246,-389,-12728
ags,55223713,11019,625,-952,-238,-452,-14849
ags,55223738,11607,515,-1018,-294,-518,-16552
ags,55223763,12115,335,-908,-303,-540,-17791
ags,55223788,12393,115,-820,-275,-533,-18501
ags,55223813,12457,-24,-967,-309,-531,-18651
ags,55223838,12447,-192,-940,-281,-522,-18270
ags,55223863,12120,-407,-952,-272,-485,-17377
ags,55223888,11517,-538,-928,-270,-435,-15933
ags,55223913,10875,-748,-955,-253,-373,-14068
ags,55223938,10189,-822,-874,-196,-302,-11820
ags,55223963,9544,-963,-811,-180,-278,-9262
ags,55223988,9149,-1046,-869,-155,-162,-6413
ags,55224013,8765,-1093,-811,-105,-77,-3399
ags,55224038,8741,-1146,-930,-29,-33,-312
ags,55224063,8770,-1061,-969,8,41,2786
ags,55224088,8992,-1080,-864,40,131,5783
ags,55224113,9442,-978,-947,96,198,8663
ags,55224138,10025,-846,-816,101,284,11282
ags,55224163,10709,-726,-874,152,330,13600
ags,55224188,11277,-507,-837,140,375,15554
ags,55224213,11922,-460,-991,207,441,17035
ags,55224238,12213,-233,-899,171,471,18048
ags,55224263,12462,-89,-1113,204,493,18518
ags,55224288,12410,100,-991,196,513,18471
ags,55224313,12244,298,-969,204,509,17837
ags,55224338,11724,464,-899,165,493,16721
ags,55224363,11163,713,-916,164,420,15118
ags,55224388,10518,711,-930,97,349,13064
ags,55224413,9857,850,-808,72,312,10678
ags,55224438,9212,989,-899,40,212,7976
ags,55224463,8856,1004,-850,3,113,5080
ags,55224488,8611,1026,-845,-35,36,2041
ags,55224513,8548,1040,-913,-82,-45,-1048
ags,55224538,8748,994,-877,-119,-138,-4118
ags,55224563,9007,886,-911,-194,-226,-7095
ags,55224588,9617,906,-1001,-210,-345,-9846
ags,55224613,10203,779,-923,-207,-402,-12337
ags,55224638,10943,657,-960,-249,-418,-14498
ags,55224663,11544,486,-891,-273,-498,-16277
ags,55224688,12071,315,-962,-267,-526,-17547
ags,55224713,12405,200,-899,-315,-534,-18337
ags,55224738,12437,56,-886,-307,-526,-18573
ags,55224763,12327,-123,-938,-309,-527,-18271
ags,55224788,12076,-304,-960,-309,-515,-17447
ags,55224813,11553,-565,-979,-254,-467,-16109
ags,55224838,10965,-692,-994,-252,-392,-14319
ags,55224863,10223,-785,-1055,-217,-325,-12110
ags,55224888,9652,-990,-867,-171,-266,-9597
ags,55224913,9122,-1049,-891,-131,-215,-6797
ags,55224938,8865,-1036,-913,-98,-119,-3854
ags,55224963,8604,-1151,-940,-80,-42,-770
ags,55224988,8694,-1112,-984,-28,28,2291
ags,55225013,8956,-1049,-867,40,89,5312
ags,55225038,9385,-963,-928,53,197,8206
ags,55225063,9923,-878,-1025,108,255,10860
ags,55225088,10565,-785,-979,99,304,13207
ags,55225113,11253,-607,-896,158,378,15218
ags,55225138,11881,-472,-813,159,435,16779
ags,55225163,12261,-282,-835,193,478,17870
ags,55225188,12437,-126,-1006,187,511,18417
ags,55225213,12459,39,-982,178,497,18424
ags,55225238,12291,227,-979,174,490,17887
ags,55225263,11846,469,-1023,175,486,16847
ags,55225288,11204,589,-996,145,419,15303
ags,55225313,10606,708,-930,95,374,13333
ags,55225338,9901,806,-920,94,312,10997
ags,55225363,9302,955,-974,66,239,8347
ags,55225388,8809,996,-852,16,152,5481
ags,55225413,8699,1045,-942,-33,58,2476
ags,55225438,8536,965,-823,-73,-56,-596
ags,55225463,8746,1026,-884,-112,-127,-3672
ags,55225488,9092,962,-896,-145,-221,-6639
ags,55225513,9605,864,-820,-186,-312,-9421
ags,55225538,10174,811,-872,-242,-383,-11937
ags,55225563,10777,757,-964,-275,-441,-14152
ags,55225588,11407,535,-991,-276,-492,-15964
ags,55225613,11990,359,-928,-299,-510,-17313
ags,55225638,12271,232,-798,-283,-536,-18149
ags,55225663,12498,-12,-911,-309,-547,-18493
ags,55225688,12430,-87,-957,-305,-528,-18268
ags,55225713,12112,-365,-994,-259,-506,-17522
ags,55225738,11653,-468,-842,-291,-463,-16226
ags,55225763,10994,-692,-923,-234,-394,-14531
ags,55225788,10423,-724,-891,-229,-347,-12397
ags,55225813,9722,-905,-923,-204,-271,-9916
ags,55225838,9300,-988,-923,-151,-227,-7191
ags,55225863,8824,-1122,-796,-125,-133,-4268
ags,55225888,8697,-1100,-864,-53,-64,-1197
ags,55225913,8680,-1002,-891,-9,32,1845
ags,55225938,9007,-1000,-772,3,102,4880
ags,55225963,9346,-949,-794,71,158,7789
ags,55225988,9891,-929,-913,95,244,10457
ags,55226013,10508,-763,-955,129,310,12851
ags,55226038,11126,-673,-977,160,361,14889
ags,55226063,11727,-429,-820,165,433,16502
ags,55226088,12112,-270,-913,178,479,17667
ags,55226113,12369,-128,-947,193,476,18267
ags,55226138,12354,61,-996,173,501,18367
ags,55226163,12208,242,-884,195,504,17901
ags,55226188,11800,374,-994,149,455,16945
ags,55226213,11265,630,-964,138,417,15485
ags,55226238,10709,735,-886,128,400,13499
ags,55226263,10071,852,-779,95,309,11216
ags,55226288,9417,935,-916,41,252,8586
ags,55226313,9053,1033,-1004,-3,140,5760
ags,55226338,8724,960,-864,-25,55,2773
ags,55226363,8528,1008,-964,-48,-38,-315
ags,55226388,8729,1011,-845,-120,-122,-3341
ags,55226413,9000,967,-881,-140,-205,-6310
ags,55226438,9485,823,-923,-182,-276,-9015
ags,55226463,10172,774,-879,-234,-362,-11638
ags,55226488,10709,623,-989,-205,-428,-13879
ags,55226513,11356,510,-940,-263,-475,-15729
ags,55226538,11902,484,-1016,-277,-536,-17133
ags,55226563,12249,261,-994,-294,-520,-18032
ags,55226588,12364,-7,-1033,-302,-531,-18377
ags,55226613,12391,-79,-850,-306,-528,-18233
ags,55226638,12064,-306,-928,-299,-492,-17545
ags,55226663,11595,-429,-889,-287,-452,-16313
ags,55226688,11068,-702,-925,-259,-401,-14644
ags,55226713,10403,-785,-901,-231,-336,-12587
ags,55226738,9908,-863,-903,-207,-271,-10126
ags,55226763,9302,-1014,-862,-131,-215,-7437
ags,55226788,8873,-1068,-842,-92,-121,-4504
ags,55226813,8716,-1117,-964,-57,-60,-1520
ags,55226838,8680,-1097,-884,-9,13,1544
ags,55226863,8834,-1100,-867,4,97,4552
ags,55226888,9278,-985,-945,49,192,7457
ags,55226913,9759,-990,-940,87,236,10143
ags,55226938,10433,-736,-930,129,295,12584
ags,55226963,11041,-648,-942,136,358,14627
ags,55226988,11600,-441,-764,188,427,16302
ags,55227013,12066,-282,-884,162,452,17482
ags,55227038,12437,-187,-960,181,494,18157
ags,55227063,12393,44,-960,178,484,18306
ags,55227088,12298,213,-859,184,515,17885
ags,55227113,11883,423,-935,173,491,16964
ags,55227138,11385,564,-923,171,452,15562
ags,55227163,10709,723,-920,116,382,13704
ags,55227188,10181,864,-942,71,323,11484
ags,55227213,9439,921,-889,79,238,8910
ags,55227238,9009,972,-1065,58,155,6105
ags,55227263,8699,999,-796,-22,82,3159
ags,55227288,8663,1038,-874,-71,-6,135
ags,55227313,8748,972,-845,-89,-103,-2904
ags,55227338,8983,938,-894,-134,-204,-5900
ags,55227363,9466,891,-1023,-183,-283,-8816
ags,55227388,9976,830,-918,-221,-353,-11281
ags,55227413,10665,698,-938,-257,-430,-13562
ags,55227438,11277,647,-989,-267,-463,-15403
ags,55227463,11839,471,-950,-302,-524,-16878
ags,55227488,12222,247,-977,-301,-548,-17855
ags,55227513,12537,78,-872,-297,-527,-18317
