0,1.000000
1,0.999877
2,0.999507
3,0.998890
4,0.998027
5,0.996917
6,0.995562
7,0.993961
8,0.992115
9,0.990024
10,0.987688
11,0.985109
12,0.982287
13,0.979223
14,0.975917
15,0.972370
16,0.968583
17,0.964557
18,0.960294
19,0.955793
20,0.951057
21,0.946085
22,0.940881
23,0.935444
24,0.929776
25,0.923880
26,0.917755
27,0.911403
28,0.904827
29,0.898028
30,0.891007
31,0.883766
32,0.876307
33,0.868632
34,0.860742
35,0.852640
36,0.844328
37,0.835807
38,0.827081
39,0.818150
40,0.809017
41,0.799685
42,0.790155
43,0.780430
44,0.770513
45,0.760406
46,0.750111
47,0.739631
48,0.728969
49,0.718126
50,0.707107
51,0.695913
52,0.684547
53,0.673013
54,0.661312
55,0.649448
56,0.637424
57,0.625243
58,0.612907
59,0.600420
60,0.587785
61,0.575005
62,0.562083
63,0.549023
64,0.535827
65,0.522499
66,0.509041
67,0.495459
68,0.481754
69,0.467930
70,0.453990
71,0.439939
72,0.425779
73,0.411514
74,0.397148
75,0.382683
76,0.368125
77,0.353475
78,0.338738
79,0.323917
80,0.309017
81,0.294040
82,0.278991
83,0.263873
84,0.248690
85,0.233445
86,0.218143
87,0.202787
88,0.187381
89,0.171929
90,0.156434
91,0.140901
92,0.125333
93,0.109734
94,0.094108
95,0.078459
96,0.062791
97,0.047106
98,0.031411
99,0.015707
100,0.000000
101,-0.015707
102,-0.031411
103,-0.047106
104,-0.062791
105,-0.078459
106,-0.094108
107,-0.109734
108,-0.125333
109,-0.140901
110,-0.156434
111,-0.171929
112,-0.187381
113,-0.202787
114,-0.218143
115,-0.233445
116,-0.248690
117,-0.263873
118,-0.278991
119,-0.294040
120,-0.309017
121,-0.323917
122,-0.338738
123,-0.353475
124,-0.368125
125,-0.382683
126,-0.397148
127,-0.411514
128,-0.425779
129,-0.439939
130,-0.453990
131,-0.467930
132,-0.481754
133,-0.495459
134,-0.509041
135,-0.522499
136,-0.535827
137,-0.549023
138,-0.562083
139,-0.575005
140,-0.587785
141,-0.600420
142,-0.612907
143,-0.625243
144,-0.637424
145,-0.649448
146,-0.661312
147,-0.673013
148,-0.684547
149,-0.695913
150,-0.707107
151,-0.718126
152,-0.728969
153,-0.739631
154,-0.750111
155,-0.760406
156,-0.770513
157,-0.780430
158,-0.790155
159,-0.799685
160,-0.809017
161,-0.818150
162,-0.827081
163,-0.835807
164,-0.844328
165,-0.852640
166,-0.860742
167,-0.868632
168,-0.876307
169,-0.883766
170,-0.891007
171,-0.898028
172,-0.904827
173,-0.911403
174,-0.917755
175,-0.923880
176,-0.929776
177,-0.935444
178,-0.940881
179,-0.946085
180,-0.951057
181,-0.955793
182,-0.960294
183,-0.964557
184,-0.968583
185,-0.972370
186,-0.975917
187,-0.979223
188,-0.982287
189,-0.985109
190,-0.987688
191,-0.990024
192,-0.992115
193,-0.993961
194,-0.995562
195,-0.996917
196,-0.998027
197,-0.998890
198,-0.999507
199,-0.999877
200,-1.000000
201,-0.998027
202,-0.992115
203,-0.982287
204,-0.968583
205,-0.951057
206,-0.929776
207,-0.904827
208,-0.876307
209,-0.844328
210,-0.809017
211,-0.770513
212,-0.728969
213,-0.684547
214,-0.637424
215,-0.587785
216,-0.535827
217,-0.481754
218,-0.425779
219,-0.368125
220,-0.309017
221,-0.248690
222,-0.187381
223,-0.125333
224,-0.062791
225,-0.000000
226,0.062791
227,0.125333
228,0.187381
229,0.248690
230,0.309017
231,0.368125
232,0.425779
233,0.481754
