165 -154.338032 2.934560 -8955.153760 52.593253
166 -178.549341 2.651862 -9298.832385 67.329807
167 -171.910401 2.351577 -9594.183701 73.104317
168 -138.909496 2.034326 -9857.975044 68.282823
169 -95.964183 1.703263 -10075.913493 56.341380
170 -53.400410 1.362596 -10240.432229 39.190199
171 -12.614112 1.016575 -10379.988457 12.408436
172 23.166999 0.669256 -10476.624709 -34.616071
173 43.779351 0.324125 -10539.954569 -135.069164
174 40.991095 -0.016828 -10558.950551 2435.820383
175 20.556056 -0.353837 -10537.955085 58.094767
176 1.248277 -0.688779 -10466.073738 1.812305
177 -0.052347 -1.023439 -10370.431237 -0.051149
178 19.549320 -1.357925 -10234.544995 14.396460
179 50.840474 -1.690358 -10054.962157 30.076741
180 82.256510 -2.017709 -9821.686890 40.767283
181 107.408440 -2.336889 -9540.506197 45.962153
182 126.394860 -2.645381 -9257.367072 47.779459
183 142.872161 -2.941254 -8921.777064 48.575254
184 160.214233 -3.222831 -8545.391785 49.712268
185 177.176198 -3.488386 -8145.420433 50.790305
186 185.744673 -3.736293 -7711.347239 49.713622
187 177.863959 -3.965769 -7246.601972 44.849805
188 158.135186 -4.177564 -6759.079637 37.853443
189 145.448692 -4.373486 -6239.500502 33.256927
190 154.686148 -4.554668 -5686.493053 33.962110
191 178.357890 -4.720255 -5109.354694 37.785646
192 194.591553 -4.868074 -4517.329608 39.973008
193 192.288063 -4.996597 -3897.149697 38.483802
194 179.391117 -5.105982 -3266.890373 35.133521
195 168.345726 -5.197408 -2626.761435 32.390326
196 164.467511 -5.271937 -1981.675135 31.196787
197 168.783634 -5.329953 -1323.789475 31.667002
198 183.072952 -5.371007 -671.371321 34.085406
199 208.215601 -5.393660 -11.449483 38.603768
200 237.833210 -5.395449 643.714285 44.080338
201 254.693654 -5.373560 1298.009412 47.397565
202 241.602116 -5.326462 1955.667440 45.358839
203 204.443926 -5.255418 2607.114258 38.901556
204 176.011171 -5.163853 3248.975705 34.085238
205 181.289522 -5.054387 3877.543437 35.867757
206 205.550504 -4.926624 4478.948545 41.722387
207 215.161807 -4.778441 5069.080502 45.027614
208 202.079951 -4.608946 5634.512052 43.845153
209 187.033838 -4.419256 6181.496297 42.322476
210 184.683424 -4.210743 6715.488001 43.860055
211 184.454436 -3.983740 7208.966088 46.301820
212 167.357190 -3.738442 7677.565089 44.766558
213 132.960013 -3.476563 8115.274518 38.244671
214 101.651678 -3.201359 8518.320366 31.752663
215 87.866135 -2.915832 8906.353867 30.134157
216 82.769236 -2.621443 9250.962932 31.573919
217 72.457350 -2.318830 9561.743022 31.247373
218 59.366808 -2.008998 9823.784197 29.550456
219 53.140739 -1.693166 10049.344918 31.385426
220 53.241365 -1.371964 10243.579756 38.806667
221 53.127976 -1.045444 10392.159876 50.818582
222 51.958296 -0.713621 10505.741359 72.809384
223 51.374740 -0.376593 10580.676970 136.419805
224 44.898162 -0.034473 10607.528878 1302.414985
225 19.586118 0.311975 10580.283429 -62.780997
226 -27.107992 0.660193 10524.263156 41.060707
227 -75.379541 1.005682 10418.221513 74.953647
228 -96.450453 1.343869 10262.405058 71.770720
229 -81.206188 1.672729 10077.133801 48.547131
230 -52.462793 1.993587 9859.529497 26.315779
231 -46.335793 2.309001 9596.486356 20.067462
232 -79.376734 2.619438 9278.226197 30.302960
233 -132.205168 2.921764 8936.748800 45.248404
234 -167.620402 3.211024 8574.076670 52.201544
235 -167.120855 3.483838 8166.323790 47.970333
236 -147.700679 3.740105 7727.609300 39.491055
237 -142.360721 3.981476 7258.617501 35.755767
238 -166.999194 4.208346 6747.063561 39.682855
239 -205.970100 4.418390 6227.931942 46.616554
240 -227.304861 4.607990 5676.809984 49.328424
241 -213.109323 4.775170 5109.174969 44.628633
242 -177.809326 4.921226 4520.951452 36.131106
243 -155.928228 5.049383 3899.375962 30.880653
244 -170.027195 5.161631 3283.235210 32.940592
245 -210.423189 5.256648 2649.792516 40.029917
246 -245.179854 5.330673 1999.326818 45.994167
247 -249.118583 5.380450 1343.244454 46.300700
248 -225.181779 5.405557 674.374884 41.657459
249 -197.860275 5.408172 9.759234 36.585426
250 -186.797326 5.390855 -663.607534 34.650776
251 -191.697002 5.354721 -1340.642838 35.799628
252 -198.891521 5.299396 -1999.310212 37.530977
253 -193.348655 5.224294 -2645.869487 37.009531
254 -171.220038 5.130004 -3288.227141 33.376197
255 -150.038172 5.018591 -3912.331214 29.896476
256 -156.129305 4.891935 -4529.219647 31.915657
257 -192.883464 4.749394 -5121.659986 40.612226
258 -231.086784 4.587551 -5700.380739 50.372577
259 -237.658910 4.402877 -6232.809546 53.978091
260 -207.340652 4.194758 -6743.943944 49.428517
261 -162.361751 3.966027 -7242.779503 40.938137
262 -127.935268 3.720964 -7711.600788 34.382289
263 -113.362164 3.462935 -8148.558800 32.735863
264 -110.893606 3.193465 -8558.468605 34.725162
265 -106.053192 2.912931 -8925.003278 36.407731
266 -93.607555 2.621862 -9271.061790 35.702695
267 -85.334452 2.321399 -9571.161179 36.759921
268 -92.770730 2.012260 -9844.698231 46.102750
269 -105.551269 1.693794 -10068.351820 62.316484
270 -101.851334 1.364918 -10255.751977 74.620866
271 -74.965753 1.026058 -10387.368688 73.061922
272 -35.293551 0.679808 -10491.097524 51.916958
273 4.668586 0.330030 -10543.995066 -14.145958
274 34.852306 -0.019364 -10561.523457 1799.849695
275 49.196417 -0.365410 -10546.286331 134.633360
276 53.858387 -0.706623 -10489.995303 76.219458
277 64.029942 -1.042398 -10388.968483 61.425590
278 85.707198 -1.371667 -10258.604029 62.483974
279 107.087657 -1.692364 -10073.482727 63.276964
280 109.706409 -2.002514 -9851.467640 54.784354
281 85.849989 -2.301923 -9595.062685 37.294900
282 49.822443 -2.592857 -9294.004641 19.215268
283 31.829642 -2.878654 -8947.881697 11.057128
284 50.400024 -3.160946 -8571.113848 15.944601
285 91.354522 -3.438005 -8147.234483 26.571959
286 126.021097 -3.705992 -7705.216515 34.004688
287 147.902379 -3.961497 -7231.668738 37.334975
288 176.759526 -4.202150 -6737.003942 42.064071
289 225.584263 -4.424945 -6197.130291 50.980129
290 276.186798 -4.625159 -5655.029899 59.714014
291 293.930003 -4.798037 -5075.389467 61.260473
292 262.845848 -4.941945 -4475.009166 53.186717
293 201.962953 -5.059826 -3880.623973 39.915002
294 147.951594 -5.157446 -3255.157513 28.686987
295 124.720723 -5.240003 -2620.997004 23.801653
296 130.297850 -5.309841 -1968.515809 24.538936
297 150.389736 -5.366534 -1323.968663 28.023627
298 178.220838 -5.408127 -670.319767 32.954265
299 214.735349 -5.431822 -4.838227 39.532842
300 254.363708 -5.434013 657.277372 46.809553
301 283.059216 -5.410861 1302.429829 52.313160
302 290.278164 -5.359586 1956.169729 54.160559
303 274.267913 -5.279479 2600.271031 51.949810
304 238.932850 -5.172108 3238.681843 46.196414
305 194.140256 -5.040926 3867.256860 38.512814
306 155.331888 -4.890279 4477.299129 31.763400
307 134.691355 -4.723942 5065.123371 28.512491
308 133.525314 -4.543970 5632.704658 29.385167
309 144.515611 -4.350542 6196.409413 33.217838
310 155.937780 -4.142658 6732.178151 37.641959
311 154.435139 -3.919291 7227.991852 39.403843
312 133.488522 -3.680650 7703.818809 36.267651
313 101.673607 -3.428755 8148.996066 29.653218
314 76.820818 -3.166631 8556.537966 24.259479
315 71.032108 -2.896660 8934.329603 24.522071
316 83.005055 -2.619434 9263.464593 31.688164
317 101.967726 -2.333849 9556.145372 43.690800
318 116.489857 -2.038107 9821.635620 57.155912
319 120.673696 -1.730804 10052.086576 69.721183
320 112.550501 -1.411535 10242.493059 79.736238
321 89.392833 -1.081138 10395.469862 82.684024
322 52.948796 -0.741919 10501.580036 71.367311
323 19.161494 -0.397386 10563.391033 48.218786
324 6.759795 -0.050747 10593.739510 133.205950
325 9.450686 0.296707 10579.963224 -31.851868
326 -3.910307 0.644966 10506.057256 6.062808
327 -50.162062 0.992540 10399.710460 50.539102
328 -104.953929 1.335017 10245.594494 78.616162
329 -127.269977 1.667285 10054.597520 76.333683
330 -105.719863 1.987211 9828.255722 53.200127
331 -70.225297 2.296684 9569.054759 30.576819
332 -58.310350 2.598925 9265.062616 22.436338
333 -79.622755 2.895044 8949.260683 27.503120
334 -116.674301 3.183070 8577.511407 36.654640
335 -149.049100 3.459474 8178.038034 43.084329
336 -167.521214 3.721092 7734.604684 45.019375
337 -171.888832 3.966077 7267.875981 43.339765
338 -167.235099 4.193951 6768.360050 39.875315
339 -163.780276 4.405092 6259.591931 37.179762
340 -173.382513 4.599743 5714.760917 37.693957
341 -198.939709 4.776915 5146.881373 41.646068
342 -226.648081 4.934171 4561.057721 45.934383
343 -235.728169 5.068924 3953.198350 46.504579
344 -220.137474 5.180321 3324.533996 42.494946
345 -197.266718 5.269769 2681.393342 37.433655
346 -191.270837 5.339341 2034.256575 35.822932
347 -207.745509 5.389586 1371.373757 38.545728
348 -227.473890 5.419027 702.338240 41.976885
349 -227.138903 5.425899 29.944365 41.861987
350 -203.786441 5.410258 -637.402653 37.666674
351 -176.075706 5.374276 -1316.577239 32.762683
352 -164.235343 5.320546 -1973.725584 30.868135
353 -173.340293 5.250213 -2625.924620 33.015861
354 -196.102365 5.162432 -3273.702146 37.986430
355 -224.562018 5.054994 -3904.641339 44.423799
356 -248.951852 4.925127 -4516.465259 50.547295
357 -249.643716 4.770563 -5114.536653 52.330028
358 -210.852122 4.591379 -5696.094261 45.923482
359 -147.610486 4.391327 -6248.461784 33.614096
360 -100.786192 4.176370 -6768.293786 24.132489
361 -96.896409 3.950957 -7267.157064 24.524796
362 -123.211284 3.715593 -7732.065607 33.160597
363 -146.409174 3.467942 -8166.550461 42.217888
364 -147.211594 3.205848 -8568.585092 45.919704
365 -131.253148 2.929176 -8940.653994 44.808892
366 -112.836705 2.639396 -9275.683092 42.750954
367 -100.197062 2.338282 -9585.285059 42.850717
368 -96.191114 2.027075 -9837.347548 47.453160
369 -99.236455 1.706185 -10051.294332 58.162763
370 -98.022185 1.375404 -10232.159147 71.267906
371 -75.839120 1.035002 -10368.646751 73.274376
372 -29.916913 0.687226 -10473.094614 43.532840
373 16.281401 0.336466 -10532.085777 -48.389473
374 31.883513 -0.012936 -10548.891448 2464.708407
375 16.466730 -0.359428 -10532.680400 45.813771
376 8.218740 -0.704211 -10472.509088 11.670855
377 40.197478 -1.047812 -10366.974299 38.363241
378 97.425255 -1.387170 -10232.427216 70.233123
379 136.109254 -1.716952 -10062.174478 79.273755
380 137.533525 -2.033453 -9842.946052 67.635444
381 120.793051 -2.336353 -9574.567447 51.701545
382 108.312841 -2.627127 -9277.997883 41.228625
383 103.352406 -2.907004 -8921.637256 35.552890
384 101.060614 -3.176527 -8549.304109 31.814814
385 101.099387 -3.435925 -8140.223533 29.424211
386 106.182751 -3.685172 -7705.771900 28.813514
387 120.404592 -3.923725 -7235.089483 30.686297
388 148.772890 -4.150117 -6739.429639 35.847880
389 188.617389 -4.361528 -6208.578298 43.245711
390 222.601706 -4.554125 -5656.006828 48.879142
391 229.958011 -4.724691 -5089.749874 48.671543
392 207.365684 -4.872522 -4492.335745 42.558184
393 173.094940 -4.999715 -3884.425651 34.620963
394 149.231720 -5.109505 -3258.661979 29.206687
395 146.079385 -5.204195 -2615.005522 28.069543
396 162.773523 -5.284109 -1959.286536 30.804344
397 190.710405 -5.347648 -1298.729824 35.662480
398 213.647369 -5.392159 -645.028045 39.621862
399 219.128047 -5.415461 19.350357 40.463415
400 217.266441 -5.416920 672.701900 40.108851
401 233.458734 -5.396492 1323.757829 43.261205
402 271.116816 -5.352519 1980.740617 50.652188
403 296.408875 -5.281538 2627.429906 56.121694
404 276.066855 -5.181318 3256.030839 53.281202
405 219.667531 -5.053807 3880.653774 43.465755
406 167.815685 -4.904282 4486.865500 34.218193
407 145.474303 -4.737714 5080.672828 30.705593
408 143.494701 -4.556424 5643.910602 31.492836
409 142.567310 -4.360783 6193.481218 32.693053
410 137.273623 -4.150927 6715.636861 33.070594
411 132.856311 -3.927335 7215.585400 33.828621
412 132.226593 -3.690423 7680.407582 35.829660
413 134.163419 -3.440267 8127.778028 38.997962
414 137.579827 -3.176683 8537.618238 43.309270
415 139.890318 -2.899347 8909.064796 48.248905
416 132.714223 -2.608100 9247.901299 50.885408
417 106.646072 -2.303744 9542.989353 46.292493
418 64.872405 -1.988864 9812.538038 32.617822
419 27.691041 -1.667458 10057.051304 16.606740
420 15.071604 -1.343068 10238.650094 11.221777
421 25.129978 -1.016972 10393.772627 24.710581
422 38.887708 -0.688338 10497.106712 56.495070
423 45.646698 -0.355882 10561.259321 128.263714
424 49.780429 -0.018879 10580.489778 2636.791452
425 49.761674 0.323076 10547.298445 -154.024781
426 27.825679 0.669822 10485.121109 -41.541917
427 -27.519385 1.019057 10383.882961 27.004759
428 -97.414837 1.365410 10242.913479 71.344775
429 -144.702249 1.702218 10044.528544 85.008055
430 -150.202671 2.024921 9807.781541 74.177064
431 -127.644458 2.332842 9539.351044 54.716292
432 -102.755497 2.628012 9248.979589 39.100093
433 -89.802612 2.912801 8910.683058 30.830328
434 -91.509074 3.188488 8539.653024 28.699836
435 -107.402397 3.454903 8138.993428 31.086951
436 -131.605650 3.710504 7700.148453 35.468399
437 -150.486055 3.952991 7237.982621 38.068907
438 -154.807084 4.180560 6731.381088 37.030228
439 -153.806645 4.392698 6209.088408 35.014161
440 -168.501224 4.589319 5664.064800 36.715953
441 -206.739491 4.768880 5091.858140 43.351789
442 -249.132869 4.927728 4500.243906 50.557352
443 -266.237783 5.061883 3892.113872 52.596594
444 -248.329135 5.169718 3272.423768 48.035337
445 -211.403702 5.252880 2639.110374 40.245292
446 -176.599939 5.314879 1992.959619 33.227462
447 -154.478712 5.359109 1348.724390 28.825446
448 -149.591420 5.387750 666.602229 27.765103
449 -167.232592 5.401240 8.610671 30.961888
450 -205.154952 5.397829 -659.253601 38.006937
451 -242.297303 5.373905 -1329.584431 45.087757
452 -250.011267 5.326006 -1985.795312 46.941603
453 -222.593000 5.253416 -2641.617377 42.371096
454 -187.812366 5.158630 -3274.419069 36.407411
455 -177.354935 5.044845 -3892.133371 35.155673
456 -193.751412 4.913090 -4495.703081 39.435759
457 -214.208283 4.761926 -5092.361784 44.983536
458 -217.446176 4.589493 -5659.343212 47.379125
459 -197.728279 4.395512 -6209.688074 44.984128
460 -161.948370 4.181895 -6745.952557 38.726071
461 -124.819741 3.952096 -7246.383072 31.583176
462 -102.646225 3.709685 -7721.257978 27.669793
463 -101.384046 3.456828 -8157.152878 29.328632
464 -111.852384 3.193734 -8566.031689 35.022449
465 -121.636209 2.919464 -8945.100695 41.663878
466 -126.268757 2.633076 -9284.264792 47.954849
467 -125.243062 2.334106 -9588.240233 53.657824
468 -116.265201 2.022679 -9839.929615 57.480797
469 -97.752385 1.699706 -10057.102671 57.511353
470 -70.426789 1.367031 -10253.986682 51.518051
471 -36.743175 1.027369 -10400.141261 35.764332
472 -3.870699 0.684028 -10509.170718 5.658683
473 17.551382 0.340202 -10571.958376 -51.591098
474 23.217048 -0.002006 -10593.230279 11571.123627
475 20.227177 -0.341967 -10576.810723 59.149495
476 19.997538 -0.679879 -10516.575016 29.413376
477 28.227258 -1.015717 -10415.133103 27.790484
478 41.898152 -1.348685 -10266.919468 31.065936
479 54.565767 -1.677473 -10075.673993 32.528544
480 64.344058 -2.000833 -9864.553796 32.158629
481 77.151332 -2.317735 -9599.140416 33.287385
482 100.489095 -2.626829 -9291.926395 38.254912
483 131.518847 -2.925803 -8965.165969 44.951369
484 155.262208 -3.211688 -8585.745540 48.342867
485 161.114961 -3.482205 -8183.131082 46.268081
486 157.057880 -3.736698 -7737.665661 42.031195
487 159.105946 -3.975427 -7260.586445 40.022356
488 169.196424 -4.198169 -6772.687140 40.302429
489 172.641338 -4.404050 -6246.110011 39.200582
490 160.639774 -4.592808 -5690.821018 34.976373
491 149.154867 -4.765504 -5112.000896 31.298865
492 165.205833 -4.923043 -4521.436651 33.557663
493 211.850926 -5.063790 -3906.562221 41.836439
494 256.831316 -5.183363 -3268.568446 49.549169
495 263.959577 -5.277584 -2621.332964 50.015227
496 230.158948 -5.345767 -1972.430495 43.054431
497 185.642810 -5.391023 -1295.813715 34.435542
498 163.200611 -5.417520 -641.545992 30.124596
499 172.460237 -5.427422 25.193780 31.775719
500 198.756151 -5.419933 693.759070 36.671332
501 219.633085 -5.392617 1360.403262 40.728476
502 222.149598 -5.343499 2021.688157 41.573807
503 209.514839 -5.272297 2671.718465 39.738814
504 196.619753 -5.180147 3317.383620 37.956408
505 198.798206 -5.068202 3940.453807 39.224602
506 217.316674 -4.936232 4542.188399 44.024812
507 233.105454 -4.782550 5135.363412 48.740831
508 222.995275 -4.605784 5714.625533 48.416353
509 186.298922 -4.406953 6268.864714 42.273859
510 147.830278 -4.189506 6792.048218 35.285850
511 130.168652 -3.957089 7289.405834 32.895050
512 130.650108 -3.711498 7749.118304 35.201449
513 132.503333 -3.452836 8183.845972 38.375213
514 129.639127 -3.180970 8591.471271 40.754595
515 126.827409 -2.896134 8959.561818 43.791971
516 121.111729 -2.598635 9300.796047 46.605906
517 101.423035 -2.289147 9606.088126 44.306044
518 67.845989 -1.969640 9867.573834 34.445878
519 36.591858 -1.643329 10094.094343 22.266908
520 22.756596 -1.313206 10271.371770 17.329037
521 25.686261 -0.980661 10409.749713 26.192800
522 30.623245 -0.645530 10516.291465 47.438903
523 21.517169 -0.307460 10575.090328 69.983634
524 -4.934671 0.032610 10601.247428 151.322864
525 -36.985884 0.372139 10579.602557 99.387363
526 -58.418993 0.708059 10509.453273 82.505788
527 -57.749701 1.038326 10399.901638 55.618060
528 -34.705412 1.363014 10243.769207 25.462249
529 -9.556005 1.684257 10063.759487 5.673721
530 -16.764667 2.004266 9828.959229 8.364490
531 -71.886354 2.322179 9568.121152 30.956419
532 -147.547448 2.632721 9267.269791 56.043707
533 -193.317733 2.928768 8916.237921 66.006512
534 -180.577473 3.205992 8545.501010 56.324990
535 -128.003825 3.465505 8136.887086 36.936554
536 -85.220496 3.712131 7696.310775 22.957299
537 -89.533355 3.949821 7239.413423 22.667697
538 -136.001449 4.178193 6736.571420 32.550306
539 -187.548065 4.392924 6201.740134 42.693222
540 -211.034769 4.589148 5650.453376 45.985606
541 -204.187936 4.764535 5077.829409 42.855796
542 -190.996494 4.919554 4479.503804 38.823945
543 -193.382459 5.055333 3864.239753 38.253162
544 -211.279333 5.171637 3245.758691 40.853470
545 -230.434196 5.266806 2610.645794 43.752169
546 -240.150589 5.339014 1957.547662 44.980325
547 -237.339413 5.387312 1303.554848 44.055260
548 -221.094227 5.411988 639.428267 40.852682
549 -193.963978 5.414651 -14.852449 35.822068
550 -167.769684 5.397911 -680.085756 31.080482
551 -158.425570 5.364249 -1328.906600 29.533596
552 -170.452836 5.314558 -1984.569907 32.072814
553 -191.299941 5.247747 -2631.819284 36.453731
554 -204.480195 5.161875 -3262.029111 39.613551
555 -205.541451 5.055662 -3882.665931 40.655693
556 -202.807298 4.928927 -4501.234819 41.146337
557 -205.320417 4.781864 -5088.772951 42.937323
558 -213.978355 4.614214 -5670.255239 46.373742
559 -222.665055 4.425164 -6210.533258 50.317918
560 -221.356408 4.213931 -6724.801063 52.529675
561 -198.895607 3.980741 -7227.565823 49.964463
562 -153.628457 3.727862 -7713.016192 41.210874
563 -103.052551 3.459668 -8155.478505 29.786830
564 -72.415430 3.180996 -8552.356012 22.765021
565 -71.833218 2.894820 -8931.969166 24.814395
566 -89.162072 2.601308 -9272.810296 34.275861
567 -101.011713 2.298927 -9565.259838 43.938635
568 -88.437007 1.986657 -9840.051746 44.515500
569 -51.430569 1.665757 -10063.560777 30.875192
570 -13.080218 1.339728 -10248.936373 9.763336
571 -0.841219 1.012162 -10398.917822 0.831110
572 -17.608062 0.684256 -10506.352763 25.733144
573 -37.564225 0.354563 -10568.611745 105.945192
574 -34.580144 0.021317 -10589.089154 1622.193613
575 -8.310082 -0.315183 -10564.073500 -26.365919
576 19.607475 -0.652501 -10511.966400 30.049743
577 29.362953 -0.988020 -10418.433533 29.718998
578 23.609823 -1.320742 -10281.658310 17.876177
579 26.711601 -1.651028 -10094.179273 16.178769
580 57.543258 -1.978396 -9873.754419 29.085816
581 103.605012 -2.299873 -9604.048190 45.048137
582 135.041233 -2.611124 -9300.211058 51.717672
583 143.453561 -2.909075 -8968.243966 49.312427
584 146.532756 -3.192721 -8591.368431 45.895891
585 153.136928 -3.461672 -8179.792796 44.237854
586 151.699015 -3.715382 -7744.242944 40.829996
587 140.421185 -3.954016 -7260.659515 35.513564
588 138.675064 -4.178523 -6763.671835 33.187582
589 155.849424 -4.388991 -6246.464142 35.509172
590 175.485683 -4.583855 -5694.770784 38.283432
591 182.893398 -4.761284 -5135.265061 38.412619
592 186.820265 -4.920457 -4543.200102 37.968074
593 202.781611 -5.060838 -3929.220348 40.068783
594 228.572556 -5.180850 -3299.501045 44.118735
595 244.147891 -5.278092 -2651.523345 46.256848
596 232.720022 -5.351155 -2001.732578 43.489681
597 201.303302 -5.401123 -1355.754660 37.270636
598 178.483739 -5.430887 -705.049455 32.864564
599 187.141224 -5.442526 -32.395905 34.384996
600 220.002756 -5.435237 630.761165 40.477120
601 246.351215 -5.406006 1303.170754 45.569908
602 242.167639 -5.352408 1964.281791 45.244618
603 210.483945 -5.274831 2612.167420 39.903449
604 175.473355 -5.176233 3242.728342 33.899815
605 161.644655 -5.059904 3879.976667 31.946193
606 174.706627 -4.927174 4499.551096 35.457773
607 197.154823 -4.776893 5101.539962 41.272608
608 204.972222 -4.607026 5664.712398 44.491225
609 190.452247 -4.416857 6220.160570 43.119401
610 166.213269 -4.207727 6762.449752 39.501918
611 149.401040 -3.981908 7263.882213 37.519966
612 147.845909 -3.741017 7724.937657 39.520245
613 158.487832 -3.485236 8170.511568 45.474057
614 168.781071 -3.213606 8594.540864 52.520775
615 158.988572 -2.925267 8964.911371 54.350112
616 115.058514 -2.621324 9299.879798 43.893284
617 46.389373 -2.306093 9607.077236 20.115999
618 -12.429789 -1.986144 9873.224580 -6.258253
619 -23.830785 -1.667029 10100.243286 -14.295367
620 20.127844 -1.349814 10282.896251 14.911568
