0,0.390625,-10.180194
1,0.390625,-26.065752
2,0.390625,-41.889014
3,0.390625,-52.477265
4,0.390625,-55.078889
5,0.390625,-50.415355
6,0.390625,-42.085723
7,0.390625,-34.509330
8,0.390625,-30.730798
9,0.390625,-31.366606
10,0.390625,-35.085183
11,0.390625,-39.591341
12,0.390625,-42.412413
13,0.390625,-41.786342
14,0.390625,-37.267102
15,0.390625,-30.009989
16,0.390625,-22.250812
17,0.390625,-16.306397
18,0.390625,-13.536915
19,0.390625,-14.154365
20,0.390625,-17.426292
21,0.390625,-21.991160
22,0.390625,-26.400707
23,0.390625,-29.517340
24,0.390625,-30.559930
25,0.390625,-29.257834
26,0.390625,-26.080769
27,0.390625,-22.238475
28,0.390625,-19.144020
29,0.390625,-17.667478
30,0.390625,-17.873853
31,0.390625,-19.243177
32,0.390625,-20.725083
33,0.390625,-21.022641
34,0.390625,-19.446667
35,0.390625,-16.514125
36,0.390625,-13.890146
37,0.390625,-13.652606
38,0.390625,-17.098923
39,0.390625,-23.708433
40,0.390625,-31.100004
41,0.390625,-36.335770
42,0.390625,-37.493736
43,0.390625,-34.472696
44,0.390625,-28.581949
45,0.390625,-21.686407
46,0.390625,-15.602828
47,0.390625,-11.943593
48,0.390625,-11.802932
49,0.390625,-15.258464
50,0.390625,-21.187681
51,0.390625,-27.675139
52,0.390625,-32.691558
53,0.390625,-34.839074
54,0.390625,-33.873886
55,0.390625,-30.538735
56,0.390625,-26.267829
57,0.390625,-22.719503
58,0.390625,-21.261100
59,0.390625,-22.449803
60,0.390625,-25.984361
61,0.390625,-30.944632
62,0.390625,-35.890086
63,0.390625,-39.138898
64,0.390625,-39.467567
65,0.390625,-36.768395
66,0.390625,-32.018362
67,0.390625,-26.931062
68,0.390625,-23.335667
69,0.390625,-22.442374
70,0.390625,-24.339191
71,0.390625,-27.896860
72,0.390625,-31.300108
73,0.390625,-32.833657
74,0.390625,-31.470310
75,0.390625,-27.216325
76,0.390625,-21.153821
77,0.390625,-15.251353
78,0.390625,-11.737879
79,0.390625,-11.909045
80,0.390625,-15.184348
81,0.390625,-19.626053
82,0.390625,-23.261991
83,0.390625,-24.952956
84,0.390625,-24.565865
85,0.390625,-22.682102
86,0.390625,-20.215470
87,0.390625,-17.878675
88,0.390625,-15.977771
89,0.390625,-14.457988
90,0.390625,-13.024175
91,0.390625,-11.439243
92,0.390625,-9.824299
93,0.390625,-8.880514
94,0.390625,-9.421539
95,0.390625,-11.768172
96,0.390625,-15.161165
97,0.390625,-17.997225
98,0.390625,-18.622082
99,0.390625,-16.519530
100,0.390625,-12.744644
101,0.390625,-9.526195
102,0.390625,-9.073867
103,0.390625,-12.163594
104,0.390625,-17.699486
105,0.390625,-23.223309
106,0.390625,-26.401162
107,0.390625,-26.275025
108,0.390625,-23.585202
109,0.390625,-19.997047
110,0.390625,-17.167102
111,0.390625,-16.169160
112,0.390625,-17.369620
113,0.390625,-20.378242
114,0.390625,-24.220933
115,0.390625,-27.547898
116,0.390625,-29.072959
117,0.390625,-28.072041
118,0.390625,-24.789403
119,0.390625,-20.408728
120,0.390625,-16.534950
121,0.390625,-14.649836
122,0.390625,-15.564152
123,0.390625,-19.112462
124,0.390625,-24.252260
125,0.390625,-29.346028
126,0.390625,-32.719862
127,0.390625,-33.270788
128,0.390625,-30.965788
129,0.390625,-26.535331
130,0.390625,-21.089496
131,0.390625,-16.083983
132,0.390625,-13.034419
133,0.390625,-12.840402
134,0.390625,-15.097320
135,0.390625,-18.146940
136,0.390625,-19.960503
137,0.390625,-19.359874
138,0.390625,-16.601374
139,0.390625,-13.102629
140,0.390625,-10.744544
141,0.390625,-11.134935
142,0.390625,-14.858754
143,0.390625,-20.865009
144,0.390625,-26.540713
145,0.390625,-28.733594
146,0.390625,-25.288002
147,0.390625,-16.487646
148,0.390625,-5.516382
149,0.390625,2.951153
150,0.390625,5.337314
151,0.390625,0.998959
152,0.390625,-8.030966
153,0.390625,-18.505734
154,0.390625,-27.400804
155,0.390625,-32.675666
156,0.390625,-33.676069
157,0.390625,-31.095088
158,0.390625,-26.541091
159,0.390625,-21.785151
160,0.390625,-18.328289
161,0.390625,-17.074211
162,0.390625,-18.191917
163,0.390625,-20.829545
164,0.390625,-23.547271
165,0.390625,-25.017275
166,0.390625,-24.662070
167,0.390625,-22.688208
168,0.390625,-19.860845
169,0.390625,-17.084373
170,0.390625,-15.166933
171,0.390625,-14.756353
172,0.390625,-16.102546
173,0.390625,-18.894338
174,0.390625,-22.366013
175,0.390625,-25.566884
176,0.390625,-27.535603
177,0.390625,-27.620826
178,0.390625,-25.735030
179,0.390625,-22.410248
180,0.390625,-18.300151
181,0.390625,-13.881670
182,0.390625,-9.766908
183,0.390625,-6.748028
184,0.390625,-5.430911
185,0.390625,-5.925231
186,0.390625,-7.808935
187,0.390625,-10.264266
188,0.390625,-12.388239
189,0.390625,-13.479220
190,0.390625,-13.234815
