-217
-293
-331
-442
-495
-670
-840
-926
-1135
-1318
-1542
-1781
-2015
-2247
-2520
-2810
-3084
-3362
-3633
-3926
-4383
-4652
-4737
-4868
-5088
-5709
-5806
-5919
-6538
-6663
-6734
-7206
-7429
-7436
-7914
-8125
-8274
-8552
-8987
-8990
-9245
-9720
-9874
-9850
-10407
-10604
-10655
-11097
-11315
-11416
-11705
-11792
-12105
-12468
-12514
-12788
-13000
-13185
-13515
-13635
-13790
-14038
-14232
-14500
-14668
-14813
-15049
-15245
-15430
-15604
-15748
-15955
-16146
-16313
-16452
-16626
-16784
-16965
-17114
-17254
-17385
-17513
-17692
-17829
-17917
-18062
-18229
-18335
-18555
-18558
-18698
-18856
-18898
-19064
-19200
-19196
-19399
-19426
-19497
-19677
-19664
-19790
-19903
-19901
-20013
-20040
-20126
-20210
-20212
-20291
-20306
-20351
-20410
-20425
-20440
-20453
-20487
-20506
-20516
-20517
-20526
-20526
-20522
-20515
-20513
-20529
-20470
-20494
-20455
-20427
-20398
-20361
-20316
-20271
-20225
-20187
-20128
-20068
-20003
-19959
-19872
-19791
-19723
-19639
-19547
-19450
-19364
-19293
-19187
-19074
-18948
-18846
-18747
-18610
-18500
-18375
-18239
-18129
-17990
-17847
-17726
-17574
-17443
-17288
-17116
-16965
-16833
-16662
-16486
-16314
-16156
-15970
-15810
-15636
-15446
-15245
-15064
-14894
-14684
-14490
-14277
-14101
-13899
-13685
-13492
-13256
-13068
-12834
-12632
-12428
-12184
-11978
-11745
-11517
-11282
-11065
-10818
-10602
-10370
-10145
-9893
-9655
-9416
-9168
-8974
-8700
-8484
-8177
-7944
-7676
-7433
-7174
-6914
-6653
-6378
-6126
-5864
-5603
-5350
-5074
-4816
-4542
-4280
-4023
-3752
-3495
-3206
-2932
-2671
-2421
-2138
-1856
-1601
-1348
-1070
-791
-522
-270
26
280
570
835
1083
1354
1643
1906
2178
2451
2710
2990
3260
3522
3790
4058
4312
4592
4857
5100
5370
5635
5886
6142
6416
6660
6928
7173
7435
7689
7930
8198
8437
8693
8903
9160
9422
9660
9897
10149
10389
10611
10840
11080
11298
11553
11743
11967
12209
12414
12623
12847
13068
13267
13485
13686
13881
14074
14293
14471
14661
14848
15037
15229
15397
15567
15755
15921
16095
16274
16432
16598
16753
16918
17069
17222
17360
17506
17639
17798
17927
18072
18196
18337
18424
18564
18665
18767
18876
18982
19093
19176
19300
19371
19438
19536
19618
19688
19751
19824
19868
19949
19990
20055
20112
20147
20182
20230
20250
20292
20323
20342
20344
20388
20399
20409
20399
20381
20383
20376
20351
20359
20342
20299
20282
20248
20217
20182
20138
20086
20014
19979
19929
19857
19816
19707
19649
19581
19476
19418
19326
19231
19149
19020
18949
18854
18731
18620
18483
18360
18269
18139
18009
17882
17744
17603
17457
17334
17165
17024
16847
16703
16535
16371
16205
16044
15892
15684
15509
15347
15136
14973
14784
14562
14406
14189
14001
13802
13583
13397
13167
12976
12765
12537
12315
12112
11888
11679
11429
11200
10984
10750
10502
10285
10047
9813
9565
9311
9076
8836
8578
8329
8089
7846
7582
7343
7088
6825
6576
6307
6051
5810
5542
5288
4998
4749
4486
4222
3958
3715
3441
3162
2883
2627
2350
2106
1823
1536
1279
1018
730
481
206
-82
-330
-616
-889
-1168
-1435
-1681
-1961
-2229
-2503
-2773
-3048
-3316
-3576
-3855
-4113
-4375
-4633
-4898
-5184
-5423
-5681
-5940
-6213
-6457
-6723
-6985
-7219
-7494
-7729
-7990
-8227
-8549
-8661
-8981
-9113
-9455
-9696
-9913
-10177
-10391
-10635
-10869
-11128
-11339
-11545
-11804
-12010
-12229
-12445
-12677
-12887
-13096
-13290
-13505
-13697
-13911
-14104
-14327
-14513
-14699
-14891
-15084
-15273
-15437
-15632
-15803
-15981
-16152
-16319
-16482
-16637
-16821
-16951
-17106
-17257
-17427
-17555
-17698
-17832
-17966
-18106
-18242
-18364
-18480
-18588
-18698
-18803
-18911
-19033
-19146
-19213
-19330
-19402
-19494
-19574
-19656
-19736
-19806
-19867
-19924
-20003
-20039
-20109
-20163
-20206
-20225
-20283
-20294
-20340
-20347
-20407
-20401
-20426
-20454
-20435
-20447
-20448
-20442
-20426
-20424
-20408
-20384
-20380
-20349
-20319
-20288
-20251
-20190
-20140
-20094
-20036
-20000
-19912
-19846
-19808
-19723
-19642
-19587
-19497
-19394
-19309
-19206
-19111
-19014
-18920
-18810
-18703
-18571
-18464
-18361
-18216
-18076
-17966
-17818
-17674
-17556
-17397
-17251
-17100
-16934
-16783
-16627
-16482
-16282
-16144
-15974
-15798
-15615
-15429
-15248
-15071
-14879
-14697
-14484
-14287
-14103
-13907
-13706
-13490
-13271
-13068
-12876
-12639
-12430
-12220
-11987
-11793
-11548
-11329
-11103
-10856
-10622
-10387
-10158
-9922
-9655
-9447
-9122
-9064
-8819
-8502
-8229
-7984
-7724
-7474
-7224
-6968
-6720
-6449
-6203
-5937
-5668
-5410
-5160
-4895
-4623
-4356
-4082
-3829
-3590
-3300
-3030
-2765
-2497
-2233
-1936
-1686
-1419
-1155
-866
-606
-352
-94
186
466
733
983
1270
1534
1817
2084
2338
2604
2853
3139
3415
3670
3961
4209
4467
4731
4999
5257
5525
5780
6057
6294
6567
6810
7049
7312
7564
7814
8076
8340
8573
8810
9047
9287
9533
9768
10013
10239
10481
10700
10948
11174
11392
11623
11831
12047
12275
12502
12700
12912
13142
13325
13542
13741
13972
14138
14331
14542
14722
14908
15094
15288
15456
15623
15795
15983
16144
16313
16470
16629
16798
16967
17091
17251
17383
17514
17659
17799
17932
18067
18180
18292
18412
18513
18638
18762
18865
18954
19058
19163
19230
19323
19412
19487
19572
19650
19709
19764
19837
19883
19952
19990
20031
20079
20120
20150
20205
20215
20238
20250
20283
20296
20290
20299
20280
20285
20266
20256
20270
20223
20211
20167
20138
20102
20085
20034
19959
19938
19881
19843
19753
19688
19609
19567
19476
19369
19313
19223
19128
19044
18931
18815
18730
18622
18507
18392
18274
18158
18027
17891
17766
17632
17503
17351
17193
17060
16896
16754
16586
16426
16281
16105
15934
15762
15594
15411
15247
15055
14872
14675
14483
14280
14093
13899
13688
13484
13286
13081
12853
12673
12444
12225
12002
11776
11571
11334
11115
10886
10664
10411
10192
9956
9714
9486
9237
8999
8754
8515
8242
8023
7774
7503
7260
7016
6740
6486
6240
5986
5732
5460
5218
4930
4681
4410
4161
3870
3614
3354
3080
2847
2567
2273
2038
1760
1493
1214
953
681
411
138
-118
-392
-665
-941
-1210
-1472
-1745
-1995
-2281
-2540
-2805
-3074
-3340
-3600
-3864
-4152
-4396
-4671
-4948
-5187
-5448
-5713
-5951
-6217
-6484
-6732
-6986
-7232
-7499
-7756
-8026
-8278
-8504
-8833
-9052
-9169
-9446
-9689
-9932
-10172
-10400
-10649
-10859
-11090
-11335
-11543
-11769
-12003
-12235
-12442
-12655
-12860
-13087
-13297
-13488
-13702
-13892
-14099
-14280
-14478
-14683
-14863
-15062
-15233
-15399
-15591
-15780
-15933
-16103
-16260
-16441
-16602
-16749
-16904
-17076
-17235
-17367
-17507
-17629
-17774
-17913
-18035
-18152
-18306
-18404
-18532
-18631
-18746
-18871
-18971
-19050
-19169
-19241
-19338
-19435
-19512
-19585
-19655
-19724
-19779
-19858
-19913
-19955
-19994
-20074
-20111
-20166
-20181
-20229
-20244
-20267
-20300
-20322
-20333
-20335
-20358
-20347
-20348
-20344
-20333
-20349
-20300
-20300
-20271
-20252
-20206
-20169
-20145
-20094
-20058
-19991
-19928
-19906
-19805
-19749
-19693
-19608
-19555
-19453
-19378
-19293
-19178
-19100
-19003
-18910
-18813
-18712
-18595
-18473
-18352
-18221
-18103
-17968
-17848
-17705
-17571
-17434
-17285
-17142
-16994
-16835
-16686
-16522
-16369
-16188
-16027
-15855
-15687
-15507
-15326
-15139
-14955
-14765
-14572
-14403
-14186
-14002
-13802
-13587
-13386
-13174
-12987
-12774
-12564
-12321
-12113
-11886
-11655
-11439
-11223
-10994
-10759
-10520
-10287
-10055
-9816
-9561
-9322
-9170
-8835
-8673
-8383
-8123
-7887
-7627
-7382
-7144
-6869
-6598
-6365
-6100
-5850
-5596
-5350
-5074
-4800
-4538
-4290
-4045
-3749
-3483
-3220
-2981
-2708
-2429
-2168
-1873
-1609
-1347
-1088
-813
-557
-272
-18
257
528
805
1054
1322
1602
1870
2126
2396
2668
2943
3191
3482
3715
3989
4257
4516
4779
5038
5309
5548
5815
6067
6318
6572
6835
7085
7337
7602
7841
8087
8340
8589
8841
9059
9301
9538
9782
10015
10266
10477
10718
10931
11172
11401
11613
11850
12054
12269
12486
12695
12922
13117
13344
13535
13731
13931
14109
14319
14507
14703
14870
15074
15256
15437
15601
15773
15942
16125
16297
16435
16595
16744
16909
17038
17192
17317
17476
17620
17753
17865
18012
18127
18251
18367
18477
18601
18695
18797
18896
18983
19086
19173
19256
19348
19423
19475
19560
19615
19706
19745
19815
19857
19923
19951
20002
20041
20070
20094
20143
20135
20172
20190
20199
20192
20209
20211
20197
20180
20170
20157
20144
20120
20072
20057
20021
19993
19941
19885
19845
19806
19744
19684
19599
19560
19477
19410
19308
19223
19160
19073
18970
18874
18758
18667
18576
18446
18310
18206
18101
17973
17850
17715
17574
17441
17307
17171
17014
16855
16721
16550
16394
16238
16077
15893
15712
15554
15386
15215
15022
14849
14664
14465
14281
14086
13873
13675
13489
13275
13077
12862
12659
12439
12204
12008
11785
11567
11336
11124
10900
10667
10436
10208
9972
9740
9474
9250
9002
8773
8515
8270
8041
7781
7531
7273
7045
6776
6527
6276
6007
5758
5508
5228
4975
4726
4474
4183
3918
3669
3399
3138
2873
2614
2334
2076
1813
1544
1284
997
738
483
201
-66
-352
-588
-877
-1125
-1403
-1671
-1940
-2225
-2473
-2712
-3003
-3263
-3519
-3802
-4064
-4308
-4575
-4858
-5119
-5349
-5639
-5869
-6143
-6397
-6635
-6906
-7155
-7413
-7655
-7913
-8147
-8393
-8680
-8772
-9023
-9406
-9599
-9834
-10080
-10326
-10530
-10771
-11003
-11220
-11455
-11677
-11907
-12110
-12323
-12545
-12752
-12957
-13184
-13371
-13588
-13777
-13977
-14179
-14373
-14571
-14754
-14928
-15112
-15296
-15472
-15655
-15823
-16012
-16186
-16335
-16486
-16651
-16804
-16945
-17110
-17260
-17381
-17529
-17673
-17822
-17922
-18054
-18175
-18301
-18413
-18537
-18644
-18754
-18859
-18952
-19058
-19144
-19225
-19312
-19400
-19481
-19527
-19636
-19686
-19755
-19797
-19855
-19918
-19961
-20015
-20058
-20085
-20125
-20150
-20173
-20195
-20215
-20235
-20235
-20233
-20263
-20245
-20256
-20240
-20257
-20206
-20200
-20176
-20152
-20129
-20091
-20034
-20008
-19975
-19935
-19841
-19800
-19739
-19676
-19613
-19532
-19487
-19390
-19305
-19222
-19135
-19025
-18948
-18842
-18752
-18634
-18521
-18410
-18295
-18171
-18041
-17906
-17788
-17648
-17508
-17390
-17219
-17088
-16936
-16788
-16642
-16472
-16316
-16155
-15984
-15817
-15635
-15474
-15293
-15127
-14923
-14735
-14533
-14358
-14162
-13972
-13766
-13554
-13365
-13178
-12958
-12729
-12524
-12316
-12092
-11881
-11675
-11438
-11228
-10990
-10752
-10516
-10302
