0,-0.01
1,-0.018
2,-0.02
3,-0.015
4,-0.011
5,-0.01
6,-0.015
7,-0.013
8,-0.007
9,-0.001
10,0.003
11,0.001
12,0.001
13,0.001
14,-0.006
15,-0.011
16,-0.002
17,-0.005
18,-0.005
19,0
20,-0.008
21,-0.002
22,-0.002
23,-0.003
24,0.003
25,-0.005
26,-0.002
27,0.008
28,0.004
29,0.004
30,0.016
31,0.03
32,0.023
33,0.002
34,-0.002
35,-0.007
36,-0.009
37,-0.004
38,-0.013
39,-0.025
40,-0.029
41,-0.017
42,-0.016
43,-0.022
44,-0.014
45,0.003
46,0.024
47,0.016
48,0.01
49,0.015
50,0.004
51,0.006
52,0.007
53,-0.002
54,-0.007
55,-0.015
56,-0.016
57,-0.014
58,-0.018
59,-0.014
60,-0.007
61,-0.016
62,-0.019
63,-0.019
64,-0.021
65,-0.017
66,-0.022
67,-0.013
68,-0.003
69,-0.009
70,-0.002
71,0.001
72,0.003
73,0.009
74,0.002
75,0.002
76,0.005
77,-0.002
78,-0.006
79,-0.008
80,-0.008
81,0.007
82,0.016
83,0.012
84,0.008
85,0.01
86,0.019
87,0.008
88,-0.003
89,-0.001
90,0.001
91,0.007
92,0.009
93,0.013
94,-0.001
95,-0.013
96,-0.005
97,-0.01
98,-0.022
99,-0.02
100,-0.014
101,-0.01
102,-0.004
103,0.003
104,0.008
105,0.003
106,-0.004
107,-0.007
108,-0.012
109,-0.014
110,-0.02
111,-0.022
112,-0.017
113,-0.023
114,-0.027
115,-0.03
116,-0.023
117,-0.005
118,0.009
119,0.012
120,0.01
121,0.01
122,0.007
123,0.008
124,0.005
125,-0.002
126,-0.001
127,0
128,0.003
129,0
130,0
131,0.002
132,0.003
133,0.002
134,-0.005
135,-0.005
136,0.002
137,0.005
138,0.003
139,0.004
140,0.008
141,0.008
142,-0.003
143,-0.009
144,-0.005
145,0.001
146,0.002
147,-0.003
148,0.002
149,0
150,-0.01
151,-0.011
152,-0.008
153,-0.002
154,0.004
155,-0.002
156,-0.015
157,-0.012
158,-0.007
159,-0.014
160,-0.016
161,-0.018
162,-0.011
163,0.002
164,0.006
165,0.006
166,0.002
167,0.007
168,0.007
169,-0.017
170,-0.025
171,-0.023
172,-0.021
173,-0.011
174,-0.013
175,-0.007
176,0.003
177,0.001
178,-0.002
179,-0.001
180,0
181,0.007
182,0.015
183,0.009
184,0.009
185,0.017
186,0.014
187,-0.005
188,-0.013
189,-0.005
190,-0.009
191,-0.014
192,-0.007
193,0.005
194,0.009
195,0.007
196,0.002
197,-0.014
198,-0.014
199,-0.007
200,-0.003
201,-0.004
202,-0.004
203,0.013
204,0.018
205,0.001
206,-0.014
207,-0.02
208,-0.021
209,-0.022
210,-0.013
211,0.002
212,0.005
213,0.005
214,0.007
215,-0.001
216,-0.007
