1,-0.719956,-20.310000
2,-1.426332,-21.070000
3,-1.062650,-20.690000
4,0.448956,-19.080000
5,1.727279,-17.710000
6,1.717131,-17.710000
7,0.641134,-18.850000
8,-0.297640,-19.850000
9,-0.361342,-19.920000
10,0.061535,-19.470000
11,0.566077,-18.930000
12,1.273357,-18.170000
13,2.406586,-16.950000
14,3.897810,-15.340000
15,5.445725,-13.660000
16,6.619892,-12.370000
17,7.656260,-11.220000
18,8.677190,-10.080000
19,9.346169,-9.310000
20,9.506313,-9.080000
21,9.085812,-9.470000
22,8.321829,-10.230000
23,7.702585,-10.840000
24,7.657334,-10.840000
25,8.322954,-10.080000
26,9.564369,-8.700000
27,10.789140,-7.330000
28,11.866466,-6.110000
29,12.656959,-5.190000
30,12.937905,-4.810000
31,12.581395,-5.110000
32,12.432680,-5.190000
33,13.219848,-4.270000
34,14.563395,-2.750000
35,15.908400,-1.220000
36,16.665798,-0.310000
37,16.287387,-0.610000
38,14.835940,-2.060000
39,13.458470,-3.440000
40,13.313954,-3.510000
41,14.086594,-2.600000
42,14.293690,-2.290000
43,13.284059,-3.280000
44,11.560404,-5.040000
45,10.136727,-6.490000
46,9.291769,-7.330000
47,9.022130,-7.560000
48,9.399230,-7.100000
49,9.914366,-6.490000
50,9.930921,-6.410000
51,9.872579,-6.410000
52,9.880030,-6.340000
53,9.616284,-6.560000
54,8.344280,-7.860000
55,6.724446,-9.540000
56,5.469431,-10.840000
57,4.866944,-11.450000
58,4.763551,-11.530000
59,5.305921,-10.920000
60,5.919905,-10.230000
61,6.100178,-10.000000
62,6.064341,-10.000000
63,6.103515,-9.920000
64,5.992857,-10.000000
65,5.817399,-10.150000
66,5.848673,-10.080000
67,5.889114,-10.000000
68,5.424413,-10.460000
69,4.326636,-11.600000
70,3.160508,-12.820000
71,2.496786,-13.510000
72,2.267066,-13.740000
73,2.253747,-13.740000
74,2.165706,-13.820000
75,2.152983,-13.820000
76,2.140335,-13.820000
77,1.417155,-14.580000
78,-0.592088,-16.720000
79,-2.944829,-19.240000
80,-4.133689,-20.530000
81,-4.109404,-20.530000
82,-3.729959,-20.150000
83,-3.567795,-20.000000
84,-3.472034,-19.920000
85,-3.096333,-19.540000
86,-2.648039,-19.080000
87,-1.781626,-18.170000
88,-0.415398,-16.720000
89,1.372908,-14.810000
90,3.290958,-12.750000
91,5.057489,-10.840000
92,6.308738,-9.470000
93,6.486727,-9.240000
94,5.812813,-9.920000
95,4.778206,-10.990000
96,4.394832,-11.370000
97,5.360121,-10.310000
98,7.264097,-8.240000
99,9.072737,-6.260000
100,9.879644,-5.340000
101,9.176447,-6.030000
102,7.551724,-7.710000
103,6.151598,-9.160000
104,5.900406,-9.390000
105,6.370647,-8.850000
106,6.613723,-8.550000
107,5.864262,-9.310000
108,4.474049,-10.760000
109,3.092004,-12.210000
110,2.138831,-13.210000
111,1.555911,-13.820000
112,1.621571,-13.740000
113,2.322650,-12.980000
114,3.599316,-11.600000
115,4.999382,-10.080000
116,6.400574,-8.550000
117,7.578482,-7.250000
118,8.459617,-6.260000
119,8.409918,-6.260000
120,7.219802,-7.480000
121,5.251271,-9.540000
122,3.219504,-11.680000
123,1.629777,-13.360000
124,0.619744,-14.430000
125,0.260800,-14.810000
126,0.904423,-14.120000
127,2.180071,-12.750000
128,3.307973,-11.530000
129,4.073945,-10.690000
130,4.199613,-10.530000
131,3.529785,-11.220000
132,2.078487,-12.750000
133,0.430012,-14.500000
134,-0.432721,-15.420000
135,-0.289928,-15.270000
136,0.497182,-14.430000
137,1.569520,-13.280000
138,2.345706,-12.440000
139,2.687228,-12.060000
140,2.596641,-12.140000
141,1.870780,-12.900000
142,0.578829,-14.270000
143,-0.714882,-15.650000
144,-0.991185,-15.950000
145,0.080547,-14.810000
146,2.006190,-12.750000
147,3.350165,-11.300000
148,2.619878,-12.060000
149,-0.322088,-15.190000
150,-3.246770,-18.320000
151,-4.302955,-19.470000
152,-3.557720,-18.700000
153,-2.321309,-17.400000
154,-1.456814,-16.490000
155,-1.158403,-16.180000
156,-1.441450,-16.490000
157,-2.003337,-17.100000
158,-2.346871,-17.480000
159,-2.052581,-17.180000
160,-1.180315,-16.260000
161,-0.172923,-15.190000
162,0.753751,-14.200000
163,1.824582,-13.050000
164,2.954572,-11.830000
165,3.722621,-10.990000
166,3.766202,-10.920000
167,3.388773,-11.300000
168,3.303414,-11.370000
169,3.854362,-10.760000
170,4.832176,-9.690000
171,5.729446,-8.700000
172,6.406392,-7.940000
173,6.798859,-7.480000
174,6.899168,-7.330000
175,6.998888,-7.180000
176,7.322424,-6.790000
177,7.700160,-6.340000
178,7.804524,-6.180000
179,7.758673,-6.180000
180,8.208647,-5.650000
181,9.516184,-4.200000
182,10.956290,-2.600000
183,11.967183,-1.450000
184,12.392432,-0.920000
185,12.534680,-0.690000
186,12.676093,-0.460000
187,12.601623,-0.460000
188,11.957236,-1.070000
189,10.746280,-2.290000
190,9.467637,-3.590000
191,8.701410,-4.350000
192,8.725092,-4.270000
193,9.169387,-3.740000
194,9.611073,-3.210000
195,9.769661,-2.980000
196,10.002119,-2.670000
197,10.653964,-1.910000
198,11.376780,-1.070000
199,11.955099,-0.380000
200,12.455220,0.230000
201,13.382506,1.300000
202,14.369795,2.440000
203,15.360634,3.590000
204,16.055799,4.430000
205,15.961474,4.430000
206,15.297348,3.820000
207,14.562324,3.130000
208,13.831617,2.440000
209,13.180004,1.830000
210,12.822071,1.530000
211,12.531692,1.300000
212,11.532413,0.310000
213,9.388945,-1.910000
214,6.341762,-5.110000
215,3.228329,-8.400000
216,0.853144,-10.920000
217,-0.292578,-12.140000
218,0.354296,-11.450000
