0,-0.004
1,-0.038
2,-0.006
3,0.025
4,0.004
5,0.016
6,-0.002
7,-0.004
8,0.005
9,-0.007
10,0.006
11,0.015
12,0.016
13,0.014
14,0.013
15,0.003
16,-0.001
17,-0.005
18,-0.004
19,0.004
20,-0.005
21,0.013
22,0.002
23,-0.018
24,-0.003
25,-0.018
26,-0.002
27,0.023
28,0.013
29,0.017
30,0.011
31,0.004
32,-0.001
33,-0.012
34,-0.012
35,-0.019
36,-0.008
37,0.004
38,-0.013
39,-0.005
40,0.015
41,0.012
42,-0.004
43,0.003
44,0.03
45,0.022
46,0.015
47,0.019
48,-0.01
49,-0.017
50,-0.015
51,-0.023
52,-0.01
53,-0.014
54,-0.006
55,0.011
56,0.002
57,0.008
58,0.004
59,-0.012
60,0
61,-0.009
62,-0.014
63,-0.002
64,0.002
65,0.013
66,0
67,0.017
68,0.038
69,0.012
70,0.016
71,0.005
72,-0.011
73,-0.002
74,-0.016
75,-0.006
76,0.002
77,-0.008
78,0.007
79,-0.007
80,-0.009
81,0.014
82,0.004
83,0.006
84,0
85,-0.002
86,0.012
87,-0.011
88,-0.013
89,-0.009
90,-0.007
91,0.012
92,0.011
93,0.013
94,0.003
95,-0.005
96,0.002
97,-0.021
98,-0.023
99,0
100,-0.001
101,0.003
102,0.017
103,0.016
104,0.011
105,0.007
106,-0.005
107,0
108,0.006
109,0.002
110,0.003
111,0.004
112,0
113,0.002
114,0.009
115,-0.02
116,-0.022
117,-0.005
118,-0.01
119,-0.005
120,0
121,0.016
122,0.025
123,0.032
124,0.018
125,0.002
126,0.021
127,-0.009
128,-0.032
129,-0.005
130,-0.016
131,-0.017
132,0.015
133,0.017
134,0.007
135,0
136,0.011
137,-0.002
138,-0.027
139,-0.009
140,0.005
141,0.018
142,0.015
143,0.007
144,0.025
145,0.004
146,-0.016
147,-0.016
148,-0.021
149,-0.015
150,-0.013
151,-0.018
152,-0.014
153,0.005
154,0.008
155,0.002
156,-0.005
157,0.002
158,0.018
159,0.005
160,0.011
161,0.009
162,0.001
163,0.012
164,-0.005
165,-0.001
166,0.009
167,0.005
168,0.023
169,0.005
170,-0.002
171,0.008
172,-0.009
173,-0.001
174,-0.014
175,-0.022
176,0.005
177,0
178,0.001
179,0.01
180,-0.003
181,0.009
182,0.013
183,-0.009
184,-0.011
185,0.005
186,0.005
187,-0.017
188,-0.01
189,0.005
190,-0.009
191,-0.005
192,-0.005
193,-0.009
194,0.006
195,0.011
196,0.005
197,-0.005
198,0.011
199,0.005
200,-0.009
201,0.01
202,0.002
203,0.02
204,0.03
205,0.005
206,-0.003
207,-0.02
208,-0.024
209,-0.028
210,-0.025
211,-0.005
212,-0.001
213,0.008
214,0.002
215,0.002
216,0.013
217,0.003
218,0.008
219,0.019
220,0.023
221,0.007
222,0
223,0.012
224,-0.019
225,-0.02
226,0.004
227,-0.022
228,-0.023
229,-0.005
230,0.004
231,0.013
232,-0.005
233,-0.002
234,0.006
235,0.007
236,0.018
237,0.012
238,0.011
239,0.013
240,0.004
241,-0.013
242,-0.026
243,-0.011
244,0
245,-0.007
246,0.007
247,0.007
248,-0.011
249,0
250,0.005
251,-0.004
252,-0.005
253,0.008
254,0.015
255,0.009
256,0.007
257,-0.002
258,0.004
259,-0.017
260,-0.037
261,-0.008
262,-0.011
263,-0.014
264,0.009
265,0.014
266,0.017
267,0.016
268,0.009
269,0.003
270,0.002
271,0.005
272,0.011
273,0.013
274,0.002
275,-0.004
276,0.013
277,0.011
278,-0.008
279,-0.008
280,-0.009
281,-0.01
282,-0.012
283,-0.014
284,0.006
285,0.021
286,0.009
287,0.005
288,0
289,-0.014
290,-0.005
291,0.008
292,-0.011
293,-0.017
294,0.011
295,0.009
296,0
297,0.005
298,0.005
299,0.005
300,0.011
301,0.009
302,-0.005
303,0.004
304,0.003
305,-0.005
306,0.016
307,0.004
308,-0.007
309,0.009
310,0.004
311,-0.015
312,-0.009
313,0.02
314,0.005
315,-0.005
316,0
317,-0.009
318,0.002
319,-0.001
320,-0.017
321,0.003
322,0.011
323,-0.016
324,0.002
325,0.022
326,0.007
327,0.009
328,0
329,0
330,0.004
331,0.003
332,0.008
333,-0.015
334,-0.013
335,0.001
336,-0.01
337,-0.016
338,-0.02
339,0.007
340,0.016
341,-0.006
342,-0.005
343,0.007
344,0.013
345,-0.018
346,-0.026
347,0.001
348,-0.004
349,0.009
350,0.022
351,0.025
352,0.031
353,0.004
354,-0.005
355,-0.018
356,-0.041
357,-0.016
358,-0.006
359,0.002
360,0.016
361,0.018
362,0.031
363,0.016
364,-0.008
365,-0.024
366,-0.026
367,-0.013
368,-0.018
369,-0.006
370,0.005
371,0.008
372,0.012
373,0.008
374,0.019
375,0.012
376,0.016
377,0.022
378,0.006
379,-0.001
380,-0.012
381,-0.011
382,-0.004
383,0.005
384,0.014
385,0.004
386,0.007
387,0.009
388,-0.006
389,-0.017
390,-0.012
391,-0.008
392,-0.021
393,-0.013
394,-0.013
395,-0.014
396,0.005
397,-0.002
398,0.013
399,0.018
400,0.009
401,0.017
402,0
403,0
404,0.002
405,-0.007
406,-0.005
407,-0.005
408,0.004
409,-0.004
410,-0.018
411,0.004
412,0.004
413,-0.013
414,0.003
415,0.011
416,0.013
417,0.003
418,0.005
419,0.016
420,-0.008
421,0.007
422,0.008
423,-0.016
424,0.007
425,0.008
426,0.007
427,0.005
428,-0.007
429,0.005
430,-0.007
431,0.003
432,0.024
433,0.008
434,0.011
435,0.01
436,0.004
437,-0.005
438,-0.027
439,-0.013
440,-0.01
441,-0.027
442,-0.004
443,0.011
444,0.016
445,0.022
446,0.012
447,0.006
448,0.004
449,-0.01
450,-0.014
451,-0.018
452,-0.014
453,-0.002
454,0
455,0.012
456,0.007
457,0.002
458,-0.002
459,-0.021
460,0.009
461,0
462,-0.005
463,0.029
464,0.014
465,0.014
466,-0.002
467,-0.016
468,0.011
469,-0.005
470,-0.009
471,-0.004
472,-0.002
473,0.012
474,-0.011
475,-0.004
476,0.014
477,-0.014
478,-0.001
479,0.016
480,0.004
481,0.014
482,0.009
483,0.001
484,-0.001
485,0.003
486,0.009
487,-0.002
488,0
489,0.02
490,0.021
491,0.009
492,-0.007
493,-0.027
494,-0.022
495,-0.025
496,-0.021
497,0.006
498,0.007
499,0.004
500,0.002
501,-0.002
502,-0.005
503,-0.003
504,0
505,-0.005
506,0.004
507,0.005
508,-0.004
509,0.007
510,0.003
511,-0.009
512,0.002
513,-0.009
514,-0.016
515,-0.011
516,-0.013
517,0.007
518,0.004
519,0.003
520,0.03
521,0.025
522,0.014
523,0.003
524,-0.004
525,0.001
526,-0.016
527,-0.009
528,-0.001
529,0.005
530,0.026
531,0.013
532,0.014
533,0.013
534,-0.001
535,0.007
536,-0.011
537,-0.012
538,0.014
539,0.005
540,-0.006
541,-0.012
542,-0.007
543,-0.006
544,-0.009
545,0.007
546,0.003
547,0.008
548,0.005
549,-0.012
550,-0.014
551,-0.018
552,-0.013
553,-0.002
554,0.004
555,-0.002
556,0.005
557,0.024
558,0.011
559,-0.002
560,-0.006
561,-0.009
562,-0.015
563,-0.016
564,-0.01
565,-0.011
566,0.007
567,0.001
568,-0.015
569,-0.002
570,-0.008
571,-0.002
572,0.011
573,0.007
574,0.015
575,0.023
576,0.018
577,0
578,-0.01
579,-0.005
580,-0.011
581,-0.004
582,0.018
583,0.027
584,0.035
585,0.021
586,0.015
587,-0.002
588,-0.041
589,-0.026
590,-0.015
591,-0.008
592,0.011
593,0.014
594,0.028
595,0.013
596,-0.011
597,-0.015
598,-0.018
599,-0.015
600,-0.022
601,-0.005
602,0.018
603,0.008
604,0.009
605,0.007
606,-0.002
607,-0.001
608,-0.006
609,-0.007
610,0.009
611,0.014
612,0.014
613,0.026
614,0.016
615,0.014
616,0.025
617,0.016
618,0
619,-0.015
620,-0.009
621,-0.019
622,-0.029
623,-0.022
624,-0.024
625,0
626,0.002
627,-0.002
628,0.013
629,0.001
630,-0.005
631,0.009
632,0.003
633,-0.024
634,-0.016
635,-0.006
636,-0.029
637,-0.011
638,0.016
639,0.014
640,0.038
641,0.046
642,0.009
643,-0.004
644,-0.013
645,-0.025
646,0.002
647,0.006
648,-0.004
649,0.013
650,0.01
651,0.007
652,0.007
653,0.003
654,0.003
655,0.005
656,0.011
657,-0.011
658,-0.02
659,-0.009
660,-0.002
661,0.005
662,-0.004
663,-0.002
664,0
665,-0.004
666,0.013
667,0.005
668,0.001
669,0.005
670,-0.006
671,0.016
672,0.015
673,-0.017
674,-0.009
675,-0.006
676,-0.019
677,-0.027
678,-0.026
679,-0.008
680,0.01
681,0.012
682,0.014
683,0.013
684,0.017
685,0.024
686,0.004
687,-0.016
688,-0.017
689,0
690,0.007
691,-0.002
692,0.007
693,0.016
694,0.009
695,-0.003
696,0
697,0
698,-0.004
699,-0.002
700,0
701,0.002
702,0
703,0.013
704,0.007
705,-0.014
706,-0.014
707,0.002
708,0.002
709,-0.009
710,0.004
711,0.012
712,0.005
713,0.004
714,-0.001
715,-0.006
716,0.001
717,0.002
718,0.002
719,0.009
720,0.012
721,0.009
722,-0.005
723,-0.011
724,-0.014
725,-0.018
726,-0.007
727,0.007
728,0.016
729,0.018
730,0.03
731,0.028
732,0
733,-0.009
734,0.002
735,-0.011
736,-0.022
737,0
738,-0.001
739,-0.011
740,0
741,-0.002
742,-0.007
743,-0.001
744,0.009
745,0.008
746,0.011
747,0.009
748,0.003
749,0.004
750,-0.02
751,-0.018
752,-0.013
753,-0.022
754,-0.015
755,-0.017
756,0.01
757,0.008
758,-0.009
759,0.013
760,0.01
761,0.009
762,0.009
763,0.005
764,0
765,-0.019
766,-0.014
767,-0.01
768,-0.019
769,-0.023
770,-0.006
771,0.014
772,0.027
773,0.022
774,0.013
775,0.027
776,0.011
777,0.004
778,0.009
779,-0.004
780,0.018
781,0.009
782,-0.01
783,-0.001
784,-0.008
785,-0.004
786,-0.002
787,0.001
788,0.011
789,0.009
790,0.017
791,0.004
792,-0.001
793,0.002
794,-0.019
795,-0.011
796,-0.009
797,-0.02
798,-0.006
799,-0.004
800,-0.004
801,0.007
802,0.013
803,0.02
804,0.016
805,0.012
806,0.019
807,0.007
808,-0.014
809,-0.023
810,-0.019
811,-0.009
812,-0.013
813,-0.008
814,0.009
815,0.012
816,0.03
817,0.03
818,0.013
819,0.012
820,0.003
821,0.007
822,0.001
823,-0.01
824,0.002
825,-0.001
826,-0.008
827,-0.004
828,-0.004
829,0.004
830,0.007
831,0.007
832,0
833,-0.012
834,0.005
835,-0.002
836,-0.014
837,-0.007
838,-0.019
839,-0.01
840,0.007
841,0.007
842,0.009
843,0
844,0.006
845,0.003
846,-0.013
847,0.006
848,0.013
849,0.014
850,0.007
851,-0.008
852,0.005
853,-0.015
854,-0.029
855,-0.023
856,-0.039
857,-0.011
858,0.009
859,0.005
860,0.028
861,0.026
862,0.021
863,0.02
864,0.001
865,-0.014
866,-0.021
867,-0.018
868,-0.021
869,-0.008
870,0.02
871,0.016
872,0.024
873,0.035
874,0.023
875,0.027
876,0
877,-0.022
878,-0.002
879,-0.013
880,-0.01
881,0.008
882,0.001
883,-0.004
884,0.002
885,0.006
886,-0.005
887,-0.009
888,0.005
889,0.004
890,-0.01
891,0
892,0.016
893,0.013
894,0.009
895,-0.002
896,-0.002
897,0.002
898,0.002
899,0.016
900,-0.002
901,-0.014
902,-0.006
903,-0.009
904,0.001
905,-0.002
906,0.007
907,0.03
908,0.009
909,0.003
910,0.003
911,-0.004
912,0.004
913,-0.02
914,-0.014
915,-0.002
916,-0.005
917,0.013
918,-0.001
919,0.011
920,0.018
921,0
922,0.015
923,-0.002
924,0.002
925,0.016
926,0.005
927,0.017
928,0
929,-0.004
930,0.013
931,-0.008
932,-0.013
933,-0.006
934,-0.007
935,0.001
936,-0.006
937,0.004
938,0.027
939,0.012
940,0.013
941,0.016
942,-0.001
943,-0.011
944,-0.03
945,-0.023
946,-0.011
947,-0.01
948,0.019
949,0.016
950,0.005
951,0.024
952,0.013
953,0.004
954,-0.002
955,-0.017
956,-0.001
957,0.009
958,0
959,-0.004
960,-0.001
961,0.007
962,0.003
963,-0.004
964,0.003
965,0.003
966,0.012
967,-0.007
968,-0.013
969,0.019
970,0
971,0.004
972,0.011
973,0
974,0.021
975,0.004
976,-0.001
977,0.002
978,-0.018
979,-0.008
980,-0.009
981,-0.004
982,0.006
983,-0.007
984,0.01
985,0.013
986,-0.003
987,0.015
988,-0.001
989,-0.032
990,-0.03
991,-0.032
992,-0.014
993,0
994,0.007
995,0.037
996,0.034
997,0.02
998,0.007
999,-0.014
1000,-0.013
1001,-0.014
1002,0
1003,0.011
1004,0.009
1005,0.013
1006,-0.002
1007,-0.011
1008,-0.015
1009,-0.011
1010,0.012
1011,0.014
1012,0.007
1013,0.013
1014,0
1015,-0.007
1016,-0.004
1017,-0.009
1018,-0.005
1019,-0.007
1020,0.003
1021,0.018
1022,0.008
1023,0.008
1024,0.005
1025,0.01
1026,0.015
1027,-0.001
1028,0.01
1029,0.023
1030,0.028
1031,0.029
1032,-0.005
1033,-0.019
1034,-0.029
1035,-0.055
1036,-0.05
1037,-0.018
1038,0.02
1039,0.044
1040,0.038
1041,0.025
1042,0.017
1043,-0.016
1044,-0.044
1045,-0.047
1046,-0.045
1047,-0.022
1048,-0.002
1049,0.021
1050,0.03
1051,0.022
1052,0.04
1053,0.027
1054,0.004
1055,0.002
1056,-0.004
1057,0.005
1058,0.004
1059,0.003
1060,0.012
1061,-0.003
1062,-0.008
1063,-0.012
1064,-0.017
1065,-0.005
1066,-0.004
1067,0.004
1068,0.004
1069,0.014
1070,0.035
1071,0.005
1072,-0.013
1073,-0.015
1074,-0.022
1075,0
1076,-0.002
1077,0.001
1078,0.02
1079,0.004
1080,-0.002
1081,-0.015
1082,-0.027
1083,-0.007
1084,0.009
1085,0.02
1086,0.018
1087,0.023
1088,0.02
1089,-0.018
1090,-0.031
1091,-0.028
1092,-0.023
1093,0
1094,0.001
1095,0.017
1096,0.032
1097,0.01
1098,0.02
1099,0.002
1100,-0.023
1101,-0.004
1102,-0.005
1103,0.002
1104,-0.002
1105,-0.004
1106,0.024
1107,0.014
1108,0.011
1109,0.016
1110,-0.01
1111,-0.013
1112,-0.022
1113,-0.036
1114,-0.014
1115,0.007
1116,0.022
1117,0.015
1118,-0.004
1119,0.007
1120,0.011
1121,0.004
1122,0.011
1123,-0.002
1124,-0.01
1125,0
1126,-0.014
1127,-0.013
1128,0.017
1129,0.025
1130,0.017
1131,0.025
1132,0.036
1133,0.009
1134,-0.002
1135,-0.004
1136,-0.014
1137,-0.005
1138,-0.01
1139,-0.008
1140,0
1141,-0.016
1142,-0.005
1143,0.006
1144,0.003
1145,0.012
1146,0.011
1147,0.013
1148,-0.002
1149,-0.021
1150,-0.011
1151,-0.008
1152,0.02
1153,0.036
1154,0.023
1155,0.03
1156,0.009
1157,-0.018
1158,-0.014
1159,-0.015
1160,-0.001
1161,0.015
1162,0.007
1163,0.004
1164,-0.001
1165,-0.013
1166,-0.019
1167,-0.018
1168,-0.022
1169,-0.02
1170,0
1171,0.002
1172,-0.015
1173,-0.004
1174,0.025
1175,0.022
1176,0.004
1177,0.007
1178,0
1179,-0.016
1180,-0.015
1181,-0.011
1182,-0.012
1183,0.011
1184,0.033
1185,0.016
1186,0.013
1187,0.003
1188,-0.004
1189,0.018
1190,0.003
1191,0.002
1192,0.016
1193,-0.008
1194,-0.009
1195,-0.008
1196,-0.008
1197,0.003
1198,-0.004
1199,0.012
1200,0.019
1201,0.015
1202,0.016
1203,-0.009
1204,-0.013
1205,-0.013
1206,-0.017
1207,0.004
1208,-0.009
1209,-0.009
1210,0.023
1211,0.019
1212,0.005
1213,-0.017
1214,-0.029
1215,-0.031
1216,-0.024
1217,-0.005
1218,0.007
1219,0.036
1220,0.047
1221,0.024
1222,0.008
1223,-0.023
1224,-0.039
1225,-0.021
1226,-0.006
1227,0.021
1228,0.034
1229,0.035
1230,0.036
1231,0.011
1232,-0.004
1233,-0.01
1234,-0.01
1235,-0.011
1236,-0.024
1237,-0.002
1238,0.016
1239,-0.001
1240,0.009
1241,0.013
1242,0.003
1243,0.009
1244,-0.019
1245,-0.023
1246,0.002
1247,-0.007
1248,0
1249,0.008
1250,-0.006
1251,0
1252,-0.005
1253,-0.013
1254,-0.018
1255,-0.009
1256,0.026
1257,0
1258,-0.02
1259,-0.015
1260,-0.017
1261,0.015
1262,0.007
1263,0.007
1264,0.025
1265,0.016
1266,0.012
1267,-0.01
1268,-0.018
1269,-0.02
1270,-0.019
1271,0.001
1272,-0.004
1273,0.015
1274,0.034
1275,0.015
1276,0.024
1277,0.012
1278,-0.008
1279,0.009
1280,-0.018
1281,-0.039
1282,-0.001
1283,0.017
1284,0.017
1285,0.017
1286,0.004
1287,0.011
1288,0.016
1289,-0.006
1290,-0.013
1291,-0.002
1292,0.004
1293,-0.005
1294,0.011
1295,0.018
1296,-0.022
1297,-0.016
1298,0.024
1299,0.022
1300,0.009
1301,-0.022
1302,-0.041
1303,-0.017
1304,-0.019
1305,-0.006
1306,0.027
1307,0.023
1308,0.025
1309,0.033
1310,0.019
1311,-0.021
1312,-0.032
1313,-0.007
1314,-0.01
1315,-0.004
1316,0.007
1317,0.001
1318,0.018
1319,0.02
1320,0
1321,0.004
1322,-0.005
1323,-0.009
1324,-0.005
1325,-0.014
1326,-0.017
1327,-0.009
1328,0.01
1329,-0.001
1330,-0.023
1331,-0.008
1332,0.005
1333,0.016
1334,0.016
1335,-0.003
1336,0.009
1337,0.01
1338,-0.009
1339,-0.015
1340,-0.024
1341,0.006
1342,0.038
1343,0.034
1344,0.013
1345,-0.019
1346,-0.038
1347,-0.038
1348,-0.01
1349,0.018
1350,0.03
1351,0.046
1352,0.046
1353,0.002
1354,-0.032
1355,-0.045
1356,-0.063
1357,-0.032
1358,-0.008
1359,0.013
1360,0.051
1361,0.038
1362,0.021
1363,0.005
1364,-0.002
1365,-0.014
1366,-0.03
1367,-0.011
1368,-0.021
1369,-0.014
1370,0.026
1371,0.02
1372,0.02
1373,0.026
1374,0.015
1375,0.011
1376,-0.01
1377,-0.007
1378,-0.004
1379,-0.029
1380,-0.006
1381,0.004
1382,-0.013
1383,-0.013
1384,-0.015
1385,-0.004
1386,0.003
1387,0.013
1388,0.015
1389,-0.006
1390,-0.008
1391,-0.001
1392,-0.008
1393,0.002
1394,0.018
1395,0.016
1396,0.018
1397,0.004
1398,-0.011
1399,-0.023
1400,-0.029
1401,-0.021
1402,-0.025
1403,-0.001
1404,0.017
1405,0.011
1406,0.033
1407,0.022
1408,0.013
1409,0.018
1410,-0.013
1411,-0.038
1412,-0.049
1413,-0.041
1414,-0.008
1415,0.038
1416,0.049
1417,0.009
1418,-0.022
1419,-0.039
1420,-0.045
1421,-0.031
1422,-0.002
1423,0.029
1424,0.032
1425,0.021
1426,0.013
1427,0.004
1428,-0.009
1429,-0.032
1430,-0.038
1431,0.007
1432,0.062
1433,0.101
1434,0.107
1435,0.029
1436,-0.055
1437,-0.081
1438,-0.08
1439,-0.049
1440,0.011
1441,0.093
1442,0.124
1443,0.082
1444,0.025
1445,-0.021
1446,-0.037
1447,-0.024
1448,-0.009
1449,0.021
1450,0.044
1451,0.035
1452,0.046
1453,0.04
1454,0.005
1455,-0.02
1456,-0.08
1457,-0.098
1458,-0.039
1459,0.042
1460,0.118
1461,0.139
1462,0.09
1463,-0.02
1464,-0.126
1465,-0.155
1466,-0.108
1467,-0.013
1468,0.1
1469,0.155
1470,0.094
1471,0.016
1472,-0.018
1473,-0.059
1474,-0.09
1475,-0.084
1476,-0.061
1477,-0.007
1478,0.069
1479,0.1
1480,0.062
1481,-0.033
1482,-0.108
1483,-0.085
1484,-0.042
1485,-0.012
1486,0.031
1487,0.016
1488,-0.023
1489,-0.046
1490,-0.092
1491,-0.118
1492,-0.119
1493,-0.083
1494,0.003
1495,0.091
1496,0.107
1497,0.077
1498,0.071
1499,0.05
1500,-0.002
1501,-0.08
1502,-0.183
1503,-0.264
1504,-0.251
1505,-0.115
1506,0.048
1507,0.134
1508,0.112
1509,0.052
1510,0.031
1511,-0.005
1512,-0.059
1513,-0.084
1514,-0.111
1515,-0.11
1516,-0.088
1517,-0.061
1518,-0.018
1519,0.026
1520,0.11
1521,0.203
1522,0.228
1523,0.183
1524,0.092
1525,0.026
1526,0.027
1527,0.057
1528,0.065
1529,0.003
1530,-0.046
1531,0.029
1532,0.129
1533,0.182
1534,0.189
1535,0.141
1536,0.1
1537,0.104
1538,0.081
1539,-0.005
1540,-0.05
1541,-0.057
1542,-0.089
1543,-0.098
1544,-0.129
1545,-0.196
1546,-0.181
1547,-0.096
1548,0.013
1549,0.148
1550,0.22
1551,0.197
1552,0.128
1553,0.07
1554,0.052
1555,0.03
1556,-0.03
1557,-0.055
1558,0.061
1559,0.227
1560,0.345
1561,0.377
1562,0.268
1563,0.093
1564,-0.072
1565,-0.188
1566,-0.266
1567,-0.384
1568,-0.493
1569,-0.525
1570,-0.5
1571,-0.427
1572,-0.339
1573,-0.245
