0,0.002
1,0.001
2,0.001
3,0.001
4,0.001
5,0.001
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,-0.001
15,-0.001
16,-0.001
17,-0.001
18,-0.001
19,-0.001
20,-0.001
21,-0.002
22,-0.002
23,-0.002
24,-0.002
25,-0.002
26,-0.002
27,-0.002
28,-0.003
29,-0.003
30,-0.003
31,-0.003
32,-0.003
33,-0.003
34,-0.003
35,-0.004
36,-0.004
37,-0.004
38,-0.004
39,-0.004
40,-0.004
41,-0.004
42,-0.005
43,-0.005
44,-0.005
45,-0.005
46,-0.005
47,-0.005
48,-0.005
49,-0.006
50,-0.006
51,-0.006
52,-0.006
53,-0.006
54,-0.006
55,-0.007
56,-0.007
57,-0.007
58,-0.007
59,-0.007
60,-0.008
61,-0.008
62,-0.008
63,-0.008
64,-0.008
65,-0.009
66,-0.009
67,-0.009
68,-0.009
69,-0.01
70,-0.01
71,-0.01
72,-0.01
73,-0.01
74,-0.011
75,-0.011
76,-0.011
77,-0.011
78,-0.011
79,-0.012
80,-0.012
81,-0.012
82,-0.012
83,-0.012
84,-0.013
85,-0.013
86,-0.013
87,-0.013
88,-0.014
89,-0.014
90,-0.014
91,-0.014
92,-0.015
93,-0.015
94,-0.015
95,-0.016
96,-0.016
97,-0.016
98,-0.016
99,-0.017
100,-0.017
101,-0.017
102,-0.018
103,-0.018
104,-0.018
105,-0.019
106,-0.019
107,-0.019
108,-0.02
109,-0.02
110,-0.02
111,-0.021
112,-0.021
113,-0.021
114,-0.022
115,-0.022
116,-0.022
117,-0.023
118,-0.023
119,-0.023
120,-0.024
121,-0.024
122,-0.024
123,-0.025
124,-0.025
125,-0.025
126,-0.026
127,-0.026
128,-0.027
129,-0.027
130,-0.027
131,-0.028
132,-0.028
133,-0.028
134,-0.029
135,-0.029
136,-0.029
137,-0.03
138,-0.03
139,-0.031
140,-0.031
141,-0.031
142,-0.032
143,-0.032
144,-0.032
145,-0.033
146,-0.033
147,-0.033
148,-0.034
149,-0.034
150,-0.035
151,-0.035
152,-0.035
153,-0.035
154,-0.036
155,-0.036
156,-0.036
157,-0.036
158,-0.036
159,-0.036
160,-0.036
161,-0.036
162,-0.036
163,-0.036
164,-0.035
165,-0.034
166,-0.034
167,-0.033
168,-0.032
169,-0.03
170,-0.028
171,-0.027
172,-0.025
173,-0.023
174,-0.021
175,-0.019
176,-0.017
177,-0.015
178,-0.014
179,-0.012
180,-0.011
181,-0.01
182,-0.009
183,-0.008
184,-0.007
185,-0.006
186,-0.005
187,-0.003
188,-0.002
189,0
190,0.002
191,0.003
192,0.004
193,0.003
194,0.003
195,0.002
196,0.002
197,0.001
198,-0.001
199,-0.004
200,-0.007
201,-0.009
202,-0.012
203,-0.013
204,-0.015
205,-0.016
206,-0.016
207,-0.015
208,-0.013
209,-0.012
210,-0.013
211,-0.013
212,-0.012
213,-0.009
214,-0.006
215,-0.003
216,0
217,0.003
218,0.007
219,0.009
220,0.012
221,0.014
222,0.014
223,0.014
224,0.012
225,0.012
226,0.011
227,0.01
228,0.01
229,0.011
230,0.012
231,0.012
232,0.012
233,0.013
234,0.013
235,0.01
236,0.007
237,0.005
238,0.003
239,0.001
240,-0.001
241,-0.003
242,-0.003
243,-0.004
244,-0.004
245,-0.004
246,-0.004
247,-0.003
248,-0.003
249,-0.003
250,-0.004
251,-0.006
252,-0.01
253,-0.013
254,-0.016
255,-0.015
256,-0.015
257,-0.016
258,-0.017
259,-0.019
260,-0.019
261,-0.018
262,-0.014
