50342,-nan,16.180000
50343,-nan,15.570000
50344,-nan,14.960000
50345,-nan,14.350000
50346,-nan,14.200000
50347,-nan,14.500000
50348,-nan,14.500000
50349,-nan,14.120000
50350,-nan,13.280000
50351,-nan,12.140000
50352,-nan,10.690000
50353,-nan,9.240000
50354,-nan,7.790000
50355,-nan,6.560000
50356,-nan,5.500000
50357,-nan,4.730000
50358,-nan,4.270000
50359,-nan,4.200000
50360,-nan,4.810000
50361,-nan,5.880000
50362,-nan,6.720000
50363,-nan,6.950000
50364,-nan,6.870000
50365,-nan,7.020000
50366,-nan,7.480000
50367,-nan,8.020000
50368,-nan,8.630000
50369,-nan,9.010000
50370,-nan,8.630000
50371,-nan,7.330000
50372,-nan,5.500000
50373,-nan,4.200000
50374,-nan,4.270000
50375,-nan,5.880000
50376,-nan,8.550000
50377,-nan,11.300000
50378,-nan,13.360000
50379,-nan,14.580000
50380,-nan,14.500000
50381,-nan,13.210000
50382,-nan,11.680000
50383,-nan,10.460000
50384,-nan,9.770000
50385,-nan,9.310000
50386,-nan,8.470000
50387,-nan,7.180000
50388,-nan,5.880000
50389,-nan,5.040000
50390,-nan,4.890000
50391,-nan,5.040000
50392,-nan,5.340000
50393,-nan,5.340000
50394,-nan,4.890000
50395,-nan,4.120000
50396,-nan,3.130000
50397,-nan,1.980000
50398,-nan,0.990000
50399,-nan,0.000000
50400,-nan,-1.680000
50401,-nan,-3.740000
50402,-nan,-5.570000
50403,-nan,-6.560000
50404,-nan,-7.180000
50405,-nan,-7.480000
50406,-nan,-7.480000
50407,-nan,-7.250000
50408,-nan,-7.020000
50409,-nan,-6.790000
50410,-nan,-6.640000
50411,-nan,-6.640000
50412,-nan,-6.720000
50413,-nan,-6.720000
50414,-nan,-6.720000
50415,-nan,-6.870000
50416,-nan,-7.560000
50417,-nan,-8.780000
50418,-nan,-10.380000
50419,-nan,-11.980000
50420,-nan,-13.510000
50421,-nan,-14.890000
50422,-nan,-16.260000
50423,-nan,-17.250000
50424,-nan,-17.790000
50425,-nan,-17.790000
50426,-nan,-17.180000
50427,-nan,-16.560000
50428,-nan,-16.110000
50429,-nan,-15.730000
50430,-nan,-14.890000
50431,-nan,-13.440000
50432,-nan,-12.060000
50433,-nan,-11.220000
50434,-nan,-10.760000
50435,-nan,-10.460000
50436,-nan,-10.380000
50437,-nan,-10.760000
50438,-nan,-11.370000
50439,-nan,-11.760000
50440,-nan,-11.450000
50441,-nan,-10.460000
50442,-nan,-8.850000
50443,-nan,-6.720000
50444,-nan,-4.430000
50445,-nan,-2.600000
50446,-nan,-1.220000
50447,-nan,0.000000
50448,-nan,1.370000
50449,-nan,2.980000
50450,-nan,3.890000
50451,-nan,4.120000
50452,-nan,4.580000
50453,-nan,5.500000
50454,-nan,6.180000
50455,-nan,5.950000
50456,-nan,4.960000
50457,-nan,3.660000
50458,-nan,2.520000
50459,-nan,1.600000
50460,-nan,1.070000
50461,-nan,0.990000
50462,-nan,1.150000
50463,-nan,1.220000
50464,-nan,1.150000
50465,-nan,0.990000
50466,-nan,0.760000
50467,-nan,0.230000
50468,-nan,-1.150000
50469,-nan,-2.980000
50470,-nan,-4.120000
50471,-nan,-3.890000
50472,-nan,-2.370000
50473,-nan,-0.380000
50474,-nan,1.150000
50475,-nan,2.750000
50476,-nan,4.660000
50477,-nan,6.490000
50478,-nan,7.860000
50479,-nan,8.170000
50480,-nan,7.330000
50481,-nan,5.880000
50482,-nan,4.200000
50483,-nan,2.290000
50484,-nan,0.000000
50485,-nan,-2.290000
50486,-nan,-3.510000
50487,-nan,-3.820000
50488,-nan,-3.740000
50489,-nan,-3.590000
50490,-nan,-3.280000
50491,-nan,-2.980000
50492,-nan,-3.280000
50493,-nan,-4.200000
50494,-nan,-5.190000
50495,-nan,-5.270000
50496,-nan,-3.970000
50497,-nan,-2.060000
50498,-nan,-0.610000
50499,-nan,-0.230000
50500,-nan,-0.380000
50501,-nan,-0.230000
50502,-nan,0.460000
50503,-nan,1.220000
50504,-nan,1.680000
50505,-nan,2.060000
50506,-nan,2.900000
50507,-nan,3.970000
50508,-nan,5.040000
50509,-nan,6.030000
50510,-nan,6.560000
50511,-nan,6.560000
50512,-nan,6.340000
50513,-nan,5.880000
50514,-nan,5.190000
50515,-nan,4.200000
50516,-nan,3.510000
50517,-nan,3.360000
50518,-nan,3.590000
50519,-nan,3.820000
50520,-nan,3.280000
50521,-nan,1.830000
50522,-nan,0.000000
50523,-nan,-1.220000
50524,-nan,-1.760000
50525,-nan,-1.680000
50526,-nan,-0.920000
50527,-nan,0.080000
50528,-nan,1.150000
50529,-nan,1.910000
50530,-nan,2.290000
50531,-nan,1.980000
50532,-nan,1.070000
50533,-nan,-0.150000
50534,-nan,-1.300000
50535,-nan,-2.440000
50536,-nan,-3.820000
50537,-nan,-5.270000
50538,-nan,-6.560000
50539,-nan,-7.560000
50540,-nan,-8.320000
50541,-nan,-8.700000
50542,-nan,-8.320000
50543,-nan,-7.100000
50544,-nan,-5.730000
50545,-nan,-4.890000
50546,-nan,-4.050000
50547,-nan,-2.820000
50548,-nan,-1.450000
50549,-nan,0.230000
50550,-nan,2.440000
50551,-nan,4.350000
50552,-nan,5.110000
50553,-nan,4.350000
50554,-nan,2.900000
50555,-nan,1.830000
50556,-nan,1.220000
50557,-nan,0.610000
50558,-nan,-0.310000
50559,-nan,-1.530000
50560,-nan,-2.820000
50561,-nan,-3.740000
50562,-nan,-3.970000
50563,-nan,-3.820000
50564,-nan,-3.740000
50565,-nan,-3.890000
50566,-nan,-4.200000
50567,-nan,-4.500000
50568,-nan,-4.730000
50569,-nan,-4.730000
50570,-nan,-4.350000
50571,-nan,-3.740000
50572,-nan,-3.130000
50573,-nan,-2.820000
50574,-nan,-2.290000
50575,-nan,-1.370000
50576,-nan,0.000000
50577,-nan,1.760000
50578,-nan,3.440000
50579,-nan,4.660000
50580,-nan,5.190000
50581,-nan,5.040000
50582,-nan,4.120000
50583,-nan,2.670000
50584,-nan,0.920000
50585,-nan,-0.760000
50586,-nan,-2.210000
50587,-nan,-3.440000
50588,-nan,-4.890000
50589,-nan,-5.950000
50590,-nan,-6.110000
50591,-nan,-5.650000
50592,-nan,-4.960000
50593,-nan,-4.200000
50594,-nan,-3.210000
50595,-nan,-2.370000
50596,-nan,-1.980000
50597,-nan,-2.210000
50598,-nan,-2.900000
50599,-nan,-3.510000
50600,-nan,-3.660000
50601,-nan,-3.510000
50602,-nan,-3.510000
50603,-nan,-3.890000
50604,-nan,-5.040000
50605,-nan,-7.020000
50606,-nan,-9.620000
50607,-nan,-11.980000
50608,-nan,-13.740000
50609,-nan,-14.810000
50610,-nan,-14.810000
50611,-nan,-14.200000
50612,-nan,-13.890000
50613,-nan,-14.050000
50614,-nan,-13.970000
50615,-nan,-13.510000
50616,-nan,-13.130000
50617,-nan,-13.440000
50618,-nan,-14.660000
50619,-nan,-16.410000
50620,-nan,-18.020000
50621,-nan,-19.470000
50622,-nan,-20.840000
50623,-nan,-21.300000
50624,-nan,-20.150000
50625,-nan,-17.630000
50626,-nan,-14.500000
50627,-nan,-11.680000
50628,-nan,-9.620000
50629,-nan,-7.940000
50630,-nan,-5.950000
50631,-nan,-3.440000
50632,-nan,-0.530000
50633,-nan,2.290000
50634,-nan,4.660000
50635,-nan,6.560000
50636,-nan,8.170000
50637,-nan,9.470000
50638,-nan,10.080000
50639,-nan,9.920000
50640,-nan,9.080000
50641,-nan,7.710000
50642,-nan,5.880000
50643,-nan,3.660000
50644,-nan,1.370000
50645,-nan,-0.230000
50646,-nan,-1.450000
50647,-nan,-2.520000
50648,-nan,-3.590000
50649,-nan,-5.110000
50650,-nan,-7.100000
50651,-nan,-9.010000
50652,-nan,-10.460000
50653,-nan,-11.070000
50654,-nan,-10.920000
50655,-nan,-10.690000
50656,-nan,-10.690000
50657,-nan,-10.840000
50658,-nan,-10.610000
50659,-nan,-9.850000
50660,-nan,-8.470000
50661,-nan,-6.340000
50662,-nan,-3.360000
50663,-nan,-0.610000
50664,-nan,0.840000
50665,-nan,0.760000
50666,-nan,-0.150000
50667,-nan,-1.530000
50668,-nan,-3.050000
50669,-nan,-4.430000
50670,-nan,-5.800000
50671,-nan,-7.180000
50672,-nan,-8.240000
50673,-nan,-8.930000
50674,-nan,-9.540000
50675,-nan,-10.230000
50676,-nan,-10.690000
50677,-nan,-9.850000
50678,-nan,-7.790000
50679,-nan,-5.420000
50680,-nan,-3.440000
50681,-nan,-1.760000
50682,-nan,-0.380000
50683,-nan,0.380000
50684,-nan,0.760000
50685,-nan,0.920000
50686,-nan,0.530000
50687,-nan,-0.460000
50688,-nan,-1.910000
50689,-nan,-3.360000
50690,-nan,-4.730000
50691,-nan,-5.500000
50692,-nan,-5.110000
50693,-nan,-3.360000
50694,-nan,-0.990000
50695,-nan,0.760000
50696,-nan,1.600000
50697,-nan,1.600000
50698,-nan,1.300000
50699,-nan,1.070000
50700,-nan,1.070000
50701,-nan,1.450000
50702,-nan,1.680000
50703,-nan,1.070000
50704,-nan,-0.150000
50705,-nan,-1.680000
50706,-nan,-2.980000
50707,-nan,-3.970000
50708,-nan,-4.660000
50709,-nan,-4.730000
50710,-nan,-3.970000
50711,-nan,-2.440000
50712,-nan,-0.380000
50713,-nan,1.980000
50714,-nan,4.580000
50715,-nan,6.720000
50716,-nan,8.170000
50717,-nan,8.700000
50718,-nan,8.320000
50719,-nan,7.790000
50720,-nan,7.630000
50721,-nan,7.710000
50722,-nan,7.940000
50723,-nan,8.020000
50724,-nan,7.860000
50725,-nan,7.400000
50726,-nan,6.870000
50727,-nan,6.340000
50728,-nan,5.570000
50729,-nan,4.810000
50730,-nan,4.270000
50731,-nan,4.350000
50732,-nan,5.040000
50733,-nan,5.880000
50734,-nan,6.110000
50735,-nan,5.730000
50736,-nan,4.890000
50737,-nan,3.970000
50738,-nan,3.050000
50739,-nan,1.980000
50740,-nan,1.220000
50741,-nan,0.920000
50742,-nan,0.990000
50743,-nan,0.920000
50744,-nan,0.760000
50745,-nan,0.610000
50746,-nan,0.530000
50747,-nan,0.310000
50748,-nan,0.000000
50749,-nan,-0.080000
50750,-nan,0.000000
50751,-nan,0.000000
50752,-nan,0.000000
50753,-nan,0.080000
50754,-nan,0.230000
50755,-nan,0.080000
50756,-nan,-0.380000
50757,-nan,-0.990000
50758,-nan,-0.840000
50759,-nan,0.230000
50760,-nan,1.910000
50761,-nan,3.440000
50762,-nan,4.580000
50763,-nan,5.420000
50764,-nan,5.800000
50765,-nan,5.270000
50766,-nan,3.740000
50767,-nan,1.760000
50768,-nan,-0.380000
50769,-nan,-2.290000
50770,-nan,-3.740000
50771,-nan,-4.730000
50772,-nan,-5.270000
50773,-nan,-5.730000
50774,-nan,-6.260000
50775,-nan,-6.870000
50776,-nan,-7.020000
50777,-nan,-6.790000
50778,-nan,-6.640000
50779,-nan,-7.020000
50780,-nan,-7.940000
50781,-nan,-9.010000
50782,-nan,-9.850000
50783,-nan,-10.460000
50784,-nan,-10.760000
50785,-nan,-10.760000
50786,-nan,-10.460000
50787,-nan,-10.310000
50788,-nan,-10.310000
50789,-nan,-10.150000
50790,-nan,-9.540000
50791,-nan,-8.700000
50792,-nan,-7.630000
50793,-nan,-6.640000
50794,-nan,-5.880000
50795,-nan,-5.650000
50796,-nan,-6.030000
50797,-nan,-6.870000
50798,-nan,-7.480000
50799,-nan,-7.020000
50800,-nan,-5.500000
50801,-nan,-3.510000
50802,-nan,-1.600000
50803,-nan,-0.460000
50804,-nan,-0.920000
50805,-nan,-2.750000
50806,-nan,-4.890000
50807,-nan,-6.340000
50808,-nan,-6.790000
50809,-nan,-6.560000
50810,-nan,-6.110000
50811,-nan,-5.500000
50812,-nan,-4.660000
50813,-nan,-3.970000
50814,-nan,-3.510000
50815,-nan,-2.980000
50816,-nan,-2.440000
50817,-nan,-2.290000
50818,-nan,-2.980000
50819,-nan,-4.730000
50820,-nan,-7.100000
50821,-nan,-9.080000
50822,-nan,-9.690000
50823,-nan,-8.850000
50824,-nan,-6.870000
50825,-nan,-4.270000
50826,-nan,-1.910000
50827,-nan,-0.460000
50828,-nan,0.000000
50829,-nan,0.000000
50830,-nan,-0.610000
50831,-nan,-2.060000
50832,-nan,-4.050000
50833,-nan,-5.880000
50834,-nan,-7.480000
50835,-nan,-8.780000
50836,-nan,-9.690000
50837,-nan,-10.460000
50838,-nan,-10.990000
50839,-nan,-10.920000
50840,-nan,-9.920000
50841,-nan,-8.320000
50842,-nan,-6.410000
50843,-nan,-4.580000
50844,-nan,-3.050000
50845,-nan,-1.910000
50846,-nan,-0.840000
50847,-nan,0.380000
50848,-nan,1.980000
50849,-nan,3.820000
50850,-nan,5.340000
50851,-nan,5.950000
50852,-nan,5.190000
50853,-nan,3.440000
50854,-nan,1.450000
50855,-nan,-0.380000
50856,-nan,-2.060000
50857,-nan,-3.510000
50858,-nan,-4.350000
50859,-nan,-4.270000
50860,-nan,-3.360000
50861,-nan,-2.060000
50862,-nan,-0.690000
50863,-nan,0.690000
50864,-nan,2.060000
50865,-nan,2.670000
50866,-nan,2.600000
50867,-nan,1.760000
50868,-nan,0.380000
50869,-nan,-0.760000
50870,-nan,-1.530000
50871,-nan,-1.910000
50872,-nan,-2.290000
50873,-nan,-2.750000
50874,-nan,-3.210000
50875,-nan,-3.360000
50876,-nan,-2.980000
50877,-nan,-1.910000
50878,-nan,-1.220000
50879,-nan,-1.450000
50880,-nan,-2.210000
50881,-nan,-3.660000
50882,-nan,-6.110000
50883,-nan,-9.390000
50884,-nan,-12.440000
50885,-nan,-14.270000
50886,-nan,-14.810000
50887,-nan,-14.500000
50888,-nan,-13.510000
50889,-nan,-11.760000
50890,-nan,-10.000000
50891,-nan,-8.850000
50892,-nan,-8.780000
50893,-nan,-9.080000
50894,-nan,-9.080000
50895,-nan,-8.470000
50896,-nan,-7.710000
50897,-nan,-7.180000
50898,-nan,-7.400000
50899,-nan,-8.550000
50900,-nan,-10.380000
50901,-nan,-12.210000
50902,-nan,-13.820000
50903,-nan,-15.800000
50904,-nan,-17.940000
50905,-nan,-19.920000
50906,-nan,-21.300000
50907,-nan,-21.910000
50908,-nan,-21.760000
50909,-nan,-20.840000
50910,-nan,-19.540000
50911,-nan,-18.090000
50912,-nan,-16.410000
50913,-nan,-14.810000
50914,-nan,-13.510000
50915,-nan,-12.670000
50916,-nan,-12.140000
50917,-nan,-11.680000
50918,-nan,-11.370000
50919,-nan,-11.150000
50920,-nan,-11.070000
50921,-nan,-11.220000
50922,-nan,-12.060000
50923,-nan,-13.360000
50924,-nan,-14.810000
50925,-nan,-15.730000
50926,-nan,-16.110000
50927,-nan,-15.800000
50928,-nan,-14.890000
50929,-nan,-13.440000
50930,-nan,-11.450000
50931,-nan,-8.930000
50932,-nan,-7.020000
50933,-nan,-6.490000
50934,-nan,-7.020000
50935,-nan,-7.940000
50936,-nan,-8.780000
50937,-nan,-9.160000
50938,-nan,-8.930000
50939,-nan,-8.470000
50940,-nan,-8.400000
50941,-nan,-8.930000
50942,-nan,-9.540000
50943,-nan,-9.770000
50944,-nan,-9.620000
50945,-nan,-9.310000
50946,-nan,-8.850000
50947,-nan,-8.240000
50948,-nan,-7.560000
50949,-nan,-7.020000
50950,-nan,-6.870000
50951,-nan,-7.330000
50952,-nan,-8.020000
50953,-nan,-8.700000
50954,-nan,-9.620000
50955,-nan,-10.920000
50956,-nan,-12.600000
50957,-nan,-14.120000
50958,-nan,-15.040000
50959,-nan,-15.190000
50960,-nan,-15.110000
50961,-nan,-15.190000
50962,-nan,-15.040000
50963,-nan,-14.890000
50964,-nan,-14.730000
50965,-nan,-14.270000
50966,-nan,-13.510000
50967,-nan,-12.670000
50968,-nan,-11.980000
50969,-nan,-11.370000
50970,-nan,-10.840000
50971,-nan,-10.610000
50972,-nan,-10.380000
50973,-nan,-9.620000
50974,-nan,-8.170000
50975,-nan,-6.490000
50976,-nan,-5.190000
50977,-nan,-4.430000
50978,-nan,-4.430000
50979,-nan,-4.960000
50980,-nan,-5.500000
50981,-nan,-5.340000
50982,-nan,-4.810000
50983,-nan,-4.500000
50984,-nan,-4.660000
50985,-nan,-4.960000
50986,-nan,-5.270000
50987,-nan,-5.270000
50988,-nan,-4.960000
50989,-nan,-4.200000
50990,-nan,-3.050000
50991,-nan,-1.600000
50992,-nan,0.460000
50993,-nan,3.440000
50994,-nan,7.020000
50995,-nan,10.840000
50996,-nan,13.740000
50997,-nan,14.810000
50998,-nan,13.970000
50999,-nan,12.210000
51000,-nan,10.530000
51001,-nan,9.240000
51002,-nan,8.020000
51003,-nan,6.790000
51004,-nan,5.500000
51005,-nan,4.120000
51006,-nan,2.750000
51007,-nan,1.600000
51008,-nan,0.840000
51009,-nan,0.690000
51010,-nan,1.220000
51011,-nan,1.830000
51012,-nan,1.980000
51013,-nan,1.910000
51014,-nan,1.680000
51015,-nan,1.220000
51016,-nan,0.380000
51017,-nan,-0.460000
51018,-nan,-1.150000
51019,-nan,-1.300000
51020,-nan,-1.150000
51021,-nan,-0.920000
51022,-nan,-0.310000
51023,-nan,0.920000
51024,-nan,2.290000
51025,-nan,3.210000
51026,-nan,3.510000
51027,-nan,3.660000
51028,-nan,3.890000
51029,-nan,4.200000
51030,-nan,4.660000
51031,-nan,5.190000
51032,-nan,5.650000
51033,-nan,5.880000
51034,-nan,5.880000
51035,-nan,5.570000
51036,-nan,5.270000
51037,-nan,4.810000
51038,-nan,3.970000
51039,-nan,2.670000
51040,-nan,1.370000
51041,-nan,0.380000
51042,-nan,-0.080000
51043,-nan,0.080000
51044,-nan,0.920000
51045,-nan,1.980000
51046,-nan,2.900000
51047,-nan,3.590000
51048,-nan,4.050000
51049,-nan,4.270000
51050,-nan,4.350000
51051,-nan,4.350000
51052,-nan,3.890000
51053,-nan,2.900000
51054,-nan,1.600000
51055,-nan,0.150000
51056,-nan,-1.450000
51057,-nan,-3.360000
51058,-nan,-5.110000
51059,-nan,-6.560000
51060,-nan,-7.330000
51061,-nan,-7.020000
51062,-nan,-6.110000
51063,-nan,-4.580000
51064,-nan,-2.750000
51065,-nan,-0.760000
51066,-nan,0.840000
51067,-nan,1.910000
51068,-nan,1.980000
51069,-nan,0.690000
51070,-nan,-1.070000
51071,-nan,-2.520000
51072,-nan,-3.210000
51073,-nan,-2.600000
51074,-nan,-1.070000
51075,-nan,0.690000
51076,-nan,2.210000
51077,-nan,3.510000
51078,-nan,4.430000
51079,-nan,5.190000
51080,-nan,5.730000
51081,-nan,6.260000
51082,-nan,6.410000
51083,-nan,5.880000
51084,-nan,4.580000
51085,-nan,3.280000
51086,-nan,2.750000
51087,-nan,3.280000
51088,-nan,4.430000
51089,-nan,5.190000
51090,-nan,5.190000
51091,-nan,4.500000
51092,-nan,3.660000
51093,-nan,2.820000
51094,-nan,2.520000
51095,-nan,2.750000
51096,-nan,3.510000
51097,-nan,4.660000
51098,-nan,5.800000
51099,-nan,6.640000
51100,-nan,7.100000
51101,-nan,7.250000
51102,-nan,7.330000
51103,-nan,7.480000
51104,-nan,8.020000
51105,-nan,8.780000
51106,-nan,9.470000
51107,-nan,9.690000
51108,-nan,9.620000
51109,-nan,9.850000
51110,-nan,10.690000
51111,-nan,11.680000
51112,-nan,12.140000
51113,-nan,12.210000
51114,-nan,12.440000
51115,-nan,12.980000
51116,-nan,13.510000
51117,-nan,13.440000
51118,-nan,12.670000
51119,-nan,11.600000
51120,-nan,10.380000
51121,-nan,9.080000
51122,-nan,7.860000
51123,-nan,6.720000
51124,-nan,5.800000
51125,-nan,5.270000
51126,-nan,5.500000
51127,-nan,5.950000
51128,-nan,6.110000
51129,-nan,5.730000
51130,-nan,5.190000
51131,-nan,4.660000
51132,-nan,4.200000
51133,-nan,3.660000
51134,-nan,3.130000
51135,-nan,2.820000
51136,-nan,2.600000
51137,-nan,2.210000
51138,-nan,1.760000
51139,-nan,1.450000
51140,-nan,1.370000
51141,-nan,1.760000
51142,-nan,2.820000
51143,-nan,4.270000
51144,-nan,5.650000
51145,-nan,6.950000
51146,-nan,8.090000
51147,-nan,8.850000
51148,-nan,9.390000
51149,-nan,10.080000
51150,-nan,11.070000
51151,-nan,11.680000
51152,-nan,11.830000
51153,-nan,11.680000
51154,-nan,11.370000
51155,-nan,10.990000
51156,-nan,10.760000
51157,-nan,10.840000
51158,-nan,11.450000
51159,-nan,12.210000
51160,-nan,12.520000
51161,-nan,12.140000
51162,-nan,11.220000
51163,-nan,9.920000
51164,-nan,8.630000
51165,-nan,7.630000
51166,-nan,7.480000
51167,-nan,7.630000
51168,-nan,7.560000
51169,-nan,7.020000
51170,-nan,6.030000
51171,-nan,4.660000
51172,-nan,3.510000
51173,-nan,3.210000
51174,-nan,3.820000
51175,-nan,4.960000
51176,-nan,6.180000
51177,-nan,7.330000
51178,-nan,8.320000
51179,-nan,8.780000
51180,-nan,8.780000
51181,-nan,8.470000
51182,-nan,7.710000
51183,-nan,6.870000
51184,-nan,6.260000
51185,-nan,5.950000
51186,-nan,5.500000
51187,-nan,4.500000
51188,-nan,3.280000
51189,-nan,2.520000
51190,-nan,2.520000
51191,-nan,2.900000
51192,-nan,3.740000
51193,-nan,4.730000
51194,-nan,5.420000
51195,-nan,5.650000
51196,-nan,5.420000
51197,-nan,5.040000
51198,-nan,4.730000
51199,-nan,5.040000
51200,-nan,6.410000
51201,-nan,8.470000
51202,-nan,9.690000
51203,-nan,8.850000
51204,-nan,6.560000
51205,-nan,4.350000
51206,-nan,3.050000
51207,-nan,2.600000
51208,-nan,2.750000
51209,-nan,3.210000
51210,-nan,3.890000
51211,-nan,4.580000
51212,-nan,5.500000
51213,-nan,6.640000
51214,-nan,7.180000
51215,-nan,6.490000
51216,-nan,4.270000
51217,-nan,0.920000
51218,-nan,-2.600000
51219,-nan,-5.420000
51220,-nan,-6.950000
51221,-nan,-7.250000
51222,-nan,-6.640000
51223,-nan,-5.500000
51224,-nan,-4.050000
51225,-nan,-2.370000
51226,-nan,-0.690000
51227,-nan,0.690000
51228,-nan,1.910000
51229,-nan,2.980000
51230,-nan,3.660000
51231,-nan,3.510000
51232,-nan,2.980000
51233,-nan,2.440000
51234,-nan,2.210000
51235,-nan,1.980000
51236,-nan,1.300000
51237,-nan,0.530000
51238,-nan,0.080000
51239,-nan,0.150000
51240,-nan,0.530000
51241,-nan,0.920000
51242,-nan,0.920000
51243,-nan,0.380000
51244,-nan,0.080000
51245,-nan,0.000000
51246,-nan,0.310000
51247,-nan,0.840000
51248,-nan,1.300000
51249,-nan,1.910000
51250,-nan,2.600000
51251,-nan,3.360000
51252,-nan,3.970000
51253,-nan,4.430000
51254,-nan,4.960000
51255,-nan,5.340000
51256,-nan,5.420000
51257,-nan,5.190000
51258,-nan,5.110000
51259,-nan,5.650000
51260,-nan,6.490000
51261,-nan,7.180000
51262,-nan,7.630000
51263,-nan,8.400000
51264,-nan,9.540000
51265,-nan,10.530000
51266,-nan,11.300000
51267,-nan,11.910000
51268,-nan,12.750000
51269,-nan,13.740000
51270,-nan,15.040000
51271,-nan,16.110000
51272,-nan,16.640000
51273,-nan,16.790000
51274,-nan,17.020000
51275,-nan,17.400000
51276,-nan,17.560000
51277,-nan,17.400000
51278,-nan,16.950000
51279,-nan,16.340000
51280,-nan,15.730000
51281,-nan,15.190000
51282,-nan,14.960000
51283,-nan,14.890000
51284,-nan,14.890000
51285,-nan,14.660000
51286,-nan,14.200000
51287,-nan,13.440000
51288,-nan,12.290000
51289,-nan,10.840000
51290,-nan,9.690000
51291,-nan,9.240000
51292,-nan,9.240000
51293,-nan,9.390000
51294,-nan,9.690000
51295,-nan,10.000000
51296,-nan,10.150000
51297,-nan,10.150000
51298,-nan,10.080000
51299,-nan,9.850000
51300,-nan,9.690000
51301,-nan,9.770000
51302,-nan,9.850000
51303,-nan,9.620000
51304,-nan,9.470000
51305,-nan,9.470000
51306,-nan,9.850000
51307,-nan,11.220000
51308,-nan,13.440000
51309,-nan,15.880000
51310,-nan,18.090000
51311,-nan,19.690000
51312,-nan,20.460000
51313,-nan,20.760000
51314,-nan,20.530000
51315,-nan,19.620000
51316,-nan,18.320000
51317,-nan,17.250000
51318,-nan,16.490000
51319,-nan,15.800000
51320,-nan,15.040000
51321,-nan,13.740000
51322,-nan,11.760000
51323,-nan,9.240000
51324,-nan,6.720000
51325,-nan,5.040000
51326,-nan,4.120000
51327,-nan,3.890000
51328,-nan,4.500000
51329,-nan,5.500000
51330,-nan,6.560000
51331,-nan,7.250000
51332,-nan,7.480000
51333,-nan,7.020000
51334,-nan,6.180000
51335,-nan,5.040000
51336,-nan,3.280000
51337,-nan,1.220000
51338,-nan,-0.610000
51339,-nan,-2.290000
51340,-nan,-3.590000
51341,-nan,-4.050000
51342,-nan,-3.660000
51343,-nan,-2.750000
51344,-nan,-1.680000
51345,-nan,-0.530000
51346,-nan,0.000000
51347,-nan,-0.310000
51348,-nan,-1.070000
51349,-nan,-1.530000
51350,-nan,-1.450000
51351,-nan,-0.920000
51352,-nan,-0.080000
51353,-nan,0.530000
51354,-nan,0.840000
51355,-nan,0.690000
51356,-nan,0.840000
51357,-nan,1.830000
51358,-nan,3.510000
51359,-nan,5.570000
51360,-nan,7.790000
51361,-nan,9.850000
51362,-nan,11.600000
51363,-nan,12.600000
51364,-nan,12.900000
51365,-nan,12.670000
51366,-nan,12.600000
51367,-nan,12.750000
51368,-nan,12.750000
51369,-nan,12.210000
51370,-nan,11.450000
51371,-nan,10.460000
51372,-nan,8.850000
51373,-nan,6.640000
51374,-nan,4.500000
51375,-nan,3.130000
51376,-nan,2.210000
51377,-nan,1.530000
51378,-nan,1.070000
51379,-nan,0.840000
51380,-nan,0.310000
51381,-nan,-0.530000
51382,-nan,-1.300000
51383,-nan,-1.530000
51384,-nan,-1.220000
51385,-nan,-0.760000
51386,-nan,0.000000
51387,-nan,0.690000
51388,-nan,1.300000
51389,-nan,1.370000
51390,-nan,0.760000
51391,-nan,-0.380000
51392,-nan,-1.530000
51393,-nan,-1.530000
51394,-nan,-0.760000
51395,-nan,-0.920000
51396,-nan,-2.820000
51397,-nan,-5.420000
51398,-nan,-7.560000
51399,-nan,-8.700000
51400,-nan,-9.390000
51401,-nan,-9.690000
51402,-nan,-9.470000
51403,-nan,-9.080000
51404,-nan,-9.310000
51405,-nan,-10.150000
51406,-nan,-10.760000
51407,-nan,-10.380000
51408,-nan,-9.240000
51409,-nan,-7.790000
51410,-nan,-6.490000
51411,-nan,-5.730000
51412,-nan,-5.570000
51413,-nan,-5.800000
51414,-nan,-6.180000
51415,-nan,-6.490000
51416,-nan,-6.560000
51417,-nan,-6.490000
51418,-nan,-6.560000
51419,-nan,-6.870000
51420,-nan,-7.180000
51421,-nan,-7.400000
51422,-nan,-7.180000
51423,-nan,-6.490000
51424,-nan,-5.340000
51425,-nan,-4.120000
51426,-nan,-3.130000
51427,-nan,-2.670000
51428,-nan,-2.440000
51429,-nan,-1.910000
51430,-nan,-0.920000
51431,-nan,0.310000
51432,-nan,1.680000
51433,-nan,3.130000
51434,-nan,4.350000
51435,-nan,5.110000
51436,-nan,4.960000
51437,-nan,3.590000
51438,-nan,1.760000
51439,-nan,0.230000
51440,-nan,-0.530000
51441,-nan,-0.380000
51442,-nan,0.610000
51443,-nan,2.060000
51444,-nan,3.440000
51445,-nan,4.810000
51446,-nan,5.650000
51447,-nan,5.570000
51448,-nan,4.430000
51449,-nan,2.900000
51450,-nan,1.450000
51451,-nan,0.460000
51452,-nan,0.310000
51453,-nan,0.760000
51454,-nan,1.300000
51455,-nan,1.600000
51456,-nan,1.530000
51457,-nan,1.300000
51458,-nan,1.150000
51459,-nan,1.070000
51460,-nan,0.840000
51461,-nan,0.460000
51462,-nan,-0.150000
51463,-nan,-1.070000
51464,-nan,-1.910000
