0,-10.180194,-28.090000
1,-26.065752,-29.240000
2,-41.889014,-31.070000
3,-52.477265,-32.600000
4,-55.078889,-33.890000
5,-50.415355,-35.880000
6,-42.085723,-38.780000
7,-34.509330,-41.450000
8,-30.730798,-42.520000
9,-31.366606,-41.680000
10,-35.085183,-40.080000
11,-39.591341,-38.470000
12,-42.412413,-36.410000
13,-41.786342,-33.820000
14,-37.267102,-30.840000
15,-30.009989,-28.240000
16,-22.250812,-26.260000
17,-16.306397,-24.730000
18,-13.536915,-23.130000
19,-14.154365,-21.980000
20,-17.426292,-21.680000
21,-21.991160,-22.060000
22,-26.400707,-23.050000
23,-29.517340,-24.270000
24,-30.559930,-24.810000
25,-29.257834,-24.430000
26,-26.080769,-23.660000
27,-22.238475,-23.210000
28,-19.144020,-23.050000
29,-17.667478,-22.600000
30,-17.873853,-21.830000
31,-19.243177,-21.150000
32,-20.725083,-20.000000
33,-21.022641,-17.940000
34,-19.446667,-15.950000
35,-16.514125,-15.190000
36,-13.890146,-16.410000
37,-13.652606,-19.620000
38,-17.098923,-23.740000
39,-23.708433,-26.950000
40,-31.100004,-28.020000
41,-36.335770,-27.560000
42,-37.493736,-26.790000
43,-34.472696,-26.340000
44,-28.581949,-25.570000
45,-21.686407,-23.890000
46,-15.602828,-21.680000
47,-11.943593,-20.310000
48,-11.802932,-20.460000
49,-15.258464,-21.680000
50,-21.187681,-23.210000
51,-27.675139,-24.660000
52,-32.691558,-25.730000
53,-34.839074,-26.410000
54,-33.873886,-26.950000
55,-30.538735,-27.020000
56,-26.267829,-26.870000
57,-22.719503,-26.870000
58,-21.261100,-27.330000
59,-22.449803,-28.090000
60,-25.984361,-29.310000
61,-30.944632,-31.070000
62,-35.890086,-32.520000
63,-39.138898,-32.820000
64,-39.467567,-32.140000
65,-36.768395,-31.220000
66,-32.018362,-30.230000
67,-26.931062,-29.540000
68,-23.335667,-29.390000
69,-22.442374,-29.620000
70,-24.339191,-29.850000
71,-27.896860,-29.540000
72,-31.300108,-28.630000
73,-32.833657,-27.250000
74,-31.470310,-25.340000
75,-27.216325,-23.050000
76,-21.153821,-20.840000
77,-15.251353,-19.620000
78,-11.737879,-19.920000
79,-11.909045,-20.760000
80,-15.184348,-20.530000
81,-19.626053,-19.470000
82,-23.261991,-18.850000
83,-24.952956,-19.080000
84,-24.565865,-19.770000
85,-22.682102,-20.310000
86,-20.215470,-20.460000
87,-17.878675,-19.770000
88,-15.977771,-18.320000
89,-14.457988,-16.410000
90,-13.024175,-14.200000
91,-11.439243,-12.140000
92,-9.824299,-10.840000
93,-8.880514,-11.150000
94,-9.421539,-12.670000
95,-11.768172,-14.580000
96,-15.161165,-15.420000
97,-17.997225,-14.730000
98,-18.622082,-12.820000
99,-16.519530,-11.300000
100,-12.744644,-11.220000
101,-9.526195,-13.050000
102,-9.073867,-16.110000
103,-12.163594,-18.700000
104,-17.699486,-19.920000
105,-23.223309,-19.470000
106,-26.401162,-18.550000
107,-26.275025,-18.320000
108,-23.585202,-19.160000
109,-19.997047,-20.230000
110,-17.167102,-20.920000
111,-16.169160,-21.300000
112,-17.369620,-21.910000
113,-20.378242,-22.750000
114,-24.220933,-23.660000
115,-27.547898,-24.050000
116,-29.072959,-23.660000
117,-28.072041,-22.600000
118,-24.789403,-21.450000
119,-20.408728,-20.690000
120,-16.534950,-20.380000
121,-14.649836,-20.760000
122,-15.564152,-21.760000
123,-19.112462,-23.130000
124,-24.252260,-24.660000
125,-29.346028,-25.800000
126,-32.719862,-26.260000
127,-33.270788,-26.030000
128,-30.965788,-25.570000
129,-26.535331,-24.350000
130,-21.089496,-22.290000
131,-16.083983,-20.530000
132,-13.034419,-19.850000
133,-12.840402,-19.920000
134,-15.097320,-19.540000
135,-18.146940,-18.020000
136,-19.960503,-15.730000
137,-19.359874,-13.890000
138,-16.601374,-13.210000
139,-13.102629,-13.660000
140,-10.744544,-15.110000
141,-11.134935,-17.560000
142,-14.858754,-20.460000
143,-20.865009,-22.370000
144,-26.540713,-21.910000
145,-28.733594,-18.780000
146,-25.288002,-13.890000
147,-16.487646,-9.390000
148,-5.516382,-7.630000
149,2.951153,-8.850000
150,5.337314,-11.070000
151,0.998959,-12.440000
152,-8.030966,-13.360000
153,-18.505734,-14.960000
154,-27.400804,-17.560000
155,-32.675666,-20.310000
156,-33.676069,-22.600000
157,-31.095088,-24.120000
158,-26.541091,-24.810000
159,-21.785151,-24.500000
160,-18.328289,-23.820000
161,-17.074211,-23.280000
162,-18.191917,-23.210000
163,-20.829545,-22.750000
164,-23.547271,-21.910000
165,-25.017275,-20.990000
166,-24.662070,-20.460000
167,-22.688208,-20.080000
168,-19.860845,-19.690000
169,-17.084373,-19.080000
