1,0.008634,0.004501
2,0.020679,0.002501
3,0.036667,0.007501
4,0.051760,0.011501
5,0.064785,0.012501
6,0.073993,0.007501
7,0.087197,0.009501
8,0.102536,0.015501
9,0.117588,0.021501
10,0.131167,0.025501
11,0.140920,0.023501
12,0.151682,0.023501
13,0.162242,0.023501
14,0.168436,0.016501
15,0.175706,0.011501
16,0.191175,0.020501
17,0.199210,0.017501
18,0.208881,0.017501
19,0.221348,0.022501
20,0.225842,0.014501
21,0.238587,0.020501
22,0.247522,0.020501
23,0.255694,0.019501
24,0.267881,0.025501
25,0.271504,0.017501
26,0.281609,0.020501
27,0.295693,0.030501
28,0.301177,0.026501
29,0.308941,0.026501
30,0.323704,0.038501
31,0.339382,0.052501
32,0.342263,0.045501
33,0.336754,0.024501
34,0.341471,0.020501
35,0.345504,0.015501
36,0.351247,0.013501
37,0.361051,0.018501
38,0.362336,0.009501
39,0.361811,-0.002499
40,0.366058,-0.006499
41,0.379753,0.005501
42,0.386643,0.006501
43,0.389235,0.000501
44,0.400115,0.008501
45,0.416150,0.025501
46,0.434267,0.046501
47,0.434778,0.038501
48,0.436470,0.032501
49,0.444680,0.037501
50,0.443209,0.026501
51,0.449507,0.028501
52,0.455091,0.029501
53,0.454617,0.020501
54,0.456533,0.015501
55,0.456627,0.007501
56,0.460888,0.006501
57,0.466855,0.008501
58,0.469137,0.004501
59,0.476141,0.008501
60,0.484800,0.015501
61,0.483770,0.006501
62,0.486332,0.003501
63,0.490632,0.003501
64,0.493661,0.001501
65,0.500205,0.005501
66,0.501269,0.000501
67,0.510648,0.009501
68,0.520448,0.019501
69,0.520537,0.013501
70,0.528366,0.020501
71,0.533666,0.023501
72,0.538271,0.025501
73,0.545172,0.031501
74,0.544204,0.024501
75,0.547422,0.024501
76,0.552365,0.027501
77,0.551262,0.020501
78,0.551966,0.016501
79,0.553848,0.014501
80,0.556885,0.014501
81,0.568797,0.029501
82,0.576913,0.038501
83,0.577137,0.034501
84,0.577357,0.030501
85,0.581145,0.032501
86,0.589031,0.041501
87,0.584860,0.030501
88,0.580768,0.019501
89,0.584492,0.021501
90,0.588147,0.023501
91,0.594115,0.029501
92,0.597590,0.031501
93,0.602191,0.035501
94,0.595988,0.021501
95,0.591091,0.009501
96,0.598195,0.017501
97,0.597426,0.012501
98,0.592503,0.000501
99,0.596008,0.002501
100,0.601829,0.008501
101,0.606350,0.012501
102,0.611978,0.018501
103,0.618096,0.025501
104,0.622908,0.030501
105,0.621677,0.025501
106,0.619277,0.018501
107,0.619304,0.015501
108,0.618140,0.010501
109,0.618783,0.008501
110,0.617033,0.002501
111,0.617698,0.000501
112,0.622518,0.005501
113,0.620698,-0.000499
114,0.620103,-0.004499
115,0.620115,-0.007499
116,0.626080,-0.000499
117,0.638484,0.017501
118,0.648274,0.031501
119,0.651331,0.034501
120,0.651354,0.032501
121,0.652567,0.032501
122,0.651971,0.029501
123,0.653769,0.030501
124,0.653150,0.027501
125,0.650162,0.020501
126,0.651993,0.021501
127,0.653790,0.022501
128,0.656744,0.025501
129,0.656070,0.022501
130,0.657195,0.022501
131,0.659490,0.024501
132,0.661146,0.025501
133,0.661581,0.024501
134,0.658435,0.017501
135,0.659516,0.017501
136,0.664745,0.024501
137,0.667494,0.027501
138,0.667214,0.025501
139,0.668726,0.026501
140,0.671996,0.030501
141,0.672823,0.030501
142,0.667085,0.019501
143,0.664432,0.013501
144,0.667782,0.017501
145,0.672261,0.023501
146,0.673678,0.024501
147,0.671497,0.019501
148,0.675310,0.024501
149,0.674885,0.022501
150,0.669704,0.012501
151,0.669978,0.011501
152,0.672629,0.014501
153,0.677017,0.020501
154,0.681323,0.026501
155,0.678403,0.020501
156,0.671370,0.007501
157,0.673995,0.010501
158,0.677762,0.015501
159,0.674313,0.008501
160,0.673906,0.006501
161,0.673507,0.004501
162,0.678474,0.011501
163,0.686920,0.024501
164,0.689850,0.028501
165,0.690343,0.028501
166,0.688445,0.024501
167,0.691942,0.029501
168,0.692396,0.029501
169,0.678551,0.005501
170,0.674492,-0.002499
171,0.676464,-0.000499
172,0.678398,0.001501
173,0.685060,0.011501
174,0.684452,0.009501
175,0.688618,0.015501
176,0.695089,0.025501
177,0.694293,0.023501
178,0.692917,0.020501
179,0.693948,0.021501
180,0.694960,0.022501
181,0.699526,0.029501
182,0.704601,0.037501
183,0.701246,0.031501
184,0.701526,0.031501
185,0.706564,0.039501
186,0.704958,0.036501
187,0.693856,0.017501
188,0.689511,0.009501
189,0.694774,0.017501
190,0.692793,0.013501
191,0.690254,0.008501
192,0.694908,0.015501
193,0.702451,0.027501
194,0.705090,0.031501
195,0.704108,0.029501
196,0.701357,0.024501
197,0.692108,0.008501
198,0.692559,0.008501
199,0.697170,0.015501
200,0.699908,0.019501
201,0.699617,0.018501
202,0.699928,0.018501
203,0.710355,0.035501
204,0.713441,0.040501
205,0.703371,0.023501
206,0.694680,0.008501
207,0.691510,0.002501
208,0.691377,0.001501
209,0.691246,0.000501
210,0.697072,0.009501
211,0.706361,0.024501
212,0.708332,0.027501
213,0.708479,0.027501
214,0.709815,0.029501
215,0.705171,0.021501
216,0.701805,0.015501
217,0.702075,0.015501
218,0.698767,0.009501
219,0.699093,0.009501
220,0.702986,0.015501
221,0.706806,0.021501
222,0.709364,0.025501
223,0.708301,0.023501
224,0.705472,0.018501
225,0.705673,0.018501
226,0.708847,0.023501
227,0.704222,0.015501
228,0.696110,0.001501
229,0.694700,-0.001499
230,0.699270,0.005501
231,0.700778,0.007501
232,0.696303,-0.000499
233,0.700844,0.006501
234,0.712444,0.025501
235,0.720256,0.038501
236,0.720180,0.038501
237,0.714747,0.029501
238,0.711797,0.024501
239,0.711880,0.024501
240,0.716724,0.032501
241,0.716119,0.031501
242,0.711953,0.024501
243,0.714415,0.028501
244,0.718616,0.035501
245,0.715594,0.030501
246,0.709652,0.020501
247,0.710370,0.021501
248,0.715838,0.030501
249,0.720013,0.037501
250,0.719942,0.037501
251,0.717491,0.033501
252,0.710917,0.022501
253,0.709230,0.019501
254,0.709956,0.020501
255,0.705310,0.012501
256,0.697773,-0.000499
257,0.696927,-0.002499
258,0.700861,0.003501
259,0.699957,0.001501
260,0.702643,0.005501
261,0.712423,0.021501
262,0.717258,0.029501
263,0.717834,0.030501
264,0.710063,0.017501
265,0.703033,0.005501
266,0.703279,0.005501
267,0.700544,0.000501
268,0.696074,-0.007499
269,0.698832,-0.003499
270,0.706303,0.008501
271,0.716610,0.025501
272,0.723748,0.037501
273,0.722416,0.035501
274,0.719323,0.030501
275,0.721647,0.034501
276,0.717377,0.027501
277,0.710210,0.015501
278,0.709727,0.014501
279,0.710444,0.015501
280,0.711743,0.017501
281,0.714804,0.022501
282,0.712448,0.018501
283,0.706564,0.008501
284,0.703768,0.003501
285,0.715314,0.022501
286,0.719499,0.029501
287,0.713483,0.019501
288,0.715320,0.022501
289,0.714146,0.020501
290,0.714185,0.020501
291,0.716605,0.024501
292,0.710048,0.013501
293,0.711354,0.015501
294,0.716208,0.023501
295,0.716804,0.024501
296,0.723342,0.035501
297,0.722614,0.034501
298,0.720112,0.030501
299,0.719444,0.029501
300,0.715216,0.022501
301,0.712853,0.018501
302,0.708747,0.011501
303,0.708292,0.010501
304,0.704867,0.004501
305,0.696148,-0.010499
306,0.700096,-0.004499
307,0.708138,0.008501
308,0.713648,0.017501
309,0.716673,0.022501
310,0.722619,0.032501
311,0.728453,0.042501
312,0.727629,0.041501
313,0.726820,0.040501
314,0.724835,0.037501
315,0.721697,0.032501
316,0.718022,0.026501
317,0.713820,0.019501
318,0.715651,0.022501
319,0.713876,0.019501
320,0.705583,0.005501
321,0.709950,0.012501
322,0.713044,0.017501
323,0.703577,0.001501
324,0.700836,-0.003499
325,0.707674,0.007501
326,0.715574,0.020501
327,0.709036,0.009501
328,0.702025,-0.002499
329,0.710627,0.011501
330,0.719067,0.025501
331,0.720205,0.027501
332,0.718344,0.024501
333,0.718899,0.025501
334,0.718254,0.024501
335,0.718216,0.024501
336,0.719965,0.027501
337,0.716917,0.022501
338,0.713927,0.017501
339,0.718733,0.025501
340,0.720472,0.028501
341,0.714438,0.018501
342,0.710899,0.012501
343,0.712189,0.014501
344,0.715837,0.020501
345,0.712867,0.015501
346,0.709357,0.009501
347,0.714249,0.017501
348,0.716667,0.021501
349,0.717850,0.023501
350,0.719606,0.026501
351,0.719542,0.026501
352,0.718289,0.024501
353,0.714678,0.018501
354,0.714706,0.018501
355,0.709971,0.010501
356,0.707111,0.005501
357,0.716213,0.020501
358,0.718594,0.024501
359,0.717954,0.023501
360,0.719113,0.025501
361,0.716677,0.021501
362,0.720241,0.027501
363,0.721356,0.029501
364,0.712329,0.014501
365,0.707638,0.006501
366,0.713753,0.016501
367,0.718562,0.024501
368,0.717923,0.023501
369,0.716700,0.021501
370,0.718477,0.024501
371,0.724985,0.035501
372,0.729584,0.043501
373,0.724570,0.035501
374,0.719651,0.027501
375,0.720182,0.028501
376,0.715940,0.021501
377,0.715349,0.020501
378,0.715366,0.020501
379,0.708236,0.008501
380,0.704813,0.002501
381,0.708599,0.008501
382,0.712314,0.014501
383,0.711792,0.013501
384,0.714256,0.017501
385,0.716079,0.020501
386,0.712509,0.014501
387,0.714364,0.017501
388,0.716185,0.020501
389,0.716186,0.020501
390,0.714400,0.017501
391,0.707289,0.005501
392,0.705074,0.001501
393,0.707664,0.005501
394,0.702466,-0.003499
395,0.698555,-0.010499
396,0.704839,-0.000499
397,0.709816,0.007501
398,0.718867,0.022501
399,0.727153,0.036501
400,0.731116,0.043501
401,0.731433,0.044501
402,0.730553,0.043501
403,0.736834,0.054501
404,0.731090,0.045501
405,0.723071,0.032501
406,0.722347,0.031501
407,0.720446,0.028501
408,0.720963,0.029501
409,0.713133,0.016501
410,0.703069,-0.000499
411,0.705696,0.003501
412,0.707679,0.006501
413,0.708435,0.007501
414,0.713343,0.015501
415,0.716374,0.020501
416,0.719348,0.025501
417,0.719290,0.025501
418,0.717446,0.022501
419,0.713255,0.015501
420,0.712120,0.013501
421,0.717555,0.022501
422,0.712171,0.013501
423,0.707483,0.005501
424,0.705265,0.001501
425,0.707256,0.004501
426,0.713973,0.015501
427,0.713420,0.014501
428,0.716449,0.019501
429,0.722399,0.029501
430,0.721093,0.027501
431,0.721001,0.027501
432,0.720912,0.027501
433,0.720824,0.027501
434,0.721333,0.028501
435,0.718856,0.024501
436,0.719402,0.025501
437,0.715770,0.019501
