0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.59E-15
1.79E-09
5.38E-05
0.20552
99.8653
6172.42
48526.1
48526.1
6172.42
99.8653
0.20552
5.38E-05
1.79E-09
7.59E-15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
