ags,55892260,9749,925,-1387,480,219,8999
ags,55892280,9429,1099,-1382,355,161,7167
ags,55892300,9131,1109,-1338,206,101,5217
ags,55892320,8951,1143,-1318,114,36,3165
ags,55892340,8758,1138,-1389,-6,-6,1049
ags,55892360,8880,1143,-1292,-95,-51,-1061
ags,55892380,8973,1106,-1362,-244,-79,-3185
ags,55892400,9134,1089,-1345,-364,-160,-5237
ags,55892420,9327,1062,-1289,-444,-200,-7219
ags,55892440,9698,989,-1365,-565,-215,-8991
ags,55892460,10174,896,-1419,-638,-263,-10715
ags,55892480,10494,838,-1445,-741,-305,-12188
ags,55892500,10833,733,-1514,-818,-327,-13432
ags,55892520,11194,713,-1421,-857,-354,-14477
ags,55892540,11404,571,-1372,-919,-386,-15205
ags,55892560,11619,445,-1453,-936,-371,-15674
ags,55892580,11702,337,-1497,-960,-341,-15832
ags,55892600,11627,210,-1499,-939,-370,-15742
ags,55892620,11524,88,-1480,-931,-351,-15315
ags,55892640,11385,-118,-1484,-869,-321,-14608
ags,55892660,10997,-182,-1306,-828,-301,-13625
ags,55892680,10689,-328,-1506,-793,-261,-12391
ags,55892700,10262,-436,-1362,-673,-241,-10923
ags,55892720,9918,-502,-1379,-602,-206,-9312
ags,55892740,9588,-580,-1433,-498,-182,-7490
ags,55892760,9271,-638,-1238,-345,-147,-5541
ags,55892780,9073,-717,-1311,-260,-59,-3498
ags,55892800,9000,-736,-1279,-124,-36,-1397
ags,55892820,8973,-714,-1338,-25,-9,709
ags,55892840,8968,-678,-1316,105,37,2822
ags,55892860,9222,-638,-1243,230,87,4880
ags,55892880,9424,-609,-1301,307,146,6872
ags,55892900,9827,-565,-1401,432,159,8710
ags,55892920,10162,-470,-1282,527,205,10411
ags,55892940,10496,-416,-1353,619,199,11892
ags,55892960,10892,-294,-1384,704,255,13188
ags,55892980,11243,-114,-1433,752,297,14251
ags,55893000,11468,29,-1504,803,309,15037
ags,55893020,11602,181,-1504,796,329,15542
ags,55893040,11754,261,-1494,842,317,15757
ags,55893060,11671,435,-1362,829,329,15646
ags,55893080,11500,545,-1426,787,332,15289
ags,55893100,11317,579,-1331,776,323,14623
ags,55893120,10980,801,-1528,738,318,13681
ags,55893140,10626,862,-1475,665,277,12499
ags,55893160,10250,930,-1406,596,236,11076
ags,55893180,9781,1008,-1445,472,208,9454
ags,55893200,9500,1006,-1428,367,187,7680
ags,55893220,9236,1096,-1250,269,115,5750
ags,55893240,8970,1133,-1321,139,58,3738
ags,55893260,8809,1128,-1355,12,26,1615
ags,55893280,8863,1153,-1301,-76,-39,-466
ags,55893300,8860,1118,-1240,-200,-86,-2579
ags,55893320,9005,1077,-1379,-318,-105,-4675
ags,55893340,9324,1040,-1355,-429,-185,-6632
ags,55893360,9627,1001,-1336,-553,-247,-8533
ags,55893380,9962,952,-1397,-608,-267,-10193
ags,55893400,10384,911,-1482,-721,-301,-11727
ags,55893420,10689,816,-1362,-797,-341,-13060
ags,55893440,11041,662,-1477,-870,-325,-14153
ags,55893460,11373,576,-1465,-887,-368,-14973
ags,55893480,11636,474,-1399,-939,-373,-15487
ags,55893500,11680,327,-1411,-933,-386,-15761
ags,55893520,11673,286,-1433,-931,-370,-15718
ags,55893540,11561,51,-1360,-910,-363,-15388
ags,55893560,11358,-75,-1372,-860,-348,-14773
ags,55893580,11097,-123,-1423,-825,-319,-13863
ags,55893600,10706,-233,-1321,-760,-283,-12701
ags,55893620,10406,-382,-1414,-673,-250,-11319
ags,55893640,9998,-548,-1404,-600,-224,-9748
ags,55893660,9683,-533,-1333,-489,-179,-7982
ags,55893680,9417,-648,-1375,-418,-133,-6074
ags,55893700,9110,-673,-1316,-280,-92,-4057
ags,55893720,9041,-678,-1257,-185,-51,-1993
ags,55893740,8870,-753,-1318,-31,-13,112
ags,55893760,8978,-687,-1331,87,25,2217
ags,55893780,9166,-743,-1370,168,68,4275
ags,55893800,9334,-619,-1397,297,112,6287
ags,55893820,9603,-590,-1343,411,178,8185
ags,55893840,10106,-421,-1350,498,173,9887
ags,55893860,10360,-375,-1377,613,208,11447
ags,55893880,10714,-262,-1404,651,278,12808
ags,55893900,11097,-155,-1519,735,263,13915
ags,55893920,11387,-63,-1411,788,297,14779
ags,55893940,11575,134,-1567,803,327,15365
ags,55893960,11729,300,-1419,829,321,15647
ags,55893980,11663,479,-1506,813,326,15660
ags,55894000,11585,445,-1441,806,317,15362
ags,55894020,11395,684,-1519,773,330,14765
ags,55894040,11002,698,-1482,718,292,13899
ags,55894060,10755,811,-1487,669,281,12791
ags,55894080,10374,930,-1333,581,257,11444
ags,55894100,10001,994,-1282,492,214,9889
ags,55894120,9576,1099,-1328,397,184,8142
ags,55894140,9246,1026,-1336,275,129,6275
ags,55894160,9078,1140,-1316,183,74,4301
ags,55894180,8882,1116,-1323,82,33,2203
ags,55894200,8843,1091,-1328,-43,-35,101
ags,55894220,8912,1094,-1314,-173,-42,-1999
ags,55894240,9000,1162,-1287,-281,-118,-4068
ags,55894260,9246,1074,-1306,-400,-147,-6045
ags,55894280,9549,1057,-1340,-505,-203,-7959
ags,55894300,9918,965,-1399,-620,-235,-9697
ags,55894320,10347,972,-1350,-693,-278,-11277
ags,55894340,10591,833,-1419,-791,-318,-12651
ags,55894360,11043,733,-1460,-818,-333,-13820
ags,55894380,11292,603,-1340,-849,-366,-14692
ags,55894400,11531,484,-1416,-902,-363,-15336
ags,55894420,11605,427,-1455,-893,-371,-15664
ags,55894440,11624,208,-1450,-925,-366,-15697
ags,55894460,11612,181,-1516,-890,-336,-15428
ags,55894480,11409,27,-1509,-912,-331,-14881
ags,55894500,11177,-189,-1462,-832,-342,-14081
ags,55894520,10811,-280,-1358,-820,-284,-12947
ags,55894540,10518,-375,-1270,-736,-261,-11602
ags,55894560,10135,-436,-1323,-623,-221,-10069
ags,55894580,9649,-590,-1362,-530,-173,-8353
ags,55894600,9395,-675,-1336,-399,-174,-6509
ags,55894620,9224,-690,-1343,-333,-125,-4501
ags,55894640,9017,-734,-1350,-197,-47,-2443
ags,55894660,8985,-626,-1336,-52,-24,-361
ags,55894680,8936,-675,-1311,15,26,1748
ags,55894700,9073,-697,-1304,159,75,3814
ags,55894720,9390,-687,-1336,264,98,5808
ags,55894740,9520,-626,-1394,393,129,7709
ags,55894760,9947,-548,-1311,461,185,9475
ags,55894780,10291,-367,-1345,558,222,11067
ags,55894800,10628,-324,-1480,666,217,12454
ags,55894820,11060,-153,-1318,701,275,13640
ags,55894840,11326,-54,-1372,753,275,14559
ags,55894860,11544,142,-1482,782,317,15203
ags,55894880,11700,222,-1541,822,364,15519
ags,55894900,11702,335,-1460,832,297,15605
ags,55894920,11509,405,-1450,819,307,15373
ags,55894940,11412,593,-1370,776,323,14860
ags,55894960,11129,698,-1419,768,315,14038
ags,55894980,10821,823,-1480,697,280,12996
ags,55895000,10401,850,-1401,614,255,11696
ags,55895020,10062,1011,-1382,530,204,10209
ags,55895040,9656,984,-1389,411,176,8513
ags,55895060,9344,1087,-1292,330,158,6684
ags,55895080,9127,1104,-1348,198,95,4730
ags,55895100,8865,1138,-1375,110,54,2670
ags,55895120,8912,1155,-1379,1,7,573
ags,55895140,8819,1123,-1350,-147,-65,-1510
ags,55895160,8929,1099,-1318,-258,-121,-3603
ags,55895180,9146,1087,-1333,-396,-131,-5614
ags,55895200,9444,1052,-1399,-498,-202,-7504
ags,55895220,9756,999,-1358,-588,-232,-9239
ags,55895240,10211,894,-1370,-646,-299,-10890
ags,55895260,10577,852,-1377,-725,-292,-12330
ags,55895280,10902,728,-1472,-831,-307,-13515
ags,55895300,11219,633,-1458,-852,-368,-14460
ags,55895320,11441,491,-1492,-893,-354,-15145
ags,55895340,11607,398,-1443,-927,-385,-15536
ags,55895360,11658,300,-1401,-954,-362,-15631
ags,55895380,11524,156,-1504,-953,-330,-15445
ags,55895400,11422,3,-1575,-896,-385,-14984
ags,55895420,11194,-158,-1477,-843,-328,-14216
ags,55895440,10948,-272,-1392,-799,-307,-13202
ags,55895460,10584,-338,-1345,-712,-292,-11948
ags,55895480,10218,-514,-1448,-651,-197,-10452
ags,55895500,9869,-533,-1367,-524,-199,-8709
ags,55895520,9532,-616,-1394,-449,-156,-6997
ags,55895540,9122,-670,-1345,-350,-136,-5057
ags,55895560,9107,-758,-1299,-209,-96,-3029
ags,55895580,8973,-783,-1321,-124,-16,-948
ags,55895600,8922,-746,-1379,38,19,1165
ags,55895620,9124,-580,-1333,111,55,3243
ags,55895640,9227,-646,-1294,241,45,5241
ags,55895660,9571,-631,-1326,387,115,7177
ags,55895680,9842,-509,-1326,443,196,8957
ags,55895700,10220,-429,-1401,561,213,10611
ags,55895720,10587,-316,-1470,625,220,12037
ags,55895740,10892,-192,-1567,681,251,13263
ags,55895760,11297,-14,-1355,761,243,14260
ags,55895780,11412,76,-1438,773,321,14967
ags,55895800,11712,195,-1509,805,310,15412
ags,55895820,11658,349,-1394,820,358,15547
ags,55895840,11597,445,-1480,810,317,15400
ags,55895860,11500,571,-1426,768,317,14977
ags,55895880,11197,625,-1472,724,310,14241
ags,55895900,10923,691,-1377,661,304,13270
ags,55895920,10513,869,-1404,613,281,12046
ags,55895940,10152,835,-1453,518,228,10583
ags,55895960,9818,1028,-1333,425,202,8959
ags,55895980,9434,1074,-1316,336,170,7165
ags,55896000,9134,1055,-1289,247,97,5229
ags,55896020,9002,1131,-1309,105,86,3203
ags,55896040,8851,1113,-1406,21,4,1164
ags,55896060,8865,1135,-1260,-104,-61,-929
ags,55896080,8946,1099,-1311,-228,-93,-3010
ags,55896100,9190,1021,-1279,-345,-128,-5019
ags,55896120,9332,1023,-1384,-441,-156,-6973
ags,55896140,9710,913,-1414,-570,-212,-8816
ags,55896160,10106,896,-1326,-644,-275,-10437
ags,55896180,10418,864,-1333,-730,-316,-11895
ags,55896200,10801,767,-1419,-783,-316,-13158
ags,55896220,11155,720,-1460,-825,-319,-14174
ags,55896240,11358,623,-1497,-892,-356,-14935
ags,55896260,11588,430,-1572,-907,-391,-15403
ags,55896280,11634,381,-1394,-938,-368,-15584
ags,55896300,11641,169,-1477,-905,-370,-15468
ags,55896320,11451,83,-1423,-895,-368,-15063
ags,55896340,11234,-92,-1582,-867,-312,-14382
ags,55896360,10982,-182,-1458,-829,-305,-13423
ags,55896380,10657,-262,-1343,-776,-270,-12271
ags,55896400,10296,-392,-1289,-655,-238,-10835
ags,55896420,9976,-536,-1336,-585,-199,-9211
ags,55896440,9556,-587,-1433,-475,-174,-7461
ags,55896460,9283,-653,-1287,-362,-139,-5558
ags,55896480,9122,-631,-1296,-290,-96,-3545
ags,55896500,8885,-724,-1321,-119,-54,-1504
ags,55896520,8992,-761,-1279,-41,29,612
ags,55896540,9012,-736,-1316,82,36,2676
ags,55896560,9175,-704,-1331,217,77,4696
ags,55896580,9444,-609,-1355,290,146,6654
ags,55896600,9788,-480,-1394,434,168,8466
ags,55896620,10103,-450,-1409,513,208,10142
ags,55896640,10491,-385,-1399,597,248,11643
ags,55896660,10833,-197,-1477,690,260,12915
ags,55896680,11102,-87,-1387,732,295,13951
ags,55896700,11360,15,-1428,776,283,14724
ags,55896720,11636,137,-1436,816,292,15235
ags,55896740,11580,200,-1421,802,327,15467
ags,55896760,11678,374,-1560,813,349,15422
ags,55896780,11461,552,-1594,782,315,15043
ags,55896800,11268,633,-1460,770,295,14408
ags,55896820,10933,750,-1362,723,304,13501
ags,55896840,10587,789,-1436,681,268,12336
ags,55896860,10272,862,-1499,594,268,10962
ags,55896880,9832,1006,-1387,465,225,9373
ags,55896900,9568,991,-1448,387,152,7614
ags,55896920,9214,1135,-1355,269,117,5733
ags,55896940,9034,1096,-1304,145,86,3739
ags,55896960,8870,1084,-1253,59,14,1701
ags,55896980,8809,1113,-1416,-87,-12,-382
ags,55897000,8924,1060,-1248,-194,-87,-2452
ags,55897020,9056,1109,-1328,-324,-141,-4487
ags,55897040,9344,1079,-1299,-441,-168,-6440
ags,55897060,9659,1011,-1358,-531,-195,-8304
ags,55897080,9954,950,-1462,-629,-261,-9952
ags,55897100,10386,869,-1480,-719,-286,-11495
ags,55897120,10726,796,-1362,-785,-330,-12803
ags,55897140,11072,720,-1411,-846,-345,-13866
ags,55897160,11317,550,-1455,-858,-337,-14694
ags,55897180,11463,457,-1555,-904,-341,-15219
ags,55897200,11583,305,-1526,-931,-354,-15490
ags,55897220,11668,222,-1462,-902,-353,-15461
ags,55897240,11480,51,-1462,-915,-373,-15124
ags,55897260,11365,0,-1401,-867,-331,-14548
ags,55897280,10999,-170,-1387,-820,-305,-13648
ags,55897300,10670,-289,-1411,-750,-293,-12532
ags,55897320,10374,-355,-1340,-690,-241,-11174
ags,55897340,9959,-468,-1399,-614,-217,-9608
ags,55897360,9678,-536,-1204,-476,-191,-7898
ags,55897380,9346,-626,-1267,-391,-98,-6054
ags,55897400,9168,-704,-1470,-276,-99,-4074
ags,55897420,8948,-682,-1296,-177,-64,-1918
ags,55897440,8907,-660,-1233,-41,-16,124
ags,55897460,9066,-660,-1289,76,17,2186
ags,55897480,9112,-726,-1272,162,91,4244
ags,55897500,9427,-592,-1384,315,104,6193
ags,55897520,9688,-582,-1438,385,135,8047
ags,55897540,9935,-494,-1421,512,171,9750
ags,55897560,10438,-355,-1265,582,199,11263
ags,55897580,10816,-248,-1353,628,243,12589
ags,55897600,11026,-179,-1436,718,280,13690
ags,55897620,11319,12,-1455,759,291,14538
ags,55897640,11509,78,-1445,785,292,15110
ags,55897660,11656,298,-1336,808,318,15389
ags,55897680,11592,359,-1489,799,361,15385
ags,55897700,11495,518,-1575,790,338,15070
ags,55897720,11234,637,-1458,745,295,14506
ags,55897740,11006,728,-1492,684,262,13655
ags,55897760,10716,796,-1409,642,271,12542
ags,55897780,10328,896,-1458,556,251,11214
ags,55897800,9974,1033,-1314,489,234,9675
ags,55897820,9564,1006,-1455,382,187,7965
ags,55897840,9244,1035,-1394,277,101,6113
ags,55897860,8980,1101,-1209,174,77,4174
ags,55897880,8934,1072,-1235,62,57,2124
ags,55897900,8829,1138,-1389,-38,-10,70
ags,55897920,8907,1145,-1436,-162,-48,-2010
ags,55897940,9078,1023,-1350,-313,-142,-4046
ags,55897960,9178,1050,-1406,-406,-159,-6023
ags,55897980,9564,1038,-1358,-504,-192,-7851
ags,55898000,9940,894,-1387,-602,-226,-9574
ags,55898020,10215,950,-1506,-695,-275,-11135
ags,55898040,10616,811,-1475,-747,-321,-12503
ags,55898060,10960,708,-1487,-786,-356,-13625
ags,55898080,11234,647,-1414,-864,-360,-14466
ags,55898100,11558,520,-1443,-896,-357,-15086
ags,55898120,11558,369,-1502,-931,-362,-15406
ags,55898140,11570,244,-1484,-927,-365,-15420
ags,55898160,11561,232,-1409,-902,-373,-15167
ags,55898180,11346,-61,-1416,-902,-321,-14619
ags,55898200,11038,-109,-1448,-835,-293,-13806
ags,55898220,10823,-201,-1394,-786,-266,-12735
ags,55898240,10401,-450,-1431,-689,-261,-11435
ags,55898260,10076,-448,-1353,-614,-241,-9930
ags,55898280,9703,-570,-1411,-524,-195,-8254
ags,55898300,9368,-704,-1404,-415,-163,-6423
ags,55898320,9219,-636,-1296,-325,-90,-4471
ags,55898340,8992,-780,-1462,-193,-76,-2471
ags,55898360,8951,-739,-1355,-60,-35,-396
ags,55898380,9012,-709,-1272,15,4,1680
ags,55898400,9127,-673,-1228,153,63,3702
ags,55898420,9334,-626,-1270,241,121,5654
ags,55898440,9695,-490,-1426,390,132,7553
ags,55898460,9908,-448,-1416,478,158,9281
ags,55898480,10298,-409,-1340,538,233,10861
ags,55898500,10723,-223,-1321,642,246,12241
ags,55898520,10945,-167,-1389,695,263,13394
ags,55898540,11194,-58,-1509,733,297,14278
ags,55898560,11490,81,-1548,774,313,14912
ags,55898580,11527,210,-1445,805,326,15266
ags,55898600,11585,315,-1492,814,298,15322
ags,55898620,11558,496,-1477,782,341,15121
ags,55898640,11382,498,-1487,758,335,14606
ags,55898660,11038,689,-1477,747,298,13851
ags,55898680,10753,784,-1228,651,280,12799
ags,55898700,10491,820,-1394,594,220,11506
ags,55898720,10010,972,-1345,500,239,10031
ags,55898740,9669,1004,-1360,403,200,8393
ags,55898760,9295,1028,-1443,318,126,6608
ags,55898780,9100,1045,-1372,203,91,4670
ags,55898800,9034,1067,-1387,110,49,2651
ags,55898820,8829,1118,-1294,-15,11,574
ags,55898840,8853,1145,-1270,-130,-36,-1466
ags,55898860,9090,1057,-1270,-251,-102,-3494
ags,55898880,9188,1074,-1343,-383,-166,-5478
ags,55898900,9446,1023,-1358,-492,-209,-7356
ags,55898920,9717,1016,-1343,-574,-218,-9000
ags,55898940,10108,862,-1309,-667,-276,-10689
ags,55898960,10526,835,-1397,-748,-308,-12127
ags,55898980,10828,706,-1433,-805,-341,-13275
ags,55899000,11182,637,-1438,-843,-333,-14213
ags,55899020,11441,525,-1414,-872,-333,-14887
ags,55899040,11556,418,-1436,-915,-345,-15272
ags,55899060,11624,300,-1428,-916,-357,-15367
ags,55899080,11553,193,-1528,-912,-357,-15164
ags,55899100,11426,-7,-1404,-878,-345,-14741
ags,55899120,11143,-84,-1480,-841,-307,-13991
ags,55899140,10806,-255,-1433,-762,-301,-13003
ags,55899160,10560,-345,-1448,-715,-272,-11756
ags,55899180,10135,-411,-1399,-651,-208,-10298
ags,55899200,9825,-595,-1355,-504,-203,-8744
ags,55899220,9522,-602,-1326,-463,-160,-6875
ags,55899240,9298,-656,-1384,-321,-112,-4968
ags,55899260,9036,-685,-1336,-214,-93,-2973
ags,55899280,8953,-751,-1321,-138,-32,-929
ags,55899300,9012,-707,-1372,18,4,1151
ags,55899320,9119,-675,-1365,116,42,3177
ags,55899340,9273,-707,-1277,229,94,5157
ags,55899360,9583,-504,-1382,336,139,7047
ags,55899380,9798,-526,-1379,452,155,8817
ags,55899400,10103,-438,-1360,555,191,10400
ags,55899420,10601,-316,-1316,602,249,11844
ags,55899440,10884,-209,-1397,677,242,13055
ags,55899460,11216,-66,-1441,721,294,14017
ags,55899480,11387,59,-1499,779,329,14728
ags,55899500,11573,139,-1492,799,320,15142
ags,55899520,11590,283,-1455,768,297,15283
ags,55899540,11610,391,-1419,797,327,15138
ags,55899560,11441,567,-1431,768,333,14702
ags,55899580,11119,618,-1362,716,309,14009
ags,55899600,10887,779,-1445,678,287,13032
ags,55899620,10552,801,-1414,611,263,11818
ags,55899640,10137,933,-1409,516,223,10409
ags,55899660,9827,991,-1438,425,184,8785
ags,55899680,9398,1013,-1360,342,165,7037
ags,55899700,9129,1043,-1296,255,103,5133
ags,55899720,9036,1084,-1367,130,11,3151
ags,55899740,8892,1013,-1358,11,-3,1121
ags,55899760,8829,1170,-1250,-89,-48,-947
ags,55899780,8961,1189,-1433,-225,-83,-2974
ags,55899800,9127,1079,-1384,-330,-154,-4968
ags,55899820,9381,1060,-1238,-441,-182,-6858
ags,55899840,9666,916,-1360,-547,-221,-8723
ags,55899860,10023,860,-1448,-620,-240,-10264
ags,55899880,10384,825,-1365,-719,-275,-11713
ags,55899900,10816,742,-1365,-756,-313,-12956
ags,55899920,11016,650,-1409,-822,-330,-13948
ags,55899940,11343,547,-1453,-899,-362,-14657
ags,55899960,11495,471,-1467,-922,-344,-15121
ags,55899980,11583,322,-1401,-942,-356,-15289
ags,55900000,11588,213,-1494,-915,-360,-15205
ags,55900020,11429,103,-1419,-909,-363,-14813
ags,55900040,11192,-61,-1487,-873,-333,-14145
ags,55900060,10958,-228,-1350,-811,-312,-13191
ags,55900080,10548,-338,-1431,-747,-261,-12020
ags,55900100,10208,-414,-1470,-657,-215,-10637
ags,55900120,9942,-458,-1372,-565,-243,-9013
ags,55900140,9571,-573,-1455,-469,-186,-7316
ags,55900160,9339,-568,-1240,-345,-125,-5442
ags,55900180,9112,-656,-1260,-261,-71,-3460
ags,55900200,8968,-714,-1443,-127,-47,-1429
ags,55900220,9007,-660,-1218,-47,-6,625
ags,55900240,9007,-656,-1340,75,14,2649
ags,55900260,9178,-663,-1350,197,51,4641
ags,55900280,9451,-519,-1255,290,136,6545
ags,55900300,9749,-524,-1333,440,152,8435
ags,55900320,10064,-365,-1389,509,197,10064
ags,55900340,10482,-372,-1421,584,231,11536
ags,55900360,10836,-123,-1455,655,248,12773
ags,55900380,11043,-96,-1448,697,292,13779
ags,55900400,11348,59,-1475,774,304,14530
ags,55900420,11461,178,-1499,791,309,15017
ags,55900440,11570,232,-1497,799,313,15211
ags,55900460,11566,410,-1487,805,335,15112
ags,55900480,11417,496,-1448,768,318,14756
ags,55900500,11190,613,-1477,745,309,14107
ags,55900520,10882,784,-1404,687,313,13186
ags,55900540,10628,816,-1416,622,248,12035
ags,55900560,10154,899,-1470,538,211,10672
ags,55900580,9805,1016,-1431,452,208,9075
ags,55900600,9586,999,-1289,353,182,7360
ags,55900620,9212,1099,-1321,269,127,5493
ags,55900640,9036,1035,-1314,153,75,3556
ags,55900660,8892,1113,-1384,-2,-30,1539
ags,55900680,8939,1126,-1336,-61,-6,-518
ags,55900700,8543,1091,-1321,-203,-93,-2547
ags,55900720,9239,1304,-1306,-231,11,-4632
ags,55900740,10067,813,-1326,-359,-276,-6480
ags,55900760,8807,1011,-1516,-582,-345,-8281
ags,55900780,9844,1243,-1401,-570,-83,-9967
ags,55900800,10892,650,-1216,-635,-307,-11382
ags,55900820,10342,757,-1489,-829,-371,-12637
ags,55900840,11219,796,-1462,-796,-273,-13704
ags,55900860,11221,401,-1343,-883,-409,-14458
ags,55900880,11312,552,-1409,-938,-307,-14987
ags,55900900,11827,261,-1436,-855,-383,-15240
ags,55900920,11234,210,-1489,-974,-337,-15177
ags,55900940,11707,220,-1484,-837,-341,-14854
ags,55900960,10948,-194,-1394,-873,-373,-14225
ags,55900980,11241,47,-1394,-806,-264,-13345
ags,55901000,10545,-519,-1323,-695,-342,-12231
ags,55901020,10255,-345,-1301,-727,-191,-10872
ags,55901040,10152,-463,-1441,-565,-199,-9310
ags,55901060,9759,-548,-1462,-426,-202,-7642
ags,55901080,9254,-675,-1353,-382,-134,-5784
ags,55901100,9180,-582,-1323,-270,-105,-3839
ags,55901120,9039,-731,-1365,-121,-48,-1839
ags,55901140,9007,-736,-1323,-32,-1,197
ags,55901160,9073,-614,-1387,85,10,2244
ags,55901180,9129,-678,-1279,188,65,4228
ags,55901200,9551,-656,-1340,301,104,6164
ags,55901220,9705,-455,-1316,408,159,7964
ags,55901240,9937,-509,-1421,484,179,9649
ags,55901260,10455,-348,-1433,567,234,11154
ags,55901280,10750,-299,-1480,640,242,12435
ags,55901300,11043,-175,-1462,715,236,13490
ags,55901320,11280,-27,-1404,732,315,14302
ags,55901340,11409,73,-1455,784,341,14858
ags,55901360,11548,244,-1448,781,326,15133
ags,55901380,11570,393,-1533,776,321,15125
ags,55901400,11426,503,-1448,790,281,14811
ags,55901420,11246,613,-1458,741,289,14228
ags,55901440,11016,723,-1343,706,306,13376
ags,55901460,10726,860,-1438,631,286,12287
ags,55901480,10294,889,-1543,538,243,10957
ags,55901500,9908,916,-1362,469,173,9446
ags,55901520,9573,994,-1309,368,156,7770
ags,55901540,9315,1043,-1336,264,133,5933
ags,55901560,9083,1045,-1350,180,92,3999
ags,55901580,8890,1126,-1384,64,36,2015
ags,55901600,8819,1048,-1360,-67,-22,-46
ags,55901620,8897,1160,-1274,-205,-61,-2054
ags,55901640,9090,1082,-1377,-312,-116,-4048
ags,55901660,9236,1018,-1311,-403,-147,-5968
ags,55901680,9573,962,-1460,-509,-206,-7808
ags,55901700,9923,962,-1465,-594,-250,-9484
ags,55901720,10186,886,-1304,-684,-279,-11005
ags,55901740,10652,779,-1419,-733,-307,-12338
ags,55901760,10945,698,-1431,-817,-342,-13406
ags,55901780,11238,650,-1499,-861,-330,-14254
ags,55901800,11434,496,-1333,-886,-376,-14829
ags,55901820,11556,366,-1450,-928,-385,-15124
ags,55901840,11583,264,-1306,-899,-353,-15164
ags,55901860,11536,81,-1433,-876,-325,-14895
ags,55901880,11248,25,-1521,-899,-322,-14335
ags,55901900,11021,-109,-1497,-803,-301,-13516
ags,55901920,10770,-182,-1321,-791,-290,-12451
ags,55901940,10360,-370,-1360,-705,-264,-11168
ags,55901960,10079,-436,-1262,-608,-217,-9674
ags,55901980,9676,-560,-1365,-524,-163,-8022
ags,55902000,9522,-546,-1304,-409,-151,-6228
ags,55902020,9232,-573,-1353,-307,-122,-4301
ags,55902040,9044,-680,-1245,-177,-71,-2330
ags,55902060,9017,-687,-1265,-75,-6,-297
ags,55902080,9029,-741,-1367,20,39,1744
ags,55902100,9151,-663,-1362,160,37,3747
ags,55902120,9388,-563,-1318,277,77,5683
ags,55902140,9622,-609,-1370,390,136,7521
ags,55902160,9974,-480,-1221,486,167,9200
ags,55902180,10291,-407,-1404,542,225,10751
ags,55902200,10606,-275,-1423,629,226,12092
ags,55902220,10975,-46,-1392,666,271,13208
ags,55902240,11138,-92,-1426,739,265,14072
ags,55902260,11448,95,-1441,774,291,14683
ags,55902280,11487,193,-1436,787,335,15022
ags,55902300,11517,371,-1489,814,320,15061
ags,55902320,11500,464,-1384,785,278,14825
ags,55902340,11273,532,-1492,767,258,14331
ags,55902360,11050,689,-1401,732,306,13551
ags,55902380,10645,737,-1443,669,300,12525
ags,55902400,10394,855,-1399,581,266,11260
ags,55902420,10010,886,-1502,471,213,9797
ags,55902440,9644,965,-1441,382,158,8157
ags,55902460,9432,1016,-1353,301,127,6350
ags,55902480,9117,1052,-1279,195,112,4475
ags,55902500,8856,1089,-1358,111,78,2495
ags,55902520,8907,1135,-1353,-17,-15,475
ags,55902540,8880,1060,-1277,-145,-64,-1545
ags,55902560,9051,1096,-1253,-246,-105,-3555
ags,55902580,9261,1089,-1262,-380,-122,-5497
ags,55902600,9481,967,-1484,-470,-182,-7352
ags,55902620,9766,950,-1318,-553,-234,-8988
ags,55902640,10172,901,-1401,-667,-260,-10623
ags,55902660,10533,845,-1370,-712,-337,-11976
ags,55902680,10897,684,-1416,-799,-308,-13130
ags,55902700,11165,608,-1548,-832,-341,-14034
ags,55902720,11422,535,-1533,-855,-351,-14658
ags,55902740,11517,369,-1587,-892,-360,-15016
ags,55902760,11553,296,-1399,-916,-366,-15084
ags,55902780,11431,112,-1355,-918,-342,-14898
ags,55902800,11329,51,-1443,-838,-321,-14434
ags,55902820,11109,-126,-1389,-834,-304,-13683
ags,55902840,10667,-228,-1333,-788,-290,-12692
ags,55902860,10528,-319,-1394,-675,-272,-11457
ags,55902880,10152,-409,-1326,-635,-240,-10029
ags,55902900,9749,-470,-1326,-515,-186,-8368
ags,55902920,9476,-604,-1353,-447,-130,-6648
ags,55902940,9188,-704,-1409,-310,-121,-4756
ags,55902960,9090,-660,-1306,-194,-99,-2803
ags,55902980,9017,-717,-1257,-112,-42,-767
ags,55903000,9024,-731,-1226,14,10,1257
ags,55903020,9131,-638,-1350,107,81,3263
ags,55903040,9334,-692,-1392,250,84,5183
ags,55903060,9495,-577,-1282,356,103,7044
ags,55903080,9915,-465,-1411,417,138,8774
ags,55903100,10218,-387,-1353,539,207,10357
ags,55903120,10504,-306,-1379,602,240,11742
ags,55903140,10860,-153,-1343,661,280,12907
ags,55903160,11141,-63,-1431,727,254,13832
ags,55903180,11290,66,-1379,765,272,14527
ags,55903200,11492,217,-1433,774,306,14918
ags,55903220,11436,342,-1504,767,332,15031
ags,55903240,11431,425,-1428,773,304,14822
ags,55903260,11277,598,-1502,748,304,14344
ags,55903280,11043,598,-1409,694,295,13641
ags,55903300,10740,755,-1358,646,281,12673
ags,55903320,10438,820,-1448,590,284,11466
ags,55903340,10071,852,-1365,513,237,10061
ags,55903360,9722,1001,-1406,428,139,8449
ags,55903380,9407,989,-1404,307,113,6681
ags,55903400,9190,1087,-1409,212,109,4832
