1,9.16
2,9.77
3,8.78
4,9.08
5,10.84
6,10.84
7,7.02
8,4.12
9,3.89
10,3.13
11,1.15
12,0.23
13,-1.91
14,-5.42
15,-5.19
16,-1.53
17,-5.27
18,-9.77
19,-8.4
20,-8.32
21,-9.77
22,-11.22
23,-12.21
24,-13.51
25,-13.44
26,-11.37
27,-13.82
28,-19.54
29,-21.76
30,-23.51
31,-23.82
32,-24.58
33,-26.26
34,-27.18
35,-28.24
36,-26.49
37,-29.31
38,-33.51
39,-35.04
40,-35.65
41,-34.58
42,-34.2
43,-35.5
44,-34.2
45,-30.46
46,-25.27
47,-26.03
48,-28.85
49,-26.64
50,-24.5
51,-23.28
52,-21.91
53,-21.07
54,-20.38
55,-19.85
56,-18.78
57,-20.76
58,-21.83
59,-20.61
60,-17.94
61,-16.79
62,-16.41
63,-16.49
64,-16.49
65,-16.11
66,-12.21
67,-10.92
68,-12.06
69,-8.63
70,-5.5
71,-6.72
72,-9.77
73,-10.92
74,-11.07
75,-11.45
76,-10.99
77,-14.12
78,-18.55
79,-17.79
80,-17.79
81,-16.87
82,-17.79
83,-19.31
84,-20.38
85,-20.31
86,-17.4
87,-20.23
88,-25.34
89,-25.73
90,-23.89
91,-23.21
92,-22.37
93,-22.44
94,-24.12
95,-20.15
96,-15.8
97,-21.07
98,-25.65
99,-23.28
100,-21.22
101,-20.92
102,-19.47
103,-18.7
104,-19.39
105,-20.31
106,-18.4
107,-20.69
108,-23.97
109,-22.98
110,-22.6
111,-21.45
112,-20.92
113,-21.91
114,-22.6
115,-20.61
116,-17.33
117,-21.07
118,-24.43
119,-20.99
120,-18.17
121,-15.73
122,-12.82
123,-10.53
124,-9.69
125,-8.32
126,-5.5
127,-6.18
128,-9.08
129,-7.63
130,-6.79
131,-6.79
132,-4.35
133,0.15
134,2.06
135,1.76
136,5.11
137,4.58
138,1.98
139,3.51
140,3.74
141,3.89
142,2.67
143,0
144,-1.83
145,-0.99
146,1.53
147,-0.53
148,-2.67
149,-1.53
150,0.53
151,3.97
152,4.5
153,3.36
154,2.82
155,2.06
156,4.58
157,5.34
158,3.66
159,4.2
160,4.12
161,2.82
162,2.37
163,2.21
164,1.45
165,0.99
166,3.05
167,2.06
168,0.15
169,1.91
170,1.83
171,-0.08
172,0.53
173,0.23
174,-0.69
175,-1.53
176,0.84
177,0.84
178,-1.45
179,-0.15
180,2.21
181,2.44
182,1.6
183,1.53
184,1.91
185,2.21
186,3.82
187,3.66
188,1.91
189,0.15
190,-1.91
191,-0.99
192,-0.53
193,-1.68
194,-2.21
195,-1.37
196,0.46
197,-3.05
198,-6.64
199,-1.83
200,2.98
201,1.6
202,-1.83
203,-3.66
204,-4.89
205,-4.05
206,-0.76
207,-2.75
208,-7.48
209,-6.64
210,-5.27
211,-5.57
212,-6.56
213,-8.24
214,-10.15
215,-9.62
216,-5.88
217,-7.25
218,-10
219,-7.1
220,-4.35
221,-4.66
222,-5.34
223,-5.8
224,-6.79
225,-7.02
226,-3.36
227,-4.58
228,-8.09
229,-9.01
230,-8.09
231,-7.56
232,-7.94
233,-9.16
234,-9.92
235,-9.24
236,-6.64
237,-8.4
238,-12.44
239,-10.53
240,-7.48
241,-8.24
242,-9.62
243,-9.24
244,-6.79
245,-7.63
246,-8.7
247,-11.22
248,-14.12
249,-11.6
250,-8.55
251,-5.57
252,-2.75
253,-2.06
254,-3.13
255,-1.6
256,0.69
257,-2.29
258,-4.73
259,-3.21
260,-1.68
261,-1.91
262,-1.68
263,-0.46
264,-0.69
265,-1.22
266,1.3
267,1.15
268,0.92
269,3.21
270,3.13
271,2.98
272,2.6
273,2.52
274,3.74
275,5.5
276,8.4
277,4.58
278,-1.45
279,-0.08
280,2.67
281,2.06
282,0.15
283,-0.61
284,-0.08
285,0.69
286,3.74
287,2.75
288,0
289,1.68
290,3.05
291,0.92
292,0.92
293,2.98
294,2.29
295,-0.31
296,1.37
297,0.38
298,-2.75
299,0.31
300,3.13
301,2.44
302,1.83
