ags,55748915,8582,-1129,-1265,397,144,7999
ags,55748919,8677,-1063,-1233,439,161,8583
ags,55748923,8900,-997,-1289,487,168,9180
ags,55748927,9029,-1027,-1248,506,184,9765
ags,55748931,9012,-1093,-1323,539,214,10330
ags,55748935,9195,-990,-1235,562,202,10909
ags,55748939,9415,-936,-1350,579,231,11455
ags,55748943,9359,-985,-1331,643,219,12009
ags,55748947,9593,-978,-1472,658,268,12570
ags,55748951,9800,-936,-1401,663,272,13092
ags,55748955,9959,-878,-1394,723,252,13640
ags,55748959,10091,-863,-1331,768,262,14148
ags,55748963,10289,-895,-1455,779,303,14657
ags,55748967,10548,-809,-1416,794,295,15176
ags,55748971,10601,-748,-1338,839,307,15643
ags,55748975,10762,-731,-1414,874,271,16136
ags,55748979,10936,-709,-1533,865,350,16597
ags,55748983,11234,-682,-1511,953,315,17054
ags,55748987,11365,-631,-1450,947,333,17516
ags,55748991,11497,-580,-1521,959,344,17947
ags,55748995,11639,-577,-1494,996,350,18365
ags,55748999,11839,-541,-1533,1031,356,18780
ags,55749003,12098,-502,-1365,1051,393,19168
ags,55749007,12100,-519,-1599,1043,394,19547
ags,55749011,12269,-487,-1467,1071,384,19938
ags,55749015,12630,-343,-1358,1110,420,20278
ags,55749019,12620,-333,-1426,1095,419,20603
ags,55749023,12718,-358,-1577,1156,390,20930
ags,55749027,13004,-231,-1411,1147,468,21252
ags,55749031,13140,-233,-1699,1173,466,21551
ags,55749035,13304,-145,-1565,1193,423,21823
ags,55749039,13399,-192,-1499,1190,474,22098
ags,55749043,13433,-133,-1621,1232,469,22339
ags,55749047,13638,-5,-1607,1197,451,22564
ags,55749051,13738,-58,-1516,1252,492,22776
ags,55749055,13777,5,-1738,1254,498,22957
ags,55749059,13902,12,-1577,1228,487,23154
ags,55749063,14051,86,-1611,1281,529,23319
ags,55749067,14029,122,-1643,1252,509,23466
ags,55749071,14070,220,-1587,1275,475,23588
ags,55749075,14207,200,-1582,1319,535,23693
ags,55749079,14227,291,-1638,1266,495,23809
ags,55749083,14317,254,-1594,1312,491,23866
ags,55749087,14339,349,-1582,1301,549,23931
ags,55749091,14329,337,-1812,1290,509,23991
ags,55749095,14288,415,-1509,1327,517,23974
ags,55749099,14366,423,-1646,1292,536,24000
ags,55749103,14361,508,-1524,1310,509,23971
ags,55749107,14317,562,-1621,1286,513,23939
ags,55749111,14263,593,-1633,1306,526,23890
ags,55749115,14229,645,-1685,1313,526,23805
ags,55749119,14195,659,-1450,1281,529,23747
ags,55749123,14127,618,-1560,1306,544,23628
ags,55749127,14046,667,-1536,1265,523,23509
ags,55749131,13987,703,-1611,1268,532,23374
ags,55749135,13873,786,-1499,1275,546,23211
ags,55749139,13897,796,-1587,1226,517,23044
ags,55749143,13807,808,-1484,1260,529,22826
ags,55749147,13541,891,-1526,1226,541,22634
ags,55749151,13509,933,-1604,1219,523,22408
ags,55749155,13480,938,-1509,1206,535,22176
ags,55749159,13184,994,-1658,1182,503,21899
ags,55749163,13033,1016,-1585,1185,504,21620
ags,55749167,12967,965,-1567,1121,506,21350
ags,55749171,12818,1030,-1570,1164,506,21017
ags,55749175,12676,1140,-1484,1113,483,20716
ags,55749179,12506,1133,-1509,1089,491,20383
ags,55749183,12403,1140,-1516,1106,480,20020
ags,55749187,12147,1175,-1492,1063,483,19667
ags,55749191,12078,1248,-1428,1045,472,19276
ags,55749195,11866,1240,-1558,1029,474,18887
ags,55749199,11636,1175,-1526,994,426,18490
ags,55749203,11497,1284,-1519,991,423,18054
ags,55749207,11329,1279,-1570,907,426,17635
ags,55749211,11111,1240,-1379,968,399,17185
ags,55749215,10980,1292,-1455,854,379,16748
ags,55749219,10779,1306,-1467,874,379,16270
ags,55749223,10621,1399,-1394,848,359,15782
ags,55749227,10355,1397,-1436,814,373,15307
ags,55749231,10316,1367,-1355,767,341,14835
ags,55749235,10106,1338,-1333,758,327,14307
ags,55749239,9901,1504,-1416,748,339,13774
ags,55749243,9810,1414,-1404,697,295,13267
ags,55749247,9620,1414,-1387,666,304,12741
ags,55749251,9444,1445,-1306,639,301,12189
ags,55749255,9312,1428,-1448,610,280,11646
ags,55749259,9183,1421,-1372,561,249,11078
ags,55749263,8946,1531,-1306,556,248,10513
ags,55749267,8834,1516,-1318,510,249,9935
ags,55749271,8724,1529,-1326,474,214,9359
ags,55749275,8690,1487,-1355,435,197,8785
ags,55749279,8433,1555,-1370,432,205,8205
ags,55749283,8370,1543,-1350,361,165,7588
ags,55749287,8336,1602,-1336,362,167,6999
ags,55749291,8150,1470,-1299,294,147,6405
ags,55749295,8091,1533,-1362,310,127,5773
ags,55749299,8055,1546,-1333,189,98,5180
ags,55749303,7974,1499,-1309,238,107,4547
ags,55749307,7921,1533,-1260,119,81,3938
ags,55749311,7835,1536,-1267,183,51,3306
ags,55749315,7862,1607,-1284,61,45,2690
ags,55749319,7759,1536,-1238,98,20,2070
ags,55749323,7737,1592,-1270,3,-1,1452
ags,55749327,7696,1548,-1255,4,8,809
ags,55749331,7720,1570,-1257,-55,-19,193
ags,55749335,7718,1529,-1328,-84,-25,-439
ags,55749339,7737,1575,-1331,-119,-38,-1057
ags,55749343,7772,1536,-1126,-130,-44,-1689
ags,55749347,7842,1558,-1243,-196,-82,-2313
ags,55749351,7808,1472,-1221,-223,-87,-2923
ags,55749355,7874,1516,-1360,-254,-101,-3550
ags,55749359,7891,1482,-1223,-293,-116,-4174
ags,55749363,7969,1546,-1411,-324,-137,-4791
ags,55749367,7999,1455,-1121,-377,-137,-5408
ags,55749371,8050,1555,-1318,-389,-174,-6013
ags,55749375,8172,1538,-1245,-464,-179,-6613
ags,55749379,8336,1485,-1206,-431,-188,-7229
ags,55749383,8358,1502,-1301,-542,-229,-7802
ags,55749387,8504,1482,-1382,-504,-218,-8429
ags,55749391,8668,1445,-1304,-579,-243,-8919
ags,55749395,8741,1448,-1257,-574,-246,-9591
ags,55749399,8846,1450,-1348,-670,-289,-10142
ags,55749403,9005,1448,-1301,-651,-276,-10721
ags,55749407,9195,1460,-1279,-709,-310,-11290
ags,55749411,9249,1421,-1367,-728,-310,-11834
ags,55749415,9449,1460,-1360,-786,-354,-12387
ags,55749419,9573,1382,-1401,-776,-318,-12929
ags,55749423,9818,1494,-1360,-861,-368,-13464
ags,55749427,9937,1397,-1436,-832,-382,-13996
ags,55749431,10091,1428,-1362,-921,-392,-14489
ags,55749435,10284,1370,-1328,-886,-406,-15010
ags,55749439,10464,1416,-1318,-959,-417,-15483
ags,55749443,10569,1275,-1467,-957,-411,-15971
ags,55749447,10804,1380,-1436,-993,-418,-16463
ags,55749451,10963,1243,-1472,-1032,-429,-16918
ags,55749455,11185,1321,-1426,-1034,-446,-17361
ags,55749459,11297,1216,-1441,-1090,-450,-17796
ags,55749463,11505,1267,-1494,-1078,-455,-18214
ags,55749467,11617,1253,-1553,-1147,-484,-18651
ags,55749471,11859,1192,-1489,-1099,-484,-19042
ags,55749475,11902,1216,-1467,-1194,-487,-19428
ags,55749479,12154,1101,-1570,-1180,-502,-19791
ags,55749483,12462,1084,-1524,-1188,-507,-20150
ags,55749487,12440,1131,-1484,-1240,-528,-20503
ags,55749491,12632,1091,-1563,-1258,-524,-20822
ags,55749495,12818,1048,-1550,-1254,-513,-21152
ags,55749499,12938,991,-1597,-1280,-551,-21455
ags,55749503,13062,1035,-1648,-1299,-541,-21732
ags,55749507,13233,945,-1609,-1324,-565,-22000
ags,55749511,13360,925,-1489,-1296,-566,-22249
ags,55749515,13499,867,-1599,-1356,-583,-22484
ags,55749519,13614,842,-1607,-1336,-559,-22704
ags,55749523,13765,855,-1624,-1365,-580,-22913
ags,55749527,13746,769,-1484,-1368,-571,-23094
ags,55749531,13882,750,-1572,-1393,-568,-23263
ags,55749535,13963,718,-1567,-1383,-586,-23411
ags,55749539,14024,735,-1565,-1386,-573,-23558
ags,55749543,14088,625,-1621,-1412,-579,-23652
ags,55749547,14193,615,-1672,-1403,-573,-23762
ags,55749551,14278,608,-1555,-1423,-568,-23852
ags,55749555,14283,488,-1587,-1420,-559,-23909
ags,55749559,14239,506,-1504,-1408,-570,-23944
ags,55749563,14312,423,-1511,-1431,-559,-23976
ags,55749567,14337,445,-1531,-1418,-551,-23984
ags,55749571,14334,388,-1560,-1417,-551,-23993
ags,55749575,14227,318,-1545,-1415,-548,-23953
ags,55749579,14244,300,-1636,-1428,-553,-23894
ags,55749583,14256,244,-1597,-1425,-547,-23855
ags,55749587,14210,232,-1626,-1394,-568,-23768
ags,55749591,14129,176,-1716,-1425,-542,-23675
ags,55749595,14175,208,-1589,-1423,-536,-23544
ags,55749599,13983,59,-1543,-1371,-525,-23382
ags,55749603,13924,25,-1565,-1385,-528,-23225
ags,55749607,13868,12,-1555,-1371,-563,-23058
ags,55749611,13777,12,-1621,-1371,-518,-22858
ags,55749615,13685,-121,-1624,-1357,-512,-22651
ags,55749619,13506,-150,-1575,-1321,-502,-22432
ags,55749623,13441,-170,-1524,-1327,-493,-22193
ags,55749627,13367,-162,-1563,-1310,-493,-21944
ags,55749631,13216,-245,-1450,-1275,-498,-21674
ags,55749635,13026,-280,-1458,-1290,-507,-21374
ags,55749639,12850,-385,-1482,-1264,-466,-21066
ags,55749643,12811,-341,-1445,-1246,-470,-20742
ags,55749647,12603,-392,-1594,-1222,-460,-20423
ags,55749651,12376,-468,-1406,-1211,-426,-20080
ags,55749655,12252,-465,-1550,-1182,-412,-19724
ags,55749659,12200,-460,-1499,-1164,-411,-19338
ags,55749663,11876,-585,-1460,-1151,-408,-18965
ags,55749667,11868,-619,-1370,-1101,-389,-18558
ags,55749671,11605,-626,-1445,-1127,-342,-18126
ags,55749675,11434,-595,-1436,-1078,-420,-17690
ags,55749679,11314,-663,-1328,-1044,-379,-17252
ags,55749683,11050,-712,-1553,-1026,-319,-16797
ags,55749687,10963,-748,-1477,-1011,-374,-16350
ags,55749691,10767,-734,-1326,-985,-330,-15871
ags,55749695,10596,-814,-1480,-918,-318,-15397
ags,55749699,10391,-768,-1467,-919,-350,-14894
ags,55749703,10301,-846,-1270,-895,-322,-14376
ags,55749707,10074,-887,-1375,-789,-298,-13877
ags,55749711,9923,-907,-1362,-841,-316,-13342
ags,55749715,9825,-909,-1274,-815,-279,-12820
ags,55749719,9610,-895,-1362,-742,-276,-12278
ags,55749723,9395,-1044,-1336,-724,-287,-11729
ags,55749727,9361,-1010,-1318,-727,-238,-11170
ags,55749731,9236,-1041,-1411,-646,-221,-10623
ags,55749735,9110,-1012,-1336,-640,-258,-10031
ags,55749739,8900,-1149,-1231,-622,-226,-9483
ags,55749743,8748,-1102,-1306,-560,-186,-8950
ags,55749747,8741,-1105,-1311,-538,-192,-8275
ags,55749751,8570,-1146,-1209,-498,-185,-7712
ags,55749755,8423,-1158,-1282,-484,-153,-7103
ags,55749759,8472,-1119,-1170,-412,-157,-6521
ags,55749763,8355,-1146,-1248,-396,-141,-5903
ags,55749767,8135,-1200,-1231,-365,-118,-5280
ags,55749771,8135,-1205,-1289,-333,-101,-4664
ags,55749775,8209,-1161,-1274,-284,-101,-4058
ags,55749779,8038,-1193,-1238,-276,-71,-3439
ags,55749783,7938,-1256,-1279,-209,-70,-2817
ags,55749787,7933,-1198,-1338,-189,-33,-2200
ags,55749791,8001,-1190,-1260,-135,-61,-1573
ags,55749795,7930,-1244,-1282,-102,-33,-942
ags,55749799,7877,-1273,-1304,-73,-25,-316
ags,55749803,7916,-1195,-1279,-72,-12,309
ags,55749807,7923,-1220,-1240,23,-7,925
ags,55749811,7886,-1161,-1228,32,5,1550
ags,55749815,7974,-1234,-1306,72,16,2177
ags,55749819,7972,-1144,-1189,72,36,2794
ags,55749823,8038,-1224,-1265,171,16,3411
ags,55749827,8082,-1232,-1238,194,51,4031
ags,55749831,8157,-1124,-1248,186,80,4649
ags,55749835,8204,-1112,-1282,230,72,5261
ags,55749839,8284,-1163,-1260,307,94,5864
ags,55749843,8362,-1171,-1262,306,120,6473
ags,55749847,8560,-1110,-1306,323,142,7066
ags,55749851,8646,-1105,-1301,405,146,7663
ags,55749855,8660,-1134,-1277,422,158,8264
ags,55749859,8741,-1137,-1191,455,187,8849
ags,55749863,8990,-1073,-1231,477,191,9429
ags,55749867,9107,-975,-1296,509,194,9991
ags,55749871,9136,-1054,-1321,555,216,10585
ags,55749875,9276,-1039,-1216,594,233,11138
ags,55749879,9468,-992,-1223,581,223,11680
ags,55749883,9556,-902,-1311,651,219,12237
ags,55749887,9686,-909,-1311,672,262,12780
ags,55749891,9857,-895,-1379,709,260,13318
ags,55749895,10123,-802,-1326,715,272,13825
ags,55749899,10272,-831,-1350,785,258,14359
ags,55749903,10342,-878,-1379,788,297,14855
ags,55749907,10501,-792,-1426,816,292,15322
ags,55749911,10787,-729,-1316,834,324,15828
ags,55749915,10889,-743,-1426,897,317,16299
ags,55749919,11011,-678,-1494,901,304,16756
ags,55749923,11202,-656,-1370,919,349,17231
ags,55749927,11509,-631,-1516,955,339,17647
ags,55749931,11551,-587,-1462,977,333,18067
ags,55749935,11614,-607,-1438,968,341,18484
ags,55749939,12012,-565,-1387,1039,410,18878
ags,55749943,12054,-450,-1602,1016,414,19278
ags,55749947,12208,-526,-1497,1065,341,19649
ags,55749951,12430,-470,-1382,1109,416,19996
ags,55749955,12535,-394,-1550,1072,443,20362
ags,55749959,12728,-358,-1587,1133,388,20684
ags,55749963,12896,-326,-1433,1129,454,21017
ags,55749967,12977,-267,-1692,1187,433,21312
ags,55749971,13145,-170,-1560,1152,419,21594
ags,55749975,13294,-162,-1426,1184,491,21858
ags,55749979,13377,-121,-1560,1232,469,22102
ags,55749983,13528,-99,-1536,1173,452,22351
ags,55749987,13621,-77,-1492,1242,486,22570
ags,55749991,13731,-14,-1621,1266,478,22765
ags,55749995,13839,17,-1524,1205,481,22962
ags,55749999,13904,8,-1558,1281,523,23118
ags,55750003,13985,125,-1619,1235,477,23270
ags,55750007,14088,127,-1563,1265,481,23418
ags,55750011,14129,176,-1560,1324,529,23519
ags,55750015,14066,247,-1712,1246,500,23638
ags,55750019,14305,252,-1531,1301,501,23725
ags,55750023,14212,405,-1624,1289,541,23789
ags,55750027,14200,322,-1597,1289,520,23831
ags,55750031,14363,349,-1531,1303,523,23861
ags,55750035,14285,442,-1533,1294,523,23855
ags,55750039,14258,415,-1575,1315,495,23873
ags,55750043,14295,540,-1577,1295,527,23828
ags,55750047,14346,589,-1633,1287,535,23802
ags,55750051,14236,601,-1611,1301,527,23730
ags,55750055,14161,645,-1604,1260,552,23657
ags,55750059,14197,657,-1587,1287,555,23556
ags,55750063,13997,757,-1509,1265,530,23444
ags,55750067,13975,713,-1524,1258,549,23333
ags,55750071,13934,813,-1624,1283,535,23160
ags,55750075,13851,789,-1682,1225,515,23002
ags,55750079,13651,825,-1502,1251,526,22805
ags,55750083,13572,842,-1585,1217,529,22635
ags,55750087,13536,972,-1585,1211,518,22389
ags,55750091,13380,896,-1545,1213,524,22176
ags,55750095,13231,901,-1648,1176,515,21922
ags,55750099,13172,950,-1646,1177,495,21640
ags,55750103,12947,1070,-1521,1171,497,21380
ags,55750107,12850,994,-1580,1116,489,21073
ags,55750111,12725,1072,-1526,1124,481,20762
ags,55750115,12474,1089,-1582,1087,491,20429
ags,55750119,12401,1045,-1592,1100,475,20092
ags,55750123,12249,1160,-1514,1043,442,19727
ags,55750127,11998,1138,-1497,1092,468,19371
ags,55750131,11907,1209,-1453,1000,451,18983
ags,55750135,11724,1221,-1524,1000,442,18570
ags,55750139,11566,1284,-1467,977,426,18185
ags,55750143,11331,1199,-1502,965,429,17738
ags,55750147,11209,1250,-1487,909,422,17310
ags,55750151,11092,1287,-1436,900,411,16858
ags,55750155,10845,1375,-1477,897,399,16403
ags,55750159,10721,1341,-1428,858,376,15959
ags,55750163,10467,1399,-1504,822,368,15455
ags,55750167,10301,1392,-1411,811,349,14964
ags,55750171,10152,1394,-1409,750,332,14483
ags,55750175,10057,1406,-1287,723,352,13957
ags,55750179,9815,1375,-1448,730,323,13437
ags,55750183,9608,1453,-1358,692,307,12921
ags,55750187,9568,1424,-1399,620,304,12393
ags,55750191,9341,1416,-1392,634,255,11832
ags,55750195,9214,1448,-1426,594,283,11270
ags,55750199,9061,1482,-1428,533,239,10738
ags,55750203,8926,1460,-1345,535,233,10154
ags,55750207,8719,1480,-1443,487,205,9588
ags,55750211,8651,1575,-1314,481,213,8993
ags,55750215,8609,1502,-1367,373,171,8426
ags,55750219,8438,1472,-1379,402,185,7825
ags,55750223,8294,1504,-1289,324,155,7238
ags,55750227,8299,1497,-1292,319,158,6640
ags,55750231,8226,1565,-1328,272,121,6029
ags,55750235,8048,1548,-1160,280,121,5422
ags,55750239,7972,1555,-1348,192,94,4828
ags,55750243,7950,1524,-1201,183,95,4209
ags,55750247,7881,1585,-1255,154,58,3600
ags,55750251,7872,1533,-1338,105,58,2964
ags,55750255,7835,1572,-1221,53,39,2359
ags,55750259,7772,1494,-1304,69,46,1716
ags,55750263,7720,1614,-1216,-14,14,1113
ags,55750267,7672,1497,-1253,-25,-18,483
ags,55750271,7772,1582,-1182,-64,13,-136
ags,55750275,7696,1516,-1267,-104,-13,-771
ags,55750279,7720,1616,-1345,-144,-58,-1364
ags,55750283,7781,1475,-1233,-173,-53,-2014
ags,55750287,7791,1475,-1243,-176,-71,-2655
ags,55750291,7857,1485,-1289,-263,-102,-3232
ags,55750295,7877,1572,-1184,-241,-119,-3866
ags,55750299,7935,1511,-1306,-357,-131,-4461
ags,55750303,7979,1543,-1299,-318,-134,-5110
ags,55750307,8113,1504,-1250,-412,-173,-5704
ags,55750311,8116,1548,-1204,-391,-176,-6303
ags,55750315,8292,1533,-1323,-478,-206,-6913
ags,55750319,8358,1516,-1328,-481,-199,-7513
ags,55750323,8387,1538,-1340,-531,-234,-8107
ags,55750327,8546,1485,-1326,-544,-229,-8742
ags,55750331,8724,1504,-1441,-617,-258,-9245
ags,55750335,8841,1436,-1321,-593,-279,-9857
ags,55750339,8909,1480,-1411,-681,-293,-10400
ags,55750343,9066,1426,-1336,-664,-290,-10973
ags,55750347,9273,1460,-1394,-733,-298,-11547
ags,55750351,9383,1345,-1294,-731,-312,-12084
ags,55750355,9583,1487,-1270,-791,-350,-12616
ags,55750359,9688,1438,-1348,-829,-342,-13150
ags,55750363,9844,1438,-1423,-818,-336,-13680
ags,55750367,9930,1375,-1445,-878,-395,-14191
ags,55750371,10169,1362,-1367,-895,-374,-14704
ags,55750375,10355,1375,-1465,-924,-386,-15196
ags,55750379,10504,1389,-1416,-959,-409,-15686
ags,55750383,10767,1355,-1499,-1018,-428,-16168
ags,55750387,10887,1319,-1531,-993,-418,-16617
ags,55750391,10992,1270,-1409,-1051,-438,-17066
ags,55750395,11175,1250,-1394,-1072,-455,-17498
ags,55750399,11407,1233,-1433,-1087,-464,-17944
ags,55750403,11575,1262,-1533,-1092,-455,-18365
ags,55750407,11714,1187,-1585,-1160,-504,-18759
ags,55750411,11871,1160,-1419,-1122,-496,-19161
ags,55750415,12068,1172,-1514,-1205,-513,-19536
ags,55750419,12171,1060,-1475,-1171,-536,-19900
ags,55750423,12347,1101,-1462,-1235,-527,-20246
ags,55750427,12471,1077,-1604,-1194,-519,-20588
ags,55750431,12806,1055,-1484,-1273,-531,-20892
ags,55750435,12847,982,-1550,-1247,-542,-21196
ags,55750439,13006,987,-1643,-1276,-568,-21481
ags,55750443,13145,955,-1541,-1295,-534,-21758
ags,55750447,13260,901,-1572,-1319,-559,-22014
ags,55750451,13394,938,-1514,-1319,-544,-22287
ags,55750455,13426,933,-1560,-1338,-547,-22497
ags,55750459,13607,847,-1567,-1348,-550,-22709
ags,55750463,13719,811,-1531,-1342,-557,-22910
ags,55750467,13797,755,-1541,-1388,-573,-23081
ags,55750471,13987,755,-1570,-1394,-563,-23225
ags,55750475,14051,669,-1570,-1365,-568,-23353
ags,55750479,13973,725,-1655,-1399,-556,-23498
ags,55750483,14114,608,-1577,-1388,-574,-23603
ags,55750487,14168,625,-1597,-1394,-563,-23678
ags,55750491,14222,569,-1543,-1432,-570,-23755
ags,55750495,14280,523,-1636,-1402,-574,-23825
ags,55750499,14251,425,-1638,-1415,-570,-23842
ags,55750503,14239,474,-1580,-1399,-545,-23889
ags,55750507,14229,442,-1629,-1414,-588,-23869
ags,55750511,14293,342,-1660,-1403,-568,-23854
ags,55750515,14219,298,-1677,-1403,-566,-23802
ags,55750519,14214,259,-1582,-1403,-557,-23764
ags,55750523,14234,303,-1631,-1389,-539,-23681
ags,55750527,14124,215,-1624,-1394,-542,-23594
ags,55750531,14056,130,-1641,-1423,-537,-23495
ags,55750535,14022,103,-1572,-1382,-527,-23367
ags,55750539,14034,44,-1599,-1376,-531,-23220
ags,55750543,13836,10,-1484,-1357,-544,-23042
ags,55750547,13731,5,-1511,-1362,-518,-22884
ags,55750551,13699,-10,-1624,-1351,-515,-22684
ags,55750555,13575,-68,-1558,-1347,-521,-22481
ags,55750559,13489,-128,-1514,-1304,-515,-22246
ags,55750563,13380,-87,-1643,-1319,-486,-22006
ags,55750567,13270,-201,-1453,-1301,-486,-21765
ags,55750571,13131,-248,-1506,-1272,-476,-21480
ags,55750575,12928,-226,-1599,-1275,-475,-21181
ags,55750579,12864,-355,-1624,-1269,-449,-20878
ags,55750583,12674,-416,-1460,-1229,-429,-20562
ags,55750587,12520,-399,-1482,-1222,-418,-20214
ags,55750591,12388,-443,-1504,-1191,-411,-19874
ags,55750595,12152,-443,-1575,-1194,-417,-19513
ags,55750599,12120,-490,-1458,-1119,-434,-19126
ags,55750603,11863,-477,-1484,-1138,-406,-18748
ags,55750607,11668,-541,-1409,-1116,-394,-18323
ags,55750611,11624,-587,-1470,-1084,-397,-17903
ags,55750615,11378,-570,-1538,-1047,-389,-17478
ags,55750619,11180,-682,-1487,-1040,-391,-17026
ags,55750623,10980,-756,-1458,-1000,-371,-16600
ags,55750627,10980,-690,-1438,-986,-347,-16124
ags,55750631,10735,-780,-1467,-944,-359,-15632
ags,55750635,10552,-826,-1426,-924,-336,-15158
ags,55750639,10394,-856,-1409,-893,-302,-14664
ags,55750643,10245,-807,-1372,-858,-318,-14161
ags,55750647,9984,-902,-1438,-846,-325,-13660
ags,55750651,9827,-963,-1316,-811,-287,-13124
ags,55750655,9771,-919,-1360,-786,-273,-12581
ags,55750659,9544,-941,-1372,-739,-287,-12051
ags,55750663,9373,-1012,-1379,-705,-253,-11506
ags,55750667,9295,-990,-1399,-684,-229,-10955
ags,55750671,9227,-1022,-1365,-686,-238,-10384
ags,55750675,8951,-983,-1265,-612,-228,-9803
ags,55750679,8878,-1066,-1480,-576,-203,-9213
ags,55750683,8807,-1032,-1296,-560,-197,-8695
ags,55750687,8682,-1119,-1367,-538,-177,-8064
ags,55750691,8489,-1173,-1343,-452,-188,-7484
ags,55750695,8441,-1097,-1294,-478,-139,-6874
ags,55750699,8404,-1080,-1231,-437,-142,-6297
ags,55750703,8331,-1110,-1182,-368,-125,-5678
ags,55750707,8172,-1188,-1311,-339,-131,-5080
ags,55750711,8184,-1220,-1223,-344,-92,-4464
ags,55750715,8133,-1156,-1255,-270,-86,-3849
ags,55750719,8084,-1127,-1262,-238,-89,-3217
ags,55750723,8030,-1232,-1279,-218,-73,-2596
ags,55750727,8045,-1176,-1231,-188,-76,-1988
ags,55750731,7979,-1212,-1255,-119,-53,-1373
ags,55750735,7889,-1176,-1245,-80,-32,-744
ags,55750739,7847,-1183,-1201,-81,-3,-113
ags,55750743,7899,-1173,-1296,-32,-13,498
ags,55750747,7991,-1195,-1267,9,-9,1115
ags,55750751,7884,-1222,-1257,32,14,1738
ags,55750755,8004,-1163,-1248,79,46,2353
ags,55750759,8013,-1166,-1301,122,36,2980
ags,55750763,7982,-1100,-1199,148,45,3603
ags,55750767,8050,-1215,-1284,200,62,4209
ags,55750771,8216,-1158,-1189,212,98,4811
ags,55750775,8358,-1085,-1170,250,106,5429
ags,55750779,8311,-1185,-1218,298,98,6029
ags,55750783,8362,-1156,-1296,333,113,6635
ags,55750787,8587,-992,-1260,324,155,7243
ags,55750791,8626,-1058,-1394,403,141,7822
ags,55750795,8670,-1054,-1240,420,175,8437
ags,55750799,8873,-1122,-1255,458,156,9003
ags,55750803,9005,-1046,-1272,461,178,9573
ags,55750807,9024,-1085,-1379,538,181,10135
ags,55750811,9188,-1056,-1338,565,193,10710
ags,55750815,9310,-963,-1397,579,222,11263
ags,55750819,9561,-936,-1301,617,236,11820
ags,55750823,9568,-980,-1445,663,237,12362
ags,55750827,9725,-902,-1279,658,246,12893
ags,55750831,10006,-870,-1462,701,266,13415
ags,55750835,10164,-834,-1419,750,251,13945
ags,55750839,10264,-846,-1343,768,274,14432
ags,55750843,10391,-878,-1323,788,300,14936
ags,55750847,10601,-770,-1382,825,295,15408
ags,55750851,10772,-673,-1477,842,306,15918
ags,55750855,10814,-790,-1384,883,312,16364
ags,55750859,11116,-721,-1370,916,330,16823
ags,55750863,11346,-634,-1370,910,342,17276
ags,55750867,11434,-673,-1414,964,326,17704
ags,55750871,11563,-597,-1480,974,352,18116
ags,55750875,11778,-524,-1392,1022,376,18530
ags,55750879,11978,-450,-1563,1016,393,18930
ags,55750883,12125,-502,-1545,1048,385,19304
ags,55750887,12266,-492,-1506,1066,391,19672
ags,55750891,12423,-370,-1504,1086,400,20029
ags,55750895,12574,-331,-1375,1101,419,20368
ags,55750899,12750,-319,-1448,1148,436,20687
ags,55750903,12840,-311,-1531,1121,448,21012
ags,55750907,12982,-265,-1475,1141,443,21292
ags,55750911,13160,-201,-1519,1176,462,21565
ags,55750915,13240,-162,-1541,1196,439,21841
ags,55750919,13345,-82,-1516,1191,448,22073
ags,55750923,13548,-145,-1538,1220,474,22296
ags,55750927,13624,34,-1553,1229,472,22525
ags,55750931,13746,5,-1462,1228,446,22719
ags,55750935,13726,37,-1538,1232,484,22902
ags,55750939,13912,81,-1580,1254,483,23069
ags,55750943,14027,198,-1502,1263,494,23217
ags,55750947,14041,183,-1660,1265,498,23350
ags,55750951,14070,186,-1658,1287,517,23452
ags,55750955,14166,208,-1624,1277,492,23545
ags,55750959,14195,257,-1538,1303,503,23628
ags,55750963,14280,335,-1621,1278,498,23696
ags,55750967,14273,335,-1668,1289,507,23727
ags,55750971,14227,420,-1641,1287,527,23739
ags,55750975,14300,462,-1536,1272,518,23754
ags,55750979,14258,469,-1616,1304,515,23738
ags,55750983,14214,518,-1448,1275,530,23707
ags,55750987,14134,574,-1538,1275,541,23651
ags,55750991,14134,628,-1543,1287,526,23591
ags,55750995,14061,650,-1614,1265,536,23507
ags,55750999,14129,630,-1565,1263,521,23405
ags,55751003,14009,694,-1538,1257,520,23280
ags,55751007,13912,728,-1577,1239,520,23151
ags,55751011,13785,811,-1458,1260,518,22983
ags,55751015,13809,811,-1599,1216,532,22828
ags,55751019,13682,833,-1484,1275,527,22620
ags,55751023,13560,864,-1572,1205,529,22435
ags,55751027,13443,891,-1558,1231,520,22206
ags,55751031,13316,925,-1526,1197,517,21967
ags,55751035,13172,987,-1580,1177,503,21728
ags,55751039,13026,984,-1543,1152,497,21461
ags,55751043,12972,1021,-1658,1132,484,21167
ags,55751047,12772,1048,-1558,1144,491,20869
ags,55751051,12606,1106,-1550,1086,457,20547
ags,55751055,12457,1079,-1533,1066,463,20229
ags,55751059,12337,1126,-1460,1095,477,19863
ags,55751063,12083,1192,-1443,1043,460,19525
ags,55751067,11990,1177,-1506,1042,442,19147
ags,55751071,11856,1248,-1379,1017,451,18750
ags,55751075,11651,1199,-1458,994,439,18348
ags,55751079,11524,1262,-1492,965,431,17947
ags,55751083,11265,1175,-1370,942,407,17524
ags,55751087,11107,1314,-1480,930,405,17081
ags,55751091,10960,1299,-1497,858,400,16643
