0,0.000000
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,1.570659
23,1.570182
24,1.570107
25,1.571121
26,1.571893
27,1.571189
28,1.570431
29,1.570398
30,1.570107
31,1.570258
32,1.571525
33,1.572108
34,1.571088
35,1.570487
36,1.570621
37,1.570474
38,1.570356
39,1.570027
40,1.570517
41,1.571691
42,1.571572
43,1.570365
44,1.570461
45,1.571481
46,1.571451
47,1.570638
48,1.570206
49,1.570354
50,1.570446
51,1.570704
52,1.571224
53,1.571113
54,1.570532
55,1.570642
56,1.571145
57,1.570968
58,1.570747
59,1.570853
60,1.570648
61,1.570781
62,1.570978
63,1.570819
64,1.570874
65,1.570705
66,1.570277
67,1.570467
68,1.571018
69,1.571026
70,1.571007
71,1.571182
72,1.570786
73,1.570439
74,1.570454
75,1.570512
76,1.570879
77,1.571068
78,1.570944
79,1.571058
80,1.571151
81,1.570678
82,1.570224
83,1.570754
84,1.571331
85,1.570775
86,1.570389
87,1.570728
88,1.570729
89,1.570832
90,1.571125
91,1.571057
92,1.570619
93,1.570322
94,1.570666
95,1.571143
96,1.571233
97,1.570832
98,1.570334
99,1.570286
100,1.570837
101,1.571288
102,1.571103
103,1.570696
104,1.570419
105,1.570551
106,1.570863
107,1.571038
108,1.571006
109,1.570686
110,1.570686
111,1.571006
112,1.571038
113,1.570863
114,1.570551
115,1.570419
116,1.570696
117,1.571103
118,1.571288
119,1.570837
120,1.570286
121,1.570334
122,1.570832
123,1.571233
124,1.571143
125,1.570666
126,1.570322
127,1.570619
128,1.571057
129,1.571125
130,1.570832
131,1.570729
132,1.570728
133,1.570389
134,1.570775
135,1.571331
136,1.570754
137,1.570224
138,1.570678
139,1.571151
140,1.571058
141,1.570944
142,1.571068
143,1.570879
144,1.570512
145,1.570454
146,1.570439
147,1.570786
148,1.571182
149,1.571007
150,1.571026
151,1.571018
152,1.570467
153,1.570277
154,1.570705
155,1.570874
156,1.570819
157,1.570978
158,1.570781
159,1.570648
160,1.570853
161,1.570747
162,1.570968
163,1.571145
164,1.570642
165,1.570532
166,1.571113
167,1.571224
168,1.570704
169,1.570446
170,1.570354
171,1.570206
172,1.570638
173,1.571451
174,1.571481
175,1.570461
176,1.570365
177,1.571572
178,1.571691
179,1.570517
180,1.570027
181,1.570356
182,1.570474
183,1.570621
184,1.570487
185,1.571088
186,1.572108
187,1.571525
188,1.570258
189,1.570107
190,1.570398
191,1.570431
192,1.571189
193,1.571893
194,1.571121
195,1.570107
196,1.570182
197,1.570659
198,1.571226
199,1.570722
200,1.570246
201,1.570926
202,1.570160
203,1.568294
204,1.570327
205,1.576033
206,1.574216
207,1.568321
208,1.564090
209,1.554122
210,1.554122
211,1.564090
212,1.568321
213,1.574216
214,1.576033
215,1.570327
