142,1.571068,1.571068,0.001068
143,1.570879,1.570879,0.000879
144,1.570512,1.570512,0.000512
145,1.570454,1.570454,0.000454
146,1.570439,1.570439,0.000439
147,1.570786,1.570786,0.000786
148,1.571182,1.571182,0.001182
149,1.571007,1.571007,0.001007
150,1.571026,1.571026,0.001026
151,1.571018,1.571018,0.001018
152,1.570467,1.570467,0.000467
153,1.570277,1.570277,0.000277
154,1.570705,1.570705,0.000705
155,1.570874,1.570874,0.000874
156,1.570819,1.570819,0.000819
157,1.570978,1.570978,0.000978
158,1.570781,1.570781,0.000781
159,1.570648,1.570648,0.000648
160,1.570853,1.570853,0.000853
161,1.570747,1.570747,0.000747
162,1.570968,1.570968,0.000968
163,1.571145,1.571145,0.001145
164,1.570642,1.570642,0.000642
165,1.570532,1.570532,0.000532
166,1.571113,1.571113,0.001113
167,1.571224,1.571224,0.001224
168,1.570704,1.570704,0.000704
169,1.570446,1.570446,0.000446
170,1.570354,1.570354,0.000354
171,1.570206,1.570206,0.000206
172,1.570638,1.570638,0.000638
173,1.571451,1.571451,0.001451
174,1.571481,1.571481,0.001481
175,1.570461,1.570461,0.000461
176,1.570365,1.570365,0.000365
177,1.571572,1.571572,0.001572
178,1.571691,1.571691,0.001691
179,1.570517,1.570517,0.000517
180,1.570027,1.570027,0.000027
181,1.570356,1.570356,0.000356
182,1.570474,1.570474,0.000474
183,1.570621,1.570621,0.000621
184,1.570487,1.570487,0.000487
185,1.571088,1.571088,0.001088
186,1.572108,1.572108,0.002108
187,1.571525,1.571525,0.001525
188,1.570258,1.570258,0.000258
189,1.570107,1.570107,0.000107
190,1.570398,1.570398,0.000398
191,1.570431,1.570431,0.000431
192,1.571189,1.571189,0.001189
193,1.571893,1.571893,0.001893
194,1.571121,1.571121,0.001121
195,1.570107,1.570107,0.000107
196,1.570182,1.570182,0.000182
197,1.570659,1.570659,0.000659
198,1.571226,1.571226,0.001226
199,1.570722,1.570722,0.000722
200,1.570246,1.570246,0.000246
201,1.570926,1.570926,0.000926
202,1.57016,1.57016,0.00016
203,1.568294,1.568294,-0.001706
204,1.570327,1.570327,0.000327
205,1.576033,1.576033,0.006033
206,1.574216,1.574216,0.004216
207,1.568321,1.568321,-0.001679
208,1.56409,1.56409,-0.00591
209,1.554122,1.554122,-0.015878
210,1.554122,1.554122,-0.015878
211,1.56409,1.56409,-0.00591
212,1.568321,1.568321,-0.001679
213,1.574216,1.574216,0.004216
214,1.576033,1.576033,0.006033
215,1.570327,1.570327,0.000327
216,1.568294,1.568294,-0.001706
217,1.57016,1.57016,0.00016
218,1.570926,1.570926,0.000926
219,1.570246,1.570246,0.000246
220,1.570722,1.570722,0.000722
221,1.571226,1.571226,0.001226
222,1.570659,1.570659,0.000659
223,1.570182,1.570182,0.000182
224,1.570107,1.570107,0.000107
225,1.571121,1.571121,0.001121
226,1.571893,1.571893,0.001893
227,1.571189,1.571189,0.001189
228,1.570431,1.570431,0.000431
229,1.570398,1.570398,0.000398
230,1.570107,1.570107,0.000107
231,1.570258,1.570258,0.000258
232,1.571525,1.571525,0.001525
233,1.572108,1.572108,0.002108
234,1.571088,1.571088,0.001088
235,1.570487,1.570487,0.000487
236,1.570621,1.570621,0.000621
237,1.570474,1.570474,0.000474
238,1.570356,1.570356,0.000356
239,1.570027,1.570027,0.000027
240,1.570517,1.570517,0.000517
241,1.571691,1.571691,0.001691
242,1.571572,1.571572,0.001572
243,1.570365,1.570365,0.000365
244,1.570461,1.570461,0.000461
245,1.571481,1.571481,0.001481
246,1.571451,1.571451,0.001451
247,1.570638,1.570638,0.000638
248,1.570206,1.570206,0.000206
249,1.570354,1.570354,0.000354
250,1.570446,1.570446,0.000446
251,1.570704,1.570704,0.000704
252,1.571224,1.571224,0.001224
253,1.571113,1.571113,0.001113
254,1.570532,1.570532,0.000532
255,1.570642,1.570642,0.000642
256,1.571145,1.571145,0.001145
257,1.570968,1.570968,0.000968
258,1.570747,1.570747,0.000747
259,1.570853,1.570853,0.000853
260,1.570648,1.570648,0.000648
261,1.570781,1.570781,0.000781
262,1.570978,1.570978,0.000978
263,1.570819,1.570819,0.000819
264,1.570874,1.570874,0.000874
265,1.570705,1.570705,0.000705
266,1.570277,1.570277,0.000277
267,1.570467,1.570467,0.000467
268,1.571018,1.571018,0.001018
269,1.571026,1.571026,0.001026
270,1.571007,1.571007,0.001007
271,1.571182,1.571182,0.001182
272,1.570786,1.570786,0.000786
273,1.570439,1.570439,0.000439
274,1.570454,1.570454,0.000454
275,1.570512,1.570512,0.000512
276,1.570879,1.570879,0.000879
277,1.571068,1.571068,0.001068
278,1.570944,1.570944,0.000944
279,1.571058,1.571058,0.001058
280,1.571151,1.571151,0.001151
281,1.570678,1.570678,0.000678
282,1.570224,1.570224,0.000224
283,1.570754,1.570754,0.000754
284,1.571331,1.571331,0.001331
285,1.570775,1.570775,0.000775
286,1.570389,1.570389,0.000389
287,1.570728,1.570728,0.000728
288,1.570729,1.570729,0.000729
289,1.570832,1.570832,0.000832
290,1.571125,1.571125,0.001125
291,1.571057,1.571057,0.001057
292,1.570619,1.570619,0.000619
293,1.570322,1.570322,0.000322
294,1.570666,1.570666,0.000666
295,1.571143,1.571143,0.001143
296,1.571233,1.571233,0.001233
297,1.570832,1.570832,0.000832
298,1.570334,1.570334,0.000334
299,1.570286,1.570286,0.000286
300,1.570837,1.570837,0.000837
301,1.571288,1.571288,0.001288
302,1.571103,1.571103,0.001103
303,1.570696,1.570696,0.000696
304,1.570419,1.570419,0.000419
305,1.570551,1.570551,0.000551
306,1.570863,1.570863,0.000863
307,1.571038,1.571038,0.001038
308,1.571006,1.571006,0.001006
309,1.570686,1.570686,0.000686
310,1.570686,1.570686,0.000686
311,1.571006,1.571006,0.001006
312,1.571038,1.571038,0.001038
313,1.570863,1.570863,0.000863
314,1.570551,1.570551,0.000551
315,1.570419,1.570419,0.000419
316,1.570696,1.570696,0.000696
317,1.571103,1.571103,0.001103
318,1.571288,1.571288,0.001288
319,1.570837,1.570837,0.000837
320,1.570286,1.570286,0.000286
321,1.570334,1.570334,0.000334
322,1.570832,1.570832,0.000832
323,1.571233,1.571233,0.001233
324,1.571143,1.571143,0.001143
325,1.570666,1.570666,0.000666
326,1.570322,1.570322,0.000322
327,1.570619,1.570619,0.000619
328,1.571057,1.571057,0.001057
329,1.571125,1.571125,0.001125
330,1.570832,1.570832,0.000832
331,1.570729,1.570729,0.000729
332,1.570728,1.570728,0.000728
333,1.570389,1.570389,0.000389
334,1.570775,1.570775,0.000775
335,1.571331,1.571331,0.001331
336,1.570754,1.570754,0.000754
337,1.570224,1.570224,0.000224
338,1.570678,1.570678,0.000678
339,1.571151,1.571151,0.001151
340,1.571058,1.571058,0.001058
341,1.570944,1.570944,0.000944
342,1.571068,1.571068,0.001068
343,1.570879,1.570879,0.000879
344,1.570512,1.570512,0.000512
345,1.570454,1.570454,0.000454
346,1.570439,1.570439,0.000439
347,1.570786,1.570786,0.000786
348,1.571182,1.571182,0.001182
349,1.571007,1.571007,0.001007
350,1.571026,1.571026,0.001026
351,1.571018,1.571018,0.001018
352,1.570467,1.570467,0.000467
353,1.570277,1.570277,0.000277
354,1.570705,1.570705,0.000705
355,1.570874,1.570874,0.000874
356,1.570819,1.570819,0.000819
357,1.570978,1.570978,0.000978
358,1.570781,1.570781,0.000781
359,1.570648,1.570648,0.000648
360,1.570853,1.570853,0.000853
361,1.570747,1.570747,0.000747
362,1.570968,1.570968,0.000968
363,1.571145,1.571145,0.001145
364,1.570642,1.570642,0.000642
365,1.570532,1.570532,0.000532
366,1.571113,1.571113,0.001113
367,1.571224,1.571224,0.001224
368,1.570704,1.570704,0.000704
369,1.570446,1.570446,0.000446
370,1.570354,1.570354,0.000354
371,1.570206,1.570206,0.000206
372,1.570638,1.570638,0.000638
373,1.571451,1.571451,0.001451
374,1.571481,1.571481,0.001481
375,1.570461,1.570461,0.000461
376,1.570365,1.570365,0.000365
377,1.571572,1.571572,0.001572
378,1.571691,1.571691,0.001691
379,1.570517,1.570517,0.000517
380,1.570027,1.570027,0.000027
381,1.570356,1.570356,0.000356
382,1.570474,1.570474,0.000474
383,1.570621,1.570621,0.000621
384,1.570487,1.570487,0.000487
385,1.571088,1.571088,0.001088
386,1.572108,1.572108,0.002108
387,1.571525,1.571525,0.001525
388,1.570258,1.570258,0.000258
389,1.570107,1.570107,0.000107
390,1.570398,1.570398,0.000398
391,1.570431,1.570431,0.000431
392,1.571189,1.571189,0.001189
393,1.571893,1.571893,0.001893
394,1.571121,1.571121,0.001121
395,1.570107,1.570107,0.000107
396,1.570182,1.570182,0.000182
397,1.570659,1.570659,0.000659
398,1.571226,1.571226,0.001226
399,1.570722,1.570722,0.000722
400,1.570246,1.570246,0.000246
401,1.570926,1.570926,
402,1.57016,1.57016,
403,1.568294,1.568294,
404,1.570327,1.570327,
405,1.576033,1.576033,
406,1.574216,1.574216,
407,1.568321,1.568321,
408,1.56409,1.56409,
409,1.554122,1.554122,
410,1.554122,1.554122,
411,1.56409,1.56409,
412,1.568321,1.568321,
413,1.574216,1.574216,
414,1.576033,1.576033,
415,1.570327,1.570327,
416,1.568294,1.568294,
417,1.57016,1.57016,
418,1.570926,1.570926,
419,1.570246,1.570246,
420,1.570722,1.570722,
421,1.571226,1.571226,
422,1.570659,1.570659,
423,1.570182,1.570182,
424,1.570107,1.570107,
425,1.571121,1.571121,
426,1.571893,1.571893,
427,1.571189,1.571189,
428,1.570431,1.570431,
429,1.570398,1.570398,
430,1.570107,1.570107,
431,1.570258,1.570258,
432,1.571525,1.571525,
433,1.572108,1.572108,
434,1.571088,1.571088,
435,1.570487,1.570487,
436,1.570621,1.570621,
437,1.570474,1.570474,
438,1.570356,1.570356,
439,1.570027,1.570027,
440,1.570517,1.570517,
441,1.571691,1.571691,
442,1.571572,1.571572,
443,1.570365,1.570365,
444,1.570461,1.570461,
445,1.571481,1.571481,
446,1.571451,1.571451,
447,1.570638,1.570638,
448,1.570206,1.570206,
449,1.570354,1.570354,
450,1.570446,1.570446,
451,1.570704,1.570704,
452,1.571224,1.571224,
453,1.571113,1.571113,
454,1.570532,1.570532,
455,1.570642,1.570642,
456,1.571145,1.571145,
457,1.570968,1.570968,
458,1.570747,1.570747,
459,1.570853,1.570853,
460,1.570648,1.570648,
461,1.570781,1.570781,
462,1.570978,1.570978,
463,1.570819,1.570819,
464,1.570874,1.570874,
465,1.570705,1.570705,
466,1.570277,1.570277,
467,1.570467,1.570467,
468,1.571018,1.571018,
469,1.571026,1.571026,
470,1.571007,1.571007,
471,1.571182,1.571182,
472,1.570786,1.570786,
473,1.570439,1.570439,
474,1.570454,1.570454,
475,1.570512,1.570512,
476,1.570879,1.570879,
477,1.571068,1.571068,
478,1.570944,1.570944,
479,1.571058,1.571058,
480,1.571151,1.571151,
481,1.570678,1.570678,
482,1.570224,1.570224,
483,1.570754,1.570754,
484,1.571331,1.571331,
485,1.570775,1.570775,
486,1.570389,1.570389,
487,1.570728,1.570728,
488,1.570729,1.570729,
489,1.570832,1.570832,
490,1.571125,1.571125,
491,1.571057,1.571057,
492,1.570619,1.570619,
493,1.570322,1.570322,
494,1.570666,1.570666,
495,1.571143,1.571143,
496,1.571233,1.571233,
497,1.570832,1.570832,
498,1.570334,1.570334,
499,1.570286,1.570286,
500,1.570837,1.570837,
501,1.571288,1.571288,
502,1.571103,1.571103,
503,1.570696,1.570696,
504,1.570419,1.570419,
505,1.570551,1.570551,
506,1.570863,1.570863,
507,1.571038,1.571038,
508,1.571006,1.571006,
509,1.570686,1.570686,
510,1.570686,1.570686,
511,1.571006,1.571006,
512,1.571038,1.571038,
513,1.570863,1.570863,
514,1.570551,1.570551,
515,1.570419,1.570419,
516,1.570696,1.570696,
517,1.571103,1.571103,
518,1.571288,1.571288,
519,1.570837,1.570837,
520,1.570286,1.570286,
521,1.570334,1.570334,
522,1.570832,1.570832,
523,1.571233,1.571233,
524,1.571143,1.571143,
525,1.570666,1.570666,
526,1.570322,1.570322,
527,1.570619,1.570619,
528,1.571057,1.571057,
529,1.571125,1.571125,
530,1.570832,1.570832,
531,1.570729,1.570729,
532,1.570728,1.570728,
533,1.570389,1.570389,
534,1.570775,1.570775,
535,1.571331,1.571331,
536,1.570754,1.570754,
537,1.570224,1.570224,
538,1.570678,1.570678,
539,1.571151,1.571151,
540,1.571058,1.571058,
541,1.570944,1.570944,
542,1.571068,1.571068,
543,1.570879,1.570879,
544,1.570512,1.570512,
545,1.570454,1.570454,
546,1.570439,1.570439,
547,1.570786,1.570786,
548,1.571182,1.571182,
549,1.571007,1.571007,
550,1.571026,1.571026,
551,1.571018,1.571018,
552,1.570467,1.570467,
553,1.570277,1.570277,
554,1.570705,1.570705,
555,1.570874,1.570874,
556,1.570819,1.570819,
557,1.570978,1.570978,
558,1.570781,1.570781,
559,1.570648,1.570648,
560,1.570853,1.570853,
561,1.570747,1.570747,
562,1.570968,1.570968,
563,1.571145,1.571145,
564,1.570642,1.570642,
565,1.570532,1.570532,
566,1.571113,1.571113,
567,1.571224,1.571224,
568,1.570704,1.570704,
569,1.570446,1.570446,
570,1.570354,1.570354,
571,1.570206,1.570206,
572,1.570638,1.570638,
573,1.571451,1.571451,
574,1.571481,1.571481,
575,1.570461,1.570461,
576,1.570365,1.570365,
577,1.571572,1.571572,
578,1.571691,1.571691,
579,1.570517,1.570517,
580,1.570027,1.570027,
581,1.570356,1.570356,
582,1.570474,1.570474,
583,1.570621,1.570621,
584,1.570487,1.570487,
585,1.571088,1.571088,
586,1.572108,1.572108,
587,1.571525,1.571525,
588,1.570258,1.570258,
589,1.570107,1.570107,
590,1.570398,1.570398,
591,1.570431,1.570431,
592,1.571189,1.571189,
593,1.571893,1.571893,
594,1.571121,1.571121,
595,1.570107,1.570107,
596,1.570182,1.570182,
597,1.570659,1.570659,
598,1.571226,1.571226,
599,1.570722,1.570722,
600,1.570246,1.570246,
601,1.570926,1.570926,
602,1.57016,1.57016,
603,1.568294,1.568294,
604,1.570327,1.570327,
605,1.576033,1.576033,
606,1.574216,1.574216,
607,1.568321,1.568321,
608,1.56409,1.56409,
609,1.554122,1.554122,
610,1.554122,1.554122,
611,1.56409,1.56409,
612,1.568321,1.568321,
613,1.574216,1.574216,
614,1.576033,1.576033,
615,1.570327,1.570327,
616,1.568294,1.568294,
617,1.57016,1.57016,
618,1.570926,1.570926,
619,1.570246,1.570246,
620,1.570722,1.570722,
621,1.571226,1.571226,
622,1.570659,1.570659,
623,1.570182,1.570182,
624,1.570107,1.570107,
625,1.571121,1.571121,
626,1.571893,1.571893,
627,1.571189,1.571189,
628,1.570431,1.570431,
629,1.570398,1.570398,
630,1.570107,1.570107,
631,1.570258,1.570258,
632,1.571525,1.571525,
633,1.572108,1.572108,
634,1.571088,1.571088,
635,1.570487,1.570487,
636,1.570621,1.570621,
637,1.570474,1.570474,
638,1.570356,1.570356,
639,1.570027,1.570027,
640,1.570517,1.570517,
641,1.571691,1.571691,
642,1.571572,1.571572,
643,1.570365,1.570365,
644,1.570461,1.570461,
645,1.571481,1.571481,
646,1.571451,1.571451,
647,1.570638,1.570638,
648,1.570206,1.570206,
649,1.570354,1.570354,
650,1.570446,1.570446,
651,1.570704,1.570704,
652,1.571224,1.571224,
653,1.571113,1.571113,
654,1.570532,1.570532,
655,1.570642,1.570642,
656,1.571145,1.571145,
657,1.570968,1.570968,
658,1.570747,1.570747,
659,1.570853,1.570853,
660,1.570648,1.570648,
661,1.570781,1.570781,
662,1.570978,1.570978,
663,1.570819,1.570819,
664,1.570874,1.570874,
665,1.570705,1.570705,
666,1.570277,1.570277,
667,1.570467,1.570467,
668,1.571018,1.571018,
669,1.571026,1.571026,
670,1.571007,1.571007,
671,1.571182,1.571182,
672,1.570786,1.570786,
673,1.570439,1.570439,
674,1.570454,1.570454,
675,1.570512,1.570512,
676,1.570879,1.570879,
677,1.571068,1.571068,
678,1.570944,1.570944,
679,1.571058,1.571058,
680,1.571151,1.571151,
681,1.570678,1.570678,
682,1.570224,1.570224,
683,1.570754,1.570754,
684,1.571331,1.571331,
685,1.570775,1.570775,
686,1.570389,1.570389,
687,1.570728,1.570728,
688,1.570729,1.570729,
689,1.570832,1.570832,
690,1.571125,1.571125,
691,1.571057,1.571057,
692,1.570619,1.570619,
693,1.570322,1.570322,
694,1.570666,1.570666,
695,1.571143,1.571143,
696,1.571233,1.571233,
697,1.570832,1.570832,
698,1.570334,1.570334,
699,1.570286,1.570286,
700,1.570837,1.570837,
701,1.571288,1.571288,
702,1.571103,1.571103,
703,1.570696,1.570696,
704,1.570419,1.570419,
705,1.570551,1.570551,
706,1.570863,1.570863,
707,1.571038,1.571038,
708,1.571006,1.571006,
709,1.570686,1.570686,
710,1.570686,1.570686,
711,1.571006,1.571006,
712,1.571038,1.571038,
713,1.570863,1.570863,
714,1.570551,1.570551,
715,1.570419,1.570419,
716,1.570696,1.570696,
717,1.571103,1.571103,
718,1.571288,1.571288,
719,1.570837,1.570837,
720,1.570286,1.570286,
721,1.570334,1.570334,
722,1.570832,1.570832,
723,1.571233,1.571233,
724,1.571143,1.571143,
725,1.570666,1.570666,
726,1.570322,1.570322,
727,1.570619,1.570619,
728,1.571057,1.571057,
729,1.571125,1.571125,
730,1.570832,1.570832,
731,1.570729,1.570729,
732,1.570728,1.570728,
733,1.570389,1.570389,
734,1.570775,1.570775,
735,1.571331,1.571331,
736,1.570754,1.570754,
737,1.570224,1.570224,
738,1.570678,1.570678,
739,1.571151,1.571151,
740,1.571058,1.571058,
741,1.570944,1.570944,
742,1.571068,1.571068,
743,1.570879,1.570879,
744,1.570512,1.570512,
745,1.570454,1.570454,
746,1.570439,1.570439,
747,1.570786,1.570786,
748,1.571182,1.571182,
749,1.571007,1.571007,
750,1.571026,1.571026,
751,1.571018,1.571018,
752,1.570467,1.570467,
753,1.570277,1.570277,
754,1.570705,1.570705,
755,1.570874,1.570874,
756,1.570819,1.570819,
757,1.570978,1.570978,
758,1.570781,1.570781,
759,1.570648,1.570648,
760,1.570853,1.570853,
761,1.570747,1.570747,
762,1.570968,1.570968,
763,1.571145,1.571145,
764,1.570642,1.570642,
765,1.570532,1.570532,
766,1.571113,1.571113,
767,1.571224,1.571224,
768,1.570704,1.570704,
769,1.570446,1.570446,
770,1.570354,1.570354,
771,1.570206,1.570206,
772,1.570638,1.570638,
773,1.571451,1.571451,
774,1.571481,1.571481,
775,1.570461,1.570461,
776,1.570365,1.570365,
777,1.571572,1.571572,
778,1.571691,1.571691,
779,1.570517,1.570517,
780,1.570027,1.570027,
781,1.570356,1.570356,
782,1.570474,1.570474,
783,1.570621,1.570621,
784,1.570487,1.570487,
785,1.571088,1.571088,
786,1.572108,1.572108,
787,1.571525,1.571525,
788,1.570258,1.570258,
789,1.570107,1.570107,
790,1.570398,1.570398,
791,1.570431,1.570431,
792,1.571189,1.571189,
793,1.571893,1.571893,
794,1.571121,1.571121,
795,1.570107,1.570107,
796,1.570182,1.570182,
797,1.570659,1.570659,
798,1.571226,1.571226,
799,1.570722,1.570722,
800,1.570246,1.570246,
801,1.570926,1.570926,
802,1.57016,1.57016,
803,1.568294,1.568294,
804,1.570327,1.570327,
805,1.576033,1.576033,
806,1.574216,1.574216,
807,1.568321,1.568321,
808,1.56409,1.56409,
809,1.554122,1.554122,
810,1.554122,1.554122,
811,1.56409,1.56409,
812,1.568321,1.568321,
813,1.574216,1.574216,
814,1.576033,1.576033,
815,1.570327,1.570327,
816,1.568294,1.568294,
817,1.57016,1.57016,
818,1.570926,1.570926,
819,1.570246,1.570246,
820,1.570722,1.570722,
821,1.571226,1.571226,
822,1.570659,1.570659,
823,1.570182,1.570182,
824,1.570107,1.570107,
825,1.571121,1.571121,
826,1.571893,1.571893,
827,1.571189,1.571189,
828,1.570431,1.570431,
829,1.570398,1.570398,
830,1.570107,1.570107,
831,1.570258,1.570258,
832,1.571525,1.571525,
833,1.572108,1.572108,
834,1.571088,1.571088,
835,1.570487,1.570487,
836,1.570621,1.570621,
837,1.570474,1.570474,
838,1.570356,1.570356,
839,1.570027,1.570027,
840,1.570517,1.570517,
841,1.571691,1.571691,
842,1.571572,1.571572,
843,1.570365,1.570365,
844,1.570461,1.570461,
845,1.571481,1.571481,
846,1.571451,1.571451,
847,1.570638,1.570638,
848,1.570206,1.570206,
849,1.570354,1.570354,
850,1.570446,1.570446,
851,1.570704,1.570704,
852,1.571224,1.571224,
853,1.571113,1.571113,
854,1.570532,1.570532,
855,1.570642,1.570642,
856,1.571145,1.571145,
857,1.570968,1.570968,
858,1.570747,1.570747,
859,1.570853,1.570853,
860,1.570648,1.570648,
861,1.570781,1.570781,
862,1.570978,1.570978,
863,1.570819,1.570819,
864,1.570874,1.570874,
865,1.570705,1.570705,
866,1.570277,1.570277,
867,1.570467,1.570467,
868,1.571018,1.571018,
869,1.571026,1.571026,
870,1.571007,1.571007,
871,1.571182,1.571182,
872,1.570786,1.570786,
873,1.570439,1.570439,
874,1.570454,1.570454,
875,1.570512,1.570512,
876,1.570879,1.570879,
877,1.571068,1.571068,
878,1.570944,1.570944,
879,1.571058,1.571058,
880,1.571151,1.571151,
881,1.570678,1.570678,
882,1.570224,1.570224,
883,1.570754,1.570754,
884,1.571331,1.571331,
885,1.570775,1.570775,
886,1.570389,1.570389,
887,1.570728,1.570728,
888,1.570729,1.570729,
889,1.570832,1.570832,
890,1.571125,1.571125,
891,1.571057,1.571057,
892,1.570619,1.570619,
893,1.570322,1.570322,
894,1.570666,1.570666,
895,1.571143,1.571143,
896,1.571233,1.571233,
897,1.570832,1.570832,
898,1.570334,1.570334,
899,1.570286,1.570286,
900,1.570837,1.570837,
901,1.571288,1.571288,
902,1.571103,1.571103,
903,1.570696,1.570696,
904,1.570419,1.570419,
905,1.570551,1.570551,
906,1.570863,1.570863,
907,1.571038,1.571038,
908,1.571006,1.571006,
909,1.570686,1.570686,
910,1.570686,1.570686,
911,1.571006,1.571006,
912,1.571038,1.571038,
913,1.570863,1.570863,
914,1.570551,1.570551,
915,1.570419,1.570419,
916,1.570696,1.570696,
917,1.571103,1.571103,
918,1.571288,1.571288,
919,1.570837,1.570837,
920,1.570286,1.570286,
921,1.570334,1.570334,
922,1.570832,1.570832,
923,1.571233,1.571233,
924,1.571143,1.571143,
925,1.570666,1.570666,
926,1.570322,1.570322,
927,1.570619,1.570619,
928,1.571057,1.571057,
929,1.571125,1.571125,
930,1.570832,1.570832,
931,1.570729,1.570729,
932,1.570728,1.570728,
933,1.570389,1.570389,
934,1.570775,1.570775,
935,1.571331,1.571331,
936,1.570754,1.570754,
937,1.570224,1.570224,
938,1.570678,1.570678,
939,1.571151,1.571151,
940,1.571058,1.571058,
941,1.570944,1.570944,
942,1.571068,1.571068,
943,1.570879,1.570879,
944,1.570512,1.570512,
945,1.570454,1.570454,
946,1.570439,1.570439,
947,1.570786,1.570786,
948,1.571182,1.571182,
949,1.571007,1.571007,
950,1.571026,1.571026,
951,1.571018,1.571018,
952,1.570467,1.570467,
953,1.570277,1.570277,
954,1.570705,1.570705,
955,1.570874,1.570874,
956,1.570819,1.570819,
957,1.570978,1.570978,
958,1.570781,1.570781,
959,1.570648,1.570648,
960,1.570853,1.570853,
961,1.570747,1.570747,
962,1.570968,1.570968,
963,1.571145,1.571145,
964,1.570642,1.570642,
965,1.570532,1.570532,
966,1.571113,1.571113,
967,1.571224,1.571224,
968,1.570704,1.570704,
969,1.570446,1.570446,
970,1.570354,1.570354,
971,1.570206,1.570206,
972,1.570638,1.570638,
973,1.571451,1.571451,
974,1.571481,1.571481,
