93 198.009583 -5.024242 -3929.040998 39.410834
94 182.683151 -5.139145 -3314.446637 35.547380
95 185.576511 -5.235619 -2671.964965 35.444998
96 206.886121 -5.313375 -2030.696217 38.936856
97 232.151431 -5.370411 -1364.035475 43.227872
98 248.624818 -5.404309 -719.014290 46.004922
99 251.694618 -5.413456 -51.581191 46.494258
100 237.116838 -5.397580 596.278236 43.930210
101 202.768781 -5.358166 1265.482565 37.842947
102 162.700080 -5.298529 1902.312062 30.706653
103 142.741644 -5.222446 2547.060911 27.332333
104 153.460823 -5.131821 3177.404920 29.903776
105 178.753574 -5.025726 3819.889533 35.567712
106 197.240758 -4.901821 4437.448490 40.238261
107 204.396799 -4.758292 5031.029578 42.955916
108 207.160635 -4.594356 5599.951697 45.090240
109 206.196760 -4.409731 6167.397800 46.759484
110 194.043778 -4.204583 6705.657737 46.150544
111 169.226497 -3.980142 7200.748170 42.517707
112 142.607819 -3.738793 7672.602941 38.142743
113 125.082522 -3.483102 8114.045800 35.911247
114 115.963851 -3.214830 8529.636672 36.071538
115 109.718858 -2.934941 8911.508644 37.383670
116 106.203618 -2.644058 9258.716842 40.166909
117 105.103159 -2.342529 9569.053146 44.867392
118 97.351396 -2.030545 9826.077307 47.943480
119 74.657675 -1.708959 10057.380515 43.686058
120 44.761369 -1.379972 10255.829199 32.436442
121 23.913199 -1.046426 10408.776438 22.852269
122 14.827797 -0.710383 10520.651154 20.872955
123 7.386499 -0.372850 10575.452384 19.810915
124 1.103178 -0.034575 10606.044932 31.907036
125 5.899277 0.303911 10585.348886 -19.411184
126 15.823470 0.643041 10520.523535 -24.607260
127 5.731644 0.983578 10423.234477 -5.827339
128 -34.041978 1.324424 10276.479741 25.703234
129 -79.432359 1.661817 10092.371374 47.798493
130 -103.007353 1.991464 9871.637183 51.724424
131 -106.908215 2.310984 9616.927678 46.260911
132 -111.659552 2.619798 9319.712847 42.621434
133 -125.242396 2.917364 8991.229007 42.929986
134 -137.855000 3.202414 8607.405104 43.047208
135 -140.105859 3.473772 8200.195194 40.332483
136 -135.958040 3.731178 7752.167198 36.438372
137 -139.641652 3.974920 7274.722527 35.130680
138 -160.737802 4.204544 6789.483706 38.229543
139 -189.442499 4.418024 6258.163189 42.879463
140 -203.049539 4.612693 5702.272358 44.019740
141 -194.628169 4.787255 5141.511355 40.655483
142 -185.958526 4.942357 4545.387487 37.625473
143 -199.196574 5.078665 3936.755515 39.222235
144 -225.404115 5.194936 3296.210365 43.389203
145 -238.367007 5.288787 2657.352286 45.070261
146 -231.069011 5.358982 2010.762176 43.118078
147 -220.102959 5.406099 1356.133919 40.713823
148 -219.301964 5.431111 686.556557 40.378840
149 -222.302584 5.434155 16.255893 40.908399
150 -209.858465 5.415102 -657.199611 38.754296
151 -173.861892 5.375275 -1320.696336 32.344746
152 -137.549988 5.318073 -1995.360544 25.864630
153 -140.928104 5.246772 -2648.403498 26.859966
154 -194.433411 5.160935 -3297.636290 37.674070
155 -257.369761 5.055569 -3912.025349 50.908169
156 -275.401812 4.924860 -4523.545208 55.920739
157 -233.763086 4.767131 -5120.139514 49.036429
158 -166.287328 4.586246 -5697.539765 36.257828
159 -118.854941 4.388553 -6236.843634 27.082948
160 -110.829132 4.178629 -6770.421020 26.522844
161 -128.224445 3.957407 -7276.746963 32.401125
162 -147.288349 3.723356 -7737.258442 39.557950
163 -158.352584 3.474649 -8176.720805 45.573695
164 -161.948913 3.210163 -8585.397512 50.448807
165 -151.442407 2.929599 -8958.171423 51.693902
166 -119.606128 2.634079 -9293.013250 45.407186
167 -80.494906 2.326667 -9590.777471 34.596660
168 -61.678660 2.011026 -9860.591242 30.670248
169 -70.162366 1.688974 -10092.272430 41.541404
170 -83.191922 1.359868 -10266.642712 61.176454
171 -75.590277 1.022625 -10413.922175 73.917876
172 -42.126292 0.678045 -10515.043486 62.129013
173 6.038734 0.329378 -10584.014840 -18.333760
174 51.299216 -0.018709 -10600.140740 2741.882863
175 75.617878 -0.361845 -10573.150643 208.978377
176 70.823947 -0.697671 -10514.988387 101.514810
177 47.374239 -1.026575 -10407.887629 46.147851
178 27.138903 -1.350712 -10282.507122 20.092296
179 25.513439 -1.671972 -10099.211752 15.259490
180 42.128342 -1.990525 -9883.258830 21.164438
181 68.574420 -2.304786 -9613.000146 29.753053
182 100.655181 -2.612144 -9307.390705 38.533550
183 135.491483 -2.909408 -8961.194725 46.570128
184 159.329362 -3.193211 -8601.168642 49.896281
185 155.881915 -3.461321 -8200.581319 45.035387
186 131.991575 -3.714024 -7771.282312 35.538697
187 117.178655 -3.953447 -7304.321989 29.639616
188 130.358188 -4.180904 -6788.146755 31.179424
189 161.130901 -4.395174 -6269.188084 36.660866
190 188.032568 -4.593370 -5715.622186 40.935642
191 202.244193 -4.772876 -5132.256849 42.373656
192 209.158863 -4.932218 -4533.519931 42.406657
193 216.180191 -5.070640 -3927.720477 42.633710
194 224.593773 -5.187430 -3303.422884 43.295772
195 229.140382 -5.281791 -2659.379197 43.383086
196 221.380039 -5.353342 -2000.530388 41.353612
197 198.286329 -5.402891 -1338.393921 36.700041
198 173.323521 -5.432633 -670.138068 31.904145
199 170.745436 -5.444849 -5.498858 31.359078
200 197.865153 -5.439727 658.450072 36.374098
201 231.275544 -5.414763 1311.623313 42.712034
202 242.320905 -5.366871 1962.528892 45.151244
203 226.763261 -5.294978 2615.804865 42.826104
204 199.980740 -5.200500 3259.966748 38.454137
205 177.707552 -5.085986 3891.572272 34.940632
206 172.611107 -4.953556 4505.566184 34.845896
207 192.402014 -4.803650 5093.542808 40.053299
208 225.505610 -4.634381 5671.405520 48.659268
209 240.358135 -4.442719 6229.484873 54.101588
210 214.270624 -4.227378 6752.510817 50.686411
211 159.080681 -3.990864 7249.092222 39.861216
212 109.056443 -3.738392 7725.083323 29.172018
213 87.251398 -3.474767 8177.711136 25.109996
214 91.633433 -3.202195 8585.089783 28.615823
215 107.685284 -2.920362 8962.117327 36.873951
216 121.110164 -2.627783 9303.254144 46.088335
217 120.043501 -2.323217 9605.094446 51.671245
218 97.999936 -2.006825 9868.264815 48.833313
219 59.344144 -1.680777 10093.707170 35.307560
220 18.726348 -1.348812 10286.415643 13.883584
221 -6.674489 -1.014844 10425.748408 -6.576860
222 -7.323446 -0.681331 10534.037745 -10.748733
223 11.500756 -0.348382 10591.897107 33.011941
224 31.073674 -0.014275 10609.098100 2176.843672
225 30.089368 0.322763 10596.075182 -93.224391
226 0.192936 0.662558 10540.874613 -0.291199
227 -44.280990 1.002244 10447.470648 44.181853
228 -75.888765 1.337615 10291.619509 56.734380
229 -80.162232 1.665639 10117.747477 48.127020
230 -70.114366 1.985771 9883.084526 35.308386
231 -69.987054 2.298801 9614.011093 30.445024
232 -88.723137 2.604666 9318.534233 34.063157
233 -115.410652 2.901591 8976.213794 39.774956
234 -136.429717 3.187028 8589.033935 42.807821
235 -148.760464 3.458898 8171.039943 43.008056
236 -157.003295 3.715925 7721.604189 42.251475
237 -164.479350 3.957255 7245.531750 41.563997
238 -170.296173 4.182152 6752.197167 40.719751
239 -172.357887 4.390051 6232.304557 39.261022
240 -171.906857 4.580738 5682.359372 37.528199
241 -175.921544 4.754198 5114.379555 37.003410
242 -191.456072 4.909964 4519.452662 38.993372
243 -213.877375 5.046521 3904.272375 42.381151
244 -225.547926 5.161781 3277.570829 43.695756
245 -211.927900 5.254706 2650.317185 40.331066
246 -178.166581 5.326616 1999.908992 33.448364
247 -150.249700 5.380663 1346.895399 27.924014
248 -158.911393 5.419370 673.772541 29.322855
249 -211.358385 5.441801 5.122153 38.839783
250 -274.683533 5.442999 -644.855448 50.465479
251 -301.034628 5.417052 -1309.472521 55.571673
252 -275.523495 5.361456 -1971.805749 51.389682
253 -228.456382 5.278490 -2623.186507 43.280634
254 -197.547828 5.172528 -3255.287879 38.191738
255 -189.278289 5.046609 -3878.364614 37.506032
256 -182.530096 4.901753 -4492.357788 37.237715
257 -161.482484 4.738775 -5088.304250 34.076838
258 -133.532126 4.559711 -5663.954993 29.285216
259 -116.305203 4.367200 -6215.082177 26.631527
260 -119.587323 4.162882 -6739.993586 28.727049
261 -141.286180 3.946448 -7242.245809 35.800848
262 -168.387485 3.715836 -7715.323049 45.316180
263 -180.186829 3.468515 -8154.115108 51.949269
264 -162.977287 3.203429 -8561.720178 50.875892
265 -126.211448 2.922216 -8938.865512 43.190317
266 -97.853472 2.628309 -9284.184232 37.230578
267 -97.430228 2.324368 -9582.160918 41.916862
268 -111.259892 2.010553 -9848.029488 55.337963
269 -100.298017 1.685826 -10071.898650 59.494888
270 -44.163747 1.351472 -10255.269206 32.678265
271 24.423062 1.012818 -10407.470828 -24.113966
272 47.574558 0.676207 -10516.123813 -70.354991
273 10.712756 0.343822 -10575.293263 -31.157877
274 -36.720371 0.012418 -10603.984295 2957.127289
275 -40.877304 -0.322270 -10589.921912 -126.841903
276 -3.348854 -0.660679 -10514.554871 -5.068809
277 35.150636 -0.999424 -10403.002607 35.170884
278 51.160400 -1.334860 -10258.949606 38.326423
279 56.142879 -1.665274 -10073.089148 33.713908
280 68.680811 -1.990001 -9852.102190 34.512949
281 90.710607 -2.307776 -9583.122079 39.306500
282 112.399861 -2.616485 -9273.502668 42.958336
283 127.515839 -2.914013 -8927.871069 43.759528
284 137.156963 -3.198835 -8574.841621 42.877162
285 143.697680 -3.469967 -8168.813316 41.411835
286 149.550964 -3.726736 -7727.490003 40.129208
287 160.137631 -3.968510 -7265.990758 40.352079
288 177.661369 -4.194206 -6769.228543 42.358764
289 191.200891 -4.402166 -6237.791620 43.433370
290 185.860817 -4.591173 -5691.722116 40.482211
291 166.415862 -4.761722 -5117.040403 34.948673
292 158.921257 -4.915526 -4529.317851 32.330469
293 180.530293 -5.053180 -3917.800540 35.726079
294 216.901856 -5.172650 -3292.358022 41.932447
295 238.032465 -5.270565 -2636.279865 45.162608
296 230.959597 -5.344925 -1982.258693 43.211006
297 209.281860 -5.396314 -1333.722188 38.782370
298 194.441650 -5.426713 -685.843530 35.830468
299 197.068499 -5.437516 -24.999612 36.242379
300 215.301518 -5.428479 655.898090 39.661484
301 239.234750 -5.397861 1317.415906 44.320287
302 252.170153 -5.343411 1965.054571 47.192733
303 237.289158 -5.263982 2621.884907 45.077879
304 194.233305 -5.161072 3259.983399 37.634292
305 148.506701 -5.038766 3881.303533 29.472833
306 133.421349 -4.901340 4492.207673 27.221400
307 155.458349 -4.750246 5088.044057 32.726380
308 185.269531 -4.583540 5650.754949 40.420622
309 191.807725 -4.398517 6203.626491 43.607361
310 175.938542 -4.194511 6727.390294 41.944950
311 160.046579 -3.972905 7228.334956 40.284524
312 156.701938 -3.735181 7708.966275 41.952972
313 160.522213 -3.481725 8146.809706 46.104215
314 160.769338 -3.212249 8556.246804 50.048843
315 149.029422 -2.926796 8924.278189 50.918963
316 119.632229 -2.626590 9260.991756 45.546587
317 74.496879 -2.314559 9567.522051 32.186202
318 29.749365 -1.995080 9842.402127 14.911368
319 8.245836 -1.672424 10079.816331 4.930471
320 16.962152 -1.348678 10264.578645 12.576871
321 36.660506 -1.023143 10407.193271 35.831274
322 43.017043 -0.694063 10502.066218 61.978592
323 32.091516 -0.360833 10571.982391 88.937391
324 14.627805 -0.024443 10594.101888 598.435996
325 -4.928057 0.313394 10567.804626 15.724780
326 -27.359071 0.650710 10507.704937 42.044934
327 -45.437903 0.985326 10397.908614 46.114606
328 -50.911835 1.315509 10256.028509 38.701231
329 -48.749944 1.640668 10065.552640 29.713467
330 -49.347408 1.960924 9848.971084 25.165380
331 -55.389976 2.276200 9584.316590 24.334406
332 -68.752673 2.585880 9291.581021 26.587726
333 -98.251543 2.888548 8964.119077 34.014167
334 -145.358731 3.181232 8585.874742 45.692595
335 -188.589856 3.459407 8172.892054 54.515078
336 -197.864006 3.719019 7740.530991 53.203283
337 -168.139274 3.959186 7277.264937 42.468142
338 -129.628830 4.182616 6775.002260 30.992287
339 -120.103540 4.392829 6242.760555 27.340817
340 -152.800035 4.590667 5701.897184 33.284934
341 -210.266943 4.773011 5128.626609 44.053316
342 -258.755985 4.934405 4534.806364 52.439150
343 -269.852445 5.070247 3919.937999 53.222743
344 -241.830247 5.179444 3291.342246 46.690388
345 -202.431042 5.264554 2667.865377 38.451697
346 -181.771786 5.329252 2029.310507 34.108314
347 -182.967112 5.375579 1362.058075 34.036726
348 -187.379298 5.403588 703.098672 34.676832
349 -184.457732 5.412929 41.620829 34.077246
350 -183.416040 5.403811 -623.870315 33.941981
351 -195.337181 5.376234 -1287.089849 36.333460
352 -215.287512 5.329051 -1961.754738 40.398844
353 -227.263021 5.260410 -2607.998494 43.202529
354 -222.751381 5.169188 -3257.168640 43.092143
355 -208.878832 5.055770 -3895.621967 41.314939
356 -196.584023 4.921446 -4505.168812 39.944362
357 -187.341909 4.767436 -5091.758692 39.296156
358 -178.074298 4.594695 -5670.093240 38.756499
359 -170.532217 4.404132 -6225.773750 38.720958
360 -165.617228 4.196490 -6754.259810 39.465651
361 -159.029083 3.972304 -7246.338036 40.034468
362 -152.096803 3.732222 -7709.230596 40.752351
363 -151.167468 3.476872 -8158.237607 43.478012
364 -148.200172 3.206415 -8572.971748 46.219896
365 -123.942964 2.921327 -8937.863765 42.426947
366 -80.559477 2.624018 -9282.894348 30.700807
367 -49.021183 2.318551 -9581.516193 21.143027
368 -51.271778 2.007881 -9845.209890 25.535269
369 -72.385141 1.691920 -10058.292799 42.782839
370 -83.672179 1.368815 -10238.036378 61.127478
371 -78.433284 1.037489 -10385.248511 75.599172
372 -68.169525 0.698356 -10499.970763 97.614357
373 -54.496319 0.352426 -10564.808675 154.631987
374 -24.143617 0.001189 -10590.572485 20305.862921
375 29.445759 -0.352258 -10574.524504 83.591477
376 90.635396 -0.702690 -10512.850028 128.983409
377 129.928206 -1.044246 -10406.874664 124.423027
378 126.671031 -1.373175 -10259.684336 92.246813
379 87.405187 -1.689750 -10067.635859 51.726704
380 44.533942 -1.997615 -9835.115670 22.293559
381 31.288093 -2.300766 -9570.375737 13.598990
382 52.822143 -2.600485 -9271.477505 20.312420
383 87.435224 -2.894816 -8939.392279 30.204070
384 117.875585 -3.180449 -8563.795431 37.062562
385 146.587396 -3.454308 -8155.558942 42.436116
386 174.393433 -3.713506 -7709.596900 46.961939
387 186.743289 -3.955397 -7227.764994 47.212272
388 176.968996 -4.178812 -6731.616483 42.349114
389 163.635011 -4.384560 -6220.686889 37.320734
390 165.947085 -4.573801 -5658.435635 36.282098
391 176.799823 -4.746369 -5082.486629 37.249486
392 177.726003 -4.901351 -4488.732019 36.260612
393 170.308100 -5.038641 -3882.258801 33.800406
394 176.404750 -5.158782 -3265.271881 34.195038
395 209.213757 -5.261047 -2622.500537 39.766563
396 254.739952 -5.342278 -1966.827240 47.683772
397 284.011239 -5.398175 -1311.570194 52.612453
398 278.808883 -5.425970 -644.785097 51.384155
399 244.395399 -5.426134 20.746063 45.040429
400 200.740146 -5.401933 677.111350 37.160797
401 164.741584 -5.357590 1337.241720 30.749198
402 142.851382 -5.296653 1972.389907 26.970122
403 139.028917 -5.221284 2614.004096 26.627344
404 160.913701 -5.131794 3236.429068 31.356225
405 207.989886 -5.025992 3867.531213 41.382856
406 254.900604 -4.899383 4486.529429 52.027081
407 261.703366 -4.747630 5078.809401 55.122948
408 213.211681 -4.570191 5660.879222 46.652685
409 142.541352 -4.371625 6201.626536 32.606031
410 103.063316 -4.158530 6733.939858 24.783591
411 116.396641 -3.934665 7234.765782 29.582351
412 154.216022 -3.698948 7709.773314 41.691861
413 170.753842 -3.448000 8146.472403 49.522571
414 148.344259 -3.180321 8546.262097 46.644426
415 109.352207 -2.897951 8934.374578 37.734325
416 86.586947 -2.604497 9262.318623 33.245172
417 87.455492 -2.302173 9572.330028 37.988235
418 89.278568 -1.991095 9825.490452 44.838935
419 67.182731 -1.671301 10052.674154 40.197867
420 22.970927 -1.344986 10241.750839 17.078940
421 -15.486996 -1.016324 10377.162207 -15.238242
422 -21.530036 -0.688930 10482.478005 -31.251410
423 7.473526 -0.363387 10534.829033 20.566318
424 51.576691 -0.036967 10558.694922 1395.202840
425 82.972290 0.294502 10539.534949 -281.737277
426 77.902357 0.633959 10482.622984 -122.882253
427 27.305894 0.980815 10383.941708 -27.839991
428 -51.639233 1.330155 10238.748519 38.821968
429 -119.522139 1.674426 10057.081325 71.380969
430 -144.660341 2.007118 9830.493983 72.073659
431 -131.026047 2.325680 9572.472546 56.338812
432 -109.489075 2.631202 9263.220086 41.611811
433 -105.979012 2.925614 8931.392758 36.224531
434 -124.967661 3.209235 8560.488506 38.940021
435 -154.385686 3.480269 8159.982690 44.360279
436 -176.640860 3.735927 7723.369006 47.281669
437 -181.569270 3.974073 7268.618387 45.688453
438 -175.441506 4.194159 6784.644343 41.829957
439 -172.592597 4.396669 6244.099774 39.255312
440 -177.318707 4.581849 5698.641246 38.700253
441 -180.898031 4.749307 5126.962085 38.089349
442 -175.535341 4.898756 4534.870145 35.832635
443 -163.952085 5.030706 3924.402181 32.590272
444 -156.388116 5.146228 3293.596117 30.388882
445 -163.708053 5.245984 2646.843917 31.206355
446 -191.116099 5.329198 2002.971105 35.862077
447 -232.508947 5.393178 1347.102963 43.111681
448 -270.369288 5.433935 683.132376 49.755711
449 -285.067336 5.447853 28.222948 52.326548
450 -267.439296 5.433541 -641.793947 49.220076
451 -223.961702 5.392705 -1305.721988 41.530494
452 -172.150978 5.329544 -1978.647147 32.301260
453 -133.075593 5.249060 -2633.760259 25.352270
454 -124.973015 5.155006 -3284.912629 24.243039
455 -153.529517 5.048138 -3903.830666 30.413097
456 -200.083634 4.925758 -4499.027104 40.619868
457 -228.167571 4.783531 -5103.883966 47.698568
458 -219.127451 4.618818 -5668.429196 47.442322
459 -196.676243 4.432310 -6233.537447 44.373305
460 -195.123892 4.225940 -6757.311167 46.172900
461 -209.384376 3.999909 -7260.858300 52.347280
462 -203.586453 3.753120 -7731.096108 54.244591
463 -164.231023 3.486270 -8165.204633 47.107942
464 -115.123638 3.203078 -8569.422121 35.941561
465 -81.169773 2.908235 -8943.556183 27.910318
466 -63.319137 2.605136 -9283.622575 24.305501
467 -50.635568 2.295665 -9583.827045 22.057035
468 -37.764083 1.981136 -9846.516841 19.061836
469 -26.540735 1.662817 -10067.304842 15.961307
470 -22.490174 1.341786 -10257.430057 16.761371
471 -32.697655 1.018384 -10408.683399 32.107390
472 -56.283549 0.691592 -10516.014134 81.382611
473 -74.260531 0.359214 -10581.000851 206.730542
474 -61.189679 0.019679 -10593.037186 3109.369327
475 -12.760309 -0.325666 -10568.637517 -39.182239
476 45.061077 -0.672204 -10505.812845 67.034812
477 77.573274 -1.014457 -10405.297936 76.467761
478 71.108473 -1.349293 -10258.545214 52.700537
479 44.836726 -1.677191 -10077.358815 26.733222
480 34.819158 -2.000463 -9852.266393 17.405546
481 62.556485 -2.319924 -9590.087905 26.964891
482 117.133143 -2.632895 -9295.895722 44.488338
483 168.278341 -2.934187 -8943.566365 57.350930
484 193.174287 -3.218878 -8566.442804 60.012921
485 188.468304 -3.484505 -8158.928480 54.087542
486 165.354872 -3.731442 -7730.494243 44.313939
487 143.082313 -3.961836 -7242.190328 36.115154
488 139.808167 -4.177756 -6727.689541 33.464898
489 155.832500 -4.379523 -6207.756881 35.582073
490 170.238508 -4.565722 -5661.609841 37.286218
491 166.448921 -4.735063 -5090.304013 35.152417
492 155.920909 -4.887823 -4502.455164 31.899869
493 163.799512 -5.024827 -3883.845271 32.598043
494 194.661745 -5.145245 -3267.562205 37.833329
495 225.273480 -5.246199 -2629.902777 42.940319
496 232.699624 -5.324833 -1970.508211 43.700829
497 220.789208 -5.380368 -1311.296387 41.036081
498 213.300775 -5.413781 -650.629385 39.399591
499 223.457270 -5.425705 27.614287 41.184931
500 237.773538 -5.415243 690.748167 43.908194
501 233.817721 -5.381166 1356.574331 43.451127
502 208.210518 -5.323898 2014.793423 39.108658
503 179.999883 -5.245831 2661.465244 34.312937
504 168.875665 -5.149613 3298.530798 32.793853
505 177.102842 -5.036340 3921.394742 35.164988
506 193.074515 -4.905293 4541.164824 39.360446
507 205.336563 -4.754972 5126.231001 43.183550
508 207.554214 -4.584201 5701.843706 45.275987
509 194.702862 -4.392801 6239.852707 44.323166
510 166.563414 -4.182066 6763.182596 39.828021
511 137.341279 -3.954688 7258.820424 34.728728
512 128.566389 -3.713397 7720.890402 34.622315
513 143.919730 -3.459035 8157.516378 41.606907
514 160.855457 -3.190267 8571.583963 50.420687
515 156.219666 -2.905606 8947.439705 53.764911
516 131.237700 -2.605500 9285.597966 50.369488
517 101.093165 -2.292306 9578.428980 44.101070
518 69.993283 -1.969006 9845.224300 35.547515
519 33.141555 -1.638762 10068.244319 20.223537
520 -1.886611 -1.305194 10253.535062 -1.445464
521 -15.410184 -0.971630 10401.271786 -15.860136
522 -0.719895 -0.639359 10498.822113 -1.125964
523 23.220360 -0.307079 10563.535089 75.616840
524 29.353153 0.027366 10589.313962 -1072.633131
525 8.618580 0.364510 10568.689531 -23.644270
526 -24.308911 0.702413 10502.759694 34.607722
527 -49.014219 1.037960 10392.550236 47.221687
528 -58.454993 1.368740 10247.674547 42.707172
529 -60.166228 1.693739 10063.187590 35.522723
530 -65.144712 2.012692 9825.676115 32.366948
531 -79.154094 2.325053 9558.487744 34.044001
532 -100.236538 2.629436 9248.537573 38.120932
533 -120.364370 2.923803 8915.615777 41.167061
534 -131.776937 3.206210 8530.946401 41.100527
535 -135.672434 3.475508 8120.318159 39.036719
536 -143.901652 3.731202 7667.593707 38.567100
537 -166.670644 3.972376 7198.899079 41.957415
538 -196.072718 4.196820 6705.285338 46.719355
539 -207.999508 4.401806 6179.258095 47.253223
540 -187.654118 4.586275 5619.838786 40.916452
541 -150.580767 4.752128 5052.083725 31.687018
542 -130.729242 4.902772 4453.827795 26.664354
543 -146.984838 5.040026 3859.517140 29.163505
544 -186.731667 5.162380 3218.603224 36.171621
545 -223.268192 5.266095 2577.187003 42.397299
546 -242.716158 5.347633 1944.554835 45.387583
547 -249.341682 5.405009 1293.371202 46.131597
548 -251.587657 5.437483 639.654498 46.269137
549 -252.253230 5.444810 -20.630310 46.329114
550 -248.906238 5.426943 -689.487205 45.864904
551 -235.217565 5.384272 -1351.948392 43.686050
552 -205.393512 5.318219 -2013.107437 38.620734
553 -166.899121 5.231708 -2657.419878 31.901462
554 -144.138559 5.128373 -3287.966116 28.106099
555 -155.079737 5.010328 -3909.533197 30.952015
556 -185.144585 4.876605 -4519.500669 37.965880
557 -199.247479 4.724510 -5114.497906 42.173154
558 -181.668728 4.552771 -5679.958125 39.902888
559 -151.475042 4.362975 -6224.885414 34.718292
560 -136.158592 4.157896 -6743.514554 32.746993
561 -141.695268 3.939018 -7246.282490 35.972233
562 -154.169431 3.705914 -7713.131550 41.600919
563 -161.562406 3.457441 -8159.699044 46.728893
564 -162.017325 3.192869 -8561.688015 50.743491
565 -152.253676 2.912176 -8927.788210 52.281750
566 -123.168928 2.616424 -9267.189479 47.075293
567 -76.778682 2.308511 -9568.212421 33.258967
568 -37.768212 1.992860 -9843.834221 18.951768
569 -32.534562 1.673136 -10072.134546 19.445263
570 -57.946747 1.349889 -10251.094901 42.927044
571 -82.350756 1.020858 -10390.922967 80.668201
572 -75.902448 0.683860 -10500.779165 110.991234
573 -32.963031 0.339587 -10566.293353 97.068077
574 27.039836 -0.007834 -10581.655142 3451.458455
575 71.319847 -0.352686 -10569.598180 202.219203
576 76.112795 -0.690750 -10501.137153 110.188694
577 50.064869 -1.021473 -10390.477379 49.012435
578 29.256770 -1.347141 -10239.754094 21.717681
579 38.711286 -1.669612 -10056.938185 23.185804
580 65.727939 -1.988057 -9841.504691 33.061392
581 81.489333 -2.300036 -9584.529204 35.429590
582 80.595912 -2.604018 -9281.309761 30.950593
583 84.860663 -2.899895 -8926.516796 29.263355
584 111.081238 -3.187090 -8561.121902 34.853504
585 149.122243 -3.463071 -8163.933109 43.060696
586 175.239070 -3.724246 -7726.582974 47.053572
587 178.656040 -3.968097 -7258.534684 45.023107
588 170.298346 -4.194183 -6741.119208 40.603459
589 168.599272 -4.403179 -6221.309981 38.290355
590 179.732347 -4.595198 -5668.227237 39.113077
591 191.605077 -4.769237 -5087.094091 40.175209
592 188.336105 -4.924249 -4495.405693 38.246665
593 172.238025 -5.060546 -3879.675471 34.035466
594 166.632049 -5.179529 -3264.077084 32.171274
595 190.785894 -5.281588 -2633.357836 36.122828
596 236.757686 -5.364377 -1970.721320 44.135169
597 276.271104 -5.423546 -1317.948957 50.939201
598 283.975319 -5.455361 -646.662469 52.054355
599 253.482820 -5.459109 24.548946 46.433005
600 203.812303 -5.437676 683.305477 37.481508
601 170.756718 -5.395718 1348.273891 31.646709
602 176.364888 -5.336343 1990.994938 33.049765
603 204.130028 -5.259136 2640.008581 38.814363
604 215.596183 -5.161663 3287.349349 41.768745
605 194.329768 -5.042923 3919.969178 38.535141
606 165.955283 -4.904816 4527.415403 33.835169
607 167.598561 -4.749845 5117.273303 35.285058
608 199.423586 -4.577842 5690.890188 43.562796
609 219.925169 -4.385994 6240.360713 50.142600
610 195.845345 -4.172550 6775.779809 46.936605
611 141.967167 -3.939782 7273.332942 36.034265
612 99.324088 -3.692713 7737.916951 26.897323
613 87.741428 -3.435437 8179.245596 25.540109
614 96.373699 -3.169217 8586.730423 30.409307
615 109.837524 -2.893326 8964.919439 37.962380
616 121.984877 -2.606461 9298.680603 46.800966
617 126.927596 -2.307455 9605.743415 55.007611
618 115.930520 -1.995893 9855.096146 58.084530
619 87.418937 -1.672889 10078.749514 52.256255
620 50.480235 -1.341215 10258.987776 37.637693
