0,0.000000,0.000000
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000001
7,0.000000,0.000036
8,0.000000,0.001113
9,0.000000,0.025488
10,0.000005,0.436050
11,0.000085,5.552243
12,0.001007,52.352382
13,0.009107,362.872526
14,0.062512,1828.156538
15,0.325879,6568.762420
16,1.290134,16234.814252
17,3.878798,25310.111121
18,8.856129,17546.774214
19,15.355896,-16092.578096
20,20.220447,-51817.280288
21,20.220447,-51817.280288
22,15.355896,-16092.578096
23,8.856129,17546.774214
24,3.878798,25310.111121
25,1.290134,16234.814252
26,0.325879,6568.762420
27,0.062512,1828.156538
28,0.009107,362.872526
29,0.001007,52.352382
30,0.000085,5.552243
31,0.000005,0.436050
32,0.000000,0.025488
33,0.000000,0.001113
34,0.000000,0.000036
35,0.000000,0.000001
36,0.000000,0.000000
37,0.000000,0.000000
38,0.000000,0.000000
39,0.000000,0.000000
40,0.000000,0.000000
