0,62.500000,0.990274
1,62.500000,0.993180
2,62.500000,0.993496
3,62.500000,1.007481
4,62.500000,1.007917
5,62.500000,0.993999
6,62.500000,0.999427
7,62.500000,1.005232
8,62.500000,1.001007
9,62.500000,1.006947
10,62.500000,0.990168
11,62.500000,1.004883
12,62.500000,0.990908
13,62.500000,0.993959
14,62.500000,0.993582
15,62.500000,0.989466
16,62.500000,1.006177
17,62.500000,0.994512
18,62.500000,0.995486
19,62.500000,0.996579
20,62.500000,1.002404
21,62.500000,1.006816
22,62.500000,0.991627
23,62.500000,0.989881
24,62.500000,0.989795
25,62.500000,0.992592
26,62.500000,0.995512
27,62.500000,1.002551
28,62.500000,1.001362
29,62.500000,0.993208
30,62.500000,0.991706
31,62.500000,0.994298
32,31.250000,0.993974
33,31.250000,0.987939
34,31.250000,0.993910
35,31.250000,1.000277
36,31.250000,0.993772
37,31.250000,0.991664
38,31.250000,0.992505
39,31.250000,0.994811
40,31.250000,0.989644
41,31.250000,0.991243
42,31.250000,0.990697
43,31.250000,0.984872
44,31.250000,0.999422
45,31.250000,0.989254
46,31.250000,0.979859
47,31.250000,0.998653
48,31.250000,0.996996
49,31.250000,0.985392
50,31.250000,0.990122
51,31.250000,0.993904
52,31.250000,0.989605
53,31.250000,0.990918
54,31.250000,0.980670
55,31.250000,0.982747
56,31.250000,0.984950
57,31.250000,0.978662
58,31.250000,0.978211
59,31.250000,0.979219
60,31.250000,0.972972
61,31.250000,0.979864
62,31.250000,0.981525
63,31.250000,0.989486
64,15.625000,0.974960
65,15.625000,0.980278
66,15.625000,0.987683
67,15.625000,0.973823
68,15.625000,0.979557
69,15.625000,0.974804
70,15.625000,0.967310
71,15.625000,0.974671
72,15.625000,0.980867
73,15.625000,0.979901
74,15.625000,0.967845
75,15.625000,0.981281
76,15.625000,0.978063
77,15.625000,0.966171
78,15.625000,0.961431
79,15.625000,0.959991
80,15.625000,0.969579
81,15.625000,0.967953
82,15.625000,0.965663
83,15.625000,0.964358
84,15.625000,0.961603
85,15.625000,0.973209
86,15.625000,0.972760
87,15.625000,0.965512
88,15.625000,0.954305
89,15.625000,0.953084
90,15.625000,0.957682
91,15.625000,0.967612
92,15.625000,0.963429
93,15.625000,0.949082
94,15.625000,0.961495
95,15.625000,0.948282
96,15.625000,0.956712
97,15.625000,0.947890
98,15.625000,0.945576
99,15.625000,0.955616
100,15.625000,0.957842
101,15.625000,0.947394
102,15.625000,0.939173
103,15.625000,0.952091
104,15.625000,0.954404
105,15.625000,0.948195
106,15.625000,0.939630
107,15.625000,0.943640
108,15.625000,0.936830
109,15.625000,0.944228
110,15.625000,0.950448
111,15.625000,0.940219
112,15.625000,0.931620
113,15.625000,0.934674
114,15.625000,0.932951
115,15.625000,0.929961
116,15.625000,0.925446
117,15.625000,0.932061
118,15.625000,0.934705
119,15.625000,0.929993
120,15.625000,0.938471
121,15.625000,0.932817
122,15.625000,0.935116
123,15.625000,0.928950
124,15.625000,0.928094
125,15.625000,0.918210
126,15.625000,0.925929
127,15.625000,0.917089
