113 6.282860 10.652560 -22.600000 
114 6.282860 10.609576 -20.610000 
115 6.282860 10.567010 -17.330000 
116 19.178901 10.655639 -21.070000 
117 18.554496 10.737072 -24.430000 
118 8.986599 10.720652 -20.990000 
119 8.986599 10.704392 -18.170000 
120 8.986599 10.688290 -15.730000 
121 12.633917 10.709359 -12.820000 
122 16.772126 10.772228 -10.530000 
123 16.772126 10.834484 -9.690000 
124 16.772126 10.896133 -8.320000 
125 8.808848 10.876316 -5.500000 
126 27.950533 11.051100 -6.180000 
127 24.930696 11.193506 -9.080000 
128 13.069509 11.214025 -7.630000 
129 13.069509 11.234343 -6.790000 
130 13.069509 11.254462 -6.790000 
131 13.069509 11.274385 -4.350000 
132 13.069509 11.294113 0.150000 
133 13.069509 11.313648 2.060000 
134 13.069509 11.332992 1.760000 
135 13.069509 11.352147 5.110000 
136 26.073812 11.503374 4.580000 
137 28.807553 11.680932 1.980000 
138 29.476084 11.863559 3.510000 
139 39.955011 12.151021 3.740000 
140 36.346478 12.398958 3.890000 
141 36.346478 12.644475 2.670000 
142 75.339995 13.284489 0.000000 
143 43.592272 13.595069 -1.830000 
144 48.675878 13.954374 -0.990000 
145 36.362777 14.184792 1.530000 
146 36.362777 14.412960 -0.530000 
147 36.362777 14.638898 -2.670000 
148 36.697465 14.866037 -1.530000 
149 50.265593 15.229179 0.530000 
150 45.137144 15.536521 3.970000 
151 45.137144 15.840857 4.500000 
152 162.281639 17.336051 3.360000 
153 68.843367 17.864273 2.820000 
154 68.843367 18.387329 2.060000 
155 68.843367 18.905268 4.580000 
156 97.507131 19.710394 5.340000 
157 138.636156 20.927038 3.660000 
158 138.636156 22.131778 4.200000 
159 58.341044 22.505767 4.120000 
160 52.730115 22.818859 2.820000 
161 25.420327 22.850280 2.370000 
162 25.420327 22.881391 2.210000 
163 25.420327 22.912195 1.450000 
164 24.772335 22.936083 0.990000 
165 34.759786 23.061668 3.050000 
166 19.120205 23.026385 2.060000 
167 17.196150 22.971804 0.150000 
168 23.414321 22.981239 1.910000 
169 23.414321 22.990579 1.830000 
170 23.414321 22.999826 -0.080000 
171 23.414321 23.008980 0.530000 
172 23.414321 23.018043 0.230000 
173 23.414321 23.027014 -0.690000 
174 44.008690 23.246280 -1.530000 
175 27.342349 23.293119 0.840000 
176 27.342349 23.339497 0.840000 
177 29.032265 23.402687 -1.450000 
178 48.321548 23.662383 -0.150000 
179 48.321548 23.919528 2.210000 
180 48.321548 24.174148 2.440000 
181 48.321548 24.426267 1.600000 
182 99.221471 25.196279 1.530000 
183 96.716843 25.933121 1.910000 
184 96.716843 26.662726 2.210000 
185 411.273125 30.601873 3.820000 
186 650.375506 36.947652 3.660000 
187 650.375506 43.231097 1.910000 
188 55.474748 43.367637 0.150000 
189 53.517294 43.482806 -1.910000 
190 12.748758 43.179751 -0.990000 
191 12.748758 42.879670 -0.530000 
192 12.748758 42.582533 -1.680000 
193 17.284000 42.334723 -2.210000 
194 47.511548 42.398695 -1.370000 
195 55.617439 42.544997 0.460000 
196 45.057011 42.581763 -3.050000 
197 45.057011 42.618162 -6.640000 
198 103.159215 43.249011 -1.830000 
199 45.506757 43.283396 2.980000 
200 45.506757 43.317437 1.600000 
201 34.047623 43.233800 -1.830000 
202 43.836301 43.251223 -3.660000 
203 43.836301 43.268470 -4.890000 
204 43.836301 43.285542 -4.050000 
205 51.432846 43.380252 -0.760000 
206 79.903902 43.765670 -2.750000 
207 43.480191 43.774153 -7.480000 
208 1022.335189 53.810950 -6.640000 
209 476.298114 58.154326 -5.270000 
210 476.298114 62.454914 -5.570000 
211 56.919960 62.415683 -6.560000 
212 54.162775 62.348576 -8.240000 
213 54.162775 62.282123 -10.150000 
214 54.162775 62.216318 -9.620000 
215 54.162775 62.151155 -5.880000 
216 39.549170 61.936829 -7.250000 
217 35.348424 61.681545 -10.000000 
218 35.348424 61.428771 -7.100000 
219 35.348424 61.178483 -4.350000 
220 35.348424 60.930656 -4.660000 
221 23.495444 60.563727 -5.340000 
222 34.459806 60.312845 -5.800000 
223 21.483056 59.931352 -6.790000 
224 21.483056 59.553616 -7.020000 
225 21.483056 59.179600 -3.360000 
226 34.789308 58.945750 -4.580000 
227 22.775238 58.590966 -8.090000 
228 22.775238 58.239676 -9.010000 
229 22.775238 57.891848 -8.090000 
230 22.775238 57.547447 -7.560000 
231 19.625135 57.174119 -7.940000 
232 32.354606 56.935082 -9.160000 
233 16.406073 56.534750 -9.920000 
234 16.406073 56.138365 -9.240000 
235 16.406073 55.745889 -6.640000 
236 23.410185 55.429164 -8.400000 
237 31.977678 55.203491 -12.440000 
238 15.697615 54.812947 -10.530000 
239 15.697615 54.426256 -7.480000 
240 15.697615 54.043380 -8.240000 
241 18.838744 53.696525 -9.620000 
242 25.609067 53.422596 -9.240000 
243 25.609067 53.151368 -6.790000 
244 25.609067 52.882815 -7.630000 
245 25.609067 52.616911 -8.700000 
246 33.330754 52.432914 -11.220000 
247 25.306255 52.168334 -14.120000 
248 25.306255 51.906364 -11.600000 
249 25.306255 51.646979 -8.550000 
250 20.925890 51.345169 -5.570000 
251 15.381789 50.989400 -2.750000 
252 15.381789 50.637145 -2.060000 
253 15.381789 50.288368 -3.130000 
254 15.381789 49.943037 -1.600000 
255 26.931296 49.719751 0.690000 
256 38.695103 49.619510 -2.290000 
257 35.535778 49.487802 -4.730000 
258 18.843627 49.185911 -3.210000 
259 18.843627 48.887003 -1.680000 
260 18.843627 48.591048 -1.910000 
261 18.843627 48.298017 -1.680000 
262 16.181332 47.980528 -0.460000 
263 16.181332 47.666176 -0.690000 
264 16.181332 47.354932 -1.220000 
265 16.181332 47.046765 1.300000 
266 56.005083 47.150882 1.150000 
267 43.295254 47.123351 0.920000 
268 43.295254 47.096087 3.210000 
269 43.295254 47.069088 3.130000 
270 43.295254 47.042353 2.980000 
271 43.295254 47.015878 2.600000 
272 47.229777 47.030101 2.520000 
273 112.978922 47.719997 3.740000 
274 39.583767 47.648620 5.500000 
275 11.471720 47.288969 8.400000 
276 11.471720 46.932877 4.580000 
277 33.843042 46.810288 -1.450000 
278 37.466898 46.726163 -0.080000 
279 15.301915 46.414996 2.670000 
280 15.301915 46.106908 2.060000 
281 15.301915 45.801869 0.150000 
282 15.301915 45.499849 -0.610000 
283 44.632010 45.502389 -0.080000 
284 59.274618 45.655458 0.690000 
285 33.875600 45.545839 3.740000 
286 33.875600 45.437303 2.750000 
287 33.875600 45.329839 0.000000 
288 59.153102 45.483374 1.680000 
289 72.231752 45.769878 3.050000 
290 72.231752 46.053538 0.920000 
291 72.231752 46.334380 0.920000 
292 72.231752 46.612433 2.980000 
293 26.705914 46.419503 2.290000 
294 65.306297 46.625486 -0.310000 
295 43.752689 46.607738 1.370000 
296 43.752689 46.590162 0.380000 
297 43.752689 46.572755 -2.750000 
298 41.087724 46.528106 0.310000 
299 41.087724 46.483895 3.130000 
300 41.087724 46.440118 2.440000 
301 50.341080 46.491957 1.830000 
302 45.808804 46.496655 2.140000 
303 45.808804 46.501302 1.980000 
304 44.597953 46.493442 1.530000 
305 198.006236 48.063852 2.290000 
306 200.382914 49.643123 1.150000 
307 200.382914 51.206715 -1.680000 
308 65.582683 51.367932 -1.450000 
309 51.334811 51.380956 -0.460000 
310 17.971937 51.050589 -1.300000 
311 17.971937 50.723496 -1.830000 
312 11.290346 50.330899 -0.760000 
313 35.763734 50.194006 -2.520000 
314 61.663624 50.324961 -4.660000 
315 55.533731 50.391537 -1.830000 
316 110.622600 51.024297 -3.280000 
317 66.864807 51.200505 -6.410000 
318 66.864807 51.374959 -2.750000 
319 66.864807 51.547675 -1.830000 
320 66.864807 51.718671 -2.140000 
321 66.864807 51.887964 -0.150000 
322 24.421285 51.618795 -0.610000 
323 33.027276 51.440858 -2.210000 
324 33.027276 51.264684 -3.660000 
325 22.137780 50.978188 -1.680000 
326 48.180085 50.962545 -4.960000 
327 32.447437 50.785139 -9.470000 
328 32.447437 50.609491 -11.600000 
329 32.447437 50.435584 -11.760000 
330 32.447437 50.263400 -10.080000 
331 32.447437 50.092921 -8.550000 
332 32.447437 49.924132 -7.480000 
333 32.447437 49.757016 -7.790000 
334 32.447437 49.591556 -7.400000 
335 32.447437 49.427735 -3.820000 
336 29.981385 49.240155 -5.570000 
337 38.109124 49.138093 -9.770000 
338 33.134287 48.985835 -9.310000 
339 19.165755 48.691305 -7.710000 
340 19.165755 48.399699 -7.250000 
341 19.165755 48.110986 -8.320000 
342 15.225927 47.784585 -9.390000 
343 15.225927 47.461423 -9.620000 
344 15.225927 47.141470 -9.850000 
345 15.225927 46.824693 -6.110000 
346 31.233684 46.675843 -6.950000 
347 31.385954 46.530036 -11.150000 
348 31.385954 46.385674 -10.230000 
349 31.385954 46.242744 -4.500000 
350 31.385954 46.101231 -0.460000 
351 21.165355 45.855906 0.690000 
352 27.838992 45.681718 2.750000 
353 12.346565 45.349770 5.040000 
354 12.346565 45.021119 5.650000 
355 12.346565 44.695732 7.250000 
356 42.714661 44.686211 7.400000 
357 49.643837 44.748115 5.880000 
358 25.406135 44.559874 7.630000 
359 25.406135 44.373501 10.000000 
360 84.695523 44.799368 11.600000 
361 33.000744 44.688789 9.240000 
362 29.546027 44.543739 5.730000 
363 28.629576 44.390693 5.270000 
364 28.019903 44.232888 7.480000 
365 7.897272 43.869478 9.310000 
366 7.897272 43.509680 6.560000 
367 7.897272 43.153456 3.360000 
368 30.452986 43.032998 5.190000 
369 38.495535 42.996537 7.630000 
370 22.821492 42.799060 6.410000 
371 22.821492 42.603544 5.340000 
372 22.821492 42.409970 8.630000 
373 21.262150 42.202263 9.470000 
374 38.696996 42.176127 7.630000 
375 7.605162 41.830128 9.010000 
376 7.605162 41.487567 6.790000 
377 7.605162 41.148412 3.130000 
378 23.752191 40.978878 4.660000 
379 23.752191 40.811029 7.330000 
380 23.752191 40.644846 9.690000 
381 18.282653 40.423999 11.070000 
382 28.559691 40.311160 9.390000 
383 26.404292 40.177249 8.780000 
384 28.294357 40.064127 11.760000 
385 28.294357 39.952128 14.270000 
386 28.294357 39.841241 9.390000 
387 28.294357 39.731454 3.440000 
388 28.294357 39.622756 4.500000 
389 30.672004 39.539619 6.340000 
390 27.657963 39.426272 5.190000 
391 27.657963 39.314049 3.590000 
392 27.657963 39.202941 4.430000 
393 30.121340 39.118300 5.500000 
394 42.891047 39.165981 5.340000 
395 21.731977 38.995321 4.890000 
396 21.731977 38.826355 1.530000 
397 21.731977 38.659069 0.840000 
398 19.358941 38.469011 4.660000 
399 15.894244 38.245168 4.730000 
400 15.894244 38.023549 2.440000 
401 15.894244 37.804135 0.610000 
402 29.817193 37.730260 -0.230000 
403 39.853680 37.760459 -1.300000 
404 22.989279 37.616709 -0.920000 
405 22.989279 37.474388 0.460000 
406 22.989279 37.333480 -3.740000 
407 40.650079 37.375819 -9.540000 
408 57.624070 37.592507 -10.380000 
409 40.988950 37.635750 -9.010000 
410 40.988950 37.678559 -8.090000 
411 1038.904488 47.996038 -7.790000 
412 68.448856 48.218434 -8.240000 
413 68.448856 48.438611 -9.770000 
414 68.448856 48.656591 -10.150000 
415 68.448856 48.872397 -7.480000 
416 43.002534 48.824042 -10.000000 
417 41.905790 48.764871 -13.130000 
418 24.148686 48.523449 -12.520000 
419 24.148686 48.284428 -12.290000 
420 24.148686 48.047783 -11.760000 
421 24.148686 47.813490 -9.690000 
422 19.972478 47.538527 -11.150000 
423 19.972478 47.266298 -11.600000 
424 19.972478 46.996776 -10.380000 
425 19.972478 46.729934 -9.850000 
426 24.512927 46.512496 -12.980000 
427 25.425860 46.306619 -15.950000 
428 18.115319 46.027518 -14.580000 
429 18.115319 45.751193 -13.440000 
430 18.115319 45.477616 -13.050000 
431 18.115319 45.206760 -12.440000 
432 9.077539 44.845543 -11.450000 
433 9.077539 44.487921 -9.620000 
434 9.077539 44.133857 -7.710000 
435 10.960507 43.802703 -5.950000 
436 27.917710 43.649437 -7.630000 
437 23.056976 43.447648 -7.400000 
438 9.857741 43.111966 -4.730000 
439 8.573724 42.766404 -2.440000 
440 16.253651 42.503352 -0.990000 
441 17.679781 42.257601 -1.150000 
442 17.679781 42.014295 -0.990000 
443 17.679781 41.773409 0.000000 
444 17.679781 41.534919 0.610000 
445 22.759460 41.351101 3.360000 
446 36.486350 41.310439 0.460000 
447 22.211245 41.123207 -1.530000 
448 22.211245 40.937837 2.440000 
449 22.211245 40.754311 4.430000 
450 22.211245 40.572609 4.500000 
451 60.465594 40.786562 8.320000 
452 60.465594 40.998381 12.440000 
453 73.711007 41.344452 13.050000 
454 78.965168 41.741167 10.380000 
455 78.965168 42.133925 10.760000 
456 78.965168 42.522768 10.690000 
457 78.965168 42.907733 9.240000 
458 78.965168 43.288860 10.920000 
459 78.965168 43.666186 11.220000 
460 16.904432 43.400830 10.310000 
461 36.158109 43.336332 10.990000 
462 32.328358 43.233045 11.450000 
463 13.123312 42.933071 11.680000 
464 13.123312 42.636082 12.060000 
465 13.123312 42.342049 14.810000 
466 13.123312 42.050942 13.890000 
467 1.592031 41.644022 12.440000 
468 11.712672 41.345341 15.880000 
469 11.712672 41.049633 18.550000 
470 11.712672 40.756869 16.720000 
471 11.712672 40.467018 11.980000 
472 11.712672 40.180053 10.840000 
473 4.593081 39.822653 11.450000 
474 17.687462 39.603608 12.520000 
475 17.687462 39.386743 16.410000 
476 17.687462 39.172036 14.730000 
477 16.874982 38.951102 8.780000 
478 32.396596 38.892147 8.550000 
479 26.140663 38.769378 10.610000 
480 26.140663 38.647830 10.920000 
481 26.140663 38.527490 9.850000 
482 26.140663 38.408346 8.400000 
483 15.852032 38.184479 8.700000 
484 34.881130 38.158718 8.470000 
485 28.094401 38.063352 8.170000 
486 28.094401 37.968934 5.110000 
487 28.094401 37.875454 2.140000 
488 28.094401 37.782902 1.450000 
489 23.964886 37.648764 1.450000 
490 14.068090 37.414090 2.670000 
491 14.068090 37.181751 1.450000 
492 7.770604 36.886905 -1.910000 
493 27.908715 36.802277 -4.120000 
494 33.017911 36.771079 -4.730000 
495 6.937043 36.471741 -3.280000 
496 6.937043 36.175384 -6.720000 
497 6.937043 35.881978 -10.150000 
498 6.937043 35.591493 -8.700000 
499 76.117821 36.015953 -6.180000 
500 149.998120 37.196598 -6.490000 
501 35.416368 37.186143 -8.320000 
502 47.714861 37.302370 -8.700000 
503 10.829373 37.037798 -10.690000 
504 10.829373 36.775861 -13.590000 
505 18.824623 36.598820 -13.050000 
506 40.534834 36.646985 -17.020000 
507 29.172888 36.577731 -19.010000 
508 29.172888 36.509163 -15.270000 
509 29.172888 36.441277 -15.570000 
510 29.172888 36.374065 -15.730000 
511 29.172888 36.307520 -14.500000 
512 29.172888 36.241636 -15.040000 
513 1.847017 35.895180 -14.810000 
514 6.842312 35.603584 -13.210000 
515 23.737458 35.488766 -10.310000 
516 26.401985 35.402513 -12.520000 
517 11.341339 35.162123 -16.110000 
518 11.341339 34.924127 -14.200000 
519 11.341339 34.688501 -10.840000 
520 11.341339 34.455221 -10.530000 
521 14.524406 34.257021 -11.830000 
522 16.974220 34.086005 -11.980000 
523 16.974220 33.916691 -12.060000 
524 16.974220 33.749063 -13.130000 
525 16.974220 33.583103 -10.760000 
526 29.833161 33.551121 -10.990000 
527 24.181588 33.461299 -13.210000 
528 24.181588 33.372369 -11.370000 
529 24.181588 33.284324 -10.530000 
530 24.181588 33.197154 -10.610000 
531 10.543775 32.970516 -9.160000 
532 16.497155 32.807396 -7.180000 
533 13.797785 32.618123 -6.340000 
534 13.797785 32.430735 -5.110000 
535 13.797785 32.245212 -1.760000 
536 19.575655 32.120990 -4.580000 
537 17.246837 31.974041 -9.390000 
538 11.332076 31.767694 -8.470000 
539 17.707002 31.628997 -4.810000 
540 16.488283 31.479141 -2.750000 
541 5.957079 31.222419 -3.890000 
542 5.957079 30.968253 -3.820000 
543 5.957079 30.716619 -1.300000 
544 5.957079 30.467492 -0.530000 
545 5.957079 30.220846 -0.460000 
546 46.716531 30.396025 -1.760000 
547 45.845583 30.560495 -2.370000 
548 45.845583 30.723324 0.840000 
549 45.845583 30.884528 4.730000 
550 45.845583 31.044123 8.320000 
551 35.255856 31.093173 12.210000 
552 35.255856 31.141733 13.660000 
553 35.255856 31.189807 14.500000 
554 35.255856 31.237400 15.340000 
555 83.756877 31.783499 16.870000 
556 185.078531 33.366545 16.790000 
557 185.078531 34.933809 14.960000 
558 185.078531 36.485447 15.650000 
559 24.488616 36.369514 16.490000 
560 28.602172 36.297053 18.470000 
561 23.614539 36.174001 19.390000 
562 14.985001 35.963398 18.630000 
563 14.741381 35.752386 19.240000 
564 19.339232 35.590774 21.150000 
565 13.558574 35.371304 23.590000 
566 13.558574 35.154020 23.440000 
567 13.558574 34.938900 22.600000 
568 13.558574 34.725922 23.820000 
569 13.221399 34.511596 26.180000 
570 12.447429 34.291444 28.090000 
571 12.447429 34.073484 26.720000 
572 12.447429 33.857694 25.190000 
573 5.542314 33.573025 24.890000 
574 16.517986 33.404091 25.040000 
575 9.646355 33.166155 26.870000 
576 9.646355 32.930590 24.200000 
577 9.646355 32.697371 19.690000 
578 13.929590 32.510532 19.080000 
579 19.683547 32.384738 20.920000 
580 13.802392 32.199704 24.200000 
581 13.802392 32.016513 26.870000 
582 13.802392 31.835146 25.950000 
583 12.370564 31.640858 25.270000 
584 21.598380 31.543417 26.260000 
585 13.178749 31.360347 27.710000 
586 13.178749 31.179101 26.030000 
587 13.178749 30.999659 23.050000 
588 13.178749 30.822005 20.690000 
589 13.375311 30.648141 18.090000 
590 20.027219 30.544423 18.090000 
591 12.530535 30.364635 18.020000 
592 12.530535 30.186639 17.400000 
593 10.952323 29.994183 16.180000 
594 20.249450 29.899261 16.950000 
595 19.519280 29.797774 20.080000 
596 9.059930 29.589730 16.110000 
597 9.059930 29.383759 7.860000 
598 9.059930 29.179839 6.490000 
599 9.059930 28.977951 6.870000 
600 9.059930 28.778074 4.890000 
601 9.059930 28.580188 3.210000 
602 9.059930 28.384274 2.140000 
603 20.300838 28.305908 2.900000 
604 35.714382 28.386826 1.300000 
605 28.795278 28.395785 -1.530000 
606 28.795278 28.404653 -5.950000 
607 28.795278 28.413431 -8.930000 
608 28.795278 28.422119 -8.020000 
609 28.795278 28.430720 -6.110000 
610 28.795278 28.439234 -5.800000 
611 28.795278 28.447661 -5.500000 
612 61.960463 28.797030 -5.800000 
613 189.135152 30.450604 -6.180000 
614 189.135152 32.087691 -4.050000 
615 43.879020 32.214870 -0.840000 
616 48.539498 32.388699 -3.740000 
617 36.501880 32.437020 -7.330000 
618 36.501880 32.484858 -6.110000 
619 36.501880 32.532217 -3.510000 
620 36.501880 32.579101 -3.050000 
621 26.988578 32.527702 -3.280000 
622 32.787923 32.536441 -3.590000 
623 32.787923 32.545091 -3.590000 
624 32.787923 32.553652 -2.520000 
625 32.787923 32.562127 0.380000 
626 46.894444 32.715549 -2.290000 
627 41.875529 32.815839 -6.490000 
628 41.875529 32.915127 -7.560000 
629 41.875529 33.013423 -7.860000 
630 41.875529 33.110737 -8.170000 
631 31.420162 33.099589 -8.240000 
632 36.151687 33.137194 -6.640000 
633 36.151687 33.174422 -6.640000 
634 36.151687 33.211277 -6.260000 
635 36.151687 33.247763 -2.980000 
636 29.682690 33.217379 -6.790000 
637 35.089318 33.242878 -15.190000 
638 27.398630 33.189059 -14.960000 
639 24.054971 33.101401 -8.470000 
640 20.439991 32.977454 -7.250000 
641 11.641604 32.764294 -9.010000 
642 11.641604 32.553257 -8.400000 
643 11.641604 32.344323 -8.400000 
644 11.641604 32.137469 -8.850000 
645 11.641604 31.932676 -7.250000 
646 45.553007 32.078511 -10.610000 
647 43.658624 32.203418 -12.370000 
648 43.658624 32.327077 -8.400000 
649 43.658624 32.449501 -6.110000 
650 43.658624 32.570703 -4.050000 
651 7.174412 32.315678 -2.440000 
652 7.174412 32.063194 -2.520000 
653 7.174412 31.813225 -2.600000 
654 7.174412 31.565747 -3.050000 
655 27.588000 31.530554 -2.520000 
656 39.399385 31.617113 -4.430000 
657 29.469400 31.600744 -5.190000 
658 29.469400 31.584536 -1.530000 
659 29.469400 31.568488 -0.230000 
660 29.469400 31.552598 -1.980000 
661 29.469400 31.536865 -3.050000 
662 29.469400 31.521286 -2.900000 
663 29.469400 31.505862 -3.050000 
664 29.469400 31.490589 -2.820000 
665 43.679146 31.621508 -0.690000 
666 48.341972 31.799041 -3.130000 
667 48.341972 31.974802 -6.030000 
668 48.341972 32.148809 -4.050000 
669 48.341972 32.321080 -2.140000 
670 33.628877 32.340425 -3.510000 
671 36.802427 32.392189 -5.340000 
672 29.715015 32.370600 -5.730000 
673 29.715015 32.349224 -5.040000 
674 29.715015 32.328060 -4.120000 
675 8.736223 32.091516 -1.910000 
676 48.008157 32.260902 -4.660000 
677 24.859706 32.190718 -7.860000 
678 24.859706 32.121232 -5.570000 
679 24.859706 32.052437 -3.660000 
680 29.496603 32.031974 -4.050000 
681 37.800109 32.097039 -3.820000 
682 27.053823 32.051028 -2.210000 
683 27.053823 32.005473 -1.150000 
684 27.053823 31.960371 -0.150000 
685 6.500814 31.704525 1.300000 
686 44.648486 31.843209 -0.690000 
687 33.264629 31.863537 -3.360000 
688 33.264629 31.883660 -2.980000 
689 33.264629 31.903581 -2.440000 
690 30.379300 31.893655 -0.530000 
691 24.160927 31.819933 1.760000 
692 24.160927 31.746944 0.460000 
693 24.160927 31.674681 -0.460000 
694 24.160927 31.603137 0.840000 
695 24.160927 31.532304 3.660000 
696 60.665740 31.837240 0.000000 
697 64.570990 32.179258 -3.660000 
698 55.855861 32.428324 -1.150000 
699 55.855861 32.674904 0.080000 
700 170.414949 34.096002 0.000000 
701 47.381067 34.238895 -0.080000 
702 47.381067 34.380362 -0.380000 
703 64.916570 34.700570 -1.680000 
704 109.039887 35.470888 -1.530000 
705 109.039887 36.233524 0.150000 
706 104.115583 36.937966 -1.910000 
707 74.270956 37.328780 -5.110000 
708 74.270956 37.715695 -5.420000 
709 74.270956 38.098751 -4.200000 
710 74.270956 38.477986 -3.970000 
711 8.504168 38.177823 -5.500000 
712 52.771165 38.335395 -3.050000 
713 52.771165 38.491394 0.380000 
714 52.771165 38.645836 -0.080000 
715 52.771165 38.798735 0.000000 
716 42.654612 38.846186 -1.070000 
717 40.441304 38.870427 -1.220000 
718 18.334653 38.667339 2.210000 
719 26.153013 38.546585 5.880000 
720 45.672793 38.627540 9.240000 
721 29.611520 38.542705 11.680000 
722 29.611520 38.458713 10.690000 
723 29.611520 38.375557 7.400000 
724 29.611520 38.293227 6.030000 
725 169.331111 39.646843 8.090000 
726 169.331111 40.986962 4.960000 
727 169.331111 42.313717 1.300000 
728 21.898273 42.112933 4.430000 
729 39.312773 42.093014 6.340000 
730 42.409477 42.105097 5.500000 
731 32.621546 42.016526 4.120000 
732 32.621546 41.928836 5.270000 
733 32.621546 41.842017 6.030000 
734 26.147687 41.689570 4.120000 
735 26.147687 41.538641 4.810000 
736 26.147687 41.389214 1.830000 
737 26.147687 41.241274 -2.440000 
738 35.053173 41.186267 -1.450000 
739 24.300364 41.021374 -1.300000 
740 24.300364 40.858122 -2.290000 
741 13.135447 40.581832 -5.040000 
742 31.357389 40.495430 -6.790000 
743 37.986503 40.477966 -6.490000 
744 47.257121 40.555879 -7.480000 
745 47.257121 40.633013 -8.400000 
746 161.444880 41.882013 -13.820000 
747 54.639310 42.021742 -17.860000 
748 54.639310 42.160075 -14.500000 
749 54.639310 42.297027 -10.530000 
750 20.965484 42.086814 -9.770000 
